Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger E1 capped,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5208451995793917,0.6590257619553407,0.9499650212629072,1.9486108849647497,-0.7806061967561806,0.18656823420783777,0.22026787950026847,8.136264461885236,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.07427853127472761,0.6936685733122991,0.20936414014607654,0.3603031253098921,-0.8442176327173642,0.24165699847464495,0.25101465808260837,0.6798321180736703,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.110611922599968,0.7027624507765258,0.4667220500798973,0.9030989656490751,-0.8102247125069243,0.20994469978718447,0.24073424382566025,1.689707986969319,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4430956939754107,0.6971588124510377,0.8543523059877114,1.6982831291421199,-0.7001795601475289,0.19378338655234553,0.2529838305824998,6.258577781966645,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07874013438517058,0.738567095789078,0.4436544078629654,0.8067993813950136,-0.7855582215252841,0.21933110330217426,0.26657932852398486,1.460777882110303,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8570930050620176,0.6821834657803729,1.2386382161699723,2.855194571848994,-0.42770489183159466,0.19039179146229068,0.21276931292003357,22.088604081068755,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0005347066527880973,0.6118185693217847,0.2852436187133114,0.49692265653128637,-0.7066129048742857,0.19175810863675713,0.24504101509306864,1.002676393905181,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4362873156067253,0.8213958989926765,0.8204762206845622,1.6732601738238557,-0.6278369032144822,0.22278001378727647,0.3240304046063156,6.112327634773699,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2800326852397679,0.5849453762810369,-0.28433444569347843,-0.4450049541042738,-0.8724921313080182,0.19394017837385005,0.23888473980136982,0.19344784826597794,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15227190668517365,0.6208283645417668,0.5171346961758214,0.9555286380771831,-0.6361714439642829,0.19941276986647885,0.22772973966410323,2.031303738571673,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.696875776338338,0.6182693090306273,1.1595120685809954,2.4936504710847722,-0.42409864993634827,0.20080682468655386,0.25979767521509567,14.068579524087287,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2838619969262064,1.0815740071838102,0.7235968643666675,1.4115618059672752,-0.7268032600360563,0.32349517410786754,0.36049778477541583,3.488122417915346,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04712177958258024,0.71566275880658,0.40166828092734386,0.6942780608871538,-0.6462816711951205,0.25869378587034697,0.2998171199484896,1.2588847248764716,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.06149392909748952,0.8929391826071739,0.34621225867056626,0.5999376871548386,-0.8927094489758712,0.32002796086054713,0.35399459176047054,0.7280906121909174,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7522993628606369,0.6227469516867402,1.2137125035887906,2.4671335679696815,-0.46359461256410617,0.20027185937465924,0.24461675841915062,16.521197207457167,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.19859496757427242,0.6932096683255038,0.5759474758081005,1.140450076411489,-0.790868164322444,0.1922710373125875,0.2632580382416833,2.473786696618702,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6971389016450646,0.8812539480691945,-0.8807174594420472,-1.1717764042381238,-0.9976018605980165,0.3323875065470861,0.35811384375706085,0.002548105851261576,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.14132079286667798,0.60961229578488,0.037872726586859376,0.06177971161926254,-0.6968575837704589,0.2277728499095053,0.2615895995681707,0.4668256741505978,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7025519561895479,0.791647315247153,1.0489934535856567,2.1836897225529666,-0.5862883254793249,0.2665880839519217,0.29183785903622944,14.305461405281372,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.851853174760322,0.8231625790897699,1.1550949964412018,2.2858565577134407,-0.6224276032950408,0.26417582574892073,0.3379933489431286,21.77874009536869,False,insufficient_egarch_obs
