Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger GM paper,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7.902363128126973,-1.178911607655202,-1.2894523867028165,-1.0,4.694891439209477,4.915553974009328,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.53672869095331,-1.3043967169181712,-1.3150398107617285,-1.0,3.7697229162594383,4.548334952467132,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.675975245615851,-1.6928495092826248,-1.6244966080025398,-1.0,4.246220928956442,4.464350595224549,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.4076877273049195,-1.4573829049915026,-1.4662339276356235,-1.0,3.5621090976857857,4.425939043723585,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,8.286759145660746,-0.34160213483430985,-0.43777700640837797,-1.0,4.637369782103536,5.795535032288323,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,11.25059192600423,-0.21767882784544446,-0.2978163935405986,-1.0,6.062707735459977,6.289832891049301,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.918045554326672,-1.8842995511662777,-1.812047741170208,-1.0,3.9188252042957723,4.023647159075988,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.96849914839764,-1.4735055628375946,-1.5412274968661774,-1.0,2.9001508330428143,4.683744916021908,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.318196890588414,-1.1735001578722952,-1.237580241696416,-1.0,4.06185438406871,4.4793344892108475,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.815150975298749,-1.0527086295536545,-1.190602572150817,-1.0,4.189070558418425,4.629054920744354,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.4391268616797745,-0.7572596965192535,-0.8975328336530995,-1.0,4.050557465534503,4.14506546066758,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.7276025041600125,-0.12450184686078354,-0.17073264018134754,-1.0,3.5552787676291286,4.721927449294991,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,8.924511982512717,0.794158303624052,1.2288202557852388,-1.0,3.4729480189985713,6.548009006813171,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,11.947374200746173,-0.35865040037880974,-0.44950869658783776,-1.0,6.156533547682532,6.86896446413391,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.802634571382041,-1.1902607010012891,-1.2870911619979966,-1.0,3.7016071678791214,3.9570851819904647,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.230302790442655,-1.5514180493920215,-1.5729327072283459,-1.0,4.014417405489479,4.459699408473569,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10.003795179508424,-0.002486343392107891,-0.0032316424369117623,-1.0,5.377162554868159,6.93945438942299,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.996473601852859,-1.2129974472213134,-1.3554173203856041,-1.0,3.812328908401645,4.061653222520937,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10.550359816983377,0.05439970044937317,0.07403316483301668,-1.0,6.2330989412637505,6.761065932168982,0.0,True,insufficient_egarch_obs
larger GM paper,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.2648284134150805,-1.1698688619600346,-1.3035760866071677,-1.0,2.562365227204275,3.6050636772145217,0.0,True,insufficient_egarch_obs
