config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
orig+VIX,cpcv_01,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.17122985,0.9999999999999997,1.1693497415157024,4.537303844898608,2.322252828833887,3.4860536741694386,-0.92260421117949,24.57463897611066,False
orig+VIX,cpcv_01,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.17122985,0.9999999999999998,1.6422720128913117,6.102582498106746,7.40392791855747,2.9293332557081206,-0.7265694178547925,291.93501196959346,False
orig+VIX,cpcv_01,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.17122985,0.9999999999999998,1.4480946845760494,4.896928159601783,3.895046933511752,2.90818720887095,-0.8653921607186914,69.07988836837785,False
orig+VIX,cpcv_02,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0439178500000004,0.8534905045977401,0.6842223017714223,1.4973299223430765,0.30369566817244875,1.0187418597814364,-0.6095111608392814,2.0283205618982567,False
orig+VIX,cpcv_02,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0439178500000004,0.8534905045977401,0.3282300122248099,0.6225607444354004,-0.1124032779411388,1.031598340006469,-0.7249840075260623,0.7276264970698648,False
orig+VIX,cpcv_02,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999991346352343,0.9486440576736788,2.2087323134166996,0.6584054814239275,0.905434992951812,-0.5267458450655857,3.8533808263838627,False
orig+VIX,cpcv_02,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999991346352343,-1.1182472281807292,-1.2486651139330152,-1.0,1.1809822287246532,-1.0,0.0,True
orig+VIX,cpcv_02,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0439178500000004,1.0,-1.6482442250173919,-1.7831823668520543,-0.9526262920068211,1.1880396908943578,-0.9997681258600843,0.00029383239615118103,False
orig+VIX,cpcv_02,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0439178500000004,1.0,-2.025202891580329,-2.01372677331636,-0.9741268715765309,1.1824558403991792,-0.9999439949283069,5.8559476342268804e-05,False
orig+VIX,cpcv_02,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0439178500000004,1.0000000000000002,-1.6572597026940619,-1.7894598410777813,-0.9517543270814731,1.1787253273677294,-0.9997524958938878,0.00030847666373653087,False
orig+VIX,cpcv_02,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0439178500000004,1.0000000000000002,-2.041756223005845,-2.0239849921573,-0.9736952792013537,1.1721455031698877,-0.9999422017544426,6.120071895055807e-05,False
orig+VIX,cpcv_03,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,True,0.6958717999999999,0.6260151844709727,0.7683930226359647,1.9680882511099778,0.4512452968060763,1.0243919929560519,-0.716999364539303,2.6996587297443684,False
orig+VIX,cpcv_03,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.6958717999999999,0.6260151844709727,0.5395381072093374,1.2487967535990705,0.1472983070696452,1.0216739915369673,-0.7701207320595376,1.4425701474765928,False
orig+VIX,cpcv_03,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999994598535964,1.7830482312248292,6.486208066795791,3.7822769040754,1.2722999755066309,-0.6575326202019427,64.91712096777707,False
orig+VIX,cpcv_03,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999994598535964,-0.6969354970047955,-0.7629107507061681,-1.0,2.202534680858734,-1.0,0.0,True
orig+VIX,cpcv_03,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.6958717999999999,0.6610782099999999,-0.2016404853435955,-0.37690970613900093,-0.6399558460773833,1.3654704186626763,-0.9785522121411374,0.06560677698209023,False
orig+VIX,cpcv_03,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.6958717999999999,0.6610782099999999,-0.38872369722988376,-0.6772090160690903,-0.730935787943126,1.3632243364349315,-0.9871773425161964,0.030172815060238327,False
orig+VIX,cpcv_03,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.6958717999999999,0.6610782099999998,-0.24222356253849137,-0.442715121047629,-0.6492544656267987,1.3334398789866309,-0.9785112514776166,0.06118510847652862,False
orig+VIX,cpcv_03,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.6958717999999999,0.6610782099999998,-0.43375725686530175,-0.7389417019631626,-0.7380005297282761,1.3313891720077955,-0.9871463628419943,0.02810613331847482,False
larger,kfold_00,kfold,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7551005500000003,0.6940955928501762,0.7384076967951114,1.6084568276154023,0.32917915397777575,0.6132087430641022,-0.3929208249776799,2.1870297159942726,False
larger,kfold_00,kfold,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7551005500000003,0.6940955928501762,-1.6865037058910508,-1.537263617986596,-1.0,2.732185311391379,-1.0,0.0,True
larger,kfold_00,kfold,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999406586091,0.16360458566477612,0.2575139362024211,-0.01940528525982055,0.43604199849884195,-0.4828135569109351,0.9475371741107265,False
larger,kfold_00,kfold,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999406586091,-4.2841629883253605,-2.7099754834591963,-1.0,11.90854542957166,-1.0,0.0,True
larger,kfold_00,kfold,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7551005500000003,0.9999999999999999,0.42894633394217796,0.9081457588048321,-0.10865942023166486,1.3065207504192629,-0.7088160131679699,0.7288197235288105,False
larger,kfold_00,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7551005500000003,0.9999999999999999,-2.4824632039631562,-2.058376163773707,-1.0,3.822050054405521,-1.0,0.0,True
larger,kfold_00,kfold,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7551005500000003,1.0,0.5129445400039151,1.0442329751452328,0.028146136074990613,1.1747754218815365,-0.6507896760586298,1.0793215073433358,False
larger,kfold_00,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7551005500000003,1.0,-2.3356250339788662,-1.9607550302533414,-1.0,6.14675518149081,-1.0,0.0,True
larger,kfold_01,kfold,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7866429,0.6111759300441031,1.3830909544090255,3.771064841418558,1.3389242685861764,0.8413962706127056,-0.2976015684595963,9.639246661014925,False
larger,kfold_01,kfold,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7866429,0.6111759300441031,0.7007442309427723,1.4033435029547596,0.3240172091121929,0.8308981925414571,-0.5613779857031618,2.113730820132176,False
larger,kfold_01,kfold,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999866842564,0.6834399231129871,0.9220526990390078,-1.0,1.0542701502312877,-1.0,0.0,True
larger,kfold_01,kfold,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999866842564,-1.544998373537428,-1.4297769276136636,-1.0,352.7036928370447,-1.0,0.0,True
larger,kfold_01,kfold,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7866429,1.0,1.3392426155915997,3.9916930562999022,2.085734747162681,1.4561786413730735,-0.5974583625665518,20.181630127707823,False
larger,kfold_01,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7866429,1.0,0.41674600263251194,0.8223271774046199,-0.21143880052003106,1.411970119814683,-0.8557380449128119,0.5307553873169628,False
larger,kfold_01,kfold,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7866429,1.0,1.4802242205876792,4.236965573576831,2.5970933129357467,1.439208382239838,-0.5014000053024509,30.376510131261906,False
larger,kfold_01,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7866429,1.0,0.6694634397893763,1.3550636329882197,0.09831245755737106,1.4182634447027327,-0.7594287581120551,1.2841105840539075,False
larger,kfold_02,kfold,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7011580500000003,0.6415799488175027,0.39096637299694115,0.8470020875931089,0.03529852110306808,0.8636726707443757,-0.7103042668554307,1.0969199024185536,False
larger,kfold_02,kfold,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7011580500000003,0.6415799488175027,-0.14866676536880033,-0.2584310500537851,-0.3587596885215184,0.8538937036322013,-0.8253299868451179,0.30576575487892416,False
larger,kfold_02,kfold,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999984348247387,0.4726358893242793,0.6374190421295951,-0.6057615184305061,0.8711156488277358,-0.9887476182751356,0.08356492656146032,False
larger,kfold_02,kfold,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999984348247387,-2.0279587237437435,-1.7708493463977786,-1.0,14.310415515345317,-1.0,0.0,True
larger,kfold_02,kfold,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7011580500000003,1.0,0.3774534228238975,0.7223173238532891,-0.19428882983008355,1.2820857527781087,-0.7740096401648928,0.5620975500019255,False
larger,kfold_02,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7011580500000003,1.0,-0.4106465502449446,-0.5824104856766608,-0.7745393205057467,1.3179717658897951,-0.9845722593019166,0.01883022448305734,False
larger,kfold_02,kfold,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7011580500000003,0.9999999999999999,0.3045499759422562,0.5663755307279696,-0.24433039258685452,1.229783563853735,-0.7656711651127334,0.4737528998786576,False
larger,kfold_02,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7011580500000003,0.9999999999999999,-0.8307941879644322,-1.0509148848216283,-0.8419833695599879,1.1751013671327297,-0.9921805743214913,0.007298060472806053,False
larger,kfold_03,kfold,larger E1 capped,E1 capped,gross,ok,optimal,hard,True,0.9081389000000001,0.6266336357306265,1.4504092274925808,5.307174580609201,2.5503089949135656,1.4103112102927517,-0.4425849718872913,29.33434580773581,False
larger,kfold_03,kfold,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.9081389000000001,0.6266336357306265,1.2989033896233955,4.307638269547115,1.8972266299788076,1.4093914226334203,-0.48054515301413125,17.0589874234677,False
larger,kfold_03,kfold,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999012745455,0.862907197496247,1.4001758798865256,0.42294362863610657,0.7437201050203553,-0.5583615121489056,2.561536337512569,False
larger,kfold_03,kfold,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999012745455,-2.4682944004197016,-2.0329206054757063,-1.0,2.7544230981033184,-1.0,0.0,True
larger,kfold_03,kfold,larger Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.9081389000000001,0.862731955,1.2902292509967224,4.483823827238784,2.3380738046274736,1.886456684425991,-0.5223464092121348,24.88795192177939,False
larger,kfold_03,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.9081389000000001,0.862731955,1.1379991689551832,3.6000850334809793,1.5146982238523337,1.8857101021564533,-0.5788814332379355,11.693979642439528,False
larger,kfold_03,kfold,larger Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.9081389000000001,0.8627319550000001,1.2983203955067468,4.514322676708172,2.424163865092606,1.968671076759551,-0.6010886052659056,26.636599021036595,False
larger,kfold_03,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.9081389000000001,0.8627319550000001,1.1519542110956684,3.655778449315765,1.5742587658710478,1.9677371062371953,-0.654889155580394,12.44722482822293,False
larger,cpcv_00,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7551005500000003,0.6940955928501762,0.7384076967951114,1.6084568276154023,0.32917915397777575,0.6132087430641022,-0.3929208249776799,2.1870297159942726,False
larger,cpcv_00,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7551005500000003,0.6940955928501762,-1.6865037058910508,-1.537263617986596,-1.0,2.732185311391379,-1.0,0.0,True
larger,cpcv_00,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999406586091,0.16360458566477612,0.2575139362024211,-0.01940528525982055,0.43604199849884195,-0.4828135569109351,0.9475371741107265,False
larger,cpcv_00,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999406586091,-4.2841629883253605,-2.7099754834591963,-1.0,11.90854542957166,-1.0,0.0,True
larger,cpcv_00,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7551005500000003,0.9999999999999999,0.42894633394217796,0.9081457588048321,-0.10865942023166486,1.3065207504192629,-0.7088160131679699,0.7288197235288105,False
larger,cpcv_00,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7551005500000003,0.9999999999999999,-2.4824632039631562,-2.058376163773707,-1.0,3.822050054405521,-1.0,0.0,True
larger,cpcv_00,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7551005500000003,1.0,0.5129445400039151,1.0442329751452328,0.028146136074990613,1.1747754218815365,-0.6507896760586298,1.0793215073433358,False
larger,cpcv_00,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7551005500000003,1.0,-2.3356250339788662,-1.9607550302533414,-1.0,6.14675518149081,-1.0,0.0,True
larger,cpcv_01,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7866429,0.6111759300441031,1.3830909544090255,3.771064841418558,1.3389242685861764,0.8413962706127056,-0.2976015684595963,9.639246661014925,False
larger,cpcv_01,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7866429,0.6111759300441031,0.7007442309427723,1.4033435029547596,0.3240172091121929,0.8308981925414571,-0.5613779857031618,2.113730820132176,False
larger,cpcv_01,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999866842564,0.6834399231129871,0.9220526990390078,-1.0,1.0542701502312877,-1.0,0.0,True
larger,cpcv_01,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999866842564,-1.544998373537428,-1.4297769276136636,-1.0,352.7036928370447,-1.0,0.0,True
larger,cpcv_01,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7866429,1.0,1.3392426155915997,3.9916930562999022,2.085734747162681,1.4561786413730735,-0.5974583625665518,20.181630127707823,False
larger,cpcv_01,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7866429,1.0,0.41674600263251194,0.8223271774046199,-0.21143880052003106,1.411970119814683,-0.8557380449128119,0.5307553873169628,False
larger,cpcv_01,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7866429,1.0,1.4802242205876792,4.236965573576831,2.5970933129357467,1.439208382239838,-0.5014000053024509,30.376510131261906,False
larger,cpcv_01,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7866429,1.0,0.6694634397893763,1.3550636329882197,0.09831245755737106,1.4182634447027327,-0.7594287581120551,1.2841105840539075,False
larger,cpcv_02,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7011580500000003,0.6415799488175027,0.39096637299694115,0.8470020875931089,0.03529852110306808,0.8636726707443757,-0.7103042668554307,1.0969199024185536,False
larger,cpcv_02,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7011580500000003,0.6415799488175027,-0.14866676536880033,-0.2584310500537851,-0.3587596885215184,0.8538937036322013,-0.8253299868451179,0.30576575487892416,False
larger,cpcv_02,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999984348247387,0.4726358893242793,0.6374190421295951,-0.6057615184305061,0.8711156488277358,-0.9887476182751356,0.08356492656146032,False
larger,cpcv_02,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999984348247387,-2.0279587237437435,-1.7708493463977786,-1.0,14.310415515345317,-1.0,0.0,True
larger,cpcv_02,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7011580500000003,1.0,0.3774534228238975,0.7223173238532891,-0.19428882983008355,1.2820857527781087,-0.7740096401648928,0.5620975500019255,False
larger,cpcv_02,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7011580500000003,1.0,-0.4106465502449446,-0.5824104856766608,-0.7745393205057467,1.3179717658897951,-0.9845722593019166,0.01883022448305734,False
larger,cpcv_02,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7011580500000003,0.9999999999999999,0.3045499759422562,0.5663755307279696,-0.24433039258685452,1.229783563853735,-0.7656711651127334,0.4737528998786576,False
larger,cpcv_02,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7011580500000003,0.9999999999999999,-0.8307941879644322,-1.0509148848216283,-0.8419833695599879,1.1751013671327297,-0.9921805743214913,0.007298060472806053,False
larger,cpcv_03,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,True,0.9081389000000001,0.6266336357306265,1.4504092274925808,5.307174580609201,2.5503089949135656,1.4103112102927517,-0.4425849718872913,29.33434580773581,False
larger,cpcv_03,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,True,0.9081389000000001,0.6266336357306265,1.2989033896233955,4.307638269547115,1.8972266299788076,1.4093914226334203,-0.48054515301413125,17.0589874234677,False
larger,cpcv_03,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999999012745455,0.862907197496247,1.4001758798865256,0.42294362863610657,0.7437201050203553,-0.5583615121489056,2.561536337512569,False
larger,cpcv_03,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999999012745455,-2.4682944004197016,-2.0329206054757063,-1.0,2.7544230981033184,-1.0,0.0,True
larger,cpcv_03,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,relaxed,True,0.9081389000000001,0.862731955,1.2902292509967224,4.483823827238784,2.3380738046274736,1.886456684425991,-0.5223464092121348,24.88795192177939,False
larger,cpcv_03,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,relaxed,True,0.9081389000000001,0.862731955,1.1379991689551832,3.6000850334809793,1.5146982238523337,1.8857101021564533,-0.5788814332379355,11.693979642439528,False
larger,cpcv_03,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,relaxed,True,0.9081389000000001,0.8627319550000001,1.2983203955067468,4.514322676708172,2.424163865092606,1.968671076759551,-0.6010886052659056,26.636599021036595,False
larger,cpcv_03,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,relaxed,True,0.9081389000000001,0.8627319550000001,1.1519542110956684,3.655778449315765,1.5742587658710478,1.9677371062371953,-0.654889155580394,12.44722482822293,False
larger+VIX,kfold_00,kfold,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.054475875,0.916622773216758,0.18376295354031882,0.2963123072458194,-0.1271403369095616,0.7638248195841822,-0.8061084641798133,0.6880138272660089,False
larger+VIX,kfold_00,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.054475875,0.916622773216758,-2.7309592680592805,-2.170177864068352,-1.0,1.830929158201595,-1.0,0.0,True
larger+VIX,kfold_00,kfold,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999998265921239,-1.0819831332871468,-1.1952405446402572,-0.4874637802486178,0.48192154641058593,-0.8692704213000388,0.15912651220490598,False
larger+VIX,kfold_00,kfold,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999998265921239,-5.184269316478856,-2.8938394655577175,-1.0,3.591102997703072,-1.0,0.0,True
larger+VIX,kfold_00,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.054475875,1.0,0.41669271343945524,0.8801704190793935,-0.12166733876626667,1.3036914834574025,-0.6915953528684584,0.6999424597649706,False
larger+VIX,kfold_00,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.054475875,1.0,-2.630552752623379,-2.1538143968858505,-1.0,2.8547482122484293,-1.0,0.0,True
larger+VIX,kfold_00,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.054475875,1.0000000000000002,0.5458218819959174,1.1338931302564468,0.07420522823904885,1.16647561032203,-0.6326870750882982,1.2175588728612543,False
larger+VIX,kfold_00,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.054475875,1.0000000000000002,-2.4902094646299755,-2.051312254324178,-1.0,4.330972528292589,-1.0,0.0,True
larger+VIX,kfold_01,kfold,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0872543500000003,0.9215886798346726,0.2408119233270258,0.28409829249348484,-1.0,1.977182318564869,-1.0,0.0,True
larger+VIX,kfold_01,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0872543500000003,0.9215886798346726,-0.19549878048550465,-0.22021774564075502,-1.0,1.946158774742415,-1.0,0.0,True
larger+VIX,kfold_01,kfold,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999998565963419,0.8634847710469917,1.383596796477807,0.3924800419826806,0.7038143390193305,-0.605953847095667,2.417894114142085,False
larger+VIX,kfold_01,kfold,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999998565963419,-2.031280452110808,-1.7729850107825722,-1.0,51.75348882900341,-1.0,0.0,True
larger+VIX,kfold_01,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0872543500000003,0.9999999999999999,1.2919794907100501,4.429941197766353,2.152488111073604,1.6037233738854713,-0.5968991563096123,21.366950951123776,False
larger+VIX,kfold_01,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0872543500000003,0.9999999999999999,0.4796915696995929,1.089611409328511,-0.16103809899954313,1.5925570423934003,-0.8539497863254346,0.6261032682992929,False
larger+VIX,kfold_01,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0872543500000003,1.0,1.4713660487489575,4.8200709947012115,2.792813725518198,1.505283676606029,-0.49259840795039156,34.98624801746431,False
larger+VIX,kfold_01,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0872543500000003,1.0,0.7165603612825241,1.6171365629917758,0.2058135181347418,1.504733451512232,-0.7539669199557202,1.6472027636181532,False
larger+VIX,kfold_02,kfold,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0071373250000004,0.9261104689516879,1.3250103562658746,3.48880584946974,1.3819355588132227,0.9708066791225334,-0.3854366803399263,10.119211837190942,False
larger+VIX,kfold_02,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0071373250000004,0.9261104689516879,0.4811255721268578,0.8994634270360171,0.04507883638274546,0.9779790182279593,-0.5954990365997062,1.1247710804378552,False
larger+VIX,kfold_02,kfold,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999817873469815,0.8136982574254109,1.276664653180511,0.31137376041191134,0.6896191468842937,-0.6829649619065103,2.0603324628146185,False
larger+VIX,kfold_02,kfold,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999817873469815,-1.9469344252378917,-1.717974289687827,-1.0,12.071554052213619,-1.0,0.0,True
larger+VIX,kfold_02,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0071373250000004,1.0,0.09901696025832146,0.17093278960389902,-0.4148162317748759,1.211116229018515,-0.8563176536217183,0.23957751534008984,False
larger+VIX,kfold_02,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0071373250000004,1.0,-0.6568862063072474,-0.873108970835389,-0.8235145645543251,1.2550976773781517,-0.9918060687162817,0.009799945388138281,False
larger+VIX,kfold_02,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0071373250000004,1.0000000000000002,0.09546595084636786,0.16354028582971677,-0.39856208843772956,1.173378571248017,-0.844766867038027,0.2577362275577541,False
larger+VIX,kfold_02,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0071373250000004,1.0000000000000002,-0.9280827089589933,-1.1355917819245163,-0.8508791850225728,1.1393868975883037,-0.9934362599096078,0.006253196115242336,False
larger+VIX,kfold_03,kfold,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.170960025,0.8494457853850639,2.1860312363482923,12.859958602252345,7.80590051674719,1.3966543754019232,-0.23483807236906995,330.6714751028779,False
larger+VIX,kfold_03,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.170960025,0.8494457853850639,1.9473123444229838,9.39448636594213,5.557793762029813,1.3954813502180963,-0.2799298049718708,150.6678802166376,False
larger+VIX,kfold_03,kfold,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999999983835862,1.1977953573140054,2.298591922889021,0.7314789705685505,0.6205048876791234,-0.36362262190989325,4.322940486467918,False
larger+VIX,kfold_03,kfold,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999999983835862,-2.846030943298007,-2.2223824915214805,-1.0,2.3723052399148035,-1.0,0.0,True
larger+VIX,kfold_03,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.170960025,1.0,0.8691952660586294,2.4759589595849527,0.45595854006417036,2.0895802566532904,-0.7981386275916388,2.7231027062650135,False
larger+VIX,kfold_03,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.170960025,1.0,0.6928039456133817,1.7974770764654722,-0.023130429288352405,2.088573824139101,-0.8979849385277312,0.9395016583157144,False
larger+VIX,kfold_03,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.170960025,1.0,0.8683408618393395,2.4244238875591857,0.4227867946238857,2.0941327755718016,-0.7920501468318477,2.5607835335076974,False
larger+VIX,kfold_03,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.170960025,1.0,0.6937359197800764,1.769217251117669,-0.04440557187434868,2.0934541250270553,-0.8943968634516565,0.8859236391488424,False
larger+VIX,cpcv_00,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.054475875,0.916622773216758,0.18376295354031882,0.2963123072458194,-0.1271403369095616,0.7638248195841822,-0.8061084641798133,0.6880138272660089,False
larger+VIX,cpcv_00,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.054475875,0.916622773216758,-2.7309592680592805,-2.170177864068352,-1.0,1.830929158201595,-1.0,0.0,True
