Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger E1 capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24059749297825062,0.6537246634420705,0.6385398413867708,1.1715472524648378,-0.8446945240451079,0.2015343762473269,0.23657583355864253,2.938694877890825,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.25545592195943356,0.6840629376096242,-0.10456249839274502,-0.1631264216117193,-0.9207587242715476,0.2534441889020058,0.2648145220096331,0.2287979181292522,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.10030020780410043,0.6925724726093027,0.16615393791981253,0.2882175953415779,-0.8759380261028737,0.22390732514480652,0.25712638176298946,0.5895058250887802,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.14289216932278337,0.7008420206321017,0.5193763198390159,0.9281050630830228,-0.7677005662593557,0.21126797429322933,0.2707854320142883,1.9499626168808595,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.12601615693801005,0.737762635154543,0.16484598979934179,0.27379356660753346,-0.8682422999051701,0.2364420928898767,0.2830325200307828,0.5099375822581625,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5092605881130032,0.6785764826020747,0.9279387446588327,1.9199510090983554,-0.49556513859680884,0.20674536907631877,0.22871748086525093,7.831070909865749,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.21883807938349042,0.6151870967959666,-0.10668196751112037,-0.16559973064983188,-0.888848034817736,0.21434261982419295,0.26100519690595786,0.29087428091968176,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15373666998111934,0.8191248281174759,0.5545659167385208,1.0298108070821097,-0.7525369952724402,0.25114633433112554,0.3398352808943647,2.0442475296312326,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.42639913779904026,0.5823128501623659,-0.6593655361035108,-0.9194299839343115,-0.9563300545985376,0.21125462387409938,0.2528597094755198,0.062093905634423276,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.10493690756736873,0.6332645948069452,0.12395020579806301,0.20244486573260706,-0.7307607052205721,0.2180565840024485,0.24709242930898126,0.5744711823231948,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3526732630753673,0.6111580550334126,0.7877838908836702,1.5101667373458532,-0.49938375498192855,0.2232800250183856,0.2740884619366226,4.528605912730847,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.006585215768158292,1.077499583847888,0.5032353535602243,0.9102923291627187,-0.8039006904676322,0.34149022657212447,0.3752065007545115,1.0333625946061635,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.14690301204263068,0.7089387881360821,0.11766746321245328,0.18607206708040416,-0.7836396701051326,0.2708609208665937,0.3132133884313778,0.45184766563648515,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.24834596295048494,0.8865935421295408,0.10306109655264137,0.16547105502693107,-0.956042129297314,0.3320157837421036,0.3660219813388656,0.2399329931021291,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.38095529756634283,0.6295012830885671,0.8193228164312109,1.4957927782134954,-0.6790469156729839,0.21593330225417512,0.26331674771618796,5.022247393442791,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.05613057460314386,0.693102461490645,0.23473941220458097,0.41625622217652575,-0.8868362043846763,0.20978899813012133,0.2787485964412558,0.7491341434364621,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7720658702668525,0.8791222530035014,-1.1670826926317752,-1.4354412193045123,-0.999368050313022,0.34973026493440346,0.374480463101487,0.0006152431624286662,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.31438226888041165,0.6057538532377612,-0.3241694646631401,-0.47554347749952997,-0.8585887807850956,0.24370207271483205,0.27769184547828113,0.15149915233461142,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3829250579769068,0.7822293379812925,0.7835947427950664,1.4914400947874225,-0.6142567717835501,0.27956993166193383,0.3052149179083526,5.058167765287919,False,insufficient_egarch_obs
larger E1 capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5096355736900289,0.8030960198929032,0.905573750641982,1.6681791304756202,-0.7356643402715213,0.27268292292899066,0.34728076395434443,7.840804146901567,False,insufficient_egarch_obs
