config,path_id,strategy,display_strategy,basis,status,capacity_infeasible,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger+VIX,2,larger+VIX GM paper,GM paper,full_cost_net,ok,False,0.9999994941930517,-3.5530851081836614,-2.491075460932394,-1.0,2.74587573484713,-1.0,0.0,True
larger+VIX,2,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0000000000000002,0.07905387400704766,0.15215659286082636,-0.5515915074725986,1.5118641210004091,-0.9917011826441089,0.01812880368642174,False
larger+VIX,2,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0,0.1441998347559577,0.27913126655728077,-0.4629124771760933,1.432017469131207,-0.9793803779126812,0.04469153964796952,False
larger+VIX,3,larger+VIX E1 capped,E1 capped,gross,ok,False,0.8791884410509374,1.5055954108703846,4.598692418889737,1.98133500804306,1.0497582046691156,-0.3880518842387134,235.53415796628252,False
larger+VIX,3,larger+VIX GM paper,GM paper,gross,ok,False,0.9999994650980812,1.0986326204347827,2.5529537620479212,0.6051625386778485,0.5682291287366115,-0.3235211257599683,10.656021253368364,False
larger+VIX,3,larger+VIX Equal premium capped,Equal premium capped,gross,ok,False,1.0000000000000002,0.3232687992806882,0.6846072680770812,-0.3238298931131076,1.5125872306149073,-0.9704537216073407,0.14134479967410127,False
larger+VIX,3,larger+VIX Equal risk capped,Equal risk capped,gross,ok,False,1.0,0.5929640889044897,1.3564643102393528,0.04859563312366255,1.4748302155831554,-0.8770590441697093,1.2677692796229358,False
larger+VIX,3,larger+VIX E1 capped,E1 capped,full_cost_net,ok,False,0.8791884410509374,1.1455055833845815,3.0072833179233847,1.0755425440918636,1.0426504475307556,-0.5335484277961315,38.517509599251504,False
larger+VIX,3,larger+VIX GM paper,GM paper,full_cost_net,ok,False,0.9999994650980812,-2.037028319349419,-1.7670418709644133,-1.0,5.654566116035209,-1.0,0.0,True
larger+VIX,3,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0000000000000002,0.07905387400704766,0.15215659286082636,-0.5515915074725986,1.5118641210004091,-0.9917011826441089,0.01812880368642174,False
larger+VIX,3,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0,0.3241051970250603,0.6709768661219271,-0.308216027277892,1.4696244056454597,-0.9562786066689553,0.15843549323531336,False
larger+VIX,4,larger+VIX E1 capped,E1 capped,gross,ok,False,0.9040809385682294,2.506143190010649,11.208772580109052,4.364845862083528,0.8292537819977437,-0.3217809821131732,4444.124772488681,False
larger+VIX,4,larger+VIX GM paper,GM paper,gross,ok,False,0.9999995852546704,1.8480847901177833,5.705730670958685,1.2357470654252851,0.5123077818700227,-0.25565362436522154,55.86159694055314,False
larger+VIX,4,larger+VIX Equal premium capped,Equal premium capped,gross,ok,False,1.0000000000000002,0.3232687992806882,0.6846072680770812,-0.3238298931131076,1.5125872306149073,-0.9704537216073407,0.14134479967410127,False
larger+VIX,4,larger+VIX Equal risk capped,Equal risk capped,gross,ok,False,1.0,0.24979467976033665,0.4980545598241091,-0.33677010534537366,1.371583574969669,-0.9596581138169513,0.12832771686746702,False
larger+VIX,4,larger+VIX E1 capped,E1 capped,full_cost_net,ok,False,0.9040809385682294,2.0532326162235517,7.452388478366374,2.779730098100138,0.8184132078200094,-0.36487862200888965,771.443181512953,False
larger+VIX,4,larger+VIX GM paper,GM paper,full_cost_net,ok,False,0.9999995852546704,-2.1574212844922256,-1.8438716157877133,-1.0,3.734502490241818,-1.0,0.0,True
larger+VIX,4,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0000000000000002,0.07905387400704766,0.15215659286082636,-0.5515915074725986,1.5118641210004091,-0.9917011826441089,0.01812880368642174,False
larger+VIX,4,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0,-0.023160569702182436,-0.041881861690069085,-0.5598441647459604,1.3683078328947034,-0.9919626207399879,0.016520847368560288,False
