Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX GM paper,Gross before costs,0,circular_block_bootstrap,60,ok,60,4.285951068945579,0.8551247053294383,2.448766124142947,8.39914645130747,-0.3573284586379256,0.16671496209004627,0.21287628162566666,4126.821582557278,False,6
orig+VIX GM paper,Gross before costs,1,circular_block_bootstrap,60,ok,60,0.6393912387502869,0.8795440708500585,0.9345245116112757,2.440528330207791,-0.5772314589596932,0.1925514073709242,0.27675583429311135,11.841672586250953,False,6
orig+VIX GM paper,Gross before costs,2,circular_block_bootstrap,60,ok,60,0.6152051446629423,0.9073146361017043,0.9199637601875198,2.198262413737141,-0.6923587410680583,0.27675583429311135,0.30485728055442,10.993562407880358,False,6
orig+VIX GM paper,Gross before costs,3,circular_block_bootstrap,60,ok,60,1.3936832123089156,0.8857216803535772,1.4285079080783747,3.1212074040661646,-0.672074692112504,0.3346182462579192,0.3661491156595389,78.5838622502086,False,6
orig+VIX GM paper,Gross before costs,4,circular_block_bootstrap,60,ok,60,1.9546437920998372,0.9252727428201322,1.6221290260977563,4.370573419328,-0.5383601299100269,0.19342009718683248,0.3065535947485872,225.17784164696837,False,6
orig+VIX GM paper,Gross before costs,5,circular_block_bootstrap,60,ok,60,1.8953836441775724,0.9531573148220394,1.569744940822348,4.189942144877139,-0.5261680607440011,0.19342009718683248,0.31422442930818956,203.48414882841686,False,6
orig+VIX GM paper,Gross before costs,6,circular_block_bootstrap,60,ok,60,1.9384730110024644,0.993178407090154,1.5539968565472455,4.286357563638829,-0.828766955400345,0.19342009718683248,0.31422442930818956,219.08292520649292,False,6
orig+VIX GM paper,Gross before costs,7,circular_block_bootstrap,60,ok,60,2.160147848980221,0.8265404885160454,1.8446781564788142,4.237914523865785,-0.45702444419399324,0.1926018811590774,0.3661491156595389,315.1642938963901,False,6
orig+VIX GM paper,Gross before costs,8,circular_block_bootstrap,60,ok,60,2.7201946551077794,0.9017287763728862,1.926281428802896,5.479379746122904,-0.3883585729560941,0.18370040514748304,0.2477675722824588,712.5712932149985,False,6
orig+VIX GM paper,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.16345165718483223,0.735897539368075,0.08860821312963534,0.15323500721073555,-0.8531793618043484,0.27956597891924223,0.34402218976366544,0.4096898609317278,False,6
orig+VIX GM paper,Gross before costs,10,circular_block_bootstrap,60,ok,60,0.36932759328584863,0.8194295811214243,0.7379566055734911,1.7103958920874043,-0.6884122291631438,0.1881195954276512,0.23262697548562314,4.814340449975615,False,6
orig+VIX GM paper,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.5690602743830593,0.807908550542493,0.9216851756801593,2.037019657406957,-0.5673977638434629,0.1881195954276512,0.22390838154053574,9.51038580460866,False,6
orig+VIX GM paper,Gross before costs,12,circular_block_bootstrap,60,ok,60,0.4257425014307368,0.8065616886368308,0.8038820999263271,1.7084834069795836,-0.7068027056568364,0.1881195954276512,0.2593314035204063,5.891223248004911,False,6
orig+VIX GM paper,Gross before costs,13,circular_block_bootstrap,60,ok,60,1.5409023813580425,0.9744551359133536,1.400834672900673,3.7562712725259146,-0.5956361793013434,0.27675583429311135,0.31315487776537254,105.91071532793138,False,6
orig+VIX GM paper,Gross before costs,14,circular_block_bootstrap,60,ok,60,0.9182367194730459,0.8969767819483405,1.1580257010100403,2.405174721903055,-0.532903820264959,0.3346182462579192,0.3661491156595389,25.972335283938246,False,6
orig+VIX GM paper,Gross before costs,15,circular_block_bootstrap,60,ok,60,0.17283156388838372,0.8344316344026971,0.5581677567138662,1.1279367742377808,-0.801063644146644,0.27675583429311135,0.3214524749763251,2.2191069170195767,False,6
orig+VIX GM paper,Gross before costs,16,circular_block_bootstrap,60,ok,60,0.7358827271992023,0.8298381423514395,1.0523318760349212,2.232505229280401,-0.5664717968097508,0.3329587268157287,0.34955392123763374,15.761658324000347,False,6
orig+VIX GM paper,Gross before costs,17,circular_block_bootstrap,60,ok,60,2.6108269395299724,0.971835305559794,1.8105870494015812,5.025872253585812,-0.5665999503321967,0.27675583429311135,0.3214524749763251,613.8091665490929,False,6
orig+VIX GM paper,Gross before costs,18,circular_block_bootstrap,60,ok,60,1.009663241938676,0.8100408716782249,1.2333718024019085,3.0991188685203777,-0.6485449350665304,0.17360303435389984,0.23639930589034372,32.78056579541735,False,6
orig+VIX GM paper,Gross before costs,19,circular_block_bootstrap,60,ok,60,1.173201183844646,0.886459493284593,1.291101269033317,3.1153226439145967,-0.60588154922222,0.18816531594427793,0.28498381979721454,48.47297383983314,False,6
