Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX GM paper,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.292158698921896,-1.0955524875646179,-1.1981969158186976,-1.0,2.7763706247103928,3.6482215022261393,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.565908117613006,-0.8757169043481992,-0.9527408604236889,-1.0,2.6757587004674526,3.4715909656113095,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.0080628536757485,-1.1630971440831308,-1.2682443427192944,-1.0,2.8878330233083584,3.3265151833464066,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3.9416481920315,-1.618374849717682,-1.608473644012279,-1.0,2.4299454688278437,2.9832094997833454,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.935379713472169,-0.48313172265025545,-0.6162455275946608,-1.0,2.5215471100887266,3.277817833640626,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7.134290900335212,-0.4584392525570873,-0.5982268294486182,-1.0,3.0974989888143414,4.2320221742329425,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.533471507718869,-1.6018611688446172,-1.6225136044479753,-1.0,2.4790922487789744,2.6912403013766606,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.163877610190101,-0.8199576173203312,-0.949663934807985,-1.0,2.865261130987977,3.720440051996679,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.800555584904216,-0.3005404567150475,-0.37037929463676866,-1.0,3.157658782857994,3.535791242221984,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.507614684569466,-1.1012610831017269,-1.2250111300777426,-1.0,2.391409832076071,2.945094501506785,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.092106930781741,-0.8078749316250243,-0.9817279825345591,-1.0,2.2614052759651453,2.448733294799647,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.33490851258841,-0.3614957691986995,-0.46878321774094206,-1.0,2.7359094297715774,3.669413380642903,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5.6157979236202005,0.9616736273976774,1.4748643098101497,-1.0,2.5741325576575615,3.9439464637317045,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,9.364965149639527,-0.0821652604755762,-0.11070202239513677,-1.0,4.236003362023753,5.173919375510759,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.120476847257548,-1.0026979992205682,-1.1373786958587002,-1.0,2.3724640392008736,2.5383581685766785,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4.358949352101641,-1.3839162930746438,-1.4663100623201866,-1.0,2.4692648415753338,2.9641228367426273,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7.511449128076154,-0.2044788323248024,-0.25333250851880507,-1.0,3.9170581942080913,5.189855236514671,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3.9332395252006864,-0.9451516888183484,-1.1031918821271787,-1.0,2.316135080140992,2.50306394164036,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,6.9471583396033525,0.09652651078723079,0.1404710245977279,-1.0,3.6551070070118095,4.3510248695563005,0.0,True,insufficient_egarch_obs
larger+VIX GM paper,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3.986811700425752,-1.3096183625303934,-1.4026884556656,-1.0,2.341458458006722,2.8043565476992707,0.0,True,insufficient_egarch_obs
