Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX E1 capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,7.321807537473022,0.9512068582391707,2.820465525848099,12.183677586917394,-0.32231217105205734,0.13292551059750132,0.23075226139639793,39910.60738071654,False,6
larger+VIX E1 capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,1.7650156026530293,0.9812471340365968,1.4931454046927417,4.28558117959221,-0.36635438409940935,0.23228334968174655,0.25466151056526576,161.617331441324,False,6
larger+VIX E1 capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,1.9942352859347068,0.9652576534396761,1.5878797274746466,4.8538879893307785,-0.34244620482643406,0.2330302832030647,0.27225207042275884,240.67424619921314,False,6
larger+VIX E1 capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,2.8327349056346263,0.8157885475381228,2.0905612962261855,6.116381507045483,-0.4083864781202091,0.2330302832030647,0.2745598412963996,827.0731263086307,False,6
larger+VIX E1 capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,2.4567491576734697,0.8551200591323626,1.8878675089662802,5.626800536341856,-0.36635438409940935,0.1922102146129026,0.2695802844876119,493.5592873113094,False,6
larger+VIX E1 capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,6.122699729970049,1.0800155753408047,2.394064206867336,10.916048720831938,-0.29328702409040197,0.14381560742000615,0.18517817249524754,18332.562799827854,False,6
larger+VIX E1 capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,4.372583662183036,0.9317483917861444,2.3183711029100627,8.092931173332572,-0.32231217105205734,0.19295714813422074,0.27225207042275884,4476.26650510545,False,6
larger+VIX E1 capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,1.5800405168024487,0.695474139478786,1.7382676035107751,3.8943687272036356,-0.4405501045684006,0.25414533272903184,0.2677787003936369,114.3227415824571,False,6
larger+VIX E1 capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,3.3779570521651037,0.9134122916271816,2.1181462094772963,5.705313773843837,-0.4323705078171479,0.2575536746451831,0.32231217105205734,1608.2645311926826,False,6
larger+VIX E1 capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,1.061494603794011,0.8603797045817351,1.2299602190775192,3.1667378240500526,-0.36635438409940924,0.24756818573915565,0.25414533272903184,37.23154097656858,False,6
larger+VIX E1 capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,1.6982255431442335,0.9626433397063145,1.4884464908106327,3.9477581439587515,-0.486811114112199,0.23337644883411082,0.2995898916110488,143.0181797879389,False,6
larger+VIX E1 capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,2.6501562874832216,0.9834520979981662,1.7860500031792168,5.780259746170581,-0.46926014631853197,0.19330331376526685,0.27686761217004036,647.9735812409933,False,6
larger+VIX E1 capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,1.6399907253974826,0.8055051978248243,1.6077990460928269,4.236496421868635,-0.4489977857254899,0.1922102146129026,0.2695802844876119,128.23660321410836,False,6
larger+VIX E1 capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,3.488269855888623,0.960869864739586,2.046349559715331,7.552906089314154,-0.32231217105205734,0.14381560742000615,0.20019620268403707,1821.3558470984512,False,6
larger+VIX E1 capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,2.2201455370494227,0.9585011772798914,1.6923073266102415,4.5837800528184625,-0.501422968683417,0.25414533272903184,0.2711870423097882,346.24020970507763,False,6
larger+VIX E1 capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,2.375908372723375,0.9610456720796697,1.718636146226089,6.058058574109284,-0.36881844770004757,0.1901011022408582,0.2166577217231237,438.4834978496576,False,6
larger+VIX E1 capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,1.3350060980411125,0.8199380639431796,1.4117573478027272,4.099464525514875,-0.36635438409940924,0.15528250845854333,0.24952979098175032,69.41288502688886,False,6
larger+VIX E1 capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,3.9951429907115017,0.9231862288063231,2.242526470172772,7.848590461656804,-0.32231217105205734,0.14823899453309317,0.2622929568051835,3109.8513055165213,False,6
larger+VIX E1 capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,2.4766422268992057,0.9925501906749719,1.7368853017381005,5.14088814947054,-0.4898971185600097,0.2330302832030647,0.29728212073740806,507.9254847843158,False,6
larger+VIX E1 capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,3.4039352526537066,0.9034492880130992,2.1198068282516496,6.934476115134252,-0.32231217105205734,0.19295714813422074,0.27225207042275884,1656.5502959449157,False,6
