Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX E1 capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7100857399131133,0.706087674317589,1.7888360986147958,4.734933112507113,-0.3014138405346065,0.1881848011980902,0.2715714188922653,146.18915475433656,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.44404858784125034,0.9418840137024349,0.8256908795603201,1.6390376409382066,-0.7919631896217193,0.2912384814363776,0.3048151936080305,6.279268168243223,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0363551818045456,0.716802894734233,1.3353052201517204,3.5943002054025954,-0.42800546513171056,0.1953811326898369,0.26077808037180344,35.01609004093667,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.2353638315657047,0.7617120256611769,1.9555003255840613,5.5609424802913825,-0.6267808353460002,0.20987243168277195,0.24965739638905246,354.4995031476037,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.960709248217814,0.7471574200747588,1.842660099034469,5.768405122305591,-0.454226373660793,0.1517808257086736,0.21960467675722564,227.49863823464545,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7563734405685771,0.8165709706059894,1.6513518122198254,4.629122547931789,-0.3618369364359245,0.21009635154760675,0.261055836761694,159.10736477838398,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.436019539430791,0.6268612819721775,1.7506872828060038,5.217226356793053,-0.2854981775882637,0.1493896984355562,0.19155213270334026,85.78351495492325,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5472463016843938,0.8856845846691013,1.4994043275207447,3.4199589182887387,-0.5531548674914468,0.2685374397657275,0.29815033344907416,107.23948059077763,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3943354891982529,0.6707115929529514,0.8042971232613788,1.7357914521088003,-0.6547802108956415,0.20694266540195927,0.22103095237925438,5.270312979887213,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1682516792350834,0.6674871157413147,1.4966491615814668,3.7977027057735637,-0.5279234159660695,0.1988774260929837,0.20543111561857194,47.92349212623661,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.9501698883018643,0.6182799086703633,2.6181834758871827,10.897244763935651,-0.2978357759935977,0.0980921734600329,0.14666249381229754,961.7869288233562,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.9971975996573317,0.9352250746612035,1.9708179103893653,6.002291361555425,-0.3811055369863132,0.24260603181239238,0.2844113490546038,1020.4179502477722,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1098820308215154,0.8058935320781264,1.317558629240213,3.0959340232018855,-0.4605366348120571,0.24138639124601896,0.29453549902493387,41.811030062248996,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2242862082631976,0.8960747331510118,1.3292180038492047,2.96200524196008,-0.7081320510466371,0.2810099343371927,0.30232064799988273,54.44441616615033,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.946278646225752,0.7268649846848345,1.8868178998599356,4.73589317563527,-0.371946933144205,0.2155659669598639,0.2571480321838869,222.00823834104085,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.61601356463476,0.80210356822875,1.5908866446392835,4.747427959060941,-0.46290124078087425,0.18373611869844894,0.21272344036395097,122.51801669079683,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04000083417161493,0.9195446319003068,0.4542963429555261,0.8709432031789974,-0.8289353974515385,0.30957331771127206,0.3352410380136391,1.216657781721848,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1789736316351367,0.6971469097663017,1.4570940440042373,4.159438523870527,-0.3738836069287159,0.1636213900836279,0.20977966748837953,49.12017142671581,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.092611351800462,0.8624901213824422,1.745781215162959,4.914310499347966,-0.5501359604428754,0.20930337459498258,0.26288838966975214,282.89594893527243,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.325326487930547,0.8094156483638353,2.275964010790965,6.944479630125762,-0.37246966732101616,0.17192452382425377,0.2381665480389945,1513.8905362623148,False,insufficient_egarch_obs
