Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX Equal premium capped,Full-cost net,0,circular_block_bootstrap,60,ok,60,0.4703820591355634,1.7911600332168538,0.8812601720690589,2.192014550708924,-0.8927582417710257,0.47411193438295807,0.48305405733991014,6.873073292941297,False,6
larger+VIX Equal premium capped,Full-cost net,1,circular_block_bootstrap,60,ok,60,-0.6003858773272674,1.6498600591150567,0.1277861973544871,0.24150729445957175,-0.995718407891338,0.4792163518857896,0.48784179683056395,0.010190702907061379,False,6
larger+VIX Equal premium capped,Full-cost net,2,circular_block_bootstrap,60,ok,60,-0.6727190586251091,1.5267623700557427,-0.09486038857379006,-0.17303270236458118,-0.9975911235135162,0.47767287104109296,0.4780587412522671,0.0037549449849111714,False,6
larger+VIX Equal premium capped,Full-cost net,3,circular_block_bootstrap,60,ok,60,-0.6608029611067732,1.351417332586781,-0.21549775669750967,-0.3738143757908498,-0.9963068801398058,0.47436715525809964,0.5022175384051878,0.004490143921738392,False,6
larger+VIX Equal premium capped,Full-cost net,4,circular_block_bootstrap,60,ok,60,-0.4965769359350892,1.4186568397552386,0.11018948662953836,0.20599869827737968,-0.9738701273917197,0.4742899812158648,0.49020245153058983,0.03233445484673686,False,6
larger+VIX Equal premium capped,Full-cost net,5,circular_block_bootstrap,60,ok,60,0.2625046231868984,1.8848285275235495,0.7829749548551669,2.1391643040363726,-0.8950401769137095,0.4511954326273526,0.47255523282563755,3.2074868587287604,False,6
larger+VIX Equal premium capped,Full-cost net,6,circular_block_bootstrap,60,ok,60,-0.4451249863264696,1.4145257405072846,0.16938760596401461,0.3242802927509838,-0.9792023074672256,0.4523412577151329,0.48850097902964595,0.05259880090785218,False,6
larger+VIX Equal premium capped,Full-cost net,7,circular_block_bootstrap,60,ok,60,-0.8500904756015762,0.9235969349011649,-1.426620807203142,-1.581413016943571,-0.9998899837648146,0.405142872769782,0.44133462573481697,7.570875973878924e-05,False,6
larger+VIX Equal premium capped,Full-cost net,8,circular_block_bootstrap,60,ok,60,-0.4518136330257616,1.2418055879930525,0.04216212786931379,0.07640103434980514,-0.9831607620418421,0.3632810253205992,0.44133462573481697,0.04950409821295121,False,6
larger+VIX Equal premium capped,Full-cost net,9,circular_block_bootstrap,60,ok,60,-0.8436891660915367,1.3647755786449056,-0.7005815014129079,-1.0673191166192169,-0.9998933391725439,0.47767287104109296,0.4866841861970414,9.331369786465104e-05,False,6
larger+VIX Equal premium capped,Full-cost net,10,circular_block_bootstrap,60,ok,60,-0.5932920806011333,1.3874830133465348,-0.05925229470914129,-0.10536186375339382,-0.9925194417731239,0.4777500450833278,0.4907169451454887,0.011127898232079093,False,6
larger+VIX Equal premium capped,Full-cost net,11,circular_block_bootstrap,60,ok,60,-0.5942639517486553,1.7318335592330567,0.11681318291166756,0.24655321001967437,-0.9964516177972883,0.4511954326273526,0.4682832727859806,0.010995575753430058,False,6
larger+VIX Equal premium capped,Full-cost net,12,circular_block_bootstrap,60,ok,60,-0.7598204320409377,1.1277999200345605,-0.6603862602488204,-0.9169430962866101,-0.9995085237575084,0.4777500450833278,0.5022175384051878,0.0007992456777962847,False,6
larger+VIX Equal premium capped,Full-cost net,13,circular_block_bootstrap,60,ok,60,-0.4927974062805175,1.5545758003202625,0.17763168813289318,0.3665596494489476,-0.9860199598267693,0.4742899812158648,0.5017030447902889,0.03356659810903392,False,6
larger+VIX Equal premium capped,Full-cost net,14,circular_block_bootstrap,60,ok,60,-0.6788593885723349,1.4712047880801438,-0.13922196603631304,-0.24256480977860273,-0.9978706102295253,0.48094144087474444,0.5137181316648869,0.0034156719205266804,False,6
larger+VIX Equal premium capped,Full-cost net,15,circular_block_bootstrap,60,ok,60,-0.6188991021126469,1.6895665935118354,0.0905561692372068,0.180023358408059,-0.9940538564582744,0.47767287104109296,0.48707005640821555,0.008038959855886636,False,6
larger+VIX Equal premium capped,Full-cost net,16,circular_block_bootstrap,60,ok,60,-0.8345952727861417,1.3498038683232556,-0.675946934200284,-1.027738384599253,-0.9999088189571781,0.47767287104109296,0.489687957915691,0.0001238053998012337,False,6
larger+VIX Equal premium capped,Full-cost net,17,circular_block_bootstrap,60,ok,60,-0.36684785171187284,1.4871914758131708,0.31021310012031206,0.6085401345950018,-0.9599653298272504,0.4792163518857896,0.49646724177533824,0.10175140713931811,False,6
larger+VIX Equal premium capped,Full-cost net,18,circular_block_bootstrap,60,ok,60,-0.5488060841017278,1.7228077228579708,0.20178261079596216,0.4103346941531879,-0.9942066642595018,0.47436715525809964,0.47921635188578965,0.018698904947638092,False,6
larger+VIX Equal premium capped,Full-cost net,19,circular_block_bootstrap,60,ok,60,-0.48764534323963726,1.396112801502919,0.0798496756587896,0.1532386741426458,-0.9698067420848151,0.4511954326273526,0.46354391766968905,0.03530640016173907,False,6
