Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal risk capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,-0.5863478952463828,1.598586485782452,0.1478071401385199,0.26754260813518066,-0.9956674132499899,0.5045277907116306,0.5492387917130936,0.01211089370084784,False,6
orig+VIX Equal risk capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,-0.9332376730215483,1.5149556840766223,-0.8671004659031396,-1.1439834178992683,-0.999999029651296,0.5537858374884073,0.6635208152487684,1.3263475127480456e-06,False,6
orig+VIX Equal risk capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,-0.9444588960138368,1.4266195696585628,-1.1209092918480774,-1.419730272357966,-0.9999985581103784,0.5533087234349313,0.6175275223093297,5.285335247587966e-07,False,6
orig+VIX Equal risk capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,-0.8503551527205216,1.2459778163622683,-0.8073287376612378,-1.0702294653811515,-0.9999407694590846,0.5424326853174152,0.5526418449109328,7.50427666130072e-05,False,6
orig+VIX Equal risk capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,-0.8576354411306804,1.3557980674983081,-0.6188395613895977,-0.8261455047499369,-0.9999495386274424,0.5537858374884073,0.6635208152487684,5.84802787101558e-05,False,6
orig+VIX Equal risk capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,-0.783612729391255,1.7283620082308875,-0.16822036876887492,-0.3078820764406996,-0.9996949760495101,0.5109541548754963,0.5239283672827348,0.0004744151451808049,False,6
orig+VIX Equal risk capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,-0.8523005886731607,1.3004798153678634,-0.6993280500384582,-0.933154853384029,-0.9999211222303842,0.5533087234349313,0.5958310429988101,7.029004509185623e-05,False,6
orig+VIX Equal risk capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.9112495706257795,0.9487600867789828,-1.7763829635613189,-1.7839137190827892,-0.9999927407287266,0.5424326853174152,0.5492387917130935,5.506204211130982e-06,False,6
orig+VIX Equal risk capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,-0.8274064089349316,1.0958909574633016,-0.9436130041700327,-1.2274350111001575,-0.9998864396280503,0.5125280813975923,0.606379803480931,0.0001531522300292229,False,6
orig+VIX Equal risk capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.9678018257473212,1.30117924686637,-1.666819253918657,-1.8647605804458016,-0.9999999624768325,0.5537858374884073,0.6635208152487684,3.460638470868173e-08,False,6
orig+VIX Equal risk capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,-0.9219249439526374,1.4369641376579312,-0.8908292030237525,-1.1826238229948152,-0.9999981972383757,0.5704012403102743,0.7138557206209274,2.9010921461331287e-06,False,6
orig+VIX Equal risk capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,-0.8873897339897604,1.60732625066006,-0.6341781102371253,-1.0346330198833011,-0.9999901395292977,0.495029206621582,0.5387459482324539,1.810881040803187e-05,False,6
orig+VIX Equal risk capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.9514658870586634,1.0946444982133448,-1.7881092374312653,-1.8050415381396008,-0.9999997982676767,0.5704012403102743,0.7138557206209274,2.6929945968425646e-07,False,6
orig+VIX Equal risk capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,-0.8557858464262453,1.331696902464581,-0.7117946728465268,-0.9832807137595447,-0.9999628853295083,0.542976487223291,0.5596702441479441,6.23791462709489e-05,False,6
orig+VIX Equal risk capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,-0.8577097284784155,1.3546559976604857,-0.7183144012253843,-1.0169808282766426,-0.9999518312095766,0.5537858374884073,0.5628510045044505,5.8327859690000854e-05,False,6
orig+VIX Equal risk capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,-0.9197672053340515,1.5167686952138981,-0.8242236697168522,-1.1518134190039497,-0.999996883083838,0.5533087234349313,0.5958310429988102,3.3247546261138457e-06,False,6
orig+VIX Equal risk capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.9253718512297134,1.2141839856268777,-1.2781700444733273,-1.4572132777155986,-0.9999983416335869,0.5533087234349313,0.556035089454794,2.314799303978228e-06,False,6
orig+VIX Equal risk capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,-0.7211691313352715,1.3562151125018718,-0.22200571747426773,-0.32717027422928363,-0.9994174904167772,0.542976487223291,0.5596702441479441,0.0016854049251236955,False,6
orig+VIX Equal risk capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,-0.9142455511825286,1.6595642584887516,-0.6040159515725638,-0.8985482841246142,-0.999994726467339,0.5130718833034681,0.6603400548922619,4.637493344714631e-06,False,6
orig+VIX Equal risk capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,-0.8905155023023344,1.36932690256637,-0.8156792780629842,-1.1048940711191866,-0.9999853978165791,0.542976487223291,0.6603400548922619,1.573124703675548e-05,False,6
