orig E1 capped,orig GM paper,orig Equal premium capped,orig Equal risk capped,orig+VIX E1 capped,orig+VIX GM paper,orig+VIX Equal premium capped,orig+VIX Equal risk capped,larger E1 capped,larger GM paper,larger Equal premium capped,larger Equal risk capped,larger+VIX E1 capped,larger+VIX GM paper,larger+VIX Equal premium capped,larger+VIX Equal risk capped
-0.18143625164065688,-0.2660547025379877,-0.2359475427935081,-0.23310573389658762,-0.09246434424987418,-0.27675583429311135,-0.44734015515627756,-0.4051955575593782,-0.2514244522722377,-0.251477852833662,-0.27631499044026175,-0.26678902598368714,-0.13766126345538987,-0.2686022554470694,-0.3115306077214579,-0.2681645249690366
0.055152431945715175,-0.40967927815504035,0.5482035525499487,0.5482035525499487,0.4870110581318573,-0.03997994846586832,0.5080761489274995,0.5175361997096455,-0.014939740816004202,-0.4983820419658769,1.0261292038996803,0.9001075862984524,0.39408453529973075,-0.2866169718260728,0.9627791757172854,0.7795178512536602
0.2571123067261477,-0.45167505017830883,0.11815970480687511,0.1248543616748395,0.3045036275760929,-0.06703455903760042,-0.15028682014903383,-0.16953721708785552,0.10374714617909908,-0.06492972661481515,-0.07022199121132013,0.09131455420115434,0.24334563023955297,-0.019289650900567605,-0.18507603483972912,-0.04619977193096403
-0.1817438040287282,-0.004521951712724959,-0.3156695515035734,-0.32345811780249506,-0.17222493436635197,0.12430828166989885,-0.511269106684138,-0.5628510045044505,-0.10417907484529847,0.1571357350206538,-0.4512554620324495,-0.4443358731196321,-0.028293311307162297,0.20513696442719448,-0.48678208575710724,-0.45946691524520866
-0.06211715523245989,-0.28592746035347116,-0.008386200601207955,-0.00838620060120801,0.10027488355823241,-0.3661491156595389,-0.236479320528974,-0.2007597917058591,-0.11352135745873236,-0.20077060784513973,-0.07549577435796165,-0.019889027660268413,-0.00297743237246155,-0.1462153752021289,-0.12750570671099776,-0.06891549512690469
0.13143061479435597,0.28555706222594857,0.18344122516724787,0.19707738266724786,0.3002079791984348,0.26892827820387094,0.14068993888297648,0.1589117724332667,0.17412262234291462,0.0816934025233953,0.30924655297714054,0.39651928449845475,0.3449716385895059,0.06741530252249787,0.26363371925305956,0.3253917849467033
-0.12022605253266655,-0.02375389369653716,-0.15194544394099174,-0.15083814476845883,-0.12217630742324756,-0.05778697138517509,-0.2400815321166942,-0.24149353237681132,-0.07033261487454157,0.017214143436248577,-0.2520222693450425,-0.27418104367019785,-0.1504435867927767,-0.03298106954795733,-0.2828668102402647,-0.26021802573431674
-0.2590779600860236,-0.2322442986907688,-0.3250306123893026,-0.323691797685945,-0.32013971149901177,-0.18346781618536892,-0.3258536926532404,-0.3235794455472717,-0.21101173454082284,-0.023798617408198122,-0.413780090894147,-0.43754447509292255,-0.25414533272903184,-0.0369984426317459,-0.38268320544321033,-0.3955743305508338
-0.05077503048749851,-0.06805896877330894,-0.11116198458853732,-0.10516038696155902,0.07887784665708573,0.09411683627005016,-0.410299559461559,-0.41029955946155894,-0.14084085442465663,-0.020845317466151293,-0.24963776393372714,-0.2344586026252699,0.01563954659663759,0.01530455124316225,-0.32873137039930156,-0.3155423889646312
-0.06308434082712086,0.014139298219825847,-0.114211525171251,-0.11698913686440822,0.02341147499870487,0.181111184350691,-0.3609955175685983,-0.40490285815286686,-0.2053154594777031,-0.041334407206278706,-0.127629678289995,-0.10938518029972241,0.09623373968300732,0.046554323717005575,-0.20351285524352564,-0.1728184248599095
0.13846019484906133,0.11045539237472371,0.09059147157569399,0.0905914715756939,0.265260647634269,0.23856370418971143,-0.20964721913418252,-0.2073752935168986,0.06962840006523373,0.06054730804635616,0.13319005124106068,0.20187734160102308,0.3416443304461303,0.10236032248259423,0.03560731638570869,0.1162698936577518
0.08668796256929864,-0.0918613605133322,0.07604070341784278,0.07604070341784272,0.20577523571769538,-0.10681150829238342,-0.17350476810176504,-0.14773082202333374,-0.07502259668222223,0.11708543919609082,0.048264310475644834,0.10174823356075904,0.11416191054381772,0.08421304781260192,-0.014367846998042999,0.05050442924218214
0.3191083521442132,0.27162630961807943,0.3554653728486965,0.34858784110729163,0.25766944175851436,0.13402882518190148,0.45680979571437874,0.4125318905644037,0.33867989212537186,-0.018332303668265354,0.5702063915046721,0.593620430684138,0.3228415677203821,0.00954299759818375,0.5459782287063792,0.6350800862319265
0.09324185703181351,0.355209015438407,0.04742246305834903,0.04888119577630655,0.2145720918748173,0.33437243203009576,-0.23350234144861257,-0.22295253983048963,-0.005460480708870757,0.07985702661805445,-0.18901750801247363,-0.22467803414698,0.025648805201987382,0.09071245375960786,-0.3043867617942835,-0.30786680592773974
0.2131693684143111,0.7192435409872582,0.24041412558785377,0.24231522077595902,0.37126905493289203,0.6288360716105736,-0.011958530151059882,-0.06546739138447785,0.43912219644961936,0.2630887672955168,0.4327351946468227,0.4715713956732486,0.5547536159108886,0.31515416627171433,0.32226629449475425,0.36677139552574867
-0.06057514280350555,-0.09591609893950614,-0.1827308052078942,-0.1769889278715971,-0.1852560820032466,-0.16639264405143278,-0.17801832864823425,-0.12063819702145895,-0.21983724177918382,0.12643462546204587,-0.36560870419544406,-0.29638221265654197,-0.32231217105205734,0.05467091510716052,-0.30864447396203687,-0.21806930964516988
0.17666197201666556,0.3556897960361477,0.26247847907476357,0.24850422326482943,0.3259221424989048,0.5336979255922487,0.08355768672588519,-0.03948385696517627,0.32306809215815685,0.2531745317913823,0.41256494424014695,0.3596556207383531,0.41712439330318185,0.2422537632237498,0.31516427656980567,0.2692561056670941
0.398286361085606,0.5080145525673111,0.40838775339245814,0.4110378211745581,0.2923362318656297,0.24178698842088506,0.554649726944054,0.619377513269099,0.2318491588495857,0.11828544375388358,0.3644244789292099,0.29246945583185974,-0.019546206725942455,0.12703803647132955,0.3691594439269869,0.32451386954039585
-0.25487486881913024,0.06137530340586273,-0.4376832088290563,-0.4279425737586948,-0.323514264241835,-0.07135946070850871,-0.5698337242586946,-0.5025327962586945,-0.17073578280391608,0.022453225168966612,-0.47597847671970417,-0.4477754664851501,-0.23228334968174655,-0.05564855180289626,-0.4482981981561892,-0.38591970708449397
0.48128459887547714,-0.2593451782801725,0.3986442140094284,0.4122803715094283,0.5813909772848609,0.010969393970867714,0.2475695229488224,0.2641849928657588,0.11253583252144259,0.09566060530708284,0.3250741198944602,0.4814627844118227,0.4211582181375448,0.06845428674391499,0.2615080109298245,0.3992579521419084
-0.112008929778289,0.07620558471356355,-0.22177872408716898,-0.20832111519083135,-0.0736200569002628,0.08057440531860939,-0.4278305456565062,-0.40789160164516075,-0.15855221978351766,0.011689568267487814,-0.22653524156870525,-0.24573910883221567,-0.030107853625094882,-0.0056926768254323,-0.23996469423140232,-0.24269454852912137
-0.12431469644498713,-0.3127227879931883,-0.2646414238024212,-0.2566664340618726,-0.061653413176321156,-0.12621638302238952,-0.5022756159488457,-0.4941910514503234,-0.1905176073047609,0.045576643667294414,-0.40975125549184116,-0.3509257999371157,-0.05837223431375543,0.03956687550605397,-0.4422801323582669,-0.3850062307032529
0.580196362631793,0.6438013090699068,0.9997194589099532,0.9631660177341919,0.7245334327891504,0.33416398274523934,1.0790189004328474,1.0322918418312512,0.5432115720563095,0.03438688749220943,1.5376142699938957,1.3498707594052715,0.6169099810278253,0.05583374836853963,1.4365693932071644,1.2519480935812002
-0.09457415635857981,0.08566554739561104,-0.20267268837130775,-0.183363335374614,-0.08270567404318398,0.09055619031516103,-0.36320421753498294,-0.31124032484492437,0.08989844470076572,-0.4411116621097327,0.34017528309625916,0.3774512013591107,0.3448714539174322,-0.3900729491697968,0.312665500615979,0.36661871324776374
0.3443384443658841,0.3645894331893579,0.2097675489942713,0.22387388237610598,0.397363058820922,0.4602634808028709,0.030598992015721166,0.03656047719260776,0.4859941249214975,0.4450533607266741,0.3877401009364241,0.506479334399409,0.6000954088191756,0.6302977385241784,0.3410894009598801,0.4521499714977446
0.2879856770145046,0.190579357679783,0.2168250319171387,0.215189396985352,0.337916234488867,0.46082267073081973,0.00874057363126865,-0.06829154177375416,0.2811889909455024,0.1868523070344076,0.07024563208126397,0.14518417686488097,0.4024682554282625,0.1907924281965557,-0.03887374437558078,0.07763103905552504
0.2803379007485451,-0.12132812187482439,0.14399172672842772,0.15143268860268072,0.34492644482745144,0.24007087350560952,-0.1384049795322399,-0.1363269345386155,-0.012522728568314281,0.11078874730453983,-0.036742132395534914,0.10241777481386118,0.2910179220562733,0.17039221523862316,-0.11471866079488469,0.032819743971621795
0.002493070224609449,0.07802779558297422,0.0945755020278153,0.10028214098818874,0.0033488813609844487,-0.12252714611397442,0.11978304672987986,0.19705142504645204,0.022241658082535098,0.14803448397061839,0.29806742065184777,0.20919608273566462,-0.11709340143313084,0.03604097081532283,0.3143226768494607,0.23166056463874588
0.20249683102379795,0.3398064146679629,0.31358422503039535,0.3020280897576439,0.2193987124178538,0.26016459780159945,0.2875161003000922,0.21808422087887278,0.2639034557495702,0.09132405250569826,0.29216261346854033,0.24064716413796533,0.18889424578424585,0.06329079885802326,0.24006362097761555,0.21350675631791244
0.10126188378978325,0.1663365328634267,0.14106394778089515,0.14598031437748693,0.28943922940025385,0.3055385675726193,-0.11272432062251297,-0.10887382548726789,-0.013420901272917687,0.05897195782444009,0.031340001464504025,-0.02838205868933978,0.14237243916573644,0.11809119172437628,-0.10182920999877604,-0.14601367565861836
-0.14962778127055892,-0.15361521614303428,-0.2446734317546588,-0.24467343175465892,-0.0641525198761873,-0.011918995128376214,-0.5433150904525755,-0.5424326853174152,-0.055408377523374124,0.21548473747872673,-0.21747385774814815,-0.25544060267440516,0.02364588699178391,0.18925309297999898,-0.27935805476094955,-0.31088717211719563
0.13606974257921764,0.15451125576336686,0.10482207992926623,0.08913114408891298,0.07546068056473826,0.28217806268203094,0.277664828772905,0.16812310045981047,0.0869849161457939,0.003990182865720799,-0.09941340806317402,-0.06391580425201071,0.13759639104930455,0.04451134110401761,-0.1225456274981771,-0.07214515861327611
-0.025110892383419035,0.2588935985419003,-0.18765174278248212,-0.17302296822035199,0.0038200240111284783,0.38366588369523974,-0.317052316198059,-0.2976281623947844,-0.10727428397960376,-0.07684276752873839,-0.22917647584396136,-0.17407208505847813,0.10178272258559844,-0.0260337153077336,-0.2303630339062811,-0.17189691258851586
0.42877981978824403,0.4625617919112479,0.4772762804382804,0.47861516910477275,0.5524094032648134,0.36158316584066286,0.3761673365026688,0.36287666585174255,0.153643221668105,0.18869965723721813,0.4650469875606634,0.348258824472884,0.2910460921591574,0.18981582627573573,0.2739703322781518,0.22547066020736276
0.2983138050849216,0.3754529101148346,0.5866522710239526,0.5778172774453332,0.5864797043947283,0.5556462127248928,0.43434701041644913,0.3235473792110135,0.30752980041462585,-0.21673841224114623,0.5359149451841105,0.4885412623633978,0.46980468323171787,-0.08831734241554703,0.35766632630541084,0.33794698462947564
0.014185160345733368,0.10586367888803992,-0.13570592235206286,-0.1333132550496644,-0.020570565266293358,0.012069166112483038,-0.2983301981993657,-0.29908397051034036,-0.015236937223741726,0.07959342204489188,0.05378743583946744,0.07325181389932323,0.12800687518480447,0.03173435145949122,0.023795688992533245,0.07908204077958383
-0.030479987759498228,-0.16407746719523014,-0.021711127618563614,-0.021711127618563725,0.08368854556424654,-0.18903400576018625,-0.2471575955199563,-0.21566969664989974,-0.08104236592082179,-0.4454491988346303,-0.06746966920398621,-0.03469636459361453,0.03215104438372604,-0.32359735143476376,-0.1213414607676972,-0.07078733740874499
-0.012845475412455287,-0.10787697877128181,-0.055984099874514956,-0.05598409987451504,0.0822972681310231,-0.12407084635075734,-0.2131176784462621,-0.20094642693531659,-0.009625993875345684,-0.039101797855738196,-0.1735980446252084,-0.10907637725694748,0.05352083946879127,-0.11351518720234613,-0.20893363805597717,-0.16422713147260887
0.7042681468821697,0.998301282982069,0.7280724236981599,0.7217211014449855,0.7011015732216643,0.7441858149536364,0.7346868374645538,0.7020001167221136,0.6507539784168869,0.12275956145516018,1.1179506259882328,1.1172343274021361,0.813259457413778,0.21132790927125328,1.0243702971089674,1.0819161790368539
-0.08027949859726627,0.04479334051186193,-0.2587085032465206,-0.24277402404970166,-0.04748155037911045,0.22666260218023995,-0.5153732885328239,-0.5109541548754963,0.05717373814890122,0.1071565122214851,-0.013026102503903136,0.05088591165899299,0.23614417867404575,0.08259645519512482,-0.054454495503590473,0.010276518207156839
-0.038329332144900266,0.16366744997990923,-0.21332282497700067,-0.20001677989094255,-0.09142360772671984,0.03442683545679221,-0.3596234458842032,-0.31938780000073413,0.040475291222392226,0.010472252108716343,-0.22194282161454187,-0.18502470022715736,-0.02170922295919965,0.004107572353098207,-0.24080628015544098,-0.17647620949958676
-0.1619761190259552,0.008843619309971656,-0.16626116117966216,-0.15954288086264465,-0.1321917952690993,-0.10002673726279271,-0.3039065413012412,-0.24417881257317092,-0.05164060210648175,-0.14272597035629914,-0.08832617055108777,-0.172138631257714,-0.14381560742000615,-0.0807427729668933,-0.10717932797765657,-0.17790269622070645
0.4787098565315228,0.46064098137410675,0.5553702273537525,0.572432696107791,0.6876377124561794,0.52381634790847,0.3453782623031276,0.3798011421434471,0.367427521068618,0.5241135895288948,0.7188393738142566,0.6769247669056696,0.4665281102521878,0.45813818376602256,0.5324868132885295,0.5325195129977147
-0.3188177614623306,-0.2305521856685872,-0.457703571326634,-0.4522765439560414,-0.2649315591873155,-0.11656135117009433,-0.7190641198376839,-0.7138557206209273,0.13387659146806918,-0.09663228650634298,-0.05498285299046637,-0.03252025844288855,0.19356276738610645,-0.0784624424175826,-0.07417612561390549,-0.07576788807782361
-0.1079749108106563,-0.1265793479360864,-0.02564537691704913,-0.025645376917049198,0.018720696594376682,-0.13695013664634476,0.0014643317974983305,0.016473877092438916,-0.18710340372955966,-0.20924618866944938,-0.08179286432230712,-0.06827795906633796,-0.0695603199768056,-0.1442112893006332,-0.08613163788200374,-0.0975618567637794
-0.15991540981117766,0.00906807578886204,-0.30760627004791524,-0.3036182928726999,-0.20365589120420097,-0.1881195954276512,-0.4498079870988907,-0.38752708739650965,-0.18562957380057085,-0.005887909620410969,-0.23128363531876517,-0.2911402941155418,-0.1901011022408582,-0.03621816216927993,-0.24746436695233937,-0.2723839246843911
-0.007046087808366108,-0.22049201331342344,-0.1091077647910648,-0.10722592347891188,0.05155083468240372,-0.07579785802281702,-0.21998221760529058,-0.25158697512456013,0.20285906456299757,0.40203090414332787,0.31384913781593454,0.36853425817056296,0.41570896705880767,0.4356037046899577,0.2745973090786432,0.33379367121906456
-0.16544277184580322,-0.28334715325588977,-0.13062419688319038,-0.13062419688319044,0.013740560626249787,-0.15931741449514839,-0.40694064617877046,-0.40302633068216764,-0.22350630169347452,-0.06376875815010366,-0.20935116387782016,-0.20925117293236062,-0.03846397222082104,-0.015258302270848748,-0.2907339607670587,-0.29937316930061686
-0.11154443211500602,-0.21936575890284393,-0.24700800212623664,-0.24136219648304474,-0.05002725546420926,-0.1728390048237024,-0.47008529999908755,-0.4597074949286942,-0.10718909175425458,-0.12886805452892997,-0.3831793750249518,-0.3121706353139687,-0.029901592352695683,-0.06401953579534697,-0.42654284535117426,-0.3578801612174882
0.8848579707507404,0.383053195581976,1.2348664326294811,1.1867336192581917,0.8556912496526119,0.30681932675307577,1.5629376007687839,1.377260110694616,0.9115484786321282,0.30210137009155325,1.491651189308691,1.5374866415671042,0.7903935344255298,0.3133235745627658,1.4952838751152742,1.5457607430057303
