orig E1 capped,orig GM paper,orig Equal premium capped,orig Equal risk capped,orig+VIX E1 capped,orig+VIX GM paper,orig+VIX Equal premium capped,orig+VIX Equal risk capped,larger E1 capped,larger GM paper,larger Equal premium capped,larger Equal risk capped,larger+VIX E1 capped,larger+VIX GM paper,larger+VIX Equal premium capped,larger+VIX Equal risk capped
-0.19259566021587213,-0.3472697799477701,-0.24987381772039144,-0.24722371850141184,-0.11108968565746026,-0.335583884930382,-0.47161705168499746,-0.4295185401396232,-0.26795108058741884,-0.40021975584948255,-0.3002783763472683,-0.2908031755389424,-0.1616142047597547,-0.38558881189012606,-0.33793337908415133,-0.2933141023670674
0.042219195858869206,-0.6205646732508446,0.531702512159719,0.5315483973758962,0.4641731195986269,-0.2918338266223694,0.4680247542204264,0.46203992409361816,-0.032181273063739364,-0.9029385959642954,1.0006654740948637,0.8743636815862713,0.34854491535732846,-0.6558753066407591,0.9346417304043848,0.7519473570480493
0.24707223226107308,-2.473052850578424,0.10482035342720286,0.11155973800154156,0.2856324305515314,-1.498880369354749,-0.1748230370105057,-0.19381151648103365,0.08866514781538266,-0.8617529899673202,-0.09269928069439144,0.06913947289150205,0.22011424101042515,-0.46613024978237905,-0.21031188128551734,-0.06993758480408813
-0.1918368403409944,-1.9618479021927229,-0.32948459806542896,-0.3368983859489144,-0.1912452512055328,-1.919879614375026,-0.5358752909483901,-0.5871272841933428,-0.1192385188238759,-0.4708925385892747,-0.47534144873262335,-0.46681599375982574,-0.0511824732703879,-0.20820595740046371,-0.5137181316648869,-0.48337567222065486
-0.07271265247808865,-2.666052767689286,-0.02179325136131382,-0.02183457425456778,0.08084086328498939,-2.9495252662726896,-0.27028592201731044,-0.2592142473225295,-0.12992949395723397,-3.2620242520648146,-0.09978588450229339,-0.04404077198747014,-0.06259256097707047,-1.9864962608265775,-0.15402719145720994,-0.09504005694248924
0.12090861991936105,-0.10713906117229671,0.16965342032964087,0.18358455412837105,0.2808946072417036,0.21331965273982412,0.11578376124702922,0.13406837624569984,0.1593006962774653,-1.2496063439259943,0.285781953792794,0.374069432881478,0.32205281818586695,-0.6589231481102186,0.23745168342268946,0.30185721425456924
-0.13270612609546428,-0.5787132703999498,-0.16709277978329803,-0.167159078849326,-0.1452435789156379,-0.6201774299942211,-0.2690795357053944,-0.27044818813606203,-0.08772878195758138,-0.3600961344340019,-0.27765295026348896,-0.3011678465558094,-0.1791636337617913,-0.389726847000552,-0.3118401151317356,-0.2881295987870076
-0.26892151609911796,-0.696876813044438,-0.3376236746867378,-0.33623907162927336,-0.3315253331633915,-0.31920024766695576,-0.3390776377233201,-0.3360915533750305,-0.2265967477869486,-0.8587690778695407,-0.4376777558046603,-0.46099473323399043,-0.2702091986656436,-0.48764092273336695,-0.405142872769782,-0.41751993503221485
-0.06615121800367309,-2.6313526682659973,-0.12700883604194593,-0.12344950194591453,0.053496836909560835,-1.9613351864143556,-0.441013967506639,-0.44101250512529555,-0.15894025368428172,-1.3853706377995723,-0.2789522773656178,-0.267691072105892,-0.01593481122280082,-1.1189647069391395,-0.36107777019169485,-0.34900256361656873
-0.08380452929387575,-1.7058713100611198,-0.13136968921332395,-0.14021359824047186,-0.004960886991492355,-1.3511471813317169,-0.39621507030535874,-0.4403252258211097,-0.22339766281514675,-0.34759372740839745,-0.14883304654438656,-0.1414621737117548,0.060868896411018183,-0.32538996564792333,-0.22667438883988403,-0.20313823139007373
0.0869099652641517,-0.491521428330025,0.05723410134989869,0.03495506384898449,0.2024758722224092,-0.11775871235487187,-0.2783685718439875,-0.27708385992078094,0.03800529597353654,-2.3707675136839668,0.10496283516282831,0.13420474496773865,0.27223194634524417,-1.6438205941159962,0.005623185915713775,0.05755791090187538
0.07384902661244075,-0.304368835628118,0.059285939817694824,0.05921789777415651,0.18256756606778657,-0.18893927872674565,-0.20236900623650153,-0.1771718625905219,-0.09296735963222617,-0.24933417806666197,0.0180859366815422,0.07082874484612225,0.08613651557305152,-0.18360123231719805,-0.04722271891460705,0.018679177806752628
0.29051901827227694,-1.5270103591063555,0.32529538245900214,0.3170765022655119,0.21722199402125322,-0.4550892950312302,0.4084528328244886,0.36074370712742204,0.3190822554768144,-0.8130211278054003,0.5412888554396212,0.5513866356658647,0.28709880392810677,-0.45339333838588836,0.5167373372131286,0.6020834211771683
0.08357677407256268,-12.631196503893863,0.02614594230315319,0.02752619140747041,0.19089499075141309,-11.280427690700952,-0.26785673419734757,-0.2578051172317347,-0.021275653373733782,-1.2986960210020775,-0.22053237824453342,-0.2538348797217095,-0.0005130142885298658,-1.1897221054338516,-0.3363313618330349,-0.33773521373503296
0.09888361879235777,-1.0300961183845079,0.17715363384710636,0.1250684440192325,0.24649149832251513,-0.13383529872461397,-0.14309176106365862,-0.19612970180369524,0.3822593351469283,-0.21305837083239315,0.3997039261067476,0.3417483839212508,0.42309835323631084,-0.00037245433019311713,0.2902578438292337,0.26153979801616895
-0.0706963466829883,-1.3791536422984203,-0.1957665488274906,-0.19012447384399195,-0.20554780133407197,-1.4787069150520118,-0.2040162743363697,-0.14680876851939398,-0.23584884724903496,-0.6905717796334583,-0.38867578924348034,-0.31940700440825986,-0.3479519748856853,-0.5039889528685847,-0.3350480142951573,-0.24310002684191992
0.16351065246130736,0.26072395587051234,0.24690020810430396,0.23229560472939775,0.30389028576968447,0.47244791496086874,0.053880983982843106,-0.07138652839548035,0.3037278166346114,-2.8069696333072995,0.37907909205185186,0.3253943451133399,0.38467693996501556,-1.7132128210406323,0.27964180194825794,0.23377709696613463
0.38597376146738044,0.28626879588704823,0.3919113772380932,0.3945061796976836,0.27038572759689006,0.155621601845617,0.5262048419539164,0.5907538241549347,0.2162916324594874,-0.5039630046483382,0.33975966615903513,0.2674217876276096,-0.044457256207110794,-0.6520594910107482,0.3421261547405444,0.29865191931767526
-0.2657038425790558,-0.13013827075581044,-0.45195176458251757,-0.4421834920529361,-0.3447518711880577,-0.1478224179730866,-0.6000579165909912,-0.5350152444008157,-0.1891212951070349,-0.7574176813590707,-0.5037832149456987,-0.4758948970496728,-0.26626045861114767,-0.3358124264426824,-0.4792163518857896,-0.41625251009785313
0.473927084862719,-0.43820625865602253,0.38839696114378974,0.4022461720988702,0.5641223121696873,-0.05878554543517725,0.22327370936011282,0.23840127571283123,0.09747559855715457,-0.3806234334801776,0.3024166925647627,0.4598545895526658,0.39443516312857235,-0.5552987748536354,0.23558700381290376,0.3747926900224082
-0.12466728608428504,-5.447821678122219,-0.24019651641948594,-0.22669291642752074,-0.09539380368062123,-5.715270593632658,-0.45917783457447814,-0.4399288803250274,-0.1799872025108526,-1.9362958595542605,-0.2650388617170622,-0.2812659038502683,-0.06226975465965209,-1.6796105502297534,-0.2808496984025933,-0.2773708127107789
-0.1352652071647364,-0.39862141494320524,-0.2771227972966676,-0.2701872736424539,-0.08268296155681888,-0.2145355263564343,-0.5292042886889308,-0.5209926090233752,-0.2087728154275384,-0.8157970162966408,-0.4377953431504052,-0.3804705343977183,-0.09102885253296547,-0.42479283532405737,-0.47411193438295807,-0.4164072331906459
0.569051459079248,0.549696333933734,0.9861380995848726,0.9498015822119035,0.7040346332742422,0.28398110160481643,1.0528189965749977,1.005980636357014,0.5271554626442675,-11.606262306201119,1.5100213114335406,1.3231036725467062,0.5904475180916048,-9.571487037516354,1.4054567373312137,1.22289207048897
-0.11381039340428846,-0.5206729828262404,-0.22253251234340685,-0.20542447213068032,-0.11242598823327454,-0.08605220463774625,-0.40078386156970686,-0.34760614484702895,0.06669811708155876,-3.826415141316198,0.2882082174530231,0.32193064009496364,0.30714191053732165,-4.120226718463302,0.2573300302680067,0.3105264398069266
0.3328566693109417,0.11914229712375851,0.19435790999869504,0.20803716739329367,0.3770299615482455,0.24384286433771266,4.3605597998312706e-05,0.00706972964306421,0.46897142016411525,-0.1010769369292488,0.36098363412524853,0.47950589765084006,0.5729157275787308,-0.013804559136630146,0.3113446703668096,0.4246437815581687
0.27591513637990966,-0.643936268474939,0.20285780662562836,0.2002345446867697,0.31487081727340854,-0.4157479739965987,-0.021130501097846154,-0.09825898851471071,0.26405163405352483,-3.1957062078502956,0.045308721501853305,0.11906527109002411,0.3728609015115051,-1.5164342684541172,-0.06758377042772128,0.04934932648554201
0.268693736745236,-0.7320461812082033,0.12899254919895942,0.13632018142190405,0.32149061582392907,-0.317373153633271,-0.16932533876033154,-0.1675758654397944,-0.033879071220392756,-0.4805845833190867,-0.06663632053363264,0.07267242554308928,0.2577478845966915,-0.2626060848644489,-0.14882899139743955,0.0007427776476256476
-0.007745150415118637,0.01876613443213576,0.0812063079787422,0.08697670054328624,-0.01789593175476335,-0.16466168806450582,0.09275222757866264,0.16977205816726587,0.0007132410824059916,-1.272148506154381,0.2679760032095068,0.1798763931932679,-0.14889456861964237,-1.1202963276185922,0.2808164681965274,0.2001467833488328
0.18779252896038595,0.24245812060371275,0.29632596789179444,0.28346200481165634,0.1950473208327313,0.21106938697205319,0.25512208914858353,0.1856940617112367,0.24613141089046137,-1.9653166482660729,0.2658083553786301,0.21223765025429306,0.16029106885659813,-1.166578293131253,0.2119527495062315,0.18458296531292634
0.08471246258909738,0.06444217360243087,0.12232981275810881,0.12530003207928544,0.26243520327165065,0.21939168683731153,-0.14897298746409784,-0.14783601621586764,-0.03146519828172023,-0.20728460177169244,0.0049045180416638495,-0.05774776565759289,0.10658227308784071,-0.8197163644750952,-0.13126730565312122,-0.17677979990298512
-0.1603441896735958,-0.7451591847786138,-0.26048818675888474,-0.26048211505543806,-0.08519289610594816,-0.6112439889678023,-0.5717900866081049,-0.5712717138893831,-0.07106817196809889,-0.35981155513913765,-0.2446225256849162,-0.2807067882540633,-0.0023509582994593464,-0.6424124816792525,-0.31004326480419225,-0.33744559517857414
0.12349439299470413,-0.10397665167294642,0.08734490656921938,0.07154530142166471,0.05260012198328565,0.06220237749914828,0.2470539033701212,0.13728802317526664,0.06909931341326465,-8.939769245474986,-0.1426231430938655,-0.10632218717834972,0.11036901934890357,-6.89154561377339,-0.16911639476297613,-0.11519788545765135
-0.03651711326061956,0.18940155526800115,-0.2033430093853733,-0.18901863296864602,-0.01724967725437382,0.33305385773186846,-0.3450189051349577,-0.32607788154738715,-0.1293104621647594,-0.565334244687469,-0.2609645758420327,-0.2057559627865429,0.06981894303444472,-0.4729192156885791,-0.2645427594569879,-0.20502841080309997
0.4190313164750488,0.21181721825297434,0.4650043910813229,0.4660431215837952,0.5339660857457588,0.09774000133283767,0.35313169923785487,0.3395778256338191,0.14001878703468904,-0.35030793707369845,0.4434759132428474,0.3267322757626294,0.26812326111643103,0.01034733757733683,0.24968651144467421,0.2024975648542417
0.2809653727714044,0.07119464944975201,0.5628988282782726,0.5513850604669245,0.5543677574451611,0.3236330183185096,0.39301740361504567,0.28245525588433856,0.28709218476739345,-0.8290214171097277,0.5036086778457046,0.45204741432590656,0.43564420149392,-0.8512320052947466,0.32284313689032246,0.3017504079907148
-0.10699500920199384,-0.9467371878091816,-0.24636119881879334,-0.30123976289617294,-0.15455027457274542,-0.4652689220570247,-0.47815222853558054,-0.47876863550384285,-0.07638513015354564,-0.3275066789246865,-0.025365825682306532,-0.10192727477438998,-0.010001346831650632,-0.3597687836491842,-0.05284648512833699,-0.043727020654679094
-0.0401668536080364,-0.6896706194124123,-0.034401449474669075,-0.03433826722127493,0.06588879678651463,-0.7209129461752815,-0.2711353333336893,-0.24008035539334838,-0.09510341397061053,-0.6781482695429288,-0.09020682229233669,-0.05617888254829949,0.009496295426564196,-0.4691790853901132,-0.1469554459221277,-0.09366744516376918
-0.028632632079702323,-0.6095905768074319,-0.07200329219486437,-0.07483083955910182,0.058085107839405535,-0.6565169102081425,-0.24340431561110845,-0.23110337093265496,-0.025958697171325117,-0.24128508247995056,-0.19558360710024272,-0.13573119784966028,0.025490195982581097,-0.29055564349696544,-0.23336066495741145,-0.19109747460922608
0.6956439912515203,0.2389536689655415,0.7162116169319537,0.7100503593728299,0.6830379526569366,-0.03768603363601308,0.7112408541201709,0.6787989399087493,0.636298878609125,-0.3175599370605524,1.0951318473497114,1.0950370600715997,0.7894839453050666,-0.03724566444460867,0.9982124295932984,1.0577732086983795
-0.09016488539518198,-0.38001879231000124,-0.2719797446781276,-0.2559500124353191,-0.06686659120375109,-0.17001994784503419,-0.5404663884965142,-0.536026600987948,0.041148148355180804,-2.340029368555625,-0.040515170050243535,0.02440735893224096,0.2109949387942246,-1.8167593130368405,-0.08464535477043396,-0.01774722026143021
-0.050017758820908996,0.09358689334943888,-0.2335556055335146,-0.2214438494863209,-0.12000598421774533,-0.036822267186509806,-0.39403004489539595,-0.35376751550128827,0.02113059158027984,-0.2908667812416084,-0.2538426020709418,-0.2186047840747077,-0.05160216706473525,-0.7270790813145442,-0.2761778312682368,-0.21161294779907922
-0.1730710700027887,-0.08673880366234306,-0.18041840783501664,-0.1735989284659226,-0.15164689958021013,-0.16783087990497067,-0.32893963417608174,-0.26931733533442537,-0.06815255247573969,-0.35697761377047066,-0.1122288034064946,-0.1957891286856576,-0.1684156929957501,-0.28510422736795316,-0.13345968869510735,-0.20301431123132893
0.4661718753022528,0.32794359776523635,0.5406359035473455,0.5560183538575703,0.6654454155027114,0.41421064368480004,0.3170955854621639,0.35147027551085247,0.3515848586918253,-0.224793457101225,0.6957761573987966,0.6513746610500264,0.4403719500022954,-0.04136818247268359,0.5064941504136464,0.5061976121345255
-0.3385274510866223,-0.41229837378366807,-0.47523576269047796,-0.4755105983997791,-0.2936335779411734,-0.32244941939481586,-0.7545343574544755,-0.7494025166059147,0.11570353864640714,-0.8203013405479611,-0.07744545597298214,-0.06458650922155323,0.15938772115485272,-0.7544089885664512,-0.09927670563313741,-0.1066042843836211
-0.1175886482037056,-0.22965676462202606,-0.038183562174064066,-0.038070200308323116,0.0005816043118521477,-0.19176651651138527,-0.022227778191052074,-0.007309438631938604,-0.2013558230763248,-0.36387240559260925,-0.10297853165850444,-0.08892967055248636,-0.09221602935483852,-0.32355649471137293,-0.11016215895134801,-0.12000931510825164
-0.17522532626270962,-0.7814467598280539,-0.32453630431035313,-0.323034296672836,-0.22819328765540867,-0.6075017054916094,-0.4833322656816508,-0.42235238358308447,-0.20291744822755775,-0.47788090885626555,-0.2574101636931692,-0.32005350266492777,-0.22013650216118652,-0.5785933234969777,-0.2761322793741117,-0.30149245307771266
-0.026319167805285752,-0.38945124129238845,-0.1308456566655981,-0.13114912275226248,0.0213924333710852,-0.2550208600425009,-0.25966057554194083,-0.2899620436721007,0.18386795217707452,-0.3245152849641264,0.2840527380663266,0.33563363420922,0.38378312779233026,-0.307168345054057,0.24197136867661942,0.3012660097656577
-0.1832744257127705,-0.3245229160727389,-0.14724749807484347,-0.15160568153608708,-0.012350550981586647,-0.198931847772849,-0.4384032581065284,-0.4347027905274495,-0.24079058183947935,-0.30042203278954904,-0.23217268447164788,-0.23843330028431742,-0.06861669015791258,-0.318521480930061,-0.3154747272505364,-0.3277507949962198
-0.12222701212662147,-0.27169981778065594,-0.25968542935721584,-0.25495319629089047,-0.06870694633592087,-0.22190419978680775,-0.49421910074673525,-0.4837446646151376,-0.1221645606818251,-0.21957841286266622,-0.4054959677088459,-0.3355054475442842,-0.05416190248386727,-0.2207491224675835,-0.4511954326273526,-0.3820462825185112
0.8621227049138884,0.30209127964143884,1.213132079788811,1.1602180105177224,0.8237793456248121,0.243045801521185,1.5256347349832613,1.3400611154433149,0.8913189867762611,0.1461086227456379,1.4626510829506312,1.5019182503525514,0.7559915757563359,0.22757973069333876,1.4641006658312359,1.5119593183062872
