Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig Equal premium capped,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08636937227728936,1.0395261805440532,0.5377652899148745,1.0674681118810299,-0.9678551682148522,0.2730603149749277,0.33526013196456844,1.513169454326361,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.22606711127473667,0.940414321995013,0.15626567041153056,0.2664031838664816,-0.9698449896416379,0.3104687619440641,0.3140857765532738,0.27766204198871275,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.14002690611669588,0.8631222893240917,0.5330196342320073,1.065788770360822,-0.7608150768954393,0.2404640856902287,0.3096299440368358,1.9256418099215278,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23494894871119798,1.13656774725415,0.7012774567115997,1.3378965713187534,-0.9109446654523328,0.36394622631681933,0.38161673577128025,2.8724006994119904,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.14688288946392092,1.1344272918777147,0.6284098104195429,1.2091619997354726,-0.8297127602227811,0.33811692857152736,0.3616582183570898,1.9842453324142748,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3608928994346905,0.9947643035480298,1.3264280806049575,3.192369705525849,-0.614085136297599,0.2595371425245538,0.32580613880046766,73.34684373765901,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.14875553255578455,0.8323928281232704,0.1874939822168675,0.32675126448089686,-0.9396135606310395,0.26220878015012783,0.3283170320516395,0.4469629363030737,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1590480097556678,1.2000599992990437,0.4236901575070144,0.7287161091307083,-0.9686327430456714,0.4099667000134943,0.46402889759813104,0.4205871634694192,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4372041045120213,0.8792163321645724,-0.23029339510002186,-0.3521417549794302,-0.9659284693610141,0.3020720418331241,0.3511678562398175,0.05646178541826588,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.031249752526899544,0.9622971894699132,0.47598261498452316,0.8523415335978453,-0.8000669059437227,0.3146181272536896,0.3534527884368277,1.1663241995172213,False,insufficient_egarch_obs
orig Equal premium capped,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.30668764805947446,0.8204232794805408,0.7008625085723826,1.3718914696312559,-0.6806359835303751,0.23651019836739684,0.2765945615835764,3.8094206262284214,False,insufficient_egarch_obs
