Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX E1 capped,Full-cost net,0,circular_block_bootstrap,60,ok,60,4.918164001478066,0.9475852327783348,2.4147989699229297,8.706041223585897,-0.3479519748856853,0.15749807426273535,0.25860887941886257,7259.972569772225,False,6
larger+VIX E1 capped,Full-cost net,1,circular_block_bootstrap,60,ok,60,0.953294467866225,0.9659833467180148,1.129296992139348,2.7366769475357504,-0.4105067411815495,0.26626045861114767,0.28338850987695435,28.434041980464748,False,6
larger+VIX E1 capped,Full-cost net,2,circular_block_bootstrap,60,ok,60,1.1093476204907269,0.9426840009434624,1.2173381388402795,3.1100923235624713,-0.39622750738246315,0.26655618862284625,0.2974340308586411,41.7581054678072,False,6
larger+VIX E1 capped,Full-cost net,3,circular_block_bootstrap,60,ok,60,1.6465754284826435,0.8200167362473227,1.5935493474267142,4.07179721362359,-0.5274595545409501,0.26645789561387245,0.29677874413214933,129.84384883272915,False,6
larger+VIX E1 capped,Full-cost net,4,circular_block_bootstrap,60,ok,60,1.3524038799414613,0.8448706346346526,1.4137933474099222,3.593437941588375,-0.4105067411815495,0.22244269998368457,0.29480721072082555,72.03763312694275,False,6
larger+VIX E1 capped,Full-cost net,5,circular_block_bootstrap,60,ok,60,4.298184089659392,1.0765087007625156,2.088673632569931,7.907045152572784,-0.3353708285766176,0.1684156929957501,0.20991943933549767,4174.795634562398,False,6
larger+VIX E1 capped,Full-cost net,6,circular_block_bootstrap,60,ok,60,2.7471367421522737,0.926517978299405,1.8951514043423814,5.7001527798872305,-0.37188187969582964,0.22273842999538312,0.2974340308586411,738.7503663113545,False,6
larger+VIX E1 capped,Full-cost net,7,circular_block_bootstrap,60,ok,60,0.7524207714679079,0.6752394184767315,1.1715005515649628,2.2759877903879997,-0.49015479862067957,0.2702091986656436,0.28575775390965197,16.526921382082502,False,6
larger+VIX E1 capped,Full-cost net,8,circular_block_bootstrap,60,ok,60,1.9188534967878006,0.8820655503060054,1.6669116610282169,3.896777656333977,-0.4857474878586958,0.27409633747664564,0.34795197488568536,211.86610722543594,False,6
larger+VIX E1 capped,Full-cost net,9,circular_block_bootstrap,60,ok,60,0.46950278013153013,0.8490905782446403,0.8272953309411137,1.8307382997660204,-0.4105067411815496,0.2702091986656436,0.2709955427374338,6.85254758822598,False,6
larger+VIX E1 capped,Full-cost net,10,circular_block_bootstrap,60,ok,60,0.9212586426464056,0.9521477333689813,1.1256777951135912,2.5592387804766896,-0.5328314830993953,0.26645789561387245,0.3220377161456714,26.17756042746633,False,6
larger+VIX E1 capped,Full-cost net,11,circular_block_bootstrap,60,ok,60,1.5690105876414275,0.9681192329682083,1.4133514108459677,3.9027474996599296,-0.5982397624193763,0.22264013698640936,0.2961234574056575,111.89984130584642,False,6
larger+VIX E1 capped,Full-cost net,12,circular_block_bootstrap,60,ok,60,0.853530686751971,0.7989132097332344,1.1513822458133987,2.5770722923775042,-0.5097866568817819,0.22244269998368457,0.2948072107208255,21.877560961427427,False,6
larger+VIX E1 capped,Full-cost net,13,circular_block_bootstrap,60,ok,60,2.239359164364307,0.9512672625685286,1.6847263364580713,5.261601846212451,-0.39490587932792776,0.1684156929957501,0.22507482254361094,356.6937631408305,False,6
larger+VIX E1 capped,Full-cost net,14,circular_block_bootstrap,60,ok,60,1.2439963456493066,0.9493153837969781,1.2977770416319578,3.063727114048586,-0.5840593436625634,0.2703074916746174,0.2974340308586411,56.8997982711205,False,6
larger+VIX E1 capped,Full-cost net,15,circular_block_bootstrap,60,ok,60,1.4212942020591273,0.9595460541165112,1.3510383768758198,3.941521997301253,-0.46611142657932125,0.22013650216118652,0.24418566539979109,83.2219351976901,False,6
larger+VIX E1 capped,Full-cost net,16,circular_block_bootstrap,60,ok,60,0.6799790512552333,0.8183580791043878,0.9948832600363365,2.4304246158752743,-0.48413944466067027,0.18371591200698392,0.27151977211862727,13.381947795204603,False,6
larger+VIX E1 capped,Full-cost net,17,circular_block_bootstrap,60,ok,60,2.5035215110529796,0.9199653660166235,1.8230350210968957,5.39608900215918,-0.36697613045051725,0.17330793127651997,0.29349096403599356,527.8663060601956,False,6
larger+VIX E1 capped,Full-cost net,18,circular_block_bootstrap,60,ok,60,1.4399290238048152,0.9820226945355296,1.3638479501546295,3.4577853370340392,-0.5428364181716809,0.26655618862284625,0.32269300287216324,86.47408307273248,False,6
larger+VIX E1 capped,Full-cost net,19,circular_block_bootstrap,60,ok,60,2.077227619856053,0.893235200822328,1.697738861241809,4.706932776360624,-0.3479519748856853,0.22273842999538312,0.2974340308586411,275.92948419843754,False,6
