Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX GM paper,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3100621141925477,0.5100216552130649,0.7879925486401851,1.301649942294365,-0.4902413164534366,0.22307374576933928,0.2559370261382378,3.858863683079265,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.031982038305732985,0.5463016120284104,0.21247249494093934,0.326576188865691,-0.7054965896007168,0.24129675678237514,0.2998696042619731,0.8499963853449817,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5233051936432166,0.7941230038909052,-0.4852296645713622,-0.6278335917458182,-0.9928475977134994,0.38521581982849584,0.4511366476528796,0.024615128162094074,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.44563201862483814,0.5317916109058917,0.9786610857794951,1.5476040705040555,-0.4732159692549469,0.2559709298830419,0.2969408082102578,6.313770523244759,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4187460154957725,0.598909013782395,0.8965304979448304,1.47135209987236,-0.574155757970445,0.27931525099161236,0.32458390284223504,5.7480862246457916,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8046843186166788,0.440995344217823,1.5887175265745273,3.0532261923733,-0.46099298111045006,0.15296795714038833,0.23770042134735014,19.142833556676482,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.05428288297078798,0.6102917131005162,0.22110201000657484,0.3208861052452744,-0.8568901856946973,0.29855548528948955,0.32318756933295734,0.7564953243807246,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09738703125879522,0.4652348233015696,0.4381605421905474,0.6455149407080663,-0.4587204442449363,0.21566115386228799,0.26953612019694423,1.5914724221495058,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.07762476651979244,0.5722056100792808,0.14737056708889612,0.2177386958737388,-0.7162221414889662,0.2721211383450849,0.31983600791368066,0.667633570991978,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.21613195398664287,0.5104815870761574,0.6427293542257293,1.0078843207473818,-0.459323211990597,0.248173045654632,0.2732624902551352,2.6601339063019926,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4109860256409599,0.6509243891412848,0.8603761290032756,1.4603232827777297,-0.693857771721067,0.30707355778582146,0.33327850294691924,5.592597480257761,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.39842761983446295,0.33359009786282817,1.1780974982310362,2.394607760014677,-0.26075886692837236,0.08778763285615002,0.16288883101234533,5.348105487718067,False,insufficient_egarch_obs
larger+VIX GM paper,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07997947417194706,0.4461434164393875,0.39193741148233907,0.6274811022911028,-0.5028328723017088,0.20798143722091375,0.23720192602830534,1.469188456294883,False,insufficient_egarch_obs
