method,basis,path_id,strategy,sharpe,sortino,max_drawdown,ann_return,terminal_wealth,defaulted,weight_coverage
joint_garch_block,gross,4,orig+VIX GM paper,-1.5914875593097657,-1.6104656812195433,-0.9999986216727031,-0.9096845845085255,6.00909985796281e-06,False,1.0
joint_garch_block,gross,5,orig+VIX GM paper,0.1279774914539831,0.21152863017450801,-0.9801631510514331,-0.3857235290152913,0.08746199975040045,False,1.0
joint_garch_block,gross,6,orig+VIX GM paper,-0.620169519491426,-0.7527060045183382,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,7,orig+VIX GM paper,-1.3039202597780297,-1.3180331283075848,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,8,orig+VIX GM paper,-1.771153874033523,-1.708929957917007,-0.9999979324354173,-0.9087757492092212,6.317591291111919e-06,False,1.0
joint_garch_block,gross,9,orig+VIX GM paper,-3.257843717004608,-2.428395475504784,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,10,orig+VIX GM paper,-1.9632391460096745,-1.804037814364915,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,11,orig+VIX GM paper,-3.574299302871959,-2.544684736705513,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,12,orig+VIX GM paper,-0.8031576179676143,-0.998755356328731,-0.9999734440744824,-0.8523151419263214,7.025542250111142e-05,False,1.0
joint_garch_block,gross,13,orig+VIX GM paper,-2.5864565258470833,-2.236867662607913,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,14,orig+VIX GM paper,-2.0039014059087537,-1.8124373537117127,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,15,orig+VIX GM paper,-4.3567233737540665,-2.741040818096718,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,16,orig+VIX GM paper,-2.4066147132363835,-2.061547331983507,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,17,orig+VIX GM paper,0.45720648717071377,0.8560093489507891,-0.9651566254109392,-0.001922854292736531,0.9904226311959433,False,1.0
joint_garch_block,gross,18,orig+VIX GM paper,-2.2506944832599265,-1.9506837120835931,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,19,orig+VIX GM paper,-0.7621104618590998,-0.7511299068931853,-1.0,-1.0,0.0,True,1.0
joint_garch_block,gross,0,orig+VIX Equal premium capped,0.960529820110666,5.868576957413468,-0.9984859688003879,0.04341204183707248,1.2367423214997926,False,1.0
joint_garch_block,gross,1,orig+VIX Equal premium capped,0.5247806508507166,1.3330845209496809,-0.9993814793436391,-0.7098836923520299,0.002055231310016085,False,1.0
joint_garch_block,gross,2,orig+VIX Equal premium capped,0.8927110880203818,12.26074762003851,-0.9999755653881591,1.8290234664253586,181.21024580644698,False,1.0
joint_garch_block,gross,3,orig+VIX Equal premium capped,0.18310214459879198,0.3773853828600442,-0.9999927774707701,-0.9042553483954405,8.04586267564356e-06,False,1.0
joint_garch_block,gross,4,orig+VIX Equal premium capped,0.8634702740780842,2.760454001974981,-0.9986329772649799,-0.22851878644144308,0.2732919093389591,False,1.0
joint_garch_block,gross,5,orig+VIX Equal premium capped,0.8516845250821784,2.2469771060659203,-0.9993796956302338,-0.4102237276486842,0.07135698322731561,False,1.0
joint_garch_block,gross,6,orig+VIX Equal premium capped,2.049262621480866,103.87529023050608,-0.7176110749484579,270875.9104612888,1.458343857750957e+27,False,1.0
joint_garch_block,gross,7,orig+VIX Equal premium capped,1.6675413630479463,11.499678939240162,-0.8470263640127201,33.708046415786235,50367552.50772288,False,1.0
joint_garch_block,gross,8,orig+VIX Equal premium capped,1.093174711562357,4.128625264309767,-0.9987660291414717,0.13368188117818192,1.8726474708628642,False,1.0
joint_garch_block,gross,9,orig+VIX Equal premium capped,0.30302165722797303,0.5955432088885858,-0.999996489804732,-0.8469971617198171,8.384891290360057e-05,False,1.0
joint_garch_block,gross,10,orig+VIX Equal premium capped,0.6372446878890832,1.2691896495740462,-0.9999954123218725,-0.7126028328703338,0.001960705715961242,False,1.0
joint_garch_block,gross,11,orig+VIX Equal premium capped,-0.6623796582065963,-1.2856191993825523,-0.999999999999984,-0.9972779815914372,1.4940640076426203e-13,False,1.0
joint_garch_block,gross,12,orig+VIX Equal premium capped,0.9348366083990034,3.6370455525042864,-0.999995697329819,-0.33900180920712053,0.1261831468409173,False,1.0
joint_garch_block,gross,13,orig+VIX Equal premium capped,-0.5907666297339004,-0.8855503293942344,-0.999999998430554,-0.9835262222133666,1.2132938772906381e-09,False,1.0
joint_garch_block,gross,14,orig+VIX Equal premium capped,-0.6318053208406139,-0.9036796893402864,-0.9999999915911438,-0.963108617295988,6.833208383274963e-08,False,1.0
joint_garch_block,gross,15,orig+VIX Equal premium capped,-0.9466545068053038,-1.2240652344309118,-0.9999999995250977,-0.9767623581694691,6.775795193642921e-09,False,1.0
joint_garch_block,gross,16,orig+VIX Equal premium capped,2.6470938201364027,19.157958510605923,-0.8726886384187171,222.76006211739795,560935427026.4622,False,1.0
joint_garch_block,gross,17,orig+VIX Equal premium capped,0.03300549514162914,0.06645771534189894,-0.9999994750998514,-0.9062961592118741,7.2241534416108905e-06,False,1.0
joint_garch_block,gross,18,orig+VIX Equal premium capped,0.7196722069862875,2.542401821899263,-0.9999999957192036,-0.737121962846183,0.001255369337196725,False,1.0
joint_garch_block,gross,19,orig+VIX Equal premium capped,0.8340418766806205,29.21331006539313,-0.9072834832626925,121.03756242722287,27068713931.93361,False,1.0
joint_garch_block,gross,0,orig+VIX Equal risk capped,0.9189356665633726,5.419575657239806,-0.9971043783340235,0.07045533498246992,1.4055385280532369,False,1.0
joint_garch_block,gross,1,orig+VIX Equal risk capped,0.444297959614661,1.0624763009304021,-0.9997391419837165,-0.7426496274360073,0.001128818209352998,False,1.0
joint_garch_block,gross,2,orig+VIX Equal risk capped,0.8474766494133882,11.11748230158567,-0.9999919431316339,0.8674221453439888,22.709758899673993,False,1.0
joint_garch_block,gross,3,orig+VIX Equal risk capped,-0.0244448437142068,-0.04635869260083583,-0.9999979263347716,-0.9297790173395335,1.7073969963239398e-06,False,1.0
joint_garch_block,gross,4,orig+VIX Equal risk capped,0.6279753401517022,1.745262715498584,-0.9997892281962635,-0.5709072028963948,0.014546419968643908,False,1.0
joint_garch_block,gross,5,orig+VIX Equal risk capped,0.8571505630347682,2.2352794890210363,-0.9993175227804636,-0.34215881394352876,0.1231984662996848,False,1.0
joint_garch_block,gross,6,orig+VIX Equal risk capped,2.0165707011203393,99.72939196446839,-0.7236763006345291,179357.67787068922,1.85614529768055e+26,False,1.0
joint_garch_block,gross,7,orig+VIX Equal risk capped,1.5820984866211005,10.676278306834703,-0.8692535354319447,23.86081920021401,9496797.461417837,False,1.0
joint_garch_block,gross,8,orig+VIX Equal risk capped,0.9118650357695943,3.1332607784467195,-0.9998549853600037,-0.3709173967863949,0.09852316988561806,False,1.0
joint_garch_block,gross,9,orig+VIX Equal risk capped,0.8294931623534503,1.9199957652838586,-0.9989962835034194,-0.4250529152467297,0.06282599583910117,False,1.0
joint_garch_block,gross,10,orig+VIX Equal risk capped,0.9615675649313661,2.1960831843665303,-0.9999904716164099,-0.38106502364310246,0.090829124496179,False,1.0
joint_garch_block,gross,11,orig+VIX Equal risk capped,-0.47854161766431946,-0.9729166559114528,-0.9999999999983533,-0.993367108221709,1.2838520865352204e-11,False,1.0
joint_garch_block,gross,12,orig+VIX Equal risk capped,0.7831402922298822,2.6594427934754634,-0.9999981466927793,-0.5864815799198513,0.012091336267179292,False,1.0
joint_garch_block,gross,13,orig+VIX Equal risk capped,-0.47232012257928063,-0.7160682630021815,-0.9999999895337178,-0.9755039368791562,8.820261491951605e-09,False,1.0
joint_garch_block,gross,14,orig+VIX Equal risk capped,-0.36481141880198303,-0.5447796294654672,-0.999999971171995,-0.9328499322751095,1.3653131560864272e-06,False,1.0
joint_garch_block,gross,15,orig+VIX Equal risk capped,-0.36667206910212014,-0.5360216188824476,-0.9999999660803021,-0.928452687510197,1.8748504253587418e-06,False,1.0
joint_garch_block,gross,16,orig+VIX Equal risk capped,3.2234039596079813,24.29780568455048,-0.8548789228649427,681.4521882988545,148033890619901.38,False,1.0
joint_garch_block,gross,17,orig+VIX Equal risk capped,-0.15831585644772753,-0.3049593653817886,-0.9999997998205725,-0.9300478052232448,1.6749688163145042e-06,False,1.0
joint_garch_block,gross,18,orig+VIX Equal risk capped,0.8604980380959955,3.4166240832601056,-0.9999999956192961,-0.5941118068301787,0.011016207098547288,False,1.0
joint_garch_block,gross,19,orig+VIX Equal risk capped,0.8346399250203771,30.607550577437774,-0.8887322528775197,135.11996678395292,46731440913.86635,False,1.0
joint_garch_block,full_cost_net_overlay,0,orig+VIX E1 capped,0.9065096802091548,6.500048105770138,-0.9889554455003662,1.2190303912310294,53.804209029064076,False,1.0
joint_garch_block,full_cost_net_overlay,1,orig+VIX E1 capped,-0.6984203638522283,-0.8363201873748239,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,2,orig+VIX E1 capped,0.9410207284434884,26.079464455650413,-0.7688382837551038,31.362731591017308,35499795.93174959,False,1.0
joint_garch_block,full_cost_net_overlay,3,orig+VIX E1 capped,0.174080537606941,0.2848901147931884,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,4,orig+VIX E1 capped,0.17850017210081573,0.31801056470686123,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,5,orig+VIX E1 capped,0.9498464619388822,1.7229378899207708,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,6,orig+VIX E1 capped,2.0440597658344477,196.08983015957006,-0.5014899290661423,358484.5559668274,5.920498960785313e+27,False,1.0
joint_garch_block,full_cost_net_overlay,7,orig+VIX E1 capped,-0.5712830007329425,-0.6242147444597272,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,8,orig+VIX E1 capped,0.20422312238035958,0.3084872216381098,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,9,orig+VIX E1 capped,-2.3296613494070657,-2.13976649114168,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,10,orig+VIX E1 capped,-0.6949840983926967,-0.9920528356419147,-0.9999983236814675,-0.9267890336044874,2.1032006059473822e-06,False,1.0
joint_garch_block,full_cost_net_overlay,11,orig+VIX E1 capped,-2.5906590058481638,-2.135060915746121,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,12,orig+VIX E1 capped,1.0194767374917444,3.549466665315586,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,13,orig+VIX E1 capped,-1.7494015981904445,-1.8527487483637877,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,14,orig+VIX E1 capped,-1.9665638790297006,-1.8746909162250236,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,15,orig+VIX E1 capped,-4.443540264720996,-2.7709818219261284,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,16,orig+VIX E1 capped,0.5476574827614717,1.2980036764644407,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,17,orig+VIX E1 capped,0.6541391264036838,1.6175688916139925,-0.9985395083579011,0.04411979941786437,1.2409424935964655,False,1.0
joint_garch_block,full_cost_net_overlay,18,orig+VIX E1 capped,-2.219109853617062,-1.8869977967934939,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,19,orig+VIX E1 capped,0.6103502983268829,9.586603009071258,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,0,orig+VIX GM paper,-1.256339488867437,-1.6868554985752442,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,1,orig+VIX GM paper,-1.5451482422289446,-1.4247120371021196,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,2,orig+VIX GM paper,-1.5087275722684255,-1.3941988446439197,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,3,orig+VIX GM paper,-2.2181940465329033,-1.9007980582484143,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,4,orig+VIX GM paper,-1.6293349769945755,-1.4852921998487167,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,5,orig+VIX GM paper,-1.2748985605252054,-1.2119993926739483,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,6,orig+VIX GM paper,-1.2297010314467791,-1.2951013972118517,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,7,orig+VIX GM paper,-1.851453956632956,-1.6453572725838104,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,8,orig+VIX GM paper,-1.842657100109228,-1.6378226615184945,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,9,orig+VIX GM paper,-2.36020020957125,-1.9631581561680886,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,10,orig+VIX GM paper,-1.967912175373677,-1.7228656128948658,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,11,orig+VIX GM paper,-1.9661581045697596,-1.7212451208147808,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,12,orig+VIX GM paper,-1.5462872050646665,-1.4243981183670291,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,13,orig+VIX GM paper,-1.8201869030329392,-1.6226208140016272,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,14,orig+VIX GM paper,-2.305499992191547,-1.9395052761968947,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,15,orig+VIX GM paper,-2.057346218475966,-1.7804711341987662,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,16,orig+VIX GM paper,-2.3783235289452747,-1.977039607894598,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,17,orig+VIX GM paper,-1.2632280364101092,-1.1999014005722455,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,18,orig+VIX GM paper,-1.8996675442830724,-1.6778182379818933,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,19,orig+VIX GM paper,-1.3874332209127183,-1.2978967899081963,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,0,orig+VIX Equal premium capped,0.8986497900681537,5.092192310875177,-0.9996024994490961,-0.45894352899628943,0.046367424951630834,False,1.0
joint_garch_block,full_cost_net_overlay,1,orig+VIX Equal premium capped,0.3929664477763181,0.9432763251909985,-0.9999549520987306,-0.8322891053355721,0.0001326802797668696,False,1.0
joint_garch_block,full_cost_net_overlay,2,orig+VIX Equal premium capped,0.8661710944070345,11.256650067940729,-0.9999975618712371,0.6093607406634882,10.79610286635973,False,1.0
joint_garch_block,full_cost_net_overlay,3,orig+VIX Equal premium capped,0.029757703763056993,0.05757060117186674,-0.999999874200897,-0.9595745747587492,1.0796251303316422e-07,False,1.0
joint_garch_block,full_cost_net_overlay,4,orig+VIX Equal premium capped,0.7465288726802568,2.2269218176620305,-0.9997021205573305,-0.5614596675896146,0.016219882631710966,False,1.0
joint_garch_block,full_cost_net_overlay,5,orig+VIX Equal premium capped,0.7068272530387963,1.7259008915655978,-0.9999376322007713,-0.7155886977787808,0.0018609480695442851,False,1.0
joint_garch_block,full_cost_net_overlay,6,orig+VIX Equal premium capped,2.035654764103613,92.43101917836422,-0.8451812603798481,190051.1603052494,2.479499658208946e+26,False,1.0
joint_garch_block,full_cost_net_overlay,7,orig+VIX Equal premium capped,1.5925848869781034,10.303813677513938,-0.9132115531384588,20.814361211399216,4939835.654685211,False,1.0
joint_garch_block,full_cost_net_overlay,8,orig+VIX Equal premium capped,1.0016262257042698,3.569163035293495,-0.9998873722359167,-0.3335761652888183,0.13144758342271573,False,1.0
joint_garch_block,full_cost_net_overlay,9,orig+VIX Equal premium capped,0.14385162595263853,0.2669837980840652,-0.9999995772333375,-0.9143004560454153,4.622666411312619e-06,False,1.0
joint_garch_block,full_cost_net_overlay,10,orig+VIX Equal premium capped,0.4650671501246476,0.8656722961149451,-0.999999713544694,-0.8572702613868668,5.923417611542724e-05,False,1.0
joint_garch_block,full_cost_net_overlay,11,orig+VIX Equal premium capped,-0.796045448579191,-1.4581125573781686,-0.9999999999999999,-0.9990234375,8.328858937492894e-16,False,1.0
joint_garch_block,full_cost_net_overlay,12,orig+VIX Equal premium capped,0.8589095712616407,3.1677353866709907,-0.999999052645588,-0.6045235627910291,0.009673932772982766,False,1.0
joint_garch_block,full_cost_net_overlay,13,orig+VIX Equal premium capped,-0.7710030605767729,-1.0945719399477685,-0.9999999999477814,-0.9918380984617094,3.6220659857331796e-11,False,1.0
joint_garch_block,full_cost_net_overlay,14,orig+VIX Equal premium capped,-0.8735417062521803,-1.165167364550399,-0.999999999608167,-0.9826926418843015,1.5529372426269146e-09,False,1.0
joint_garch_block,full_cost_net_overlay,15,orig+VIX Equal premium capped,-1.1701286116958212,-1.430254185863314,-0.9999999999820285,-0.9888156228190056,1.75008439212965e-10,False,1.0
joint_garch_block,full_cost_net_overlay,16,orig+VIX Equal premium capped,2.5345636675094525,16.76609938707839,-0.8974298881817481,160.70992472728494,110581728676.84145,False,1.0
joint_garch_block,full_cost_net_overlay,17,orig+VIX Equal premium capped,-0.1284805434087205,-0.24245046657023347,-0.9999999673554014,-0.9524349325896313,2.4346726823114596e-07,False,1.0
joint_garch_block,full_cost_net_overlay,18,orig+VIX Equal premium capped,0.618443930964886,2.0248257545267068,-0.9999999998768654,-0.8831796411901045,2.1756682755582986e-05,False,1.0
joint_garch_block,full_cost_net_overlay,19,orig+VIX Equal premium capped,0.8181739456580975,26.591598490054384,-0.9418601430838246,76.02527070424793,2711228783.9281254,False,1.0
joint_garch_block,full_cost_net_overlay,0,orig+VIX Equal risk capped,0.8553471824514608,4.70241008535532,-0.9987481507301856,-0.3743040681832881,0.09589956922217632,False,1.0
joint_garch_block,full_cost_net_overlay,1,orig+VIX Equal risk capped,0.27753267274402343,0.6179986127297922,-0.9999882108092832,-0.8670253408909412,4.1576165082608604e-05,False,1.0
joint_garch_block,full_cost_net_overlay,2,orig+VIX Equal risk capped,0.8201298692097735,10.171173019235562,-0.9999992510706422,0.08467528250691814,1.5014079737521338,False,1.0
joint_garch_block,full_cost_net_overlay,3,orig+VIX Equal risk capped,-0.17471769517063124,-0.3136775062286726,-0.9999998570639258,-0.960737558191156,9.330104942538177e-08,False,1.0
joint_garch_block,full_cost_net_overlay,4,orig+VIX Equal risk capped,0.47794893761435686,1.2259230700198278,-0.9999458103623532,-0.7803127952050384,0.0005117098956132681,False,1.0
joint_garch_block,full_cost_net_overlay,5,orig+VIX Equal risk capped,0.7084462520384485,1.7166988767281777,-0.999902951362558,-0.6433802671621998,0.005768021248557061,False,1.0
joint_garch_block,full_cost_net_overlay,6,orig+VIX Equal risk capped,2.0049564946312564,92.24741481495498,-0.7641227924629388,141148.36443769358,5.602664733254417e+25,False,1.0
joint_garch_block,full_cost_net_overlay,7,orig+VIX Equal risk capped,1.515990645931157,9.683046324569872,-0.8994908713837579,15.963339228372778,1404613.1675387172,False,1.0
joint_garch_block,full_cost_net_overlay,8,orig+VIX Equal risk capped,0.8088768095266861,2.597940860719852,-0.9999916775466314,-0.6559505102638767,0.004820638782446877,False,1.0
joint_garch_block,full_cost_net_overlay,9,orig+VIX Equal risk capped,0.6626493986637008,1.4382499815581098,-0.9998805085261885,-0.685621892401588,0.0030708703195150384,False,1.0
joint_garch_block,full_cost_net_overlay,10,orig+VIX Equal risk capped,0.819865507536576,1.7701928983885207,-0.9999986435261435,-0.639274351098468,0.006107804345759752,False,1.0
joint_garch_block,full_cost_net_overlay,11,orig+VIX Equal risk capped,-0.6033986654322693,-1.164011831542693,-0.9999999999999661,-0.9972383047550097,1.606450186277702e-13,False,1.0
joint_garch_block,full_cost_net_overlay,12,orig+VIX Equal risk capped,0.6767657645423089,2.147726211499585,-0.9999999231180716,-0.8178178334566751,0.00020069165408283284,False,1.0
joint_garch_block,full_cost_net_overlay,13,orig+VIX Equal risk capped,-0.6742284988582163,-0.957370158162688,-0.9999999998658727,-0.9901015531112723,9.502447058478037e-11,False,1.0
joint_garch_block,full_cost_net_overlay,14,orig+VIX Equal risk capped,-0.5865336519100671,-0.8250264450263135,-0.9999999980577831,-0.963689434211999,6.311972246128744e-08,False,1.0
joint_garch_block,full_cost_net_overlay,15,orig+VIX Equal risk capped,-0.6487196295465882,-0.885944707109115,-0.9999999985420789,-0.9658715400701093,4.630026260045224e-08,False,1.0
joint_garch_block,full_cost_net_overlay,16,orig+VIX Equal risk capped,3.1203207394177594,21.66816952724452,-0.881917271026379,514.5801870320154,36431839383242.36,False,1.0
joint_garch_block,full_cost_net_overlay,17,orig+VIX Equal risk capped,-0.31145126325242645,-0.566310023711482,-0.9999999784971461,-0.9598057748246778,1.0491034273288328e-07,False,1.0
joint_garch_block,full_cost_net_overlay,18,orig+VIX Equal risk capped,0.7621148969144622,2.8220471710923114,-0.9999999996744305,-0.8001041305508589,0.00031916782259533666,False,1.0
joint_garch_block,full_cost_net_overlay,19,orig+VIX Equal risk capped,0.8222079983426902,28.542841652413696,-0.9134510868219915,95.16213945925301,8222816255.197928,False,1.0
joint_garch_block,gross,0,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,1,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,2,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,3,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,4,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,5,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,6,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,7,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,8,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,9,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,10,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,11,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,12,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,13,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,14,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,15,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,16,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,17,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,18,larger E1 capped,-582.2211701787152,-3.464041323745762,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,19,larger E1 capped,-582.221170178716,-3.4640413237457626,-0.9999993908145783,-0.9455836932002355,4.771394392330078e-07,False,1.0
joint_garch_block,gross,0,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,1,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,2,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,3,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,4,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,5,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,6,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,7,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,8,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,9,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,10,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,11,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,12,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,13,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,14,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,15,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,16,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,17,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,18,larger GM paper,-115.4517534343573,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.0002907054615594264,False,1.0
joint_garch_block,gross,19,larger GM paper,-115.45175343435726,-3.462569281515692,-0.9996651622557395,-0.8038037789210901,0.00029070546155942646,False,1.0
joint_garch_block,gross,0,larger Equal premium capped,-2511.611046821218,-3.464098375195601,-1.0,-1.0,5.681770839282409e-29,False,1.0
joint_garch_block,gross,1,larger Equal premium capped,-2511.611046821204,-3.464098375195601,-1.0,-1.0,5.681770839282423e-29,False,1.0
