Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger Equal risk capped,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3531275317998621,1.1694417054052921,0.7802559415432407,1.59727395474834,-0.928275276773267,0.3671301682739328,0.41449921608376866,4.536215238260842,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.11736454706331267,1.0936143378744647,0.37453441570860857,0.6880536030169913,-0.9640036616449845,0.33077976945060067,0.3772758188553669,0.5356817356554188,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08311946812455906,1.0442641039507272,0.5233144804464034,1.0851424989634484,-0.7461520956694478,0.3055433097920949,0.32464259920802696,1.4906710247042212,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.49977761566639467,1.135729981080624,0.870347825801006,1.7806837443117063,-0.8774839978997648,0.3162596450720538,0.4235943834173965,7.588122565407405,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.055352975988954056,1.4687626239225444,0.6266315845475822,1.1955354142886512,-0.9660277526743878,0.42526360995607027,0.5217875368198935,0.75222507034094,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8097529245088151,1.2397128236945438,1.028811634881873,2.258123563068323,-0.8595275533547917,0.3735135248625561,0.3993934455243708,19.4131690117782,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.03445939660559805,1.0202393716422284,0.43292085258682195,0.7827908991137706,-0.9101507008213388,0.3143567168642699,0.41804712652478865,0.8391753306049068,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4253168056338792,1.5446683591835118,0.3673247010607115,0.6512235755973461,-0.9971738430651089,0.4862368908868132,0.5816193014299375,0.06268194811106235,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5939362800007895,1.0859904097422064,-0.2944848618396345,-0.4480791474105372,-0.9922546397033281,0.3865745619580378,0.4779286731466034,0.011040047568282451,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09627658532603123,1.091346317017751,0.5968653793857771,1.0659656099104775,-0.8783273313451258,0.3792315084839264,0.41796291365720917,1.5834366467267482,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0970999361474707,0.8911387979786543,1.244474061269819,3.0663427425209293,-0.5479442787132565,0.19931912736414029,0.32180072996444536,40.55978415046269,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5099357921166112,1.6248107614718426,0.9659238223562361,2.067135290901544,-0.95971813138342,0.4421222292700173,0.516572701447645,7.848603679332634,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.38694898726739224,1.3523085386264055,0.26409127338187804,0.4616545739636958,-0.9677811002407103,0.45052008986965425,0.4878172664487746,0.0865930568355108,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.09233743944195794,1.411911915417365,0.5733417867486417,1.0807935411360023,-0.9743756640894675,0.48007180058225557,0.5023012751114782,0.6160587208309899,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7668403028511723,1.0019503984549143,1.0419430233463525,2.112566768328576,-0.8519275542659072,0.34933726393188946,0.3915749738016383,17.21814997338768,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.015097484208825063,1.2446582703103592,0.5690646923819203,1.0201010635457035,-0.9807267266725797,0.3871355904026912,0.44854737976431364,0.9267577659313665,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7808801888604378,1.3475418315114918,-0.42787298037145133,-0.6309660116010851,-0.9997131369256497,0.5221857165179105,0.5392797193442487,0.0005051358880394547,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5721917381954229,1.1709111398367023,-0.11186757403572374,-0.16488467131015144,-0.983275223393091,0.44860762364690066,0.5347372173998632,0.014329988336406765,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7387634351902101,1.1959597476252746,0.9847527192149422,2.2540693011275943,-0.7428554738649782,0.36802693851977314,0.3909465659849594,15.892875956204108,False,insufficient_egarch_obs
larger Equal risk capped,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.034577674174362,1.0766997883309426,1.555745395060936,3.816040912484175,-0.7112807089352937,0.2923438692929846,0.36550456706631973,257.3305164757941,False,insufficient_egarch_obs
