Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig+VIX GM paper,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0758863758334294,0.7948701683672329,1.3017202158935939,3.0444571380085157,-0.5531370077353264,0.23757679784469404,0.27672859597368643,38.54942397987396,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5964830483063226,1.2105154002300957,-0.09235581746901135,-0.14003709749448046,-0.9988472597178542,0.5624704295147634,0.641293601468393,0.010698155852403605,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3931207584429448,0.7858127569885931,0.7817113951411061,1.6109728478731735,-0.7707727595771681,0.22104530283564566,0.3133604071752412,5.247395732578266,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.081280944083627,0.7948355282947566,2.2375820164832567,6.041005161409148,-0.49277909533522346,0.15573420262920779,0.2733306178016145,1132.3546221172733,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.785253607231506,0.6597564645296545,1.9100307202356652,5.859694964749707,-0.331181385994856,0.13856998130461634,0.16834669480096887,167.61918582283386,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.171798896854996,0.8062063417114098,1.3638273301972539,3.0326029093194693,-0.44865628566217963,0.25792062798875665,0.29809750430755916,48.31678637623737,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7325813788291782,0.8102480815406464,1.0523652232041325,2.310239917382842,-0.38871400583673754,0.23440711431178426,0.2688258443456701,15.612347606788564,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.34130695087752,0.7473255830033042,2.026111376973328,5.974470906370847,-0.39357931732406104,0.19746860141509193,0.23723077278797053,416.46822389957805,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7299607011786156,0.6259615983637246,1.170853020290018,2.936704528702676,-0.466082428615499,0.15981917862163772,0.2055857036356499,15.494629203044093,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.099092473435296,0.8461673921551968,1.3032912045435512,2.76926262987664,-0.6851715252498978,0.26244442724796596,0.3836851683463287,40.75283790413934,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.8904267723706294,0.8662080580981218,2.039411852529795,5.691954273738774,-0.5211846697225996,0.18298096850839674,0.3149120422524949,891.2226719664142,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3055328126720571,1.070908719337847,1.3025252740189808,2.904835315318062,-0.6215866386713007,0.263324017829911,0.40385513629998115,65.14131744995898,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.27799533027497925,1.080726148267159,0.25690043541786856,0.4320827649799369,-0.9739584754327338,0.35444105979474627,0.5769738049303077,0.19620046501724633,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.3868808454781285,0.4059637271606748,0.6451102258421814,-1.0,0.540133543176428,0.7838718615834753,0.0,True,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.361084079254253,0.8778054048220371,1.4496136630836083,2.8719056217487418,-0.5962627379695011,0.3184192677054647,0.46101058117199223,73.37654586338752,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0431514237467985,1.0626508051127908,1.1544482266568132,2.679326214789032,-0.8827743147210956,0.26040369376673045,0.35726745473383875,35.604326347552984,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.8549541216826742,-0.3559659349824098,-0.5187573794755374,-1.0,0.7058399815958394,0.903442142132635,0.0,True,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8168785154728799,1.0320936220851622,1.046840291550792,2.2953347402329762,-0.5404020060008936,0.3494196773457897,0.36186827514267317,19.798370496349172,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.036794967056700045,1.278891960984211,0.654643970270709,1.1886014934516302,-0.9834801051996743,0.45742542162523003,0.5967098355555255,1.1980209194223939,False,insufficient_egarch_obs
orig+VIX GM paper,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.4165261152293507,1.1300733960879048,1.6418294337055184,4.060454608628737,-0.5033706214826841,0.31112151772560676,0.383048728370609,465.50432852002933,False,insufficient_egarch_obs
