train_end,n_obs,valid,fallback,variance_ratio,forecast_variance,baseline_variance,failure_reason,raw_variance_ratio,realized_variance,underlying,decision_date,config
2022-07-29,756,True,False,1.2615345968626848,0.0244857142435579,0.0194094670922633,,1.2615345968626848,0.0182504565646745,PYPL,2022-07-29,larger+VIX
2022-07-29,756,True,False,1.1960435913109029,0.0191198664675903,0.0159859277759553,,1.1960435913109029,0.0109989214065007,QCOM,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.5921916074898264,0.0058357432450841,0.0098544848850874,,0.5921916074898264,0.0059705965069123,SBUX,2022-07-29,larger+VIX
2022-07-29,756,True,False,1.1055455356958088,0.0089041403037428,0.0080540692501993,,1.1055455356958088,0.001702934809483,T,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.92562890581478,0.0088193217573995,0.0095279238818027,,0.92562890581478,0.0089527159168629,TXN,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.7174413203464285,0.0302467743713383,0.0421592310249613,,0.7174413203464285,0.0115349948214757,UAL,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.5303116957228194,0.004900599924082,0.009240980283119,,0.5303116957228194,0.0018975431925091,UNH,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.5,0.0036152048123422,0.0089917452452884,,0.4020581893416733,0.0045298891337683,V,2022-07-29,larger+VIX
2022-07-29,756,True,False,2.0,0.0088124048677199,0.003276692964021,,2.6894203895459734,0.0024206752281406,VZ,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.5,0.0068922629947853,0.0163864233640227,,0.4206081364843601,0.005432790590546,WFC,2022-07-29,larger+VIX
2022-07-29,756,True,False,2.0,0.0168304803088284,0.0051795363048991,,3.2494183490728807,0.0066748929132993,WMT,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.9310736572003664,0.0121807847871662,0.0130825146785834,,0.9310736572003664,0.0081725809104739,XOM,2022-07-29,larger+VIX
2022-07-29,756,True,False,0.6148858745878775,0.0589473503126222,0.095867140145529,,0.6148858745878775,0.0485029474362656,VX_FRONT,2022-07-29,larger+VIX
2022-08-31,756,True,False,0.5,0.0078700390140459,0.0254935457069096,,0.3087071176573496,0.0113819393997068,AAPL,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.0161967966552158,0.036059060604618,,0.4491741155658822,0.0126884996100029,AMZN,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.012170476896906,0.0336477229524503,,0.3617028383794319,0.0084069589289775,GOOGL,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6556931639649018,0.0075306606970511,0.0114850376836539,,0.6556931639649018,0.0059101222083123,JPM,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.3911183224425046,0.0224154454745437,0.0161132558696998,,1.3911183224425046,0.0196147001474787,META,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.145195315097433,0.0102381909461946,0.008940126466832,,1.145195315097433,0.0066655647214325,MSFT,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6948684137741912,0.0270034955407581,0.0388613081347131,,0.6948684137741912,0.0241348527704804,NVDA,2022-08-31,larger+VIX
2022-08-31,756,True,False,2.0,0.2176429668948011,0.0725937911008165,,2.9980934125970053,0.0173790806382182,TSLA,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6216327158943472,0.0274356003800913,0.0441347433598625,,0.6216327158943472,0.0215485426363879,AAL,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.357605547822704,0.0170921451595917,0.0125899199417708,,1.357605547822704,0.0381756706234896,ADBE,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.2541756576648484,0.0263771467715806,0.0210314612712961,,1.2541756576648484,0.0097813740731201,AMAT,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.1417026283658969,0.0269386536193773,0.0235951577495571,,1.1417026283658969,0.0234754024761717,AMD,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.274506709077054,0.0162607932735499,0.0127584995494651,,1.274506709077054,0.0072105370842244,AVGO,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5069355570047641,0.0151048730158866,0.0297964362672328,,0.5069355570047641,0.0214996781612631,BA,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6708984100590955,0.0091926027518607,0.0137019295530168,,0.6708984100590955,0.0070833103563294,BAC,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.9692953098996844,0.0143099299651889,0.0147632303788511,,0.9692953098996844,0.015950353830895,BKNG,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5547303822498871,0.0095370678515213,0.0171922579989953,,0.5547303822498871,0.0067172122726188,C,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8228924710349901,0.0485826772288781,0.0590389132711026,,0.8228924710349901,0.082752738083375,CCL,2022-08-31,larger+VIX
2022-08-31,756,True,False,2.0,0.0158362041046387,0.0077101912783937,,2.053931417890561,0.0178390638917058,CHTR,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.2308039162246411,0.0092515618238498,0.0075166821472489,,1.2308039162246411,0.0146787114473334,CMCSA,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.9888179474506572,0.0053773417201316,0.0054381514150257,,0.9888179474506572,0.008482799246794,COST,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.6840123967259526,0.0247212926905716,0.0146799944814151,,1.6840123967259526,0.0093715305942307,CRM,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8394370826902078,0.0068059833689792,0.0081077945081573,,0.8394370826902078,0.0055995647223416,CSCO,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5399352032352825,0.0078362327121773,0.0145132835666626,,0.5399352032352825,0.0097863851805627,CVX,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.700273963341369,0.0186416221465251,0.0266204701622438,,0.700273963341369,0.0156255836262673,DAL,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.9714365251995152,0.0106025121610766,0.0109142613912927,,0.9714365251995152,0.0097491059973861,DIS,2022-08-31,larger+VIX
2022-08-31,756,False,True,1.0,,1.455624254215886,ValueError,,0.007716519302921,GE,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6489150477398072,0.0040308040094979,0.0062116050838047,,0.6489150477398072,0.0071323609650244,GILD,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.0115789805151578,0.0335220013439262,,0.3454143562718947,0.0085361233615503,GOOG,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5044759006942914,0.0057651312853132,0.0114279617269703,,0.5044759006942914,0.0073682460877567,GS,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.9411702444996792,0.0079644014444088,0.0084622325142065,,0.9411702444996792,0.0102801277173461,HD,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8849561633431965,0.0121114472511034,0.0136859290355679,,0.8849561633431965,0.0102007984843511,INTC,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8228395778688917,0.0033434134886872,0.0040632628505139,,0.8228395778688917,0.0031694973820101,JNJ,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.7451647377099886,0.0036433191205044,0.0048892800962388,,0.7451647377099886,0.0034283366148483,KO,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.0843925719460643,0.0102928719947222,0.0094918318891197,,1.0843925719460643,0.0124533424082025,LLY,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.1664695697809802,0.0262649296685251,0.0225166008175049,,1.1664695697809802,0.008971824913624,LRCX,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8509231488339929,0.0096717924107634,0.0113662349226443,,0.8509231488339929,0.0050672320330544,MA,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8909653922485538,0.0048493244935455,0.0054427753712264,,0.8909653922485538,0.0033902409471637,MRK,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.0223194217020817,0.0200034032899959,0.0195666861700542,,1.0223194217020817,0.0115197625189282,MU,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.9626215435614196,0.0192658487107079,0.0200139388522616,,0.9626215435614196,0.0277076234712642,NFLX,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.2301639162724132,0.0123079707045093,0.0100051469090431,,1.2301639162724132,0.0279337830638338,NKE,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.0041914214614955,0.0090309294791728,,0.4641185019949308,0.0075821174829445,ORCL,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8580505344502037,0.0061856753636254,0.0072089872510701,,0.8580505344502037,0.0045442259208416,PFE,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.0881322488843943,0.0052093436936192,0.0047874177968349,,1.0881322488843943,0.0036042666251502,PG,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.7637994751615675,0.0150577211422746,0.0197142334237522,,0.7637994751615675,0.0141511454669818,PYPL,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.272711008894937,0.0203844101791785,0.0160165269544402,,1.272711008894937,0.0086757523050509,QCOM,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.738783799161033,0.0073353015045323,0.0099288878733701,,0.738783799161033,0.0119224996007488,SBUX,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.003379683368938,0.008033839871898,,0.4206809474458136,0.0043071003785301,T,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.108742193462807,0.010565108966686,0.0095289139612242,,1.108742193462807,0.0058734179800612,TXN,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5557672117367097,0.0234970728655252,0.042278623800241,,0.5557672117367097,0.0197255334648146,UAL,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.6489534891217134,0.0059175749090273,0.0091186425656422,,0.6489534891217134,0.0034888782201418,UNH,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8409284212479418,0.0075049299930992,0.0089245764603388,,0.8409284212479418,0.0041839190289993,V,2022-08-31,larger+VIX
2022-08-31,756,True,False,1.8325063853355932,0.0060435629011543,0.0032979764488229,,1.8325063853355932,0.0038880737887698,VZ,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.5,0.0072025004738714,0.0163191487958275,,0.4413527055843098,0.0075077672171076,WFC,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8752792399056833,0.0045232860021086,0.0051678205033128,,0.8752792399056833,0.0033883561353438,WMT,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.7824607716597491,0.0103008697642737,0.0131647107910899,,0.7824607716597491,0.0091506232675999,XOM,2022-08-31,larger+VIX
2022-08-31,756,True,False,0.8224177245149178,0.0732109249410523,0.0890191477624512,,0.8224177245149178,0.0341809452708644,VX_FRONT,2022-08-31,larger+VIX
2022-09-30,756,True,False,0.5,0.0113994593258581,0.0257122107642138,,0.4433480819830506,0.0148320084903678,AAPL,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.5,0.0143728035535922,0.036337024498613,,0.3955415654394288,0.0218984630856691,AMZN,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.5,0.0164239628703323,0.0338066403439129,,0.4858206169927669,0.0172414709490257,GOOGL,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.121123953505417,0.0129724676331153,0.0115709485936451,,1.121123953505417,0.0148327607818856,JPM,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.7445022090699025,0.0288552426214689,0.0165406741656425,,1.7445022090699025,0.0797627426887975,META,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.0987526285249642,0.0099569513816344,0.0090620501131371,,1.0987526285249642,0.0188180017376253,MSFT,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.5,0.0192461310016755,0.0392800886851985,,0.4899716789317698,0.0281571719400785,NVDA,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.7071846520729933,0.0513730619209239,0.0726444808584751,,0.7071846520729933,0.034531188358458,TSLA,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8662449661110613,0.0385029472768491,0.0444481050778339,,0.8662449661110613,0.0173627055906529,AAL,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.8009198936010244,0.0244210955334727,0.0135603452548028,,1.8009198936010244,0.0090787806300017,ADBE,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8586560952230167,0.0181342718499265,0.0211193654255917,,0.8586560952230167,0.0239609045335811,AMAT,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.139805713188144,0.0274910813850987,0.0241190942166832,,1.139805713188144,0.0345706317715394,AMD,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9301103940392256,0.0119097422835385,0.0128046545440887,,0.9301103940392256,0.0133004497127002,AVGO,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.5374818290868626,0.0465076161440773,0.0302492135283959,,1.5374818290868626,0.0188405235667018,BA,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.1785273747492142,0.0162313619136655,0.013772579459276,,1.1785273747492142,0.0156578986488478,BAC,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.6171159936297963,0.0244831802344766,0.015140027265157,,1.6171159936297963,0.010024611607095,BKNG,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9268272194398742,0.0159751777168312,0.0172364140605255,,0.9268272194398742,0.0093398832113269,C,2022-09-30,larger+VIX
2022-09-30,756,True,False,2.0,0.1859159537033931,0.0609224982536934,,3.0516797411885803,0.0619473592997524,CCL,2022-09-30,larger+VIX
2022-09-30,756,True,False,2.0,0.031220236683256,0.0081507274529791,,3.830361996933757,0.0153781687006203,CHTR,2022-09-30,larger+VIX
2022-09-30,756,True,False,2.0,0.0205999105052315,0.0078357535608214,,2.6289635508996376,0.0082240895448726,CMCSA,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.7917264050140815,0.0100489418779385,0.005608524744524,,1.7917264050140815,0.0072859778509592,COST,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.0968759557366086,0.0162905528774728,0.0148517731583722,,1.0968759557366086,0.0134277261579127,CRM,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.070345315503866,0.0087460242050509,0.0081712173430065,,1.070345315503866,0.0067537767285289,CSCO,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8430489984464207,0.0124014047338546,0.0147101826307938,,0.8430489984464207,0.011036041361303,CVX,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.1448725041979482,0.0309224066355898,0.0270094761837719,,1.1448725041979482,0.0153130922947071,DAL,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.9936549247859323,0.0221716220676202,0.0111210931199645,,1.9936549247859323,0.0096587274773353,DIS,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.0078750238788758,1.4671638386403465,1.4557001650798589,,1.0078750238788758,0.0135506652763363,GE,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.029042211862769,0.0065129099147258,0.0063290988840352,,1.029042211862769,0.0215876615474343,GILD,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.5,0.0166863549699399,0.0336862969662472,,0.4953454808837911,0.0179886308598628,GOOG,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.2242380429546345,0.0141035992782846,0.0115203079657991,,1.2242380429546345,0.0102851956034148,GS,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.0958050780707391,0.0095338976959529,0.0087003591119856,,1.0958050780707391,0.0071144994383628,HD,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.7293600709967423,0.0100804206044961,0.0138209109675009,,0.7293600709967423,0.0241198019053344,INTC,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8014479291746519,0.0032969674945255,0.0041137638198414,,0.8014479291746519,0.0024078164614631,JNJ,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.1783523211682396,0.0058417600425109,0.0049575665423388,,1.1783523211682396,0.0043955928397113,KO,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.470925694020406,0.0143541580111172,0.0097585881254706,,1.470925694020406,0.0045962289848438,LLY,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8249536241614014,0.0186502962488668,0.0226076905448177,,0.8249536241614014,0.0364929234147769,LRCX,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8960312917903394,0.0101919776218343,0.0113745777800572,,0.8960312917903394,0.0082177595540653,MA,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8015086462228909,0.004364178237096,0.0054449546585208,,0.8015086462228909,0.0044254109206934,MRK,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.6598952328393761,0.0127782851874978,0.0193641119856493,,0.6598952328393761,0.0178905508496682,MU,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.1931764642713945,0.0244763034550848,0.0205135654180299,,1.1931764642713945,0.0446089420857483,NFLX,2022-09-30,larger+VIX
2022-09-30,756,True,False,2.0,0.0473822648857143,0.0106634159437292,,4.4434414952722525,0.0105298966165003,NKE,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.1454503072116735,0.0104194759551839,0.0090964015545534,,1.1454503072116735,0.013526543050062,ORCL,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.5863974064189375,0.0042739503850991,0.0072884878724134,,0.5863974064189375,0.0070288747509864,PFE,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.4637095807588008,0.0070825354649377,0.0048387573314004,,1.4637095807588008,0.0035332966184636,PG,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.2193660426790438,0.0242991552099355,0.0199276955068786,,1.2193660426790438,0.0220318226744687,PYPL,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9052078995320552,0.014587068019386,0.0161146053044022,,0.9052078995320552,0.0165077847845785,QCOM,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.2708986135837286,0.012894158643101,0.010145702029481,,1.2708986135837286,0.0101162402916021,SBUX,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.7503054341037166,0.0060406512738609,0.0080509229965485,,0.7503054341037166,0.0144680626666693,T,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9062748204235962,0.0087146874931123,0.0096159435269746,,0.9062748204235962,0.0108353482223598,TXN,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.8578682924877477,0.0366650873718196,0.0427397628434242,,0.8578682924877477,0.015857808135721,UAL,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.7348761441911813,0.0067013773673425,0.0091190568918496,,0.7348761441911813,0.0037982014391355,UNH,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9123136828614162,0.0081743725905654,0.0089600460281676,,0.9123136828614162,0.0069953173741092,V,2022-09-30,larger+VIX
2022-09-30,756,True,False,2.0,0.0077950057127451,0.0033786473090703,,2.3071380347450092,0.0095384847075957,VZ,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.6596236493481754,0.0108240251457524,0.0164093952005033,,0.6596236493481754,0.0098877990758002,WFC,2022-09-30,larger+VIX
2022-09-30,756,True,False,1.0024434515065253,0.0052493158991872,0.0052365207147577,,1.0024434515065253,0.0040260328502497,WMT,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9559492698309194,0.0127794208110227,0.0133683043800881,,0.9559492698309194,0.0117528447714006,XOM,2022-09-30,larger+VIX
2022-09-30,756,True,False,0.9035313143261452,0.079743067229002,0.0882571151266345,,0.9035313143261452,0.0220842929506084,VX_FRONT,2022-09-30,larger+VIX
2022-10-31,756,True,False,0.5713783683860859,0.0148633429490486,0.0260131355532964,,0.5713783683860859,0.0180178115158134,AAPL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5096537074129125,0.0187960591698701,0.036880059727775,,0.5096537074129125,0.0295358387304635,AMZN,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0152111544318126,0.0342030006266869,,0.4447315777301749,0.0195736620976155,GOOGL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0050426010162212,0.0118771680741227,,0.424562571208182,0.0044236795003061,JPM,2022-10-31,larger+VIX
2022-10-31,756,True,False,2.0,0.0818809232575475,0.0185940651608045,,4.4036052659506,0.0308354134886155,META,2022-10-31,larger+VIX
2022-10-31,756,True,False,2.0,0.022253087725566,0.0094940066689894,,2.3439090050623133,0.0168090534141077,MSFT,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.7632038295841508,0.0303441067560705,0.0397588502308803,,0.7632038295841508,0.0435273860213932,NVDA,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5512652075262227,0.0398910341919827,0.0723626915817741,,0.5512652075262227,0.0393340922237645,TSLA,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.01689688312052,0.0446332568881129,,0.3785715920950451,0.0135472167782052,AAL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6978910581543931,0.0095370137028656,0.0136654762823394,,0.6978910581543931,0.0257798117365036,ADBE,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.8441991218365449,0.0180515081202872,0.0213829979839548,,0.8441991218365449,0.0326872137693287,AMAT,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.1137294573808705,0.0276933809815672,0.0248654471676569,,1.1137294573808705,0.0405090855552121,AMD,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6506726523904226,0.008471973141506,0.0130203307460086,,0.6506726523904226,0.0170762572833163,AVGO,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.9173431375991395,0.0280200253094671,0.0305447592738316,,0.9173431375991395,0.013461732945847,BA,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0062956823096375,0.0140986281551382,,0.4465457376676098,0.0044664529998652,BAC,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5599471240343885,0.0086096255342234,0.0153757831135761,,0.5599471240343885,0.0123614093031097,BKNG,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0060555814664239,0.0173596093088264,,0.3488316677348818,0.0095286538818079,C,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5890294054275912,0.0368399134801621,0.0625434199730981,,0.5890294054275912,0.0595140991928577,CCL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5005928303296654,0.0042080373832212,0.0084061079749185,,0.5005928303296654,0.01395391417287,CHTR,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5446049572211972,0.0043560618973228,0.007998571881441,,0.5446049572211972,0.0072366991842113,CMCSA,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.2462639103267663,0.0071969452215555,0.0057748163626663,,1.2462639103267663,0.0054987013809169,COST,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.7214651635679614,0.0108514373324463,0.0150408334045974,,0.7214651635679614,0.0283579306925016,CRM,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5747522923168656,0.0047544713657543,0.0082722094880017,,0.5747522923168656,0.0075864214917278,CSCO,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0057538947487323,0.014931929873045,,0.3853416669950498,0.0062126987327412,CVX,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0112489011031656,0.0273007284155854,,0.4120366655398067,0.0106953583592193,DAL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5895554708770223,0.0066882001570364,0.0113444798452757,,0.5895554708770223,0.0324373014178271,DIS,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0497378310954894,1.4554910569987096,,0.0341725432501462,0.0055624853553191,GE,2022-10-31,larger+VIX
2022-10-31,756,True,False,2.0,0.0165310368479676,0.0068165048239619,,2.425148558518771,0.0026870184589385,GILD,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.8245413853198234,0.0281190295140159,0.0341026296734749,,0.8245413853198234,0.0202631253632487,GOOG,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0051661377621693,0.0117242144463031,,0.440638286328714,0.0040246988952501,GS,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.8809041682405077,0.0077976033881156,0.0088518180174926,,0.8809041682405077,0.0132548798558667,HD,2022-10-31,larger+VIX
2022-10-31,756,True,False,2.0,0.0309310614031041,0.0142129615786226,,2.1762573009151613,0.0161157359201698,INTC,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0019350830349814,0.0039755560544041,,0.4867452523623016,0.0020938815754099,JNJ,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.9849863576228148,0.0049321467056573,0.0050073248908347,,0.9849863576228148,0.0026010041821331,KO,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6321345203727854,0.0061664975527637,0.0097550400334523,,0.6321345203727854,0.0054995240500601,LLY,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6880044034307868,0.0157668850004941,0.0229168373368998,,0.6880044034307868,0.0385149158832624,LRCX,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5258019252500747,0.0060022128396072,0.0114153496808756,,0.5258019252500747,0.0129030065499275,MA,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.793795737924764,0.0042984307363566,0.005415033781353,,0.793795737924764,0.0042337861569622,MRK,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.8902435001268043,0.0173189936445149,0.0194542208306469,,0.8902435001268043,0.0224426890910384,MU,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.2517624206326146,0.0268165755068743,0.0214230552578194,,1.2517624206326146,0.0277701779670519,NFLX,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.277562458998623,0.0139035887715066,0.0108829033551944,,1.277562458998623,0.0197941966861357,NKE,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.7874436919617925,0.0073854277631849,0.0093789915883196,,0.7874436919617925,0.0040041636032381,ORCL,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.3498115957477286,0.0100047737327057,0.0074119779117496,,1.3498115957477286,0.0042856368870562,PFE,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6038315746807446,0.0029223509100518,0.0048396788650824,,0.6038315746807446,0.0032675434064376,PG,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.014264273620049,0.0204705476921996,0.0201826567538827,,1.014264273620049,0.0259880785441686,PYPL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.9992164851718436,0.016325997673238,0.0163387993648146,,0.9992164851718436,0.0306687638939135,QCOM,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.0586240340136055,0.0109813920659856,0.0103732691807038,,1.0586240340136055,0.0134679778003507,SBUX,2022-10-31,larger+VIX
2022-10-31,756,True,False,1.51702398749711,0.0126818363296093,0.0083596808185826,,1.51702398749711,0.0020435254923766,T,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.8476442230253224,0.0081753204594517,0.009644754529528,,0.8476442230253224,0.0121714283720459,TXN,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0121211524399442,0.0430584588022596,,0.2815045586189931,0.0079847048434642,UAL,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.0026463020559589,0.0089591542867166,,0.2953740912669066,0.0074277412180045,UNH,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5565967884494669,0.0050258534326825,0.0090296127052461,,0.5565967884494669,0.0103528516472037,V,2022-10-31,larger+VIX
2022-10-31,756,True,False,2.0,0.0083203368602793,0.0036050151717381,,2.30798941583031,0.0027008581121839,VZ,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5,0.006694441413628,0.016629667221239,,0.4025601549667824,0.005492955122539,WFC,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.6048772202344995,0.0032127689383189,0.005311439794465,,0.6048772202344995,0.0067110393683353,WMT,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5364392378560092,0.0072947582021819,0.0135984799160794,,0.5364392378560092,0.0063993581786734,XOM,2022-10-31,larger+VIX
2022-10-31,756,True,False,0.5735045411451107,0.0504260208740404,0.0879261056474902,,0.5735045411451107,0.0190210205170599,VX_FRONT,2022-10-31,larger+VIX
