Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig+VIX E1 capped,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.889852094681948,0.708374705350621,1.8679025855134448,6.026224197469769,-0.386940612621701,0.1589652378052165,0.20797573263736713,201.547807743812,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3108005228536332,0.909461428416975,1.3496787812559385,3.376938965463267,-0.7255822712453581,0.21997068017962904,0.23176979580599633,65.8889043259492,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.1678255605017873,0.6719843831407135,2.087723159748768,7.131896183783118,-0.3938481599641369,0.14148387744619004,0.16835771586196804,319.0114665115763,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.530220954035296,0.81838385515362,2.320240279492033,7.797174050174199,-0.5023387960227604,0.1857090403586508,0.20574167358131704,1908.0815079618685,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.2099875410049075,0.8225308044603147,2.2004635430008017,8.033684378417686,-0.42592378042366996,0.16249603818795874,0.19301792790257713,1322.525495150547,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,4.400708638953342,0.7260399503073828,2.8023961277362415,10.879171897154398,-0.2276819940547944,0.11360658590869441,0.18611227242089368,4594.663829191451,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9242567494574438,0.6188655014200171,2.082086830311031,7.286798548717254,-0.2817809868702109,0.11495738297237323,0.17205372755373358,213.83436675719543,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6031403060952232,0.9137556954930819,1.4954609552116624,3.621736472427958,-0.50498728253099,0.24917793859389128,0.2984539304902059,119.53301761497214,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0335415728540935,0.7637412093707735,1.29670890556258,3.108255181635147,-0.43764796124173266,0.19300278643533403,0.24128364641028122,34.774850917195316,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0746172333457915,0.7077305996004034,1.9749023471948615,5.854865915835389,-0.3691837318684926,0.14900779009717027,0.20166741023735613,274.76112470588447,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0891038662285935,0.6841044763991002,2.4768520527254942,9.501325761897638,-0.29167673598858845,0.12335620925356836,0.16027763822253915,1143.2486848561657,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,5.350698650564488,0.9198716941223549,2.5528265881623904,10.0263227119671,-0.2739815076936226,0.15455000931083437,0.220062420777409,10330.171383385827,False,insufficient_egarch_obs
orig+VIX E1 capped,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.727969847874089,0.8802901587698221,1.566228986004735,4.324893741288282,-0.47294489851921506,0.22213419069234833,0.2630758825319835,151.07681792551676,False,insufficient_egarch_obs
