Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger GM paper,Full-cost net,0,circular_block_bootstrap,60,ok,60,-1.0,14.087024081759603,-1.979709859857183,-1.7297464685170256,-1.0,15.700710354717238,15.700710354717238,0.0,True,6
larger GM paper,Full-cost net,1,circular_block_bootstrap,60,ok,60,-1.0,7.8477634746216,-2.241821958878434,-1.8933156141791352,-1.0,4.984587188142045,8.995003468225855,0.0,True,6
larger GM paper,Full-cost net,2,circular_block_bootstrap,60,ok,60,-1.0,8.074378474418872,-2.1825523798495166,-1.8577904370241791,-1.0,5.642150024980164,8.156790107414432,0.0,True,6
larger GM paper,Full-cost net,3,circular_block_bootstrap,60,ok,60,-1.0,10.18748441428773,-1.9449680791761006,-1.7067855120033595,-1.0,5.314637773964741,13.395677945861808,0.0,True,6
larger GM paper,Full-cost net,4,circular_block_bootstrap,60,ok,60,-1.0,10.12448037744857,-1.91438750719236,-1.6863480080120452,-1.0,5.972200610802859,13.395677945861808,0.0,True,6
larger GM paper,Full-cost net,5,circular_block_bootstrap,60,ok,60,-1.0,10.241882077088565,-1.8764131793288596,-1.6607824447793011,-1.0,4.949978617782144,9.250271312556182,0.0,True,6
larger GM paper,Full-cost net,6,circular_block_bootstrap,60,ok,60,-1.0,9.283511469723853,-1.9932506936018735,-1.7385802024763506,-1.0,5.642150024980164,9.807043036527913,0.0,True,6
larger GM paper,Full-cost net,7,circular_block_bootstrap,60,ok,60,-1.0,9.090502889914,-2.154534243904427,-1.8406298761991335,-1.0,3.904665002050574,12.243161741434093,0.0,True,6
larger GM paper,Full-cost net,8,circular_block_bootstrap,60,ok,60,-1.0,8.940334422525801,-1.9854626268404059,-1.7334907656799587,-1.0,3.5400058458679777,10.964616904644492,0.0,True,6
larger GM paper,Full-cost net,9,circular_block_bootstrap,60,ok,60,-1.0,4.434480186224956,-3.0583892729554134,-2.3037551695897,-1.0,3.5746144162278783,5.642150024980164,0.0,True,6
