Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger GM paper,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.22460473963631067,0.6610521115366897,0.657904849922505,0.9894016133961381,-0.744620888966939,0.3131801391684098,0.3733207224802823,2.75409983909597,False,insufficient_egarch_obs
larger GM paper,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.03338732795336963,0.5810321414280698,0.3722653476796475,0.5346360321172556,-0.6389975943490533,0.2730528561948738,0.3706262025701262,1.1784622039729895,False,insufficient_egarch_obs
larger GM paper,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5850053411292404,0.9148330706727578,-0.39763117696403344,-0.5005525486379555,-0.9966351363223482,0.45653806614317205,0.5511225135626726,0.012308709901558232,False,insufficient_egarch_obs
larger GM paper,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15910703925845615,0.5595034815756702,0.5781103369722976,0.8195563771615043,-0.5613829952941758,0.27961262628369554,0.37264289836419245,2.092269944949902,False,insufficient_egarch_obs
larger GM paper,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1689131386822602,0.7601865619310997,0.6239858203954091,0.9228427536716924,-0.7554528331409001,0.4166234105878419,0.45395989441617474,2.182283659855659,False,insufficient_egarch_obs
larger GM paper,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9577455156612475,0.5162058809992963,1.6037807446512315,2.7432302184456754,-0.5723719491738629,0.20819773856560925,0.30913978119871294,28.75949059564526,False,insufficient_egarch_obs
larger GM paper,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.20730907976389112,0.7646372284306423,0.10731963644973722,0.14949458177270278,-0.9439024255631474,0.36486281097354517,0.4301049066005331,0.3129820409807383,False,insufficient_egarch_obs
larger GM paper,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.009900157360503314,0.5699343448436702,0.3212248940839466,0.4439510618541265,-0.5858472260282392,0.2934504053359005,0.33995370264863567,1.0504906695407996,False,insufficient_egarch_obs
larger GM paper,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1811941336073043,0.6427052451011929,0.03452262894764325,0.04841164194192878,-0.8577815527881346,0.30591864222680576,0.3999811801469441,0.36804822507774976,False,insufficient_egarch_obs
larger GM paper,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.25600397882606263,0.6566152235889902,0.6941394120390965,1.0618987167443237,-0.5562155861124485,0.30421563813885777,0.38882276687536105,3.1257560173486736,False,insufficient_egarch_obs
larger GM paper,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.0028065802956638297,0.7973781447286589,0.43458050213713845,0.6353993551945641,-0.9282747581370651,0.38900481435123646,0.5095431745561844,0.9860456466899686,False,insufficient_egarch_obs
larger GM paper,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23585035283703926,0.4216828810048195,0.713356840934997,1.1852490401603095,-0.5594129555536006,0.17583618805509837,0.2123736295480222,2.8828990134181267,False,insufficient_egarch_obs
larger GM paper,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.0215150433175072,0.49464872867775955,0.20173021950541872,0.30639042887765333,-0.5941760228567318,0.2212407222020818,0.27340926992101805,0.8969552285512686,False,insufficient_egarch_obs
larger GM paper,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.01327262923071948,0.6086649767659756,0.3386029322972125,0.49830784248389093,-0.8432861766322108,0.23584075685368985,0.3547950234823964,1.068148310019161,False,insufficient_egarch_obs
larger GM paper,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5564020136064862,0.5096794075102338,1.1394851491880538,1.9812807707562312,-0.56541712291925,0.1797782101749405,0.2965264514222316,9.132904576380213,False,insufficient_egarch_obs
larger GM paper,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3414684422029466,0.7952063163020814,0.8218957007454347,1.2255400232041769,-0.7023841347126192,0.34157285114472286,0.48892678025887265,4.344124887860139,False,insufficient_egarch_obs
larger GM paper,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4403120209826279,0.467106919885911,-0.9722080961275532,-1.1165988622382645,-0.9377141713268348,0.2529430378879122,0.27082730116195014,0.05491992002411785,False,insufficient_egarch_obs
larger GM paper,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2017939046129208,0.5486666160505196,-0.1213580052772217,-0.16070792261587225,-0.6642234738728654,0.29574003734918475,0.3111094615937507,0.32402252308729595,False,insufficient_egarch_obs
larger GM paper,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.16408590368201703,0.5706425009323933,0.002070374360874995,0.0027354564945639695,-0.8630446589207423,0.24946325116970466,0.3835268074790361,0.4081391397613447,False,insufficient_egarch_obs
larger GM paper,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08905786120332992,0.6986893933973732,0.49032824564096056,0.7285441039274514,-0.7371670551481342,0.3503664955492377,0.38100583456803144,1.5319859109791714,False,insufficient_egarch_obs
larger GM paper,Gross before costs,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.44522842748150016,0.6464703832397293,0.891896557158362,1.5931456815203413,-0.5686617281935626,0.24410782034386672,0.32142927840020247,6.304962059447618,False,insufficient_egarch_obs
larger GM paper,Gross before costs,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.126455835892504,0.43930720887929975,1.9820542882668652,4.321629777150242,-0.4798504443801822,0.13703760895116188,0.23616685312168753,43.479229235992136,False,insufficient_egarch_obs
larger GM paper,Gross before costs,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3803695811366834,0.5034696832619713,0.8984771928522985,1.4973165422863202,-0.4370336862219275,0.2277265537483794,0.25526596424742043,5.011605779726343,False,insufficient_egarch_obs
larger GM paper,Gross before costs,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4563887703367657,0.5544785908381867,0.9599111266285518,1.696448904423314,-0.6858538632324953,0.22697174889873659,0.27020705734061673,6.552191891782847,False,insufficient_egarch_obs
larger GM paper,Gross before costs,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.375240250109213,0.7849572651297515,-0.15248000100797454,-0.2050642139670709,-0.8872021190024996,0.3476973618444921,0.4986642837557982,0.09518427621777965,False,insufficient_egarch_obs
larger GM paper,Gross before costs,25,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4345871404625308,0.5287199326298905,0.9540915368180254,1.6836374251804556,-0.5440279594185993,0.16805637076744068,0.28627932038796944,6.07623647870998,False,insufficient_egarch_obs
