Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX Equal premium capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,1.1732177479304724,1.7866962008259997,1.0940096925271858,2.986534159621746,-0.8412080849019121,0.44264377208964467,0.4533422643095686,48.474821167049186,False,6
larger+VIX Equal premium capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,-0.40177480571849944,1.6489234031396447,0.34022653284741633,0.6994747924701739,-0.9730696285645397,0.4514348767603597,0.46041243969990714,0.07661670965860828,False,6
larger+VIX Equal premium capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,-0.5082777249656989,1.5261999469320622,0.1364164715514701,0.27253960579695513,-0.9836731842517233,0.44520020199642224,0.4467588706874066,0.02874745557093443,False,6
larger+VIX Equal premium capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,-0.4856648417052919,1.3518942766201878,0.05828057879970481,0.11161858671388425,-0.9747932435383422,0.4430833273231804,0.47537504459915275,0.03599407867050038,False,6
larger+VIX Equal premium capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,-0.24629334187495455,1.4138273808724495,0.36682181317203455,0.7550841969512467,-0.9175955646224714,0.4427715935849835,0.4613267357584438,0.2432269863923783,False,6
larger+VIX Equal premium capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,0.811029095020297,1.8858302793487427,0.9669657995851785,2.9201716038285364,-0.8224053744693414,0.4247337330108282,0.44486409165746255,19.48171283969934,False,6
larger+VIX Equal premium capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,-0.16520574877288974,1.4125246350342937,0.43493969052759646,0.9186377849863459,-0.964877161398145,0.425629234964769,0.45839636753487206,0.4054126056684185,False,6
larger+VIX Equal premium capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.7688983277552369,0.9274047069931047,-1.0246738808713614,-1.2537606674061805,-0.9990800282334087,0.3836978204346167,0.41824692312926093,0.0006591973307996928,False,6
larger+VIX Equal premium capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,-0.19388984158322498,1.239485517745681,0.32946110964876035,0.6592537377164688,-0.9520111841763613,0.3292246307397535,0.4182469231292609,0.34038622023307913,False,6
larger+VIX Equal premium capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.7647410545293607,1.3660456445837685,-0.4528846323628252,-0.7528531774139201,-0.9992311586345846,0.44520020199642224,0.45573643362695404,0.0007206605187829714,False,6
larger+VIX Equal premium capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,-0.4005833248240225,1.3895772175006424,0.19075227877233092,0.3723457104145762,-0.9814074727176949,0.4455119357346191,0.4634049606797563,0.07738273977838535,False,6
larger+VIX Equal premium capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,-0.4016394127424102,1.7362303590159494,0.3162686588097543,0.7309296674451384,-0.989513972760229,0.4247337330108282,0.4408380199281357,0.07670345007837343,False,6
larger+VIX Equal premium capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.6450296671100941,1.1254198744129666,-0.3653595138594711,-0.5541233043054573,-0.9972087573942452,0.4455119357346191,0.47537504459915275,0.005635861205799723,False,6
larger+VIX Equal premium capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,-0.24935043369563015,1.5487330674848483,0.4032078630331215,0.9200206700284075,-0.9570385486971608,0.4427715935849835,0.47329681967784026,0.23833410327892243,False,6
larger+VIX Equal premium capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,-0.5135256195035076,1.4769206417980516,0.1116404954462298,0.21265526576698182,-0.9862370254022784,0.4532303893482692,0.4873451285185493,0.027245819078303164,False,6
larger+VIX Equal premium capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,-0.42709997419875745,1.6901458265170966,0.30182958952549166,0.6561566016622923,-0.9714632079511951,0.44520020199642224,0.4572951023179384,0.061715493915097945,False,6
larger+VIX Equal premium capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.7391087957738319,1.348136604729185,-0.395713557836108,-0.6622163350437654,-0.9991502469242924,0.44520020199642224,0.4592485108371312,0.0012086406229360204,False,6
larger+VIX Equal premium capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,-0.05906154554730303,1.4814012574167985,0.5534759252078014,1.1927533378208464,-0.903215198986327,0.4514348767603597,0.46939000263945446,0.7375748313226733,False,6
larger+VIX Equal premium capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,-0.3289333312414935,1.719885672237105,0.40329714439844794,0.8940704727883408,-0.9629467528585403,0.4430833273231804,0.4514348767603597,0.13609066674133238,False,6
larger+VIX Equal premium capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,-0.23583303456432325,1.3969871977447141,0.34256649166015346,0.7268366840549336,-0.9185619771351275,0.4247337330108282,0.4343278600269308,0.26058013041431616,False,6
larger+VIX Equal premium capped,Gross before costs,20,circular_block_bootstrap,60,ok,60,0.25519395507747467,1.298914233564184,0.720263212838277,1.5064058413099624,-0.769639881656444,0.4514348767603597,0.4693900026394545,3.115689676179927,False,6
larger+VIX Equal premium capped,Gross before costs,21,circular_block_bootstrap,60,ok,60,-0.503698155216699,1.697687130998538,0.21736613476123556,0.4615195695204493,-0.968363509841585,0.4430833273231804,0.4634049606797563,0.030111295958523614,False,6
larger+VIX Equal premium capped,Gross before costs,22,circular_block_bootstrap,60,ok,60,-0.26294184354697836,1.3088127467047368,0.3059981015863099,0.6224425583885341,-0.9038074410394124,0.3882875322706588,0.47329681967784026,0.21752480238471222,False,6
larger+VIX Equal premium capped,Gross before costs,23,circular_block_bootstrap,60,ok,60,-0.15283139674120327,1.2897477192755165,0.3941819621348479,0.8140202030958498,-0.9036490889504744,0.4427715935849835,0.44520020199642224,0.43636434801781016,False,6
larger+VIX Equal premium capped,Gross before costs,24,circular_block_bootstrap,60,ok,60,0.0069265775154607745,1.599475792446632,0.6065854900156258,1.4204994414824998,-0.9264362743680102,0.4427715935849835,0.4592485108371313,1.0351159970602857,False,6
larger+VIX Equal premium capped,Gross before costs,25,circular_block_bootstrap,60,ok,60,-0.482337857891316,1.540324109143594,0.1572405304523115,0.32952529140476516,-0.9598604899141527,0.42575705646010786,0.4613267357584438,0.03717337781042547,False,6
larger+VIX Equal premium capped,Gross before costs,26,circular_block_bootstrap,60,ok,60,0.04777738675836063,1.5165522868475303,0.5659049568222283,1.4630318495563097,-0.8582224528547837,0.3852921286008818,0.4161657265129419,1.2628306269301917,False,6
larger+VIX Equal premium capped,Gross before costs,27,circular_block_bootstrap,60,ok,60,-0.36113388173960936,1.703331943527187,0.34782399854534435,0.793634834150679,-0.9579826047484373,0.4427715935849835,0.4613267357584438,0.10642637784429636,False,6
larger+VIX Equal premium capped,Gross before costs,28,circular_block_bootstrap,60,ok,60,-0.3166886334222955,1.7569560777087312,0.42633792219340777,0.9621044467772211,-0.9477390232402622,0.4427715935849835,0.4493566518390472,0.14896808173457912,False,6
larger+VIX Equal premium capped,Gross before costs,29,circular_block_bootstrap,60,ok,60,-0.15552967278696495,1.389509649980618,0.4332896588564803,0.9030427749588921,-0.9642218020316748,0.44264377208964467,0.44548065573401785,0.42945925879989866,False,6
larger+VIX Equal premium capped,Gross before costs,30,circular_block_bootstrap,60,ok,60,-0.497553851320062,1.3360760086191523,0.030682387110030167,0.05835436730969133,-0.991642489446259,0.4427715935849835,0.4613267357584438,0.03202193769848696,False,6
larger+VIX Equal premium capped,Gross before costs,31,circular_block_bootstrap,60,ok,60,-0.29806826286021637,1.4748811260377426,0.3273330273714457,0.6953770672444577,-0.944645209320777,0.42575705646010786,0.4613267357584438,0.17040188522339197,False,6
larger+VIX Equal premium capped,Gross before costs,32,circular_block_bootstrap,60,ok,60,0.08241323429151759,1.6236412079455678,0.6427575454121933,1.534151310147702,-0.9224008465801812,0.4427715935849835,0.44727842691773473,1.485817495810578,False,6
larger+VIX Equal premium capped,Gross before costs,33,circular_block_bootstrap,60,ok,60,-0.3683128722871509,1.5744224782704874,0.30069444378173116,0.6581494074358332,-0.9430437400184998,0.4427715935849835,0.4493566518390472,0.1005796535763594,False,6
larger+VIX Equal premium capped,Gross before costs,34,circular_block_bootstrap,60,ok,60,-0.18449328519701813,1.814259110876326,0.5577510772583597,1.2825863250123837,-0.8942693361644319,0.44520020199642224,0.45729510231793835,0.3606929938855451,False,6
larger+VIX Equal premium capped,Gross before costs,35,circular_block_bootstrap,60,ok,60,0.27282164826191413,1.6090231790298017,0.7388720061974717,1.8590265621255362,-0.6535140372373399,0.425629234964769,0.46047459245618455,3.3407022232357795,False,6
