Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX Stock Markowitz,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.03202864779021608,0.041192815445748016,0.786499255857505,1.4667395072686216,-0.03289850813529782,0.01317710857363274,0.01875268960282615,1.1707354379767374,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.02473939021307725,0.04755598663658703,0.5378016315817428,0.821665500737676,-0.0648417227822744,0.024785978529690177,0.027430332201612045,1.1299706218903178,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.05878716299396891,0.0494000152786787,1.1833200832750808,2.2335035324167287,-0.05776109514356642,0.014881608664725317,0.023628199410689693,1.3305871832150877,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.026888922684891625,0.03648049296504791,0.7461757823571175,1.0642603055322055,-0.04106524574674131,0.015398575696701921,0.02685152057228743,1.1418717935789016,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.029204437384319437,0.03849533160927957,0.7674851313571521,1.4958311251264051,-0.02975524554674991,0.012753660335679208,0.015573921762687182,1.1548039213822325,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0663226330386959,0.047138952927357786,1.3890083654769088,2.716126202041844,-0.05587671038557196,0.014083990255674148,0.023497277373831862,1.3786154355329663,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.020735711410894808,0.042141242179946914,0.5081174513362824,0.820973459282342,-0.03872497586896151,0.017187727714586182,0.022353880409939925,1.108068339816854,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.022096476133550702,0.036947432033731895,0.6101838711887181,1.0685536514037217,-0.03987692305782353,0.013097525439391149,0.017734197775829012,1.1154740074571718,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.036580623407595825,0.033416285606437106,1.0931528587632648,2.0180569446197403,-0.030311502419809733,0.009322261721927712,0.017391430187338356,1.1967830564381166,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.019703037573841176,0.04712664545905544,0.4374707770089012,0.7142862027340704,-0.05454458189307376,0.01695364503016732,0.024625020064073147,1.1024745303697783,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.015179060369339137,0.04226809490062174,0.3773640021552842,0.6069000017867251,-0.07995229285776173,0.014874843200515143,0.0243085544341135,1.0782345799622575,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.055150791145053724,0.04048940065787248,1.3486733207835948,2.632487220251288,-0.0434054928975901,0.015219071064995296,0.022427751746180905,1.3078942923841277,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0016594027429870373,0.039631242398259346,0.06139129927176785,0.08392736912822103,-0.06839838807828391,0.021655156471604667,0.027789167946430448,1.0083245956210978,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.007830091773698422,0.04415352187033585,0.19844214725032985,0.2881994282212549,-0.07209798777674103,0.025219435897666467,0.025997134568803888,1.0397683817202261,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.03995095694467876,0.04329643563027372,0.9275167488535415,1.5591142954056731,-0.04663357090102427,0.01482504992649621,0.026576751606815153,1.216366062263812,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04935988442308159,0.04915525877609514,1.0061519750033097,2.0522255998704706,-0.04727446992718898,0.012882196371269434,0.02072514126358471,1.2723959805315714,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.01905143361059336,0.039397721186798164,0.4988067770298363,0.7320807045559962,-0.06287885534412152,0.01864887831682329,0.025208739538592945,1.098956549013565,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0332833036863418,0.04392163774386335,0.7679872326706622,1.3478043525092303,-0.03864182716005571,0.017228748532353157,0.022553029869001373,1.1778691833998864,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.029954938185284052,0.06804530030268147,-0.4127808280835781,-0.5251781691675406,-0.1785246199840279,0.03681601043938468,0.04200457954029174,0.8589335087361669,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.004993930460804319,0.049390985507286565,-0.07709754972827258,-0.11094143406154686,-0.1047542288631732,0.020965875443160215,0.028332467126655884,0.9752784987638302,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.005558479213247258,0.041308291214808,0.15458154157966197,0.21396697540300724,-0.07187460507795118,0.02205429102510655,0.027108630943311823,1.0281030851423671,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.06544763931243347,0.056620094936065755,1.1503338384565505,2.163061866905186,-0.08664086366335388,0.015561579084639452,0.03091081196491925,1.3729684494975158,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.03357385156211112,0.030465956814037538,1.1003665345045215,1.9165480859455561,-0.0394146361163924,0.012120630757594949,0.01728375900790659,1.1795261341277965,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.021937946568996614,0.03293860415048271,0.6756650071991824,1.0155478921092496,-0.033598076545000355,0.011513167350028792,0.02254824105897094,1.1146092125670974,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04698942731662181,0.044546774299853355,1.0546179920305598,1.9254831370527195,-0.07457574490957974,0.014297356978360468,0.02475301118218501,1.2580893344302413,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,25,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.034096863317223836,0.03777976323227401,0.9072203875044033,1.6315705884452671,-0.05289508140889676,0.013982151072918933,0.019748836608999586,1.182513490500587,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,26,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.019395122329521897,0.036887317636494506,0.5392716924921865,0.8864065725198028,-0.04476854132702224,0.01345060410481973,0.021773273567701396,1.100810988397162,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,27,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.032369285086111255,0.05111607123699995,0.649068248856476,1.1573297806814984,-0.06036116979925388,0.01841193797199691,0.025240766710538848,1.1726688121105602,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,28,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.010842548079667225,0.043625680041888194,0.2686691708357855,0.4377014378418085,-0.12717090219377425,0.015448081278188152,0.02610324750326137,1.0554011647311112,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,29,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.027034783904464232,0.0544506493230117,0.5172485444301538,0.7920418024292042,-0.10033378239612234,0.024740009420014798,0.032841668912209625,1.1426829920004673,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,30,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.005157160276478612,0.033170696678504516,-0.13949262313251068,-0.18636203071159496,-0.08079203554968029,0.014515533462774198,0.02197479725439079,0.9744787935580203,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,31,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.037671053392226206,0.030575768612112607,1.2262508124431342,2.4672801161521636,-0.04423222033144225,0.008513110958664954,0.01377816460046663,1.2030910878354937,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,32,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.051647756554104696,0.04815050026038709,1.0716018750973824,2.101273738907438,-0.0705343934010092,0.01950001951266368,0.023106120912073553,1.286327334508225,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,33,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.050838875502140946,0.03661293969785774,1.3750773324696308,3.270727518890486,-0.038695183751006,0.00955996727876821,0.013637406067117856,1.281388007437366,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,34,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.022805461807900107,0.04069324547158524,0.5747119974572801,0.86062838417947,-0.08636882247056066,0.014791239259961326,0.030782508515619585,1.1193481672726175,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,35,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.02304137740749379,0.03313687364897946,0.7043653601505018,1.1873534527709149,-0.027649494576410638,0.010715178673421397,0.018583442717983182,1.1206396814027513,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,36,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.028838384336466794,0.04099905677161666,0.7143713786014703,1.2216466549110907,-0.04341079093414513,0.01716107510345767,0.020019804313130562,1.1527517590869893,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,37,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.008865818910230416,0.03178351460635934,0.2934737140733929,0.42267913208767316,-0.07521817882820814,0.01150413180819869,0.019585101838097477,1.045122121724402,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,38,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.021659782056082433,0.04379483681294827,0.5112885546558908,0.787647439517882,-0.08783357744999498,0.022637746145678803,0.030760920279512743,1.1130930931609535,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,39,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.009828577282346984,0.04830950897571542,0.22624699116024494,0.34759664561943393,-0.07673838286731371,0.02314420565263297,0.02667942067943709,1.0501184369733005,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,40,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.026908001680555182,0.042698977030958006,0.6434105273055004,1.1756471674736284,-0.04211203782801265,0.01483112024349098,0.01825532033097711,1.141977874071471,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,41,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.05283564180586442,0.049075802579453896,1.075481941128877,1.8610444352605744,-0.053413501751875425,0.019311974269472388,0.028553266459979475,1.293608598966826,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,42,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.004699791852864843,0.04533336504798326,0.1257765066169633,0.1792780292967803,-0.07577194223018702,0.02601917861363793,0.028621467858016624,1.0237208802326954,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,43,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0396555832253207,0.03587947474320043,1.1032374525686512,2.013893206789377,-0.037792742459565654,0.012713241573918692,0.018649096695447048,1.21463964174431,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,44,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.05470751838302457,0.04630782373127976,1.1754848922421917,2.1533677922034165,-0.036733027002242236,0.014205870823924558,0.027575711605254585,1.3051493434567214,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,45,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.003251310138192798,0.03812223525193734,0.1039720970710241,0.14158447223919424,-0.0912621179718821,0.01815670904874498,0.026237630359155505,1.016362605122774,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,46,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.009548601787115363,0.05435254055215649,-0.14967412057606577,-0.2026201675264952,-0.1124410638753911,0.027865533085044924,0.033966769511561655,0.9531600844973689,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,47,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.02609794779642316,0.03259678879676816,0.8072421263858581,1.2917153504819825,-0.036429666985336895,0.012033182493542236,0.020185049593852856,1.1374808532603415,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,48,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.01931514591068617,0.03436430426236354,0.57406889595676,0.8740856813376763,-0.0653511823909908,0.014269989284336234,0.021342616431796135,1.1003792367354435,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,49,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.057731437945877095,0.04034659667724332,1.4140618948613388,3.1155337319078797,-0.03190567256137544,0.012215635535432185,0.015074180917927222,1.3239667040684886,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,50,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0709458468142623,0.04512754391172468,1.5453036628790817,3.1204084524378923,-0.053857954118300744,0.01586670694897858,0.0217171475159904,1.4087617610988123,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,51,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0321453703775918,0.04334627915456132,0.7522959808209607,1.103568531461754,-0.09947347864533229,0.02726554854086163,0.031194463711908763,1.171397639475688,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,52,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.02401237979118309,0.03789258109500862,0.6454910333714938,0.9716270757809301,-0.06561900395173426,0.020799389371789906,0.02386174223690928,1.125967967110029,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,53,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.03399983428113007,0.03388419299297438,1.0047220514808464,1.8757304992197756,-0.030863060187736213,0.008572281767592978,0.018906307381251996,1.1819588199540405,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,54,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.003731454532890144,0.028775967728787512,0.1435609816829552,0.22153999866343987,-0.028986774079019173,0.013648028620307433,0.015808643659962734,1.018797030722349,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,55,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.005056290405524022,0.03164315802494433,0.17494417613732197,0.2750398028921281,-0.07414134618418833,0.011614223894454205,0.016962177411465468,1.0255384087205741,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,56,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.027641943630027477,0.0360592508225757,0.7746918341965975,1.372242127219461,-0.040934393357926036,0.013824893502521267,0.017717095033200545,1.1460646295798134,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,57,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.051704797103191646,0.05144575919867066,1.0072324359961145,1.7402589455953874,-0.04467380920586195,0.017950150196474845,0.028720076759200838,1.286676219278855,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,58,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.035037181208613655,0.046400319326917336,0.7659924866220217,1.297854254735866,-0.06778721650905917,0.017706114413196736,0.025080325218243483,1.1878996524351866,False,insufficient_egarch_obs
larger+VIX Stock Markowitz,Gross before costs,59,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.028568483813921297,0.03967410375906499,0.7302573358401928,1.264878551965217,-0.047952828262123104,0.012406310950263597,0.02185321532112799,1.151240515387858,False,insufficient_egarch_obs
