Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig+VIX Equal risk capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9141348031434113,1.1861253189440453,-1.2366618780312604,-1.407554682210729,-0.9999994487336548,0.5544389394194542,0.5838483144868518,4.667516368622145e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9368547247149568,0.8724329875377701,-2.3523561940375477,-2.1465049743611093,-0.9999991014818244,0.49653207164308166,0.540480051661532,1.003932016499265e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9127320836729792,0.9956817596314812,-1.6707587161127055,-1.739773088785724,-0.9999960956973293,0.5428899002553892,0.5738903365897021,5.061427644500135e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9389632416521084,1.3541445658633353,-1.1126968686226948,-1.3240440692585265,-0.9999993231144199,0.607049456251867,0.6693002532624922,8.471441210007907e-07,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.916157036955616,1.319785698275943,-0.9589500091625368,-1.1466028616413348,-0.9999970144161223,0.5847711249218553,0.6747530010630433,4.143173214057793e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8355532137776802,1.2821266119181312,-0.6136923010760913,-0.7971311447173516,-0.9999235545891533,0.6015364533272118,0.6156909128932401,0.0001202615930647622,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9437837935606926,0.8044311185154012,-2.75053637631544,-2.3236197342276035,-0.9999996050551345,0.44354096550718264,0.4683815610972111,5.614455924304372e-07,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8939458068617816,1.1318637962800708,-1.1779921918584497,-1.3368854634140401,-0.9999862303112043,0.558740448528289,0.60007267688565,1.341649956702633e-05,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9629190416550407,0.8802174803464641,-2.7989446613169555,-2.360923373616849,-0.9999999140006044,0.4928350513234094,0.5217137903403053,7.010592908838026e-08,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8969641824546599,0.9693505431268334,-1.628625458503183,-1.7125831630775745,-0.999983786711757,0.4592968307617547,0.5058801958799616,1.1612911247824385e-05,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9319413736714973,0.8879474045417549,-2.2173732069447984,-2.0540249370656816,-0.9999984241502856,0.49062173945140086,0.5501643378084657,1.4602119423958299e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8720886581727536,1.5532636745407953,-0.40181813544485734,-0.5569884490346297,-0.9999665836702504,0.5976016162919667,0.6634433539128289,3.424090811049854e-05,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9511594131828965,1.1855224970676173,-1.5675610619626117,-1.6486673016821547,-0.9999996195756019,0.6299847593538211,0.6751837667480439,2.7791012308162057e-07,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9543330864731766,1.1742348913550118,-1.6845030473633738,-1.775668908629614,-0.9999999572024876,0.578420423280068,0.6057735708567015,1.9861328771456344e-07,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9244425084820095,1.0525637479676848,-1.640718529867084,-1.7140716194900407,-0.9999977076769926,0.491861420546675,0.5526569607451299,2.4625647317452437e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9511841417634083,1.0800798418028648,-1.8716232603464853,-1.8492667511486571,-0.9999998232507387,0.5567882116756347,0.5702029962560075,2.7720728888913915e-07,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9708100086359415,0.988315412908217,-2.5646309309669513,-2.262798606938418,-0.9999999702125268,0.5271892136981093,0.5729025193373065,2.1191896895710546e-08,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.978430229726314,1.214582295619883,-1.999650264262127,-1.9308295807208764,-0.9999999880600158,0.6093884428211377,0.647782806632081,4.669040095816264e-09,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.932803849203359,1.302291442255502,-1.1478638286787388,-1.3280952356855489,-0.9999993633892451,0.5871719751186425,0.6015912091393051,1.3700044574136784e-06,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8369203373384395,0.9941999390079519,-1.134005250572468,-1.2675422317135865,-0.9999231176977319,0.5160179022749604,0.5382489835551356,0.00011534506606113188,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8717908985298324,1.168693401227817,-0.9971049688436701,-1.195491937368237,-0.9999737813568327,0.5436972118714598,0.558324920848298,3.4641308056323786e-05,False,insufficient_egarch_obs
orig+VIX Equal risk capped,Full-cost net,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9133906140573549,1.095634846917471,-1.4102256087260865,-1.5281593797229274,-0.9999927305793146,0.5387994368907562,0.5963178438606029,4.8733185156035245e-06,False,insufficient_egarch_obs
