Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig Equal risk capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,1.9080670788448848,1.3089608161251622,1.3693395079718211,3.679261154658192,-0.5621540065189572,0.2620430285190419,0.35578462174540143,207.98025182428276,False,6
orig Equal risk capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,-0.41366310772785186,1.2994917378583117,0.15123063603279965,0.2773792245003973,-0.9691060833799159,0.43440183173444,0.44276130301985034,0.06930045788320596,False,6
orig Equal risk capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,-0.4295460377418181,1.2415136367600577,0.07663829849230468,0.14057679614453533,-0.9482672207325911,0.3644224582203925,0.44833428387679053,0.06040918895558406,False,6
orig Equal risk capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,0.19729977983741942,1.112630967506427,0.6374235244083828,1.3261686198571767,-0.8790304310708623,0.327287093012211,0.36242883776436563,2.4604498259132974,False,6
orig Equal risk capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,0.08039106046861177,1.1677692183961532,0.5835995395839745,1.1382137028980686,-0.7747375892233076,0.3326428299483224,0.4483342838767905,1.4719901712048988,False,6
orig Equal risk capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,0.5419300349759049,1.4669755540433123,0.8400262703872728,2.2643341549411455,-0.7889371806492664,0.30674604811568607,0.34958858653647074,8.71612280003594,False,6
orig Equal risk capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,0.41926554490367884,1.19820838349885,0.8060492141891458,1.733951442009118,-0.9212768567651943,0.32895970502653044,0.39225972551505556,5.758618369591126,False,6
orig Equal risk capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.06467340856995807,0.8123906453341168,0.30164468213348083,0.49789757839973586,-0.7994633031250409,0.32588235493437967,0.3263506009603234,0.7158407340950314,False,6
orig Equal risk capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,0.41733046002819085,0.9450306662709239,0.7916707631626317,1.5770676243384698,-0.8223046602302199,0.32588235493437967,0.358588078207234,5.719467592015817,False,6
orig Equal risk capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.6199472481411583,1.1402974923655465,-0.34438480127756577,-0.5795144383595495,-0.993064937734367,0.36073933329860053,0.40801992162328315,0.007929018067164156,False,6
orig Equal risk capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,-0.3765928214415083,1.2702943432867237,0.16909841487250812,0.3157007014985856,-0.9473536901988968,0.4354467656451163,0.4553005099479657,0.09415838359893314,False,6
orig Equal risk capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.04104889916953147,1.289715764417945,0.4988253750582185,1.2345040311302558,-0.8802780959478704,0.3122163973051251,0.3263506009603234,1.2228006088833492,False,6
orig Equal risk capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.43258292665128384,0.9197947423942339,-0.14685795757557288,-0.21688685332001506,-0.9901009411066918,0.4354467656451163,0.4553005099479657,0.058818236193878395,False,6
orig Equal risk capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,0.24002417072095028,1.1930299054631903,0.6689114353929024,1.5052364544046377,-0.7679351956909741,0.30988290605624114,0.33843783977434083,2.9319107972944662,False,6
orig Equal risk capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,-0.011725016825057777,1.227030553092291,0.49817555650090406,1.0078308798245175,-0.8010935724039264,0.32895970502653044,0.38529349944388036,0.9427336512604487,False,6
orig Equal risk capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,-0.27236949585026227,1.2719641866128752,0.2588994901616952,0.5305316012349277,-0.948265683067707,0.32595259183827124,0.40566314489820554,0.2039644542107424,False,6
orig Equal risk capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.3346059462039954,1.0651294739746686,0.08303891514009708,0.14596678801926996,-0.9447091656437755,0.327287093012211,0.3440132131554058,0.13043513069367138,False,6
orig Equal risk capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,0.9973772076069438,1.201175702413255,1.1128340485989292,2.493526685140156,-0.5586785754134501,0.327287093012211,0.3808444623733255,31.790726210531805,False,6
orig Equal risk capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,-0.18420475221068355,1.3798135956266302,0.4174819632056009,0.852167093862295,-0.9387039669131977,0.43440183173444,0.44276130301985034,0.3613315263082877,False,6
orig Equal risk capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,0.039208474595784804,1.1742444505428442,0.5215325080298137,1.0529107264159043,-0.913889358532981,0.36073933329860053,0.40801992162328315,1.2120300806036677,False,6
orig Equal risk capped,Gross before costs,20,circular_block_bootstrap,60,ok,60,1.5888192655606987,1.01853504037274,1.430108321821876,3.135012440769055,-0.5141105407597015,0.327287093012211,0.3808444623733255,116.2809736191981,False,6
orig Equal risk capped,Gross before costs,21,circular_block_bootstrap,60,ok,60,-0.12404990478025868,1.2991037045340363,0.42068202845303543,0.8750527207278801,-0.7378498753957223,0.3644224582203925,0.4413680578056152,0.5156996312469705,False,6
orig Equal risk capped,Gross before costs,22,circular_block_bootstrap,60,ok,60,-0.02018661198907601,1.147048826312306,0.5035961645665802,0.9225027743027123,-0.7689686464861476,0.36546739213106877,0.4553005099479657,0.9030604997136301,False,6
orig Equal risk capped,Gross before costs,23,circular_block_bootstrap,60,ok,60,0.202135097367935,1.1188474189274735,0.646429839698141,1.327673948375433,-0.8081863869379817,0.3114971363772696,0.38339882316261764,2.5105356031052404,False,6
orig Equal risk capped,Gross before costs,24,circular_block_bootstrap,60,ok,60,0.3928674771161784,1.188405712391518,0.7716131028133724,1.6999992674531594,-0.8606546098726473,0.3122163973051251,0.36948998596485216,5.242627358547213,False,6
orig Equal risk capped,Gross before costs,25,circular_block_bootstrap,60,ok,60,-0.3094565953667836,1.322939242338265,0.2529547996697973,0.5122629283283021,-0.8646965077030431,0.3644224582203925,0.4483342838767905,0.1570199766425223,False,6
orig Equal risk capped,Gross before costs,26,circular_block_bootstrap,60,ok,60,-0.10255465702774269,1.3332207217185394,0.4638558530293446,0.9625030464718464,-0.9360804747082548,0.4354467656451163,0.4553005099479657,0.5821568892924431,False,6
orig Equal risk capped,Gross before costs,27,circular_block_bootstrap,60,ok,60,0.16419506187320598,1.3970870814424716,0.6303266037144076,1.547715029810262,-0.7996922727009694,0.32595259183827124,0.3741427526817505,2.1385960685110104,False,6
orig Equal risk capped,Gross before costs,28,circular_block_bootstrap,60,ok,60,-0.027391296895510564,1.3981118689719085,0.5267061963227797,1.1682745657753062,-0.9248554801244375,0.36073933329860053,0.3975705825165202,0.8703436338994068,False,6
orig Equal risk capped,Gross before costs,29,circular_block_bootstrap,60,ok,60,0.7661215464664262,1.1890171717066897,0.9945564641256569,2.263844534032158,-0.7581182653462785,0.30981266915234956,0.37367450665580676,17.18315645872613,False,6
orig Equal risk capped,Gross before costs,30,circular_block_bootstrap,60,ok,60,0.32778710188199156,1.0332485679278969,0.7175206168821273,1.5130287108562255,-0.7857845899708711,0.30981266915234956,0.36252375989367686,4.1270737336500805,False,6
orig Equal risk capped,Gross before costs,31,circular_block_bootstrap,60,ok,60,0.5264129869137135,1.2718256470178628,0.8431347515076244,1.9459449727824492,-0.6298529439887113,0.36073933329860053,0.37915495790756043,8.286292548311982,False,6
orig Equal risk capped,Gross before costs,32,circular_block_bootstrap,60,ok,60,0.2993910323952269,1.2580398136798765,0.7118928787294961,1.6069845957151758,-0.7866520750472145,0.3122163973051251,0.4051948988722618,3.7042417816931112,False,6
orig Equal risk capped,Gross before costs,33,circular_block_bootstrap,60,ok,60,-0.28787236672597505,1.3136961171213377,0.2917949191069233,0.5673672616267041,-0.9440903500471964,0.43440183173444,0.44485117084120285,0.1831425226257198,False,6
orig Equal risk capped,Gross before costs,34,circular_block_bootstrap,60,ok,60,0.33205188345045467,1.3636886433135902,0.7485426312248119,1.732418631205435,-0.6019454761159924,0.32595259183827124,0.3741427526817505,4.193780584111509,False,6
orig Equal risk capped,Gross before costs,35,circular_block_bootstrap,60,ok,60,0.6020329073233348,1.329779597104478,0.8920165460159486,2.0978925121461947,-0.673425634596795,0.32895970502653044,0.4168138916603354,10.552543798275186,False,6
orig Equal risk capped,Gross before costs,36,circular_block_bootstrap,60,ok,60,-0.17250227552817876,0.9452929986254784,0.26689844964571285,0.42400869018100107,-0.9678621486430397,0.3326428299483224,0.44833428387679053,0.38800206853842373,False,6
orig Equal risk capped,Gross before costs,37,circular_block_bootstrap,60,ok,60,-0.03399411995238877,1.0243410812701148,0.4356782054577383,0.7690071180799324,-0.8289866663467289,0.327287093012211,0.3860691319267069,0.8411991976990789,False,6
orig Equal risk capped,Gross before costs,38,circular_block_bootstrap,60,ok,60,0.4616963093000819,1.170128460588484,0.8076659384746769,1.765478689281571,-0.6595888617024517,0.327287093012211,0.34401321315540573,6.672456512588451,False,6
orig Equal risk capped,Gross before costs,39,circular_block_bootstrap,60,ok,60,-0.0626447107183371,1.2778437683563788,0.4699920489024877,0.9799804249454822,-0.7945080362060455,0.3644224582203925,0.4413680578056152,0.7236376786181521,False,6
orig Equal risk capped,Gross before costs,40,circular_block_bootstrap,60,ok,60,-0.08056086214282543,1.1230271401618093,0.4118981043279153,0.7955487866804245,-0.9016407665875246,0.3122163973051251,0.412161124943437,0.6570749827442791,False,6
orig Equal risk capped,Gross before costs,41,circular_block_bootstrap,60,ok,60,-0.4274590379596107,1.3233268620236156,0.12602808001128632,0.23860074994518363,-0.9689078006090517,0.3644224582203925,0.4413680578056152,0.061522335976957714,False,6
orig Equal risk capped,Gross before costs,42,circular_block_bootstrap,60,ok,60,-0.04233110586227706,1.1627092472022136,0.47314710188787723,0.894206692665337,-0.8300534417230293,0.43440183173444,0.44485117084120285,0.8055210743104942,False,6
orig Equal risk capped,Gross before costs,43,circular_block_bootstrap,60,ok,60,0.13544187512346983,1.3537849951154748,0.6367907571386162,1.4095101842434619,-0.7722558416314295,0.32895970502653044,0.38529349944388036,1.8872287105334655,False,6
