Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger E1 capped,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5585132434922644,0.6280824501818835,1.0072509033980144,2.1207681352920806,-0.7383251036085114,0.17232307329849128,0.20505107505137207,9.195015915031036,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.003934314435061759,0.6624728361196218,0.2991438647988702,0.5305512934907898,-0.7668967469044756,0.22044784141223459,0.23419522177903507,0.9804826083366129,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15038980964949888,0.6836503152137648,0.5137570996092677,1.0157585068902948,-0.7769418329040199,0.1940939424914116,0.23220326458867172,2.014768396843229,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4513661005764509,0.6645963500088257,0.8744973494817019,1.7506552590202336,-0.6838890901274047,0.19203567926772944,0.24422631300038278,6.439985291187546,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09132915696182087,0.695537301625335,0.4455288752929429,0.8203357585542371,-0.743319774298223,0.20523704056700823,0.24928208407902816,1.5480279291725225,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8676757214630875,0.6659953870612036,1.2630476628880283,2.9491977237201663,-0.3824502919144823,0.18145352304234647,0.21169070232492712,22.725181809491275,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.06965322489621273,0.5800033860171624,0.3839541456043938,0.7024053971368076,-0.6338081795950222,0.16796519880244687,0.21995969648419625,1.4002804462612108,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.45835467247230444,0.8009180015861053,0.8393678100465612,1.7589952119063983,-0.6078676013744881,0.211208572656215,0.298801411341349,6.596533725303026,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2552418751386495,0.5678146400579227,-0.25023747425529635,-0.3951782522098786,-0.844327267971225,0.19990358952110251,0.22832055286732553,0.22912698953683966,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.19634865012179792,0.5826308460457054,0.5792094214649885,1.0983243086176877,-0.6104409035222915,0.1823693695969782,0.20465186979862438,2.4506924876313985,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.70435688251777,0.5932582923947475,1.190145589081819,2.68119549977826,-0.4135699240484626,0.17039594396602312,0.23592291134438673,14.381450592152712,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.41109641590354506,1.0126087333435205,0.8013927930655567,1.6129495062792019,-0.6823843785991341,0.31035723006190563,0.3246045127641102,5.594785542017002,False,insufficient_egarch_obs
larger E1 capped,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.10335617526140584,0.6820170927914975,0.46399466980493514,0.8240779186663677,-0.5965826631046763,0.24243504640203445,0.27377931861548443,1.6352292617975468,False,insufficient_egarch_obs
