Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger Equal premium capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.24885447252144555,1.221511906524145,0.3252065260692293,0.5758434994141087,-0.990731349503959,0.36821625336718494,0.4570178965625404,0.2391224922145915,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.44362696708272664,1.0575629135745046,-0.06447948690316352,-0.1067835570209315,-0.992060122979306,0.3493048002249438,0.38669508016866977,0.05331266088662102,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.41680601389123717,1.0944933716177079,0.000370276058789468,0.0006408515535198097,-0.9818242926367469,0.35859201525853357,0.38338393744788535,0.06746292770746044,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.16531211691506642,1.1700219858976169,0.38839414488390356,0.6884435118493916,-0.9534144337112967,0.40263909345567483,0.47864822894107134,0.40515438636651474,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4988785606849764,1.5695058667840636,0.3155809836077244,0.5457208147001581,-0.994085497637387,0.49046435809856354,0.6181425614156774,0.031602025348450774,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1041856136488204,1.2721283715236953,0.6418388625784011,1.2480439281930316,-0.9000468235149494,0.36139526117537213,0.4262931012287255,1.6413848563929798,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5418074380941409,1.0663759651384463,-0.202003083312262,-0.3089222077736484,-0.9958811730440082,0.40583361352851194,0.48095140666500713,0.020194828707483944,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7071440987102179,1.5529142804039329,0.005693790565348226,0.00906964928451989,-0.999646715281017,0.5269212952045041,0.6518213151527082,0.0021541200310879922,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7518779273080329,1.0679711442616129,-0.7212542031830312,-0.9827096372262547,-0.9992596889400954,0.402122452642096,0.5154264581530913,0.000940431141553214,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4303310088991147,1.1716758004130607,0.09975181407898887,0.1579703450962562,-0.9605211831197958,0.4249031787458213,0.5022092522895636,0.05999470197891059,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.35526706503304006,0.8962280257207584,0.7406595316410376,1.5460682203898264,-0.6547037575693267,0.22725824710176115,0.335819737448894,4.572191609440092,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2787732383178454,1.7248268305097385,0.5889441450120052,1.1231849828608065,-0.9884542264122957,0.5020072906877654,0.5867151417427217,0.19514578079274528,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7033488905898124,1.3837108918899994,-0.16662402740236093,-0.25394317665493643,-0.99864216033497,0.5189474224259456,0.558837257489572,0.002297364385534601,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4931041469545907,1.409817717961036,0.18705015932079858,0.32100574430725626,-0.9982820383500637,0.5086164723363067,0.549926242681862,0.03346522052459904,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.053012110738306806,1.0223052894482283,0.5285734060540348,0.9522827517109267,-0.951990635937527,0.39595938221055343,0.43041894227351785,1.2946930904970582,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.40667038217285856,1.2391169952319634,0.18231322204216194,0.2967311265319691,-0.9958330553739705,0.42230156715769596,0.5013730105660237,0.07353263686322319,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9051854221866755,1.3853234590580061,-0.8770911811085461,-1.1572374535297099,-0.9999930194366204,0.5483249667779758,0.5676015291443774,7.662589812679647e-06,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.815584936713083,1.2184706502184894,-0.6454868800221527,-0.8368668480079536,-0.9996542700043815,0.5133174991627064,0.6141364833048225,0.00021329563102973317,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.021481350545960343,1.205068814303133,0.5495582999725672,1.089724299386869,-0.8722357402024035,0.397940952283684,0.4580699637012898,1.1121214315429004,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8240037011834613,1.0990695481452533,1.0620433209674975,2.203237555606226,-0.8455202969274995,0.34154465066188067,0.416253500424542,20.18964005010735,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5789704276609147,1.3564741846655914,0.9488165850546254,1.961699304721041,-0.8613887732244782,0.417634382988182,0.4386509334047483,9.814540719226377,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5441076758446148,1.1814821848668502,-0.10949067958021248,-0.17746982744273354,-0.9934506887443013,0.3965188186802822,0.4315831315911535,0.019692978207453086,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5008923890441122,1.2005213606512035,-0.011351301243596118,-0.018491120798981308,-0.9926410546055986,0.3819561173060482,0.47068031239589536,0.03097212209640412,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.23151276300936896,1.4051948241765242,0.4620431727318251,0.8410872535418786,-0.9505572955838703,0.4315844608374776,0.5404347789439562,0.2680299317282699,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7761911245214994,1.3127480503390307,-0.45951096480881304,-0.6825106593812785,-0.9994809929023837,0.47025983870540555,0.5720720455986646,0.0005615475356467517,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,25,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.48561177207595607,1.2365799140817748,0.05252246902774653,0.08582698518332947,-0.9880386674535192,0.433284042701024,0.46685584552945353,0.03601265203277612,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,26,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2067040262428087,1.4509888991670197,0.5625753172127328,0.9864138243224708,-0.9905679300265375,0.5327339173065154,0.605895693971564,0.3141783470810357,False,insufficient_egarch_obs
larger Equal premium capped,Full-cost net,27,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.49092739299175536,1.2268083597718664,0.028810312002782185,0.04754695930893353,-0.9952194508958495,0.4077952486557681,0.4724658618058964,0.034189963902757914,False,insufficient_egarch_obs
