path_id,return_date,strategy,basis,ret
path_01,2023-04-28,orig+VIX Equal premium capped,gross,-0.25781961004350923
path_01,2023-04-28,orig+VIX Equal risk capped,full_cost_net,-0.2854903918804326
path_01,2023-04-28,orig+VIX Equal risk capped,gross,-0.25781961004350923
path_01,2023-04-28,orig+VIX GM paper,full_cost_net,-0.3565274664450107
path_01,2023-04-28,orig+VIX GM paper,gross,-0.23240922199239838
path_01,2023-05-31,larger E1 capped,full_cost_net,0.46801130816840303
path_01,2023-05-31,larger E1 capped,gross,0.5013626733025811
path_01,2023-05-31,larger Equal premium capped,full_cost_net,0.21628532355892716
path_01,2023-05-31,larger Equal premium capped,gross,0.3205597700586275
path_01,2023-05-31,larger Equal risk capped,full_cost_net,0.19225237928219516
path_01,2023-05-31,larger Equal risk capped,gross,0.28144084686543325
path_01,2023-05-31,larger GM paper,full_cost_net,-4.103180289265829
path_01,2023-05-31,larger GM paper,gross,0.3105428030176218
path_01,2023-05-31,larger+VIX E1 capped,full_cost_net,0.49686555835432433
path_01,2023-05-31,larger+VIX E1 capped,gross,0.5425995784307295
path_01,2023-05-31,larger+VIX Equal premium capped,full_cost_net,0.1903908427056097
path_01,2023-05-31,larger+VIX Equal premium capped,gross,0.26822555339295673
path_01,2023-05-31,larger+VIX Equal risk capped,full_cost_net,0.1788980889322971
path_01,2023-05-31,larger+VIX Equal risk capped,gross,0.25252402326843115
path_01,2023-05-31,larger+VIX GM paper,full_cost_net,-3.8321637598085885
path_01,2023-05-31,larger+VIX GM paper,gross,0.28684439016554153
path_01,2023-05-31,orig E1 capped,full_cost_net,0.17334226738324907
path_01,2023-05-31,orig E1 capped,gross,0.18880987755947773
path_01,2023-05-31,orig Equal premium capped,full_cost_net,0.04587036427435609
path_01,2023-05-31,orig Equal premium capped,gross,0.06774389887184981
path_01,2023-05-31,orig Equal risk capped,full_cost_net,0.04587036427435609
path_01,2023-05-31,orig Equal risk capped,gross,0.06774389887184981
path_01,2023-05-31,orig GM paper,full_cost_net,0.20188280798802985
path_01,2023-05-31,orig GM paper,gross,0.33627741124927674
path_01,2023-05-31,orig+VIX E1 capped,full_cost_net,0.21579820853962184
path_01,2023-05-31,orig+VIX E1 capped,gross,0.2441532590224934
path_01,2023-05-31,orig+VIX Equal premium capped,full_cost_net,-0.21428267138561757
path_01,2023-05-31,orig+VIX Equal premium capped,gross,-0.17880831108702439
path_01,2023-05-31,orig+VIX Equal risk capped,full_cost_net,-0.21428267138561757
path_01,2023-05-31,orig+VIX Equal risk capped,gross,-0.17880831108702439
path_01,2023-05-31,orig+VIX GM paper,full_cost_net,0.3199422321545544
path_01,2023-05-31,orig+VIX GM paper,gross,0.49287338885559656
path_01,2023-06-30,larger E1 capped,full_cost_net,0.026697881634657077
path_01,2023-06-30,larger E1 capped,gross,0.05299147937077393
path_01,2023-06-30,larger Equal premium capped,full_cost_net,0.06981718229712534
path_01,2023-06-30,larger Equal premium capped,gross,0.11579393186309019
path_01,2023-06-30,larger Equal risk capped,full_cost_net,0.05467569438917131
path_01,2023-06-30,larger Equal risk capped,gross,0.08878494167562259
path_01,2023-06-30,larger GM paper,full_cost_net,-0.3700118725066129
path_01,2023-06-30,larger GM paper,gross,0.23378880177456457
path_01,2023-06-30,larger+VIX E1 capped,full_cost_net,-0.18590116144892715
path_01,2023-06-30,larger+VIX E1 capped,gross,-0.1499906627293793
path_01,2023-06-30,larger+VIX Equal premium capped,full_cost_net,0.12381381456723001
path_01,2023-06-30,larger+VIX Equal premium capped,gross,0.17089947059417657
path_01,2023-06-30,larger+VIX Equal risk capped,full_cost_net,0.10352787209909853
path_01,2023-06-30,larger+VIX Equal risk capped,gross,0.13843073135822234
path_01,2023-06-30,larger+VIX GM paper,full_cost_net,-0.21751643353551994
path_01,2023-06-30,larger+VIX GM paper,gross,0.1259378218492129
path_01,2023-06-30,orig E1 capped,full_cost_net,0.23671514727819662
path_01,2023-06-30,orig E1 capped,gross,0.2478391532847543
path_01,2023-06-30,orig Equal premium capped,full_cost_net,0.32736852912511316
path_01,2023-06-30,orig Equal premium capped,gross,0.3438484527577546
path_01,2023-06-30,orig Equal risk capped,full_cost_net,0.32736852912511316
path_01,2023-06-30,orig Equal risk capped,gross,0.3438484527577546
path_01,2023-06-30,orig GM paper,full_cost_net,0.21759108093692517
path_01,2023-06-30,orig GM paper,gross,0.3508713331822887
path_01,2023-06-30,orig+VIX E1 capped,full_cost_net,0.03336083968509128
path_01,2023-06-30,orig+VIX E1 capped,gross,0.057506317102889254
path_01,2023-06-30,orig+VIX Equal premium capped,full_cost_net,0.5368333732614805
path_01,2023-06-30,orig+VIX Equal premium capped,gross,0.5653130177451022
path_01,2023-06-30,orig+VIX Equal risk capped,full_cost_net,0.5368333732614805
path_01,2023-06-30,orig+VIX Equal risk capped,gross,0.5653130177451022
path_01,2023-06-30,orig+VIX GM paper,full_cost_net,-0.08542570932434612
path_01,2023-06-30,orig+VIX GM paper,gross,0.0042857500496131795
path_01,2023-07-31,larger E1 capped,full_cost_net,-0.20662469981300413
path_01,2023-07-31,larger E1 capped,gross,-0.15336776758866327
path_01,2023-07-31,larger Equal premium capped,full_cost_net,-0.4752848939823157
path_01,2023-07-31,larger Equal premium capped,gross,-0.3884954639941012
path_01,2023-07-31,larger Equal risk capped,full_cost_net,-0.4386681860550393
path_01,2023-07-31,larger Equal risk capped,gross,-0.3519349209470537
path_01,2023-07-31,larger GM paper,full_cost_net,-0.31409560596359254
path_01,2023-07-31,larger GM paper,gross,-0.05356686215920539
path_01,2023-07-31,larger+VIX E1 capped,full_cost_net,-0.2631343597921584
path_01,2023-07-31,larger+VIX E1 capped,gross,-0.19427869607620013
path_01,2023-07-31,larger+VIX Equal premium capped,full_cost_net,-0.4620777848817101
path_01,2023-07-31,larger+VIX Equal premium capped,gross,-0.37452731978181986
path_01,2023-07-31,larger+VIX Equal risk capped,full_cost_net,-0.42050699423971905
path_01,2023-07-31,larger+VIX Equal risk capped,gross,-0.3350976811013482
path_01,2023-07-31,larger+VIX GM paper,full_cost_net,-0.37785781991276546
path_01,2023-07-31,larger+VIX GM paper,gross,-0.1405894986395132
path_01,2023-07-31,orig E1 capped,full_cost_net,-0.28879706046429204
path_01,2023-07-31,orig E1 capped,gross,-0.2797793891494353
path_01,2023-07-31,orig Equal premium capped,full_cost_net,-0.41576512194879095
path_01,2023-07-31,orig Equal premium capped,gross,-0.40066994355909696
path_01,2023-07-31,orig Equal risk capped,full_cost_net,-0.41576512194879095
path_01,2023-07-31,orig Equal risk capped,gross,-0.40066994355909696
path_01,2023-07-31,orig GM paper,full_cost_net,-0.08680250872460041
path_01,2023-07-31,orig GM paper,gross,-0.05940033678813494
path_01,2023-07-31,orig+VIX E1 capped,full_cost_net,-0.38498826210959114
path_01,2023-07-31,orig+VIX E1 capped,gross,-0.36014330281468454
path_01,2023-07-31,orig+VIX Equal premium capped,full_cost_net,-0.5047139767487486
path_01,2023-07-31,orig+VIX Equal premium capped,gross,-0.4730311472977242
path_01,2023-07-31,orig+VIX Equal risk capped,full_cost_net,-0.5047139767487486
path_01,2023-07-31,orig+VIX Equal risk capped,gross,-0.4730311472977242
path_01,2023-07-31,orig+VIX GM paper,full_cost_net,-0.20630034743396178
path_01,2023-07-31,orig+VIX GM paper,gross,-0.17632283569327417
path_01,2023-08-31,larger E1 capped,full_cost_net,-0.035717803587411286
path_01,2023-08-31,larger E1 capped,gross,-0.0053240412711596935
path_01,2023-08-31,larger Equal premium capped,full_cost_net,0.34347062484755553
path_01,2023-08-31,larger Equal premium capped,gross,0.42956605679608784
path_01,2023-08-31,larger Equal risk capped,full_cost_net,0.3412898411533065
path_01,2023-08-31,larger Equal risk capped,gross,0.4508478138828348
path_01,2023-08-31,larger GM paper,full_cost_net,-0.7929163609250518
path_01,2023-08-31,larger GM paper,gross,0.27274927412390215
path_01,2023-08-31,larger+VIX E1 capped,full_cost_net,0.19892688101916656
path_01,2023-08-31,larger+VIX E1 capped,gross,0.2496206366814685
path_01,2023-08-31,larger+VIX Equal premium capped,full_cost_net,0.2714577549596555
path_01,2023-08-31,larger+VIX Equal premium capped,gross,0.3551114682854891
path_01,2023-08-31,larger+VIX Equal risk capped,full_cost_net,0.29672305925804204
path_01,2023-08-31,larger+VIX Equal risk capped,gross,0.3839820324019493
path_01,2023-08-31,larger+VIX GM paper,full_cost_net,-0.666577759425713
path_01,2023-08-31,larger+VIX GM paper,gross,0.2516661868822851
path_01,2023-08-31,orig E1 capped,full_cost_net,0.31056685781741017
path_01,2023-08-31,orig E1 capped,gross,0.3189141011790432
path_01,2023-08-31,orig Equal premium capped,full_cost_net,0.36951552947061334
path_01,2023-08-31,orig Equal premium capped,gross,0.3818038601399989
path_01,2023-08-31,orig Equal risk capped,full_cost_net,0.36951552947061334
path_01,2023-08-31,orig Equal risk capped,gross,0.3818038601399989
path_01,2023-08-31,orig GM paper,full_cost_net,0.03637605859070669
path_01,2023-08-31,orig GM paper,gross,0.07562788842177826
path_01,2023-08-31,orig+VIX E1 capped,full_cost_net,0.5121670386158313
path_01,2023-08-31,orig+VIX E1 capped,gross,0.5353373326775968
path_01,2023-08-31,orig+VIX Equal premium capped,full_cost_net,0.21157240481695339
path_01,2023-08-31,orig+VIX Equal premium capped,gross,0.2387265874127263
path_01,2023-08-31,orig+VIX Equal risk capped,full_cost_net,0.21157240481695339
path_01,2023-08-31,orig+VIX Equal risk capped,gross,0.2387265874127263
path_01,2023-08-31,orig+VIX GM paper,full_cost_net,0.011345369791877884
path_01,2023-08-31,orig+VIX GM paper,gross,0.07358691941293807
path_01,2023-09-29,larger E1 capped,full_cost_net,-0.15026892541199052
path_01,2023-09-29,larger E1 capped,gross,-0.0993089979837671
path_01,2023-09-29,larger Equal premium capped,full_cost_net,-0.2507638026760773
path_01,2023-09-29,larger Equal premium capped,gross,-0.13803054554245062
path_01,2023-09-29,larger Equal risk capped,full_cost_net,-0.31718071475064347
path_01,2023-09-29,larger Equal risk capped,gross,-0.04966087337880133
path_01,2023-09-29,larger GM paper,full_cost_net,-2.791695821255291
path_01,2023-09-29,larger GM paper,gross,-0.04240807141918127
path_01,2023-09-29,larger+VIX E1 capped,full_cost_net,-0.05353511417127989
path_01,2023-09-29,larger+VIX E1 capped,gross,0.018657677137586065
path_01,2023-09-29,larger+VIX Equal premium capped,full_cost_net,-0.2762671339992426
path_01,2023-09-29,larger+VIX Equal premium capped,gross,-0.16388018365923634
path_01,2023-09-29,larger+VIX Equal risk capped,full_cost_net,-0.2700355873649474
path_01,2023-09-29,larger+VIX Equal risk capped,gross,-0.07010280479654325
path_01,2023-09-29,larger+VIX GM paper,full_cost_net,-1.8819792684004009
path_01,2023-09-29,larger+VIX GM paper,gross,0.0009180812790896484
path_01,2023-09-29,orig E1 capped,full_cost_net,0.07840005168101902
path_01,2023-09-29,orig E1 capped,gross,0.09102566859878816
path_01,2023-09-29,orig Equal premium capped,full_cost_net,-0.10625911193338697
path_01,2023-09-29,orig Equal premium capped,gross,-0.08566959479134298
path_01,2023-09-29,orig Equal risk capped,full_cost_net,-0.10625911193338697
path_01,2023-09-29,orig Equal risk capped,gross,-0.08566959479134298
path_01,2023-09-29,orig GM paper,full_cost_net,-0.5621553813142569
path_01,2023-09-29,orig GM paper,gross,-0.05379667609431778
path_01,2023-09-29,orig+VIX E1 capped,full_cost_net,0.05286974639364386
path_01,2023-09-29,orig+VIX E1 capped,gross,0.08015036688498225
path_01,2023-09-29,orig+VIX Equal premium capped,full_cost_net,-0.29519169034010645
path_01,2023-09-29,orig+VIX Equal premium capped,gross,-0.26127012420310786
path_01,2023-09-29,orig+VIX Equal risk capped,full_cost_net,-0.29519169034010645
path_01,2023-09-29,orig+VIX Equal risk capped,gross,-0.26127012420310786
path_01,2023-09-29,orig+VIX GM paper,full_cost_net,-0.3071143001915193
path_01,2023-09-29,orig+VIX GM paper,gross,-0.07533397129599932
path_01,2023-10-31,larger E1 capped,full_cost_net,-0.2670032284599081
path_01,2023-10-31,larger E1 capped,gross,-0.23109444102440624
path_01,2023-10-31,larger Equal premium capped,full_cost_net,-0.45594990015395126
path_01,2023-10-31,larger Equal premium capped,gross,-0.39219070529936406
path_01,2023-10-31,larger Equal risk capped,full_cost_net,-0.4453706318196678
path_01,2023-10-31,larger Equal risk capped,gross,-0.3889841155515355
path_01,2023-10-31,larger GM paper,full_cost_net,-3.0965574828893287
path_01,2023-10-31,larger GM paper,gross,-0.008876806350330446
path_01,2023-10-31,larger+VIX E1 capped,full_cost_net,-0.1500378137749514
path_01,2023-10-31,larger+VIX E1 capped,gross,-0.09934521765871239
path_01,2023-10-31,larger+VIX Equal premium capped,full_cost_net,-0.4757603377039809
path_01,2023-10-31,larger+VIX Equal premium capped,gross,-0.41208560531006455
path_01,2023-10-31,larger+VIX Equal risk capped,full_cost_net,-0.46124609350255047
path_01,2023-10-31,larger+VIX Equal risk capped,gross,-0.408200112837813
path_01,2023-10-31,larger+VIX GM paper,full_cost_net,-1.803092975482314
path_01,2023-10-31,larger+VIX GM paper,gross,0.061409743633719746
path_01,2023-10-31,orig E1 capped,full_cost_net,-0.23511624086499064
path_01,2023-10-31,orig E1 capped,gross,-0.22596662328545963
path_01,2023-10-31,orig Equal premium capped,full_cost_net,-0.3060788573823423
path_01,2023-10-31,orig Equal premium capped,gross,-0.29237541039069337
path_01,2023-10-31,orig Equal risk capped,full_cost_net,-0.3060788573823423
path_01,2023-10-31,orig Equal risk capped,gross,-0.29237541039069337
path_01,2023-10-31,orig GM paper,full_cost_net,-0.13737818021161755
path_01,2023-10-31,orig GM paper,gross,-0.10657029173705372
path_01,2023-10-31,orig+VIX E1 capped,full_cost_net,-0.12028919552077191
path_01,2023-10-31,orig+VIX E1 capped,gross,-0.09639482245584288
path_01,2023-10-31,orig+VIX Equal premium capped,full_cost_net,-0.5434233931993693
path_01,2023-10-31,orig+VIX Equal premium capped,gross,-0.516147628781498
path_01,2023-10-31,orig+VIX Equal risk capped,full_cost_net,-0.5434233931993693
path_01,2023-10-31,orig+VIX Equal risk capped,gross,-0.516147628781498
path_01,2023-10-31,orig+VIX GM paper,full_cost_net,-0.07869946090605008
path_01,2023-10-31,orig+VIX GM paper,gross,0.01848832754525445
path_01,2023-11-30,larger E1 capped,full_cost_net,0.7553165260131173
path_01,2023-11-30,larger E1 capped,gross,0.7964362887856093
path_01,2023-11-30,larger Equal premium capped,full_cost_net,1.2237995888699096
path_01,2023-11-30,larger Equal premium capped,gross,1.351016820950686
path_01,2023-11-30,larger Equal risk capped,full_cost_net,0.8978183062023801
path_01,2023-11-30,larger Equal risk capped,gross,1.2891530339103805
path_01,2023-11-30,larger GM paper,full_cost_net,-4.893159374077207
path_01,2023-11-30,larger GM paper,gross,0.4619292147309624
path_01,2023-11-30,larger+VIX E1 capped,full_cost_net,0.728438088878478
path_01,2023-11-30,larger+VIX E1 capped,gross,0.8080203925466996
path_01,2023-11-30,larger+VIX Equal premium capped,full_cost_net,1.139048259445706
path_01,2023-11-30,larger+VIX Equal premium capped,gross,1.265072520392483
path_01,2023-11-30,larger+VIX Equal risk capped,full_cost_net,0.9698825786633971
path_01,2023-11-30,larger+VIX Equal risk capped,gross,1.2464421718284258
path_01,2023-11-30,larger+VIX GM paper,full_cost_net,-0.7951456626571409
path_01,2023-11-30,larger+VIX GM paper,gross,0.3549745463971617
path_01,2023-11-30,orig E1 capped,full_cost_net,0.8325970219866605
path_01,2023-11-30,orig E1 capped,gross,0.8453182068277166
path_01,2023-11-30,orig Equal premium capped,full_cost_net,1.4503934545148682
path_01,2023-11-30,orig Equal premium capped,gross,1.4706594663713952
path_01,2023-11-30,orig Equal risk capped,full_cost_net,1.4503934545148682
path_01,2023-11-30,orig Equal risk capped,gross,1.4706594663713952
path_01,2023-11-30,orig GM paper,full_cost_net,0.42561882321443983
path_01,2023-11-30,orig GM paper,gross,0.6264391615094207
path_01,2023-11-30,orig+VIX E1 capped,full_cost_net,1.0356949699882478
path_01,2023-11-30,orig+VIX E1 capped,gross,1.0626600165806432
path_01,2023-11-30,orig+VIX Equal premium capped,full_cost_net,1.5202983422456056
path_01,2023-11-30,orig+VIX Equal premium capped,gross,1.553817075707322
path_01,2023-11-30,orig+VIX Equal risk capped,full_cost_net,1.5202983422456056
path_01,2023-11-30,orig+VIX Equal risk capped,gross,1.553817075707322
path_01,2023-11-30,orig+VIX GM paper,full_cost_net,0.0808508089594176
path_01,2023-11-30,orig+VIX GM paper,gross,0.3303457341613192
path_01,2023-12-29,larger E1 capped,full_cost_net,0.25698989550470747
path_01,2023-12-29,larger E1 capped,gross,0.34275610302787507
path_01,2023-12-29,larger Equal premium capped,full_cost_net,0.42444268751470987
path_01,2023-12-29,larger Equal premium capped,gross,0.6073514081755562
path_01,2023-12-29,larger Equal risk capped,full_cost_net,0.019214376804324584
path_01,2023-12-29,larger Equal risk capped,gross,0.5708431838835852
path_01,2023-12-29,larger GM paper,full_cost_net,-1.6157974797493821
path_01,2023-12-29,larger GM paper,gross,-0.06240736987498727
path_01,2023-12-29,larger+VIX E1 capped,full_cost_net,0.31896308368828274
path_01,2023-12-29,larger+VIX E1 capped,gross,0.43263510472975164
path_01,2023-12-29,larger+VIX Equal premium capped,full_cost_net,0.3934965037733133
path_01,2023-12-29,larger+VIX Equal premium capped,gross,0.5585783377864593
path_01,2023-12-29,larger+VIX Equal risk capped,full_cost_net,0.16981573882667073
path_01,2023-12-29,larger+VIX Equal risk capped,gross,0.5468273199947282
path_01,2023-12-29,larger+VIX GM paper,full_cost_net,-0.3724107721104287
path_01,2023-12-29,larger+VIX GM paper,gross,0.08253034213461444
path_01,2023-12-29,orig E1 capped,full_cost_net,0.03937491799329873
path_01,2023-12-29,orig E1 capped,gross,0.05116295710935109
path_01,2023-12-29,orig Equal premium capped,full_cost_net,-0.04911679005937586
path_01,2023-12-29,orig Equal premium capped,gross,-0.0322779167365107
path_01,2023-12-29,orig Equal risk capped,full_cost_net,-0.04911679005937586
path_01,2023-12-29,orig Equal risk capped,gross,-0.0322779167365107
path_01,2023-12-29,orig GM paper,full_cost_net,-0.11198283593660156
path_01,2023-12-29,orig GM paper,gross,0.07662634420413235
path_01,2023-12-29,orig+VIX E1 capped,full_cost_net,0.008882892606044721
path_01,2023-12-29,orig+VIX E1 capped,gross,0.03558770577785575
path_01,2023-12-29,orig+VIX Equal premium capped,full_cost_net,-0.18294634295024792
path_01,2023-12-29,orig+VIX Equal premium capped,gross,-0.15129186410493184
path_01,2023-12-29,orig+VIX Equal risk capped,full_cost_net,-0.18294634295024792
path_01,2023-12-29,orig+VIX Equal risk capped,gross,-0.15129186410493184
path_01,2023-12-29,orig+VIX GM paper,full_cost_net,-0.4415699101231663
path_01,2023-12-29,orig+VIX GM paper,gross,0.07413879505724734
path_01,2024-01-31,larger E1 capped,full_cost_net,0.2598428905996092
path_01,2024-01-31,larger E1 capped,gross,0.2871776565518325
path_01,2024-01-31,larger Equal premium capped,full_cost_net,0.24333897914244146
path_01,2024-01-31,larger Equal premium capped,gross,0.30174575262976056
path_01,2024-01-31,larger Equal risk capped,full_cost_net,0.1502497846704211
path_01,2024-01-31,larger Equal risk capped,gross,0.23284537457187499
path_01,2024-01-31,larger GM paper,full_cost_net,-1.2554261894078806
path_01,2024-01-31,larger GM paper,gross,0.26788244254069205
path_01,2024-01-31,larger+VIX E1 capped,full_cost_net,0.3330557193360782
path_01,2024-01-31,larger+VIX E1 capped,gross,0.37465594941938263
path_01,2024-01-31,larger+VIX Equal premium capped,full_cost_net,0.19162284091549003
path_01,2024-01-31,larger+VIX Equal premium capped,gross,0.24944377476173735
path_01,2024-01-31,larger+VIX Equal risk capped,full_cost_net,0.11520579733709452
path_01,2024-01-31,larger+VIX Equal risk capped,gross,0.18586956044490338
path_01,2024-01-31,larger+VIX GM paper,full_cost_net,0.24901189254158151
path_01,2024-01-31,larger+VIX GM paper,gross,0.45147801232183876
path_01,2024-01-31,orig E1 capped,full_cost_net,0.004585470925053344
path_01,2024-01-31,orig E1 capped,gross,0.014469906498800079
path_01,2024-01-31,orig Equal premium capped,full_cost_net,0.14445230172295032
path_01,2024-01-31,orig Equal premium capped,gross,0.17463102400110053
path_01,2024-01-31,orig Equal risk capped,full_cost_net,0.14445230172295032
path_01,2024-01-31,orig Equal risk capped,gross,0.17463102400110053
path_01,2024-01-31,orig GM paper,full_cost_net,0.4203397155039176
path_01,2024-01-31,orig GM paper,gross,0.4655298477247676
path_01,2024-01-31,orig+VIX E1 capped,full_cost_net,0.18121250315234388
path_01,2024-01-31,orig+VIX E1 capped,gross,0.2196627714853912
path_01,2024-01-31,orig+VIX Equal premium capped,full_cost_net,-0.046107702901065035
path_01,2024-01-31,orig+VIX Equal premium capped,gross,-0.0023198007411674576
path_01,2024-01-31,orig+VIX Equal risk capped,full_cost_net,-0.046107702901065035
path_01,2024-01-31,orig+VIX Equal risk capped,gross,-0.0023198007411674576
path_01,2024-01-31,orig+VIX GM paper,full_cost_net,0.4905641575659968
path_01,2024-01-31,orig+VIX GM paper,gross,0.5225306129326984
path_01,2024-02-29,larger E1 capped,full_cost_net,0.1377606771709077
path_01,2024-02-29,larger E1 capped,gross,0.18106279937191525
path_01,2024-02-29,larger Equal premium capped,full_cost_net,0.009504510506671615
path_01,2024-02-29,larger Equal premium capped,gross,0.12388982680671849
path_01,2024-02-29,larger Equal risk capped,full_cost_net,-0.2990749324490785
path_01,2024-02-29,larger Equal risk capped,gross,0.09396223706049493
path_01,2024-02-29,larger GM paper,full_cost_net,-0.15230783748692533
path_01,2024-02-29,larger GM paper,gross,0.28954856861181816
path_01,2024-02-29,larger+VIX E1 capped,full_cost_net,0.22779487281721508
path_01,2024-02-29,larger+VIX E1 capped,gross,0.32696590429155165
path_01,2024-02-29,larger+VIX Equal premium capped,full_cost_net,-0.029857122910300404
path_01,2024-02-29,larger+VIX Equal premium capped,gross,0.08535665544307558
path_01,2024-02-29,larger+VIX Equal risk capped,full_cost_net,-0.2357247827006472
path_01,2024-02-29,larger+VIX Equal risk capped,gross,0.03839505531572903
path_01,2024-02-29,larger+VIX GM paper,full_cost_net,-0.29931935778279867
path_01,2024-02-29,larger+VIX GM paper,gross,0.2853734641085242
path_01,2024-02-29,orig E1 capped,full_cost_net,0.01633303657836531
path_01,2024-02-29,orig E1 capped,gross,0.038827182089441664
path_01,2024-02-29,orig Equal premium capped,full_cost_net,0.41757413235315766
path_01,2024-02-29,orig Equal premium capped,gross,0.4436055433510967
path_01,2024-02-29,orig Equal risk capped,full_cost_net,0.41757413235315766
path_01,2024-02-29,orig Equal risk capped,gross,0.4436055433510967
path_01,2024-02-29,orig GM paper,full_cost_net,-0.2866351815869236
path_01,2024-02-29,orig GM paper,gross,0.19925136064320592
path_01,2024-02-29,orig+VIX E1 capped,full_cost_net,0.24423525746450403
path_01,2024-02-29,orig+VIX E1 capped,gross,0.28185674832722735
path_01,2024-02-29,orig+VIX Equal premium capped,full_cost_net,0.13738726959567885
path_01,2024-02-29,orig+VIX Equal premium capped,gross,0.1784796433932237
path_01,2024-02-29,orig+VIX Equal risk capped,full_cost_net,0.13738726959567885
path_01,2024-02-29,orig+VIX Equal risk capped,gross,0.1784796433932237
path_01,2024-02-29,orig+VIX GM paper,full_cost_net,-0.1804649183409766
path_01,2024-02-29,orig+VIX GM paper,gross,0.3526305369054544
path_01,2024-04-30,larger E1 capped,full_cost_net,-0.3552528368903526
path_01,2024-04-30,larger E1 capped,gross,-0.22443887002897617
path_01,2024-04-30,larger Equal premium capped,full_cost_net,-0.2483212251043404
path_01,2024-04-30,larger Equal premium capped,gross,-0.12408781835578112
path_01,2024-04-30,larger Equal risk capped,full_cost_net,-0.3390760101970076
path_01,2024-04-30,larger Equal risk capped,gross,-0.17879085905934705
path_01,2024-04-30,larger GM paper,full_cost_net,-2.293774977771031
path_01,2024-04-30,larger GM paper,gross,0.03189594500483963
path_01,2024-04-30,larger+VIX E1 capped,full_cost_net,-0.18032956667685476
path_01,2024-04-30,larger+VIX E1 capped,gross,-0.02850309967442069
path_01,2024-04-30,larger+VIX Equal premium capped,full_cost_net,-0.29195202282474764
path_01,2024-04-30,larger+VIX Equal premium capped,gross,-0.1670742793365121
path_01,2024-04-30,larger+VIX Equal risk capped,full_cost_net,-0.36165414810768104
path_01,2024-04-30,larger+VIX Equal risk capped,gross,-0.20797513827719089
path_01,2024-04-30,larger+VIX GM paper,full_cost_net,-0.3016741565212432
path_01,2024-04-30,larger+VIX GM paper,gross,0.07646790596702432
path_01,2024-04-30,orig E1 capped,full_cost_net,0.020635855106775496
path_01,2024-04-30,orig E1 capped,gross,0.040029434578237544
path_01,2024-04-30,orig Equal premium capped,full_cost_net,-0.1138920536763812
path_01,2024-04-30,orig Equal premium capped,gross,-0.08814309784682187
path_01,2024-04-30,orig Equal risk capped,full_cost_net,-0.1138920536763812
path_01,2024-04-30,orig Equal risk capped,gross,-0.08814309784682187
path_01,2024-04-30,orig GM paper,full_cost_net,-0.4236107456763341
path_01,2024-04-30,orig GM paper,gross,-0.02282675933164452
path_01,2024-04-30,orig+VIX E1 capped,full_cost_net,0.10120219434014208
path_01,2024-04-30,orig+VIX E1 capped,gross,0.1398927253398582
path_01,2024-04-30,orig+VIX Equal premium capped,full_cost_net,-0.39323847091757225
path_01,2024-04-30,orig+VIX Equal premium capped,gross,-0.3482626930849171
path_01,2024-04-30,orig+VIX Equal risk capped,full_cost_net,-0.39323847091757225
path_01,2024-04-30,orig+VIX Equal risk capped,gross,-0.3482626930849171
path_01,2024-04-30,orig+VIX GM paper,full_cost_net,-0.21578053546446135
path_01,2024-04-30,orig+VIX GM paper,gross,0.17633048335044788
path_01,2024-05-31,larger E1 capped,full_cost_net,0.1535349729629398
path_01,2024-05-31,larger E1 capped,gross,0.18387952327869553
path_01,2024-05-31,larger Equal premium capped,full_cost_net,0.16450216047721938
path_01,2024-05-31,larger Equal premium capped,gross,0.23003513938539255
path_01,2024-05-31,larger Equal risk capped,full_cost_net,0.1903875000668403
path_01,2024-05-31,larger Equal risk capped,gross,0.24795009135046736
path_01,2024-05-31,larger GM paper,full_cost_net,-1.0722373583709375
path_01,2024-05-31,larger GM paper,gross,-0.06678060837310781
path_01,2024-05-31,larger+VIX E1 capped,full_cost_net,-0.023881908170128786
path_01,2024-05-31,larger+VIX E1 capped,gross,0.019567342653651204
path_01,2024-05-31,larger+VIX Equal premium capped,full_cost_net,0.16471465102404637
path_01,2024-05-31,larger+VIX Equal premium capped,gross,0.2320462655459808
path_01,2024-05-31,larger+VIX Equal risk capped,full_cost_net,0.19593302981515104
path_01,2024-05-31,larger+VIX Equal risk capped,gross,0.24832924314072458
path_01,2024-05-31,larger+VIX GM paper,full_cost_net,-0.5770154702586359
path_01,2024-05-31,larger+VIX GM paper,gross,-0.1615844303394754
path_01,2024-05-31,orig E1 capped,full_cost_net,0.36321234207506153
path_01,2024-05-31,orig E1 capped,gross,0.37919607225214763
path_01,2024-05-31,orig Equal premium capped,full_cost_net,0.641175312001681
path_01,2024-05-31,orig Equal premium capped,gross,0.6631923122802189
path_01,2024-05-31,orig Equal risk capped,full_cost_net,0.641175312001681
path_01,2024-05-31,orig Equal risk capped,gross,0.6631923122802189
path_01,2024-05-31,orig GM paper,full_cost_net,0.08889926611590232
path_01,2024-05-31,orig GM paper,gross,0.20814459780477682
path_01,2024-05-31,orig+VIX E1 capped,full_cost_net,0.39428259132306664
path_01,2024-05-31,orig+VIX E1 capped,gross,0.4261978969080517
path_01,2024-05-31,orig+VIX Equal premium capped,full_cost_net,0.7204058300069373
path_01,2024-05-31,orig+VIX Equal premium capped,gross,0.7564968361240366
path_01,2024-05-31,orig+VIX Equal risk capped,full_cost_net,0.7204058300069373
