Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger Equal risk capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0076803229012092356,1.0838383011957746,0.5027393261625668,0.9253740718479344,-0.9604931754369175,0.36460801156074224,0.4166951539048618,1.0389960359486896,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.30726921496570325,1.0022036758867978,0.10039167622461756,0.16684216159033488,-0.976795251063909,0.32205100130179876,0.37225568151429655,0.15952268131488176,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.146433996416382,0.9538061267093484,0.25562660531752696,0.4743843100744097,-0.8751030367475371,0.3024784776972781,0.3308126478019538,0.4530911160865636,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.10061001518851831,1.0583864431277648,0.5787837347370501,1.0633633625135963,-0.8829812880393552,0.3320564801072577,0.42625565601600446,1.6149805718326231,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.26515990274007695,1.363221786715968,0.4125205445642011,0.7272728454021775,-0.9777626530716306,0.42297224983885323,0.5124656696087194,0.21427141119514764,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.33951779504627844,1.1593963511835357,0.773215889428241,1.5386437736711762,-0.8959283701829569,0.370708817143782,0.40131528904334063,4.312632358803622,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.29499244221535437,0.9422028240294873,0.07664967356473115,0.1247062111108466,-0.9709626177288918,0.3126900541738931,0.41193183763129454,0.1741682000339936,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5753863388620742,1.4550573948177405,0.12653800549758462,0.20706076953872243,-0.998556434092019,0.48829496915646525,0.5779795208374809,0.013802883208691498,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6817497025750188,1.0164032716248779,-0.5873300670278948,-0.8148816233187449,-0.9974615932388717,0.37804865598275283,0.47949746835506385,0.003264706102330452,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.23438793122329704,1.0331354071041028,0.24181725976251264,0.39054488508444785,-0.9204862912163745,0.38642699885613985,0.4239040825405995,0.26305336049619,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5082731754608083,0.8136265065686336,0.8796149602550011,1.866315232735162,-0.6049331913625102,0.2086010629283342,0.3260058351908932,7.805487563237305,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16249829705441265,1.4905923202953077,0.7657736334323998,1.5272720438087215,-0.9645667142335365,0.4265334233105636,0.5006463631697354,2.1230568656843585,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5108673789962304,1.2569423382088531,0.03963547774699033,0.06382227934562981,-0.9867256610308911,0.44523839572891105,0.4834021588480448,0.027998395097250425,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2855848862915451,1.306479175132681,0.3574202500678072,0.6235254249387496,-0.9896022885095974,0.47516867680079516,0.4964023271397118,0.18610291177135488,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2443070424025322,0.9409624459625214,0.6791310113382106,1.2322674536299496,-0.9188524901530346,0.35513028926461265,0.3957224678782978,2.982893828079473,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.27017356037037965,1.1560242531535607,0.2844552720837018,0.46700579472188647,-0.990397298398712,0.3828769771810834,0.4421973894424429,0.20706083599521513,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8279101190300967,1.2444633907238225,-0.7204964895239402,-0.9814860635616244,-0.9998771881823895,0.5126702044442061,0.5304878885339938,0.00015093038191339966,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6649234973231872,1.0867454674892312,-0.40260406668938925,-0.5477713874968745,-0.9946445861179826,0.44379230438325123,0.525260518712273,0.004223960706135824,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3298907366650108,1.0975023587885553,0.7465004349009059,1.5418659383235997,-0.7415666728902863,0.3654023234585492,0.3844898848145229,4.1598704413310905,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.195925392990254,0.9873432830895685,1.2722138737999107,2.785864610485363,-0.7649010442945757,0.29139250783185866,0.3652292238162877,51.0608339849382,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0426626153130756,1.1572559234752997,1.1483910084468767,2.507242530449041,-0.6710717656356191,0.29756171869938086,0.3606698940869026,35.56175640050374,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.34024045460720365,1.0171241985079214,0.06874219408384737,0.11249104991851377,-0.9575048806427544,0.3397715242866493,0.38512875382516154,0.12500529563050652,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3169173912842994,1.080649508465208,0.15611892784169906,0.25904604662116654,-0.9705031684062976,0.3712338306008968,0.43348746659906895,0.14871889218287743,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.015601336327099924,1.3017213395060876,0.5786808449187254,1.0875689074611703,-0.8798838354219002,0.38757889151259983,0.46002077539147884,0.9243896566969549,False,insufficient_egarch_obs
larger Equal risk capped,Full-cost net,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6820877578958355,1.2341365536568067,-0.31453248596025163,-0.48613803115493587,-0.9973972736674538,0.44843834815766787,0.5325598976939446,0.003247403540449785,False,insufficient_egarch_obs
