config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
orig+VIX,cpcv_02_08,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.006945,2.5074342818883277,17.545757933738553,5.258030907205484,0.9051993590860165,-0.17013933263754522,11.53232673284361,False
orig+VIX,cpcv_02_08,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.006945,-1.4707804854032565,-1.6368985197243493,-0.8687939802310272,0.9546144750317076,-0.8557794410755948,0.06667121168269144,False
orig+VIX,cpcv_02_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0666600250000002,0.975894,1.025815013201547,2.8756134158946702,0.7731670295878579,2.2634715973165456,-0.6830696628373054,2.1461802624824164,False
orig+VIX,cpcv_02_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0666600250000002,0.975894,0.8066634318799442,2.0632810643491055,0.04888955315407295,2.2493382981702896,-0.7223599716066853,1.065711567797328,False
orig+VIX,cpcv_02_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0666600250000002,0.9754410000000001,1.0087007439740432,2.7874843261398667,0.6963738974422078,2.220687066921591,-0.6689593807168647,2.0231532219707655,False
orig+VIX,cpcv_02_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0666600250000002,0.9754410000000001,0.7792519844326902,1.9653438586851506,-0.008773794230576004,2.2091875343895775,-0.709004383641237,0.9883187477160766,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.07843725,0.794232,2.4528874360664092,16.510872795757482,12.1649015169642,1.4460665417683134,-0.2401900987714627,31.085425720617646,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.07843725,0.794232,2.190304862942969,11.375281587701199,8.438759401858082,1.4384455410780008,-0.2881656985998827,19.947411847570265,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999040000000001,2.4163229702616764,17.210889378986575,5.055734556149238,0.9317880816913344,-0.16563719612776961,11.037967399155953,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999040000000001,-0.0660651998315864,-0.099329299957519,-0.36402703144114357,0.8971351562710996,-0.7008112316495013,0.5469129526856715,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.07843725,0.9744200000000002,0.9368487274122115,2.217209366147846,0.5752307707956728,1.835281648557839,-0.6739000841893222,1.8328443385749633,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.07843725,0.9744200000000002,0.6703665895785197,1.4439932782326896,-0.06701529678872464,1.8165703703195388,-0.7289584973935743,0.911659575209362,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.07843725,0.9728070000000001,0.9439866941386215,2.1317303920946826,0.5305455876666696,1.7790434164395992,-0.7249624215259005,1.7638501766665764,False
orig+VIX,cpcv_02_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.07843725,0.9728070000000001,0.655676505449339,1.3529603791534646,-0.11562842702811171,1.7634852528429588,-0.7751336572006223,0.8488801254302557,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0984281500000002,0.8006469999999999,2.002600407163705,10.143872162260688,6.841463661875078,1.4720973536659154,-0.31488451259340167,13.121890755952862,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0984281500000002,0.8006469999999999,1.7759799777741676,7.580074545333067,4.772606863018785,1.4596630488395088,-0.3543658025780436,8.947773390359616,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0005579999999998,2.484864504236167,23.724261041614934,6.3753725861756365,1.0114692888857724,-0.16174013162444856,12.15430011845695,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0005579999999998,0.36982757947897155,0.6730928229440574,-0.05172545457778954,0.9735994233549087,-0.6420015502182747,0.9357667640872196,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0984281500000002,0.968513,0.685194735060415,1.5513340630624135,-0.06250201420213419,1.9454628705404684,-0.7237273004322123,0.9224926809507134,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0984281500000002,0.968513,0.45803697986329495,0.9513292609302884,-0.4196501605215097,1.9227963584575423,-0.7716355690562768,0.5065383551977997,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0984281500000002,0.9715229999999999,0.7574529839997325,1.6533873186942367,0.057860050741949554,1.8545517911102563,-0.7424166567238588,1.0728407740366248,False
orig+VIX,cpcv_02_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0984281500000002,0.9715229999999999,0.4999095930029655,1.001646855281885,-0.36313941193144617,1.831876260365105,-0.788415244277465,0.5689255878360698,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.02288545,0.848596,1.0437401765002843,3.458531750816049,1.304904619854684,1.7544842141477608,-0.5234082538815659,2.8399859923784065,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.02288545,0.848596,0.6830247247149085,1.9705787915056503,0.268263177530212,1.7071570961189677,-0.5936717608032156,1.3458967031043487,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999811,1.2650709839588907,4.684892897498632,1.6570879112071166,1.237985211377539,-0.5961455261299432,3.3924027328665702,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999811,-1.5410516450286904,-1.57177124345938,-1.0,1.952582739107913,-1.0,0.0,True
orig+VIX,cpcv_02_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.02288545,0.970225,0.4201503336628429,0.9693581672154074,-0.7577711858591083,2.6816662091250136,-0.9780670263983499,0.1699347722508155,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.02288545,0.970225,0.1572330808048348,0.3368247544620855,-0.8907678208434746,2.648761855775908,-0.984598940586763,0.06279690609650375,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.02288545,0.9734889999999999,0.45460394811897403,1.0579134778072463,-0.7570718993485869,2.749297702912483,-0.9806675592931423,0.17054822086956417,False
orig+VIX,cpcv_02_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.02288545,0.9734889999999999,0.19350363585841085,0.41889050679554396,-0.8919986969752101,2.7158453195643157,-0.9865030508294482,0.06191362666048382,False
orig+VIX,cpcv_03_04,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.121263025,0.817475,0.11288291669187703,0.13496518026774904,-1.0,3.131250663802677,-1.0,0.0,True
orig+VIX,cpcv_03_04,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.121263025,0.817475,0.01728695111884248,0.02042978240000835,-1.0,3.1310749645274973,-1.0,0.0,True
orig+VIX,cpcv_03_04,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.001218,0.8231038420157474,1.2154019104239724,-1.0,1.3368314530527898,-1.0,0.0,True
orig+VIX,cpcv_03_04,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.001218,0.20600792603689638,0.2785801477584825,-1.0,1.3084892632270144,-1.0,0.0,True
orig+VIX,cpcv_03_04,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.121263025,0.9780719999999999,0.7747346099129729,4.023492508466298,0.12326038252496874,4.74719252446502,-0.9485980994827042,1.1676354056195706,False
orig+VIX,cpcv_03_04,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.121263025,0.9780719999999999,0.7028131041357424,3.389856211047584,-0.24239194787658525,4.742398311953067,-0.9616216754966038,0.6906522682577936,False
orig+VIX,cpcv_03_04,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.121263025,0.9791570000000002,0.8381621432145293,4.200593347643749,0.48495216683313314,4.317779128166141,-0.9308693604767444,1.6941425587559722,False
orig+VIX,cpcv_03_04,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.121263025,0.9791570000000002,0.7605846578905676,3.5335237244000144,0.020706892103941055,4.313762138805448,-0.947486656619228,1.0277040381818088,False
orig+VIX,cpcv_03_05,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.12487675,0.813543,-0.0073327231266978096,-0.00873745059736397,-1.0,3.096306111397769,-1.0,0.0,True
orig+VIX,cpcv_03_05,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.12487675,0.813543,-0.13697562549423445,-0.16100371787591708,-1.0,3.1064335976868693,-1.0,0.0,True
orig+VIX,cpcv_03_05,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.006324,0.615695001732381,0.8571833058522768,-1.0,1.4061699063623552,-1.0,0.0,True
orig+VIX,cpcv_03_05,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.006324,-0.3647303212982919,-0.4374012622778914,-1.0,1.4724930186894873,-1.0,0.0,True
orig+VIX,cpcv_03_05,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.12487675,0.975584,0.6885145137770072,3.0180351959889142,-0.4467384559575709,4.857949249880244,-0.980000329311273,0.45419321889553577,False
orig+VIX,cpcv_03_05,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.12487675,0.975584,0.5923843577977634,2.4156488634180238,-0.6912279063001578,4.86374589550849,-0.9894329365371233,0.20869756896973105,False
orig+VIX,cpcv_03_05,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.12487675,0.974692,0.7119081824608263,2.8544450437076114,-0.3770955665682859,4.364456207907154,-0.977987559845451,0.5319799070148361,False
orig+VIX,cpcv_03_05,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.12487675,0.974692,0.6048859764473432,2.279382569705649,-0.644909702750437,4.369337590995054,-0.988140386653905,0.25145005829357586,False
orig+VIX,cpcv_03_06,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.1031336250000001,0.82008,0.14491526561467855,0.17045199298556843,-1.0,2.9680509149003087,-1.0,0.0,True
orig+VIX,cpcv_03_06,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.1031336250000001,0.82008,0.04130788170579675,0.04807463349102828,-1.0,2.967746368026448,-1.0,0.0,True
orig+VIX,cpcv_03_06,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9998690000000001,0.5578152135102764,0.7531723178796258,-1.0,1.3187472524268304,-1.0,0.0,True
orig+VIX,cpcv_03_06,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9998690000000001,-1.7227084098715852,-1.6257091259955982,-1.0,1.7823538949288298,-1.0,0.0,True
orig+VIX,cpcv_03_06,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.1031336250000001,0.973343,0.6733366662819147,3.4520905678498774,-0.24666881393710505,4.750049813572722,-0.9681235395195994,0.6854586511905172,False
orig+VIX,cpcv_03_06,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.1031336250000001,0.973343,0.5988297139829013,2.8473524504246748,-0.5062749931528294,4.746057766192649,-0.9791047540137916,0.39022357139489816,False
orig+VIX,cpcv_03_06,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.1031336250000001,0.973969,0.6900055307457164,3.353204840113726,-0.1520431064609391,4.340231938256092,-0.9646502271322592,0.8025985427889712,False
orig+VIX,cpcv_03_06,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.1031336250000001,0.973969,0.6042337064212535,2.699480241026888,-0.4559900239020409,4.340296939629684,-0.9776481980018485,0.4440949335194302,False
orig+VIX,cpcv_03_07,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0822489,0.79652,0.3427910459523785,0.416091318786757,-1.0,2.895549315611511,-1.0,0.0,True
orig+VIX,cpcv_03_07,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0822489,0.79652,0.23331853339615605,0.27966023417353003,-1.0,2.894886296605615,-1.0,0.0,True
orig+VIX,cpcv_03_07,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9958670000000002,1.0368989392904957,1.5525210840422337,-0.6099776371214278,1.3045369310264185,-0.179024379371009,0.2849613844501835,False
orig+VIX,cpcv_03_07,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9958670000000002,-0.5173947140571119,-0.5971638802971194,-1.0,1.5500920255916282,-1.0,0.0,True
orig+VIX,cpcv_03_07,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0822489,0.9729530000000001,1.1120280170558763,6.237637013051109,3.7248322587582887,4.331549831627149,-0.6896164689562299,7.928332578678028,False
orig+VIX,cpcv_03_07,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0822489,0.9729530000000001,1.0258948956816776,5.356707447595247,2.237971551835497,4.328474744707762,-0.7795571271624723,4.790314623463997,False
orig+VIX,cpcv_03_07,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0822489,0.9704360000000001,1.0945979043378644,6.401570743407966,3.615555385060553,4.3312986472816455,-0.6982270544656757,7.684789141141542,False
orig+VIX,cpcv_03_07,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0822489,0.9704360000000001,1.0077158502172614,5.457815393269743,2.155820274864445,4.329772714049049,-0.7868908464100449,4.628955609320949,False
orig+VIX,cpcv_03_08,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0518889750000002,0.7920839999999999,0.5367305590676624,0.6680956710586077,-1.0,2.8740241709688563,-1.0,0.0,True
orig+VIX,cpcv_03_08,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0518889750000002,0.7920839999999999,0.41898895355431365,0.5154262310829694,-1.0,2.872768831084866,-1.0,0.0,True
orig+VIX,cpcv_03_08,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.002404,1.0758898026936072,1.494309817150692,-1.0,1.3477027421483587,-1.0,0.0,True
orig+VIX,cpcv_03_08,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.002404,-0.6553748711188981,-0.7905674110684608,-1.0,1.4389669620082703,-1.0,0.0,True
orig+VIX,cpcv_03_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0518889750000002,0.970839,1.1630669759888865,6.246856573449221,3.414077427515979,4.420982424743702,-0.8646957828948703,7.240800732594418,False
orig+VIX,cpcv_03_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0518889750000002,0.970839,1.0743028055845945,5.341326959854784,1.930954800381226,4.4198983872411315,-0.8876324091249491,4.194486761641192,False
orig+VIX,cpcv_03_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0518889750000002,0.9726539999999999,1.1525526407311515,6.177054894128768,3.233309340111079,4.42153569920774,-0.8663941851920863,6.848151186886873,False
orig+VIX,cpcv_03_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0518889750000002,0.9726539999999999,1.0637766156358177,5.276063035792712,1.8049771687147702,4.420832230132851,-0.8892030251477744,3.9558435518678943,False
orig+VIX,cpcv_03_09,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0673840000000003,0.78974,0.5654853551138705,0.697019037174999,-1.0,2.9486577294659937,-1.0,0.0,True
orig+VIX,cpcv_03_09,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0673840000000003,0.78974,0.4550251858116045,0.5544587677160643,-1.0,2.9484194341512633,-1.0,0.0,True
orig+VIX,cpcv_03_09,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9990729999999999,0.9951727754244297,1.389029123203115,-1.0,1.320091905410412,-1.0,0.0,True
orig+VIX,cpcv_03_09,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9990729999999999,0.3373789059560531,0.4425823117997342,-1.0,1.303686383620956,-1.0,0.0,True
orig+VIX,cpcv_03_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0673840000000003,0.9688730000000001,1.0401728503235845,5.68886289293342,2.586031905697518,4.331160664050608,-0.819836697543675,5.488902701105734,False
orig+VIX,cpcv_03_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0673840000000003,0.9688730000000001,0.9527536089722918,4.834992554359678,1.3995855205278218,4.330309110056127,-0.8718919182209504,3.2125382717834543,False
orig+VIX,cpcv_03_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0673840000000003,0.9695320000000001,1.0159054148312485,5.462385644743993,2.226175756149917,4.336417084029516,-0.839414005368776,4.7670608730055255,False
orig+VIX,cpcv_03_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0673840000000003,0.9695320000000001,0.9284226658669853,4.639620028228812,1.1413554090893419,4.336658363865329,-0.8872305146195315,2.7600588345423622,False
orig+VIX,cpcv_03_10,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0879955000000001,0.798593,0.29743680135680595,0.3591848187527743,-1.0,3.1187914239408006,-1.0,0.0,True
orig+VIX,cpcv_03_10,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0879955000000001,0.798593,0.20379142733598393,0.24344616092948398,-1.0,3.1197836232835683,-1.0,0.0,True
orig+VIX,cpcv_03_10,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.99856,1.073215058852916,1.5022843717004108,-1.0,1.374573366270437,-1.0,0.0,True
orig+VIX,cpcv_03_10,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.99856,0.4775706445619667,0.6368386388265702,-1.0,1.3639549155313977,-1.0,0.0,True
orig+VIX,cpcv_03_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0879955000000001,0.9705490000000001,0.9724665117148201,5.0695954071598885,1.4346736536413833,4.625478347684281,-0.8989719773141972,3.041241759420967,False
