Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig GM paper,Full-cost net,0,circular_block_bootstrap,60,ok,60,-1.0,6.036714674756686,-1.2507064585765222,-1.1926482202944304,-1.0,4.561398574803298,6.14054384870452,0.0,True,6
orig GM paper,Full-cost net,1,circular_block_bootstrap,60,ok,60,-1.0,3.364435125803099,-1.5830001844965307,-1.4748272921594896,-1.0,2.2779115069541205,3.8211076419824295,0.0,True,6
orig GM paper,Full-cost net,2,circular_block_bootstrap,60,ok,60,-1.0,5.420177560376504,-1.2312953812753862,-1.1766399516889443,-1.0,1.6730018907694182,5.904664754767718,0.0,True,6
orig GM paper,Full-cost net,3,circular_block_bootstrap,60,ok,60,-1.0,3.2328789171932297,-2.217886005868922,-1.892443209533104,-1.0,2.288777546128212,2.7536513979057253,0.0,True,6
orig GM paper,Full-cost net,4,circular_block_bootstrap,60,ok,60,-1.0,5.547585313046019,-1.3128854475744343,-1.242618186815548,-1.0,2.291364957638836,5.926634673850725,0.0,True,6
orig GM paper,Full-cost net,5,circular_block_bootstrap,60,ok,60,-1.0,2.6690048415510774,-1.284582316487348,-1.2475808964651092,-1.0,1.5605991763338554,2.8259409434835008,0.0,True,6
orig GM paper,Full-cost net,6,circular_block_bootstrap,60,ok,60,-1.0,5.411220352123597,-1.3711325191197958,-1.2896838595654205,-1.0,1.673448625682342,5.904664754767718,0.0,True,6
orig GM paper,Full-cost net,7,circular_block_bootstrap,60,ok,60,-1.0,6.983475502493262,-1.816822408089007,-1.6207312796466589,-1.0,2.340525776340693,5.186343741029857,0.0,True,6
orig GM paper,Full-cost net,8,circular_block_bootstrap,60,ok,60,-1.0,8.182909098875784,-1.6177508262183085,-1.4773295365544292,-1.0,2.767398471044066,10.877979670408186,0.0,True,6
orig GM paper,Full-cost net,9,circular_block_bootstrap,60,ok,60,-1.0,2.563770158349394,-2.9021328826854433,-2.2593516866328165,-1.0,2.291364957638836,2.340525776340693,0.0,True,6
orig GM paper,Full-cost net,10,circular_block_bootstrap,60,ok,60,-1.0,2.775692573744512,-1.9757805238367763,-1.7456953574164473,-1.0,1.673448625682342,3.041597380007726,0.0,True,6
orig GM paper,Full-cost net,11,circular_block_bootstrap,60,ok,60,-1.0,5.479054322081433,-1.6460456700714226,-1.5008976175481368,-1.0,2.340525776340693,5.030107449473217,0.0,True,6
orig GM paper,Full-cost net,12,circular_block_bootstrap,60,ok,60,-1.0,7.125233486077287,-1.740031290187951,-1.5675720200537393,-1.0,2.451569416263823,8.772452638539889,0.0,True,6
orig GM paper,Full-cost net,13,circular_block_bootstrap,60,ok,60,-1.0,5.567679311950864,-1.4082721578446111,-1.3214000071153562,-1.0,2.275324095443496,5.909385263779899,0.0,True,6
orig GM paper,Full-cost net,14,circular_block_bootstrap,60,ok,60,-1.0,3.346159151658312,-2.492910040202796,-2.050683833480533,-1.0,2.288777546128212,2.7536513979057253,0.0,True,6
orig GM paper,Full-cost net,15,circular_block_bootstrap,60,ok,60,-1.0,3.4663307668830643,-1.9928321562906588,-1.755156256789659,-1.0,2.291364957638836,3.8211076419824295,0.0,True,6
orig GM paper,Full-cost net,16,circular_block_bootstrap,60,ok,60,-1.0,2.4678850053344332,-2.082090531368866,-1.8391628293293871,-1.0,2.275324095443496,2.306026956199039,0.0,True,6
orig GM paper,Full-cost net,17,circular_block_bootstrap,60,ok,60,-1.0,3.1245415027553047,-1.6548767544933083,-1.526406520891554,-1.0,2.275324095443496,3.046317889019907,0.0,True,6
orig GM paper,Full-cost net,18,circular_block_bootstrap,60,ok,60,-1.0,7.638129330839419,-1.5643241976259625,-1.4390737930514048,-1.0,4.561398574803298,6.666925606671594,0.0,True,6
orig GM paper,Full-cost net,19,circular_block_bootstrap,60,ok,60,-1.0,5.289396697175595,-1.2776464088420916,-1.2114733926231025,-1.0,1.5605756639700172,5.693572078163418,0.0,True,6
orig GM paper,Full-cost net,20,circular_block_bootstrap,60,ok,60,-1.0,5.589657240246277,-1.362601473642026,-1.2827721694153447,-1.0,2.288777546128212,5.004233334366976,0.0,True,6
orig GM paper,Full-cost net,21,circular_block_bootstrap,60,ok,60,-1.0,6.003307040153868,-1.7373938871555805,-1.5681321168502524,-1.0,4.561398574803298,6.140543848704519,0.0,True,6
orig GM paper,Full-cost net,22,circular_block_bootstrap,60,ok,60,-1.0,2.552097010211506,-1.9030919457238034,-1.7067562361960873,-1.0,2.275324095443496,2.306026956199039,0.0,True,6
orig GM paper,Full-cost net,23,circular_block_bootstrap,60,ok,60,-1.0,6.8353917052182975,-1.2709913316876167,-1.2052119709846312,-1.0,1.6413379892787736,6.259658829843479,0.0,True,6
orig GM paper,Full-cost net,24,circular_block_bootstrap,60,ok,60,-1.0,2.346394687807721,-2.0482643273766996,-1.8190770957019955,-1.0,2.274616019091669,2.2946338401630606,0.0,True,6
orig GM paper,Full-cost net,25,circular_block_bootstrap,60,ok,60,-1.0,5.558688152122323,-1.5773346068654286,-1.4506462357618426,-1.0,2.340525776340693,5.030107449473217,0.0,True,6
orig GM paper,Full-cost net,26,circular_block_bootstrap,60,ok,60,-1.0,5.372981585781104,-1.159903020622574,-1.1134797394624987,-1.0,1.5605756639700172,5.693572078163418,0.0,True,6
orig GM paper,Full-cost net,27,circular_block_bootstrap,60,ok,60,-1.0,5.440666670930753,-1.3531599315180387,-1.2739821952935408,-1.0,2.275324095443496,5.909385263779899,0.0,True,6
orig GM paper,Full-cost net,28,circular_block_bootstrap,60,ok,60,-1.0,7.324637729138003,-1.2351389066283214,-1.1760002803667937,-1.0,4.561398574803298,7.719689122605741,0.0,True,6
orig GM paper,Full-cost net,29,circular_block_bootstrap,60,ok,60,-1.0,2.6761175357969518,-1.4699904918471514,-1.391235042072566,-1.0,1.4919518380930337,2.8194164554711825,0.0,True,6
orig GM paper,Full-cost net,30,circular_block_bootstrap,60,ok,60,-1.0,7.167528644128061,-1.551223749513241,-1.4287017949471066,-1.0,2.451569416263823,8.772452638539889,0.0,True,6
orig GM paper,Full-cost net,31,circular_block_bootstrap,60,ok,60,-1.0,6.972260317736142,-1.3182936665429361,-1.2439605118390662,-1.0,2.2779115069541205,8.03216170571902,0.0,True,6
orig GM paper,Full-cost net,32,circular_block_bootstrap,60,ok,60,-1.0,3.2211430541936825,-1.565211899033958,-1.4587763178317597,-1.0,1.5955350533231132,3.8211076419824295,0.0,True,6
orig GM paper,Full-cost net,33,circular_block_bootstrap,60,ok,60,-1.0,7.105175580843163,-1.1196829888796267,-1.0770210896655914,-1.0,1.7873410185549994,8.772452638539889,0.0,True,6
orig GM paper,Full-cost net,34,circular_block_bootstrap,60,ok,60,-1.0,7.360000561946133,-1.4250272620641278,-1.331955168800012,-1.0,4.561398574803298,7.7196891226057405,0.0,True,6
orig GM paper,Full-cost net,35,circular_block_bootstrap,60,ok,60,-1.0,5.457554512376319,-1.003876437002558,-0.9774341330055465,-1.0,1.673448625682342,5.904664754767718,0.0,True,6
orig GM paper,Full-cost net,36,circular_block_bootstrap,60,ok,60,-1.0,7.173556576919415,-1.4973262886454088,-1.387095407206742,-1.0,2.451569416263823,8.772452638539889,0.0,True,6
orig GM paper,Full-cost net,37,circular_block_bootstrap,60,ok,60,-1.0,5.5919789840410825,-1.5819358298720692,-1.4554515905436576,-1.0,2.291364957638836,5.9266346738507245,0.0,True,6
orig GM paper,Full-cost net,38,circular_block_bootstrap,60,ok,60,-1.0,5.6230295798791525,-1.8587884293901697,-1.6532966776918963,-1.0,2.291364957638836,5.926634673850725,0.0,True,6
orig GM paper,Full-cost net,39,circular_block_bootstrap,60,ok,60,-1.0,5.930690327318148,-1.4696761069146316,-1.3677384402174408,-1.0,4.561398574803298,6.140543848704519,0.0,True,6
orig GM paper,Full-cost net,40,circular_block_bootstrap,60,ok,60,-1.0,2.0168576809504186,-1.9681640613222742,-1.786259487963699,-1.0,1.4962024867934944,2.0854932615703787,0.0,True,6
orig GM paper,Full-cost net,41,circular_block_bootstrap,60,ok,60,-1.0,5.591120522119254,-1.6241693212249024,-1.4854805415197496,-1.0,2.340525776340693,5.030107449473217,0.0,True,6
orig GM paper,Full-cost net,42,circular_block_bootstrap,60,ok,60,-1.0,5.547041765432071,-1.412994497008552,-1.3218026554733475,-1.0,2.288777546128212,5.004233334366976,0.0,True,6
