config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger+VIX,cpcv_03_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0369383500000002,0.940191,0.39831279151780774,0.7751434865594916,-0.20516123451060164,1.388278538210315,-0.7604797887259893,0.8258462481831271,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.037780725,0.8660490000000001,1.7758805496619974,7.430049564981036,2.3216195293874318,0.8653455417866623,-0.22263799236223336,2.719306981696757,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.037780725,0.8660490000000001,1.3388916152868413,4.351157145694377,1.3423596189681941,0.8716133502741226,-0.33361239736527737,2.032565939669132,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9954400000000001,2.0577093327158495,28.11693830718099,1.6761772440830476,0.5502206223973399,-0.036642151879007434,2.271236686555093,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9954400000000001,-3.8794755390954307,-2.643203442584434,-1.0,3.41299860678,-1.0,0.0,True
larger+VIX,cpcv_03_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.037780725,0.950843,0.16616995704670418,0.33222172963783225,-0.38599654305482445,1.361646218984535,-0.7907831102564686,0.6660022252668505,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.037780725,0.950843,-0.18237384761675185,-0.31557443303395677,-0.653722081368971,1.3859873176405124,-0.8543240727926843,0.41322570761697575,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.037780725,0.9455700000000001,0.07835415817574652,0.14586706785873005,-0.33323817167960557,1.1046164070052298,-0.7341510944467511,0.7133603072039754,False
larger+VIX,cpcv_03_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.037780725,0.9455700000000001,-0.2899875008424599,-0.46931937995456724,-0.5833045137427926,1.1216165238248321,-0.7994103457210213,0.4821501765080606,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.054469375,0.9046890000000001,1.2985652606711033,4.442188932884965,1.7682788159371867,1.2267928018403755,-0.3315148123982292,2.336190164027501,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.054469375,0.9046890000000001,1.0028976754689145,2.905136540024822,0.9501018449271115,1.2261139811174344,-0.4404616585835929,1.7446744898447761,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0059170000000002,1.5331384732868951,7.123257249052946,1.9626604531374836,0.9466900258304896,-0.13856570851937333,2.472112517446557,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0059170000000002,-2.80891193107147,-2.2866209257245305,-1.0,1.2265314161739946,-1.0,0.0,True
larger+VIX,cpcv_03_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.054469375,0.9418230000000001,0.34886412179472787,0.8335818503324429,-0.46116714674688875,1.9884696384784573,-0.8201821614723303,0.5973264179910667,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.054469375,0.9418230000000001,0.1639558340363487,0.35627406938281103,-0.6505226870712651,1.9910609742367151,-0.8705871524383456,0.41640489215202364,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.054469375,0.9462079999999999,0.3466352806412035,0.8200887123158012,-0.43078335919238353,1.9133213107436202,-0.812635932067375,0.6252657738533114,False
larger+VIX,cpcv_03_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.054469375,0.9462079999999999,0.16344488168391122,0.35243121650508685,-0.6210866253598821,1.9147361980406092,-0.8621000619794459,0.4454339133090096,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0056811000000003,0.871343,1.4534041783276574,3.6989970650315147,1.9310478531114366,1.10845192897577,-0.3222687399051105,2.4501109848090477,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0056811000000003,0.871343,0.8843577630204844,1.8201656531714545,0.5811318944458903,1.1257254911638725,-0.4499569421092061,1.4648958525569933,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.99451,2.0035298584637093,6.609648917428454,1.7972335697277,0.6106273117868027,-0.12296555782563168,2.356535263533182,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.99451,-1.9880169978880833,-1.7938346870926911,-1.0,5.4325381990055455,-1.0,0.0,True
larger+VIX,cpcv_04_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0056811000000003,0.9437880000000001,1.0124957928230738,1.8294780808836797,0.7259181770660132,1.1204932865906645,-0.37204500346658165,1.575857110179241,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0056811000000003,0.9437880000000001,0.3391764658143812,0.5140989808354545,-0.22941576338689007,1.1396633425660236,-0.5569582886139888,0.8047915983164122,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0056811000000003,0.941693,1.075483569292748,2.044061399238026,0.8751968820441831,1.1026332711457516,-0.34564678901553414,1.6886477286198047,False
larger+VIX,cpcv_04_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0056811000000003,0.941693,0.3403243827255261,0.5316568587831587,-0.2039985756500129,1.1258559859878978,-0.5497801552678033,0.8268528050301075,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9960474250000002,0.8553029999999999,3.1766252509911412,30.067688144778796,13.525821004775656,1.0644788462411805,-0.10204470235865393,9.29930674582446,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9960474250000002,0.8553029999999999,2.5753271744418478,14.364591404934016,7.180473191537391,1.0415971592453337,-0.1942619787175961,5.76300090946071,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.993012,2.845760599628597,13.040792307539744,3.997480129324831,0.6643897871589913,-0.13235084208371528,3.822016550186743,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.993012,-3.159299449852607,-2.4076806491220535,-1.0,2.5880334458660266,-1.0,0.0,True
larger+VIX,cpcv_04_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9960474250000002,0.937337,1.5526363621004555,4.3677525507975865,3.5879876289042807,1.76294524682859,-0.521354936912791,3.559195676313535,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9960474250000002,0.937337,1.0527465800733078,2.3781870305481974,0.9052261816195097,1.7013725721591086,-0.670913729680227,1.7111527679617404,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9960474250000002,0.937013,1.6414050393379576,4.604980795380114,4.03359718002388,1.6768636707228832,-0.4694997086619349,3.8450209876759662,False
larger+VIX,cpcv_04_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9960474250000002,0.937013,0.7945457091507014,1.5879640419980017,0.2822570400035658,1.5102957217966986,-0.6784373275497033,1.2302099731420277,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9829839750000002,0.871195,3.457000464198852,187.24899878485792,8.490157529012544,0.7762595880785991,-0.00989045692799051,6.522206093662328,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9829839750000002,0.871195,2.3686673886065384,10.421861280564235,3.9070755582291357,0.8239935769927522,-0.17105504248341852,3.764312076675623,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.997636,2.19590052703074,6.631719669684388,2.1293996259500547,0.6143086886346538,-0.15919292550588338,2.5875228197986098,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.997636,-2.601283300222637,-2.1520401183714664,-1.0,5.64350188918217,-1.0,0.0,True
larger+VIX,cpcv_04_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9829839750000002,0.945532,1.421022289683994,2.960260912279759,1.470770853168407,0.926158569139761,-0.3664712672813014,2.1250071283287557,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9829839750000002,0.945532,0.59919863481483,1.0213536543273796,0.15186752809286985,0.9690726703890393,-0.4328764266018261,1.1250421131934316,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9829839750000002,0.939406,1.6929843968117881,3.709367256331254,2.1873238123754364,0.948183045681072,-0.3438535677612399,2.627373545595863,False
larger+VIX,cpcv_04_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9829839750000002,0.939406,0.5252780890180118,0.8889301962990122,0.03687669280870787,1.060346959619026,-0.5454853429723201,1.030637468378718,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0066201500000003,0.8450709999999999,2.7813573467875994,136.87767917507674,5.517258739636688,0.8108037807981595,-0.01504005067314218,4.768562391379517,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0066201500000003,0.8450709999999999,2.1662122605224043,20.765992504870052,3.2048369644532544,0.8125037682599475,-0.06170100823524216,3.3097178168097803,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9993810000000001,2.148811403517738,6.8951493462050895,1.4529003721291192,0.4758578846741384,-0.13511489880765692,2.112191339558533,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9993810000000001,-2.5009116421814825,-2.0982714957107507,-1.0,4.6608126011616156,-1.0,0.0,True
larger+VIX,cpcv_04_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0066201500000003,0.9348449999999999,0.6964748856145265,1.3403954620903717,0.2878428431071889,1.0739706326280112,-0.5133779455723795,1.2346742498865437,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0066201500000003,0.9348449999999999,0.03489736507292943,0.05459768292023442,-0.4155922531461601,1.1131124302462325,-0.6885534452512878,0.639140939755816,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0066201500000003,0.930442,0.7134542530819012,1.4263810969707054,0.3249494005155753,1.0638197215911545,-0.4947181167897219,1.2642493649729851,False
larger+VIX,cpcv_04_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0066201500000003,0.930442,0.0637426634438418,0.10349909715366552,-0.3782846132707114,1.0974966353061628,-0.6695925662340293,0.672965829649025,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0157944,0.856741,4.214853607517183,286.5311668602048,19.352149093875525,0.8760404787308292,-0.01067623469235246,12.317102709223118,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0157944,0.856741,3.6485788026877817,42.423113312973825,12.625995937746358,0.8753720293029504,-0.0613163164558409,8.816716559316596,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9997469999999999,2.8592641170375312,8.183044119001487,2.3652671472362004,0.4809427304532998,-0.15284928916821006,2.7490519998700593,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9997469999999999,-2.2012416270082613,-1.928159820864131,-1.0,4.972407885096446,-1.0,0.0,True
larger+VIX,cpcv_04_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0157944,0.931204,1.9003871468948037,5.65329027685291,4.394878296920291,1.2771002863431609,-0.3569237016032478,4.073659355173118,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0157944,0.931204,1.4397632352228096,3.589559625121982,2.1139683323920213,1.288323394044076,-0.4296317214830543,2.5768857253074446,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0157944,0.9330799999999999,2.2670014992938823,7.167233275868459,7.310696784131649,1.3073537428884603,-0.344258470437133,5.83935032648731,False
larger+VIX,cpcv_04_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0157944,0.9330799999999999,1.6871658338610516,4.262462928598193,3.1631826738540303,1.3208898824537443,-0.4417039195539827,3.2823726823801134,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0213886500000005,0.8514409999999999,3.167650281772458,36.46927709778787,10.656781146178037,0.9575961820054484,-0.0757891337084603,7.741329189407662,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0213886500000005,0.8514409999999999,2.7732009809620997,21.8352101781813,7.480492883401196,0.9574261090608923,-0.10457229214471131,5.93860233944196,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9977509999999999,2.11614162592337,9.180311302786393,2.07460606183489,0.6262331183967464,-0.12973291093167516,2.5497126143546023,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9977509999999999,-3.650910380429524,-2.5798551239185987,-1.0,1.3851937362182722,-1.0,0.0,True
larger+VIX,cpcv_04_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0213886500000005,0.938151,1.3756973007716609,3.493645442159131,1.8583477663785444,1.2160650472836843,-0.35894370190066394,2.39936262266707,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0213886500000005,0.938151,0.9583298637946613,2.0960646584918043,0.7289030201553501,1.2246963351902413,-0.42261069374308224,1.5781278864122332,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0213886500000005,0.936173,1.646702208016036,4.353819884428068,2.5285928791446692,1.0946266591611173,-0.31001311371342943,2.859793191038872,False
larger+VIX,cpcv_04_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0213886500000005,0.936173,1.286681314917468,2.9683273852106105,1.4182313799258908,1.0907851451635757,-0.35293515900477923,2.087283998321473,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.04689595,0.8836710000000001,2.6474177979655913,15.667540147136357,9.290045753533033,1.143137199714426,-0.12707367145856052,6.977198651361722,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.04689595,0.8836710000000001,2.2929232926859107,11.11617001241301,6.262204864349553,1.1420734113295934,-0.15653294642444604,5.218636891396393,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.000906,2.102099447255604,19.88886301182199,4.046610405902515,0.9776942234713734,-0.08624998307824072,3.8533028975272154,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.000906,-3.2983121529708592,-2.4648348265385147,-1.0,2.237220278874836,-1.0,0.0,True
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.04689595,0.941456,1.1084895984730982,3.02467581343845,1.2928747902742015,1.8832704215250229,-0.5207432705041558,1.9967189950485922,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.04689595,0.941456,0.8672964688184299,2.1177360780327636,0.41695369587758124,1.8948100915332666,-0.5957077451451323,1.3369947911214421,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.04689595,0.929231,1.2218430364145467,3.2960314704168923,1.7508582544217601,1.7897731436645148,-0.5055854067554062,2.3239325056623223,False
larger+VIX,cpcv_04_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.04689595,0.929231,0.9871732044810491,2.399527665211899,0.7953378613034254,1.794178335728085,-0.5720215090322373,1.6285027316954117,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9916802,0.85765,1.4985604932736372,4.0731473828838345,2.315594998099487,1.237266930941238,-0.30158846660703786,2.7151962791395836,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9916802,0.85765,1.021301767674874,2.2698241760427202,0.8645715374711858,1.2312868072938772,-0.4026372061135526,1.6806703640860408,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.998809,2.3130665410724647,7.424263480073648,2.98439266063,0.7239998737617838,-0.189012385295651,3.164475781068994,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.998809,-2.818805627173308,-2.260164228568234,-1.0,3.5696734532956342,-1.0,0.0,True
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9916802,0.940702,1.1886277264153597,3.0779836919863683,1.5762233868392332,1.758334259461356,-0.573002781965012,2.2003221229010808,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9916802,0.940702,0.6428263021577422,1.3116126030180093,-0.02539795445029891,1.6846830934192252,-0.7222271327774702,0.9787897937648063,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9916802,0.935677,1.2218025706384816,3.3035859165292645,1.7787821758064881,1.7004320527949748,-0.4883459514578048,2.343574445213691,False
larger+VIX,cpcv_05_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9916802,0.935677,0.6733365679950145,1.4332517904697963,0.10983970920965125,1.5991932608034514,-0.6446210439051009,1.0907290570314871,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9786480000000002,0.851006,1.308136638706286,2.869431734308702,1.29578893693761,0.9522779284179562,-0.3254779863027504,1.9988335588435404,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9786480000000002,0.851006,0.559964174253601,0.9804695076939163,0.13019396652264814,0.9732015520793454,-0.409352906932805,1.1073735697187412,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0070199999999998,1.9888217544199032,5.348016465136466,1.6676812579277245,0.5857337763481639,-0.14734148857738016,2.2652264011817875,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0070199999999998,-2.6349651140384505,-2.166962834421904,-1.0,5.075620231407821,-1.0,0.0,True
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9786480000000002,0.946581,0.8056681491039398,1.3532313850385724,0.4024360983816666,0.8586278271890758,-0.37725577588717685,1.325569699526582,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9786480000000002,0.946581,-0.18629746192729602,-0.24606936790907932,-0.4385607242033267,0.8801481148064159,-0.4917202664402892,0.6181383077949048,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9786480000000002,0.9428160000000001,0.969023346343505,1.7304486525978593,0.6254004190719216,0.8591671988282842,-0.3317435242382648,1.4989954208359735,False
larger+VIX,cpcv_05_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9786480000000002,0.9428160000000001,-0.2442034673693586,-0.32929176090361006,-0.4977905950944822,0.94381257299447,-0.6078601059390354,0.5632969087467886,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0046284500000002,0.851353,0.9093061089705811,2.0922917795910974,0.6452099816950405,0.9848587525845481,-0.316852781612629,1.5142042000096403,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0046284500000002,0.851353,0.37430399189971386,0.7026729991875563,-0.043230544032854756,0.9964924480249474,-0.4024200827454044,0.9638425288739207,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.005672,2.2891904027935617,5.479839614808945,1.4284992245181116,0.4378794643328893,-0.16698521649526044,2.0946669204841273,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.005672,-3.524571784733692,-2.533620147021605,-1.0,2.7666062031435223,-1.0,0.0,True
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0046284500000002,0.94865,0.13856230661766272,0.22418086935638645,-0.26370849578132893,0.9923093023301859,-0.557499602565241,0.7748330871116944,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0046284500000002,0.94865,-0.651283710364023,-0.835209005187215,-0.6960669516921363,0.9993192280710828,-0.7293374547629541,0.37066502144990976,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0046284500000002,0.9462969999999999,5.9453344490961075e-05,9.716148642134676e-05,-0.3237367298253916,0.9437370354397118,-0.5267359364601809,0.7218215329943505,False
larger+VIX,cpcv_05_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0046284500000002,0.9462969999999999,-0.7457856453131565,-0.9650248508879722,-0.6963358360028723,0.9539135936420252,-0.7064608825602547,0.3703917338524619,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0068749,0.8511660000000001,1.8244440300286437,4.720928586585397,3.194256519366995,1.1156976833867795,-0.33047717341119953,3.302776279794011,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0068749,0.8511660000000001,1.37359554676301,2.9429502873127076,1.6107056372519906,1.127804300158574,-0.40860328739380836,2.224837293836646,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.99659,2.9243995298605134,9.296346357080804,2.739364600366181,0.5141844417929599,-0.14765655037325753,3.0014527457341345,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.99659,-2.363231218579744,-2.0226592449271408,-1.0,4.673422723105603,-1.0,0.0,True
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0068749,0.944782,1.3520298232142298,3.4101678266133058,1.873655318868309,1.292779487645238,-0.3797243179520431,2.410065779150763,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0068749,0.944782,0.8528950744212108,1.7734050494860811,0.5091495298999955,1.2920040603721787,-0.4577368045588177,1.4091056641958108,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0068749,0.943729,1.5704186662440047,4.269634410487293,2.6562788313990904,1.2561924270692482,-0.3300510303066566,2.945773991130698,False
larger+VIX,cpcv_05_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0068749,0.943729,1.0582955360406228,2.3361095111595276,0.9582831560508029,1.2409922743260542,-0.39950468893266633,1.7507719246737872,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0123855749999997,0.8610899999999999,1.4217314697138401,3.8341015043511857,1.7863236877431001,1.0662857728153956,-0.29336729665427486,2.348873559631161,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0123855749999997,0.8610899999999999,0.9927651188523893,2.1846550214656446,0.7862805769522416,1.085122533820486,-0.3706386500232849,1.6216534983941753,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9951279999999999,2.512613094092295,10.167106962032113,2.593211344267278,0.590803236289031,-0.13162350117529953,2.90336944347886,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9951279999999999,-4.76718911844019,-2.8520789107175846,-1.0,1.1905466567249334,-1.0,0.0,True
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0123855749999997,0.943965,0.8444297213155075,1.8356524028649508,0.5487656906511242,1.1767510238482726,-0.3707919072047504,1.4398638649659017,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0123855749999997,0.943965,0.3321755974693243,0.5971481926243727,-0.18448320302243337,1.1863223734748514,-0.5035547673819729,0.8437117397394314,False
