Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger Equal risk capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,3.692674295911348,1.6941470998796204,1.5869026099547403,4.92905817701946,-0.6463194774401764,0.34789776462829136,0.38753979710202274,2275.632151285644,False,6
larger Equal risk capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,0.08937575906024597,1.6584337087123817,0.69761631931074,1.5958312100807124,-0.8350739253625312,0.44468062026859334,0.44958309641709376,1.5342231632838492,False,6
larger Equal risk capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,0.032240206274002814,1.550179341548098,0.6073333212850255,1.430283900883523,-0.8512863324944433,0.3939914312432673,0.40788934753672396,1.171935891958182,False,6
larger Equal risk capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,0.20243737515912308,1.3360765957416567,0.6798768253365006,1.4971361634609328,-0.8855380306093327,0.4387556390002361,0.4461427622777953,2.513693571356624,False,6
larger Equal risk capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,0.39852148210682525,1.4097655247779217,0.803253244810281,1.8737397577833155,-0.8602003851715194,0.39621472858846335,0.4441543565908093,5.349900549248918,False,6
larger Equal risk capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,3.0048952365669868,1.843535290757318,1.4155123277700201,5.117901126635589,-0.7258091397606308,0.3493395954878885,0.3992971196162051,1030.2812581244955,False,6
larger Equal risk capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,0.9011896816155431,1.4154498071265773,1.021186417063708,2.565201365557014,-0.9039865383704506,0.37673438182023467,0.39797069752297065,24.838607388045588,False,6
larger Equal risk capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.4804432198981097,0.9970488505202402,-0.14824417825887967,-0.21880723747495634,-0.94785658189639,0.4384573781471882,0.44044578383417415,0.0378586464955501,False,6
larger Equal risk capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,0.8324997208646587,1.2700253658099312,1.0116981421139395,2.3177551073984537,-0.8417710743172826,0.3059738439222666,0.44044578383417415,20.664247070083743,False,6
larger Equal risk capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.5091814525413263,1.4169930609263055,0.0702347368982349,0.13639986904276252,-0.9718519908306542,0.4384573781471882,0.4399486824124277,0.02848425265008939,False,6
larger Equal risk capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,0.10298370666341072,1.4418311989460662,0.6409472985996886,1.4048789312256302,-0.9383362196544841,0.4387556390002361,0.44786292934744454,1.6324710388190422,False,6
larger Equal risk capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.3168917780248195,1.7201669905475898,0.7597971083945165,2.0199923012895877,-0.9309530267981198,0.3524257453042362,0.44044578383417415,3.9605037683863884,False,6
larger Equal risk capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.22236124605387653,1.1809081822567544,0.316921015672443,0.5732349105170961,-0.9439070090895091,0.4387556390002361,0.4461427622777953,0.284373732644811,False,6
larger Equal risk capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,0.6837540352393727,1.5428536899072327,0.9214210591694807,2.4979807147090343,-0.8334157187552254,0.3775972342913863,0.4276122072198531,13.53297400985672,False,6
larger Equal risk capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,0.0656746473857519,1.5019306128553387,0.6507634577927136,1.3755863429437696,-0.8892105272145897,0.444422595208146,0.44571272051038296,1.3744317206728596,False,6
larger Equal risk capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,0.21550791419379522,1.6507296970055663,0.7301322707639468,1.7950534613097353,-0.8584235003432541,0.39621472858846335,0.4441543565908093,2.653315868825885,False,6
larger Equal risk capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.4544047357562089,1.348717648322594,0.10668784771295235,0.20480961205217824,-0.9904232085358312,0.39621472858846335,0.4424341895211601,0.04834515533604494,False,6
larger Equal risk capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,1.1137881222382364,1.4751532212957834,1.1118755404736438,2.7766866357008952,-0.7091755030881237,0.444422595208146,0.4470028458126199,42.19949618095265,False,6
larger Equal risk capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,0.34831618321332836,1.6928459139903347,0.8046326665223403,1.9967339766772567,-0.7616382643100806,0.38037681755007763,0.44958309641709376,4.456139068154587,False,6
larger Equal risk capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,0.6621860430897462,1.390171058724234,0.8937223688377731,2.2463784659617962,-0.8292225959388826,0.3493395954878885,0.3824867316279122,12.688145689138508,False,6
larger Equal risk capped,Gross before costs,20,circular_block_bootstrap,60,ok,60,1.9623733640382905,1.2501009949479598,1.4406100330127931,3.3976615191369084,-0.654210036610557,0.444422595208146,0.44700284581261995,228.13870429562246,False,6
larger Equal risk capped,Gross before costs,21,circular_block_bootstrap,60,ok,60,0.09593846670034378,1.639467385569217,0.663792502398457,1.5781972125921153,-0.7442942323475152,0.4387556390002361,0.44786292934744454,1.5809962987463078,False,6
larger Equal risk capped,Gross before costs,22,circular_block_bootstrap,60,ok,60,0.5442993256726016,1.3433480803348665,0.8714354991851365,2.053683622144868,-0.8286333136427544,0.39621472858846335,0.4424341895211601,8.783293778873947,False,6
larger Equal risk capped,Gross before costs,23,circular_block_bootstrap,60,ok,60,0.7034660313297787,1.3301527181557065,0.9384519794141133,2.287098659908515,-0.7798892219526321,0.35020244795904015,0.3939914312432673,14.343904622957972,False,6
larger Equal risk capped,Gross before costs,24,circular_block_bootstrap,60,ok,60,1.2683368827753676,1.5643509638101716,1.1311386351335573,3.011950027524523,-0.7768366039192729,0.3939914312432673,0.41771570896046717,60.053423700813,False,6
larger Equal risk capped,Gross before costs,25,circular_block_bootstrap,60,ok,60,0.05775188837383749,1.5851515236953178,0.6176457829483125,1.5096595939956219,-0.8117459336433622,0.39621472858846335,0.4441543565908093,1.3240946984332564,False,6
larger Equal risk capped,Gross before costs,26,circular_block_bootstrap,60,ok,60,0.875414973590815,1.5170383667334093,0.964557270197203,2.81930174608811,-0.6506095944798294,0.3493395954878885,0.4010172866858544,23.199941820141177,False,6
