Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX E1 capped,Full-cost net,0,circular_block_bootstrap,60,ok,60,4.876651380777592,0.9532998695312026,2.396083456957949,8.629822528577387,-0.3473659252813499,0.15664626515305013,0.2598632918235835,7008.896384008758,False,6
larger+VIX E1 capped,Full-cost net,1,circular_block_bootstrap,60,ok,60,0.9255267486929266,0.9671400038699539,1.112721582668515,2.6877632003453775,-0.4079057428297741,0.2672138132306463,0.2832606661578681,26.469624491986387,False,6
larger+VIX E1 capped,Full-cost net,2,circular_block_bootstrap,60,ok,60,1.0918596363251405,0.9465070558853103,1.205822940725667,3.07163876984458,-0.4020262336685897,0.26755085762996583,0.2984251092384749,40.05555007336151,False,6
larger+VIX E1 capped,Full-cost net,3,circular_block_bootstrap,60,ok,60,1.6180675758963785,0.8250667623593001,1.5732974668977986,4.027811961735769,-0.5343103690183951,0.2672179208599166,0.29620553077147965,122.99975898837947,False,6
larger+VIX E1 capped,Full-cost net,4,circular_block_bootstrap,60,ok,60,1.3171126791448886,0.8473416004528405,1.392304870134917,3.5314990721139847,-0.4079057428297741,0.22619172161852297,0.2939585681093493,66.79374101357797,False,6
larger+VIX E1 capped,Full-cost net,5,circular_block_bootstrap,60,ok,60,4.277598972669292,1.0853535854259997,2.0733896502998284,7.849172309211152,-0.33896756702239506,0.16979433798663246,0.2114584832787944,4094.3214125685163,False,6
larger+VIX E1 capped,Full-cost net,6,circular_block_bootstrap,60,ok,60,2.72432278097689,0.9342288308838291,1.8781124836988972,5.648574070556998,-0.3835697944019403,0.22652876601784253,0.2984251092384749,716.5336121078012,False,6
larger+VIX E1 capped,Full-cost net,7,circular_block_bootstrap,60,ok,60,0.7513726481190437,0.6766560446597122,1.1684019414318338,2.2902150713691176,-0.4857974463813888,0.26729596581605164,0.28330995770911127,16.477556686203236,False,6
larger+VIX E1 capped,Full-cost net,8,circular_block_bootstrap,60,ok,60,1.8916711644913362,0.8832607117930436,1.6535122342892936,3.8743708293091004,-0.4852065029511633,0.2712994637893165,0.34736592528134996,202.18294645339768,False,6
larger+VIX E1 capped,Full-cost net,9,circular_block_bootstrap,60,ok,60,0.4608833370322494,0.8530229629662324,0.8187511701961647,1.8147858901957226,-0.4079057428297741,0.26729596581605164,0.26995945997644594,6.653921570146411,False,6
larger+VIX E1 capped,Full-cost net,10,circular_block_bootstrap,60,ok,60,0.9063896754518546,0.9546557199257955,1.1159346096254932,2.532849780565045,-0.531701131217051,0.2672179208599166,0.32067593879291717,25.1801542700536,False,6
larger+VIX E1 capped,Full-cost net,11,circular_block_bootstrap,60,ok,60,1.541111870689324,0.9732177540753302,1.396497043870755,3.868295901518091,-0.5992051075161573,0.22619582924779325,0.2939859523044844,105.95438253828279,False,6
larger+VIX E1 capped,Full-cost net,12,circular_block_bootstrap,60,ok,60,0.8245586326323957,0.7993555093798095,1.1304918521925058,2.5178303376780837,-0.5084399952516795,0.22619172161852297,0.2939585681093493,20.22037103371192,False,6
larger+VIX E1 capped,Full-cost net,13,circular_block_bootstrap,60,ok,60,2.2305757621207416,0.9567160771414035,1.6756062729889876,5.234784894438207,-0.3938642481679828,0.16979433798663246,0.22614072809165692,351.8841068132729,False,6
larger+VIX E1 capped,Full-cost net,14,circular_block_bootstrap,60,ok,60,1.2470057970232329,0.9547493716815006,1.2955673097782532,3.0756250636123013,-0.5866004020472391,0.26762890258610095,0.2984251092384749,57.2823681656871,False,6
larger+VIX E1 capped,Full-cost net,15,circular_block_bootstrap,60,ok,60,1.4028802435056646,0.9643817098729971,1.3391320674502838,3.897521861167714,-0.45846468403202667,0.22403266416525333,0.24564377684430116,80.10518602354281,False,6
larger+VIX E1 capped,Full-cost net,16,circular_block_bootstrap,60,ok,60,0.7004594474758421,0.8230757720940491,1.0080535314055727,2.474477448895288,-0.4646258711050866,0.18088219432414068,0.27173512275004214,14.217767130067296,False,6
larger+VIX E1 capped,Full-cost net,17,circular_block_bootstrap,60,ok,60,2.4744883191673863,0.9241935344664379,1.8077741208557871,5.341386568617569,-0.36771379343717703,0.17466531174883312,0.2939311839142142,506.3540405284357,False,6
larger+VIX E1 capped,Full-cost net,18,circular_block_bootstrap,60,ok,60,1.4005158578892223,0.9867861002370907,1.3429987248100987,3.394591530513274,-0.5448242548426201,0.26755085762996583,0.3228955172599124,79.71185142839336,False,6
larger+VIX E1 capped,Full-cost net,19,circular_block_bootstrap,60,ok,60,2.0519783331865975,0.8988899198734042,1.6813606290796705,4.650773997850223,-0.3473659252813499,0.22652876601784253,0.2984251092384749,264.79344544226154,False,6
larger+VIX E1 capped,Full-cost net,20,circular_block_bootstrap,60,ok,60,3.1012730020579555,0.858613264654778,2.1285753090698756,5.61507924446931,-0.36771379343717703,0.2672138132306463,0.3072898692559981,1160.3617270193831,False,6
