Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig E1 capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,3.0724594394556197,0.9121932855402675,2.0072703516263313,6.820834686749037,-0.3397973163742717,0.16995965022830972,0.20710454450735152,1120.1697430857869,False,6
orig E1 capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,0.060013236355790145,0.9194073613995998,0.4513042840866654,0.9515408592054002,-0.5857295580660093,0.2549328271485374,0.29784229370713594,1.3383091326577963,False,6
orig E1 capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,0.06687614224364391,0.8927244878619105,0.4484862292391223,0.9521297200769202,-0.8261558623286112,0.23332836188431227,0.29677906282470806,1.3821972264475704,False,6
orig E1 capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,0.6911836181903777,0.7746659776080026,1.0253643323499047,2.5168632755938476,-0.690539565939426,0.18766724696157067,0.24831201879093057,13.834192539545707,False,6
orig E1 capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,0.6175965431051926,0.81929689108401,0.9573396609186686,2.1521489420001623,-0.5209258526505331,0.2549328271485374,0.29784229370713594,11.075186562375112,False,6
orig E1 capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,1.551347221763209,1.0718660452736608,1.3202340421490806,4.4658055163455534,-0.4451629488927408,0.1814221851669333,0.21657426405049818,108.10551161268786,False,6
orig E1 capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,0.9685423280168368,0.8384588856497945,1.1896259731264078,2.9848359332162206,-0.7917903774296178,0.18766724696157067,0.26072709345509965,29.561317611683886,False,6
orig E1 capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,0.35371934585304565,0.6006033977825035,0.7937607604752867,1.4834611531655277,-0.610335449717112,0.2579630351634568,0.2579630351634568,4.54614388578529,False,6
orig E1 capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,1.2690966934580779,0.7270182981194363,1.4872197995813154,3.6456153106588847,-0.5696515044025188,0.18505416518684756,0.2779026644352964,60.15406971095592,False,6
orig E1 capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.356329440215554,0.7902625103066988,-0.2136358398876168,-0.3764364937722095,-0.9288915513351077,0.2579630351634568,0.2818905902896643,0.11048879294529818,False,6
orig E1 capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,0.14297761879825321,0.9316684684831321,0.5395640500524154,1.157141196379223,-0.7105265298316059,0.2609539795542327,0.31778192297897556,1.950691680412167,False,6
orig E1 capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.599183319779115,0.9522529302294824,0.8645297850317563,2.5275658472334763,-0.6887517484269696,0.16615501890220435,0.2323809755225413,10.459026327532568,False,6
orig E1 capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.0433808553940368,0.7217791989694018,0.27145004883577,0.47831744647005997,-0.9035443867140959,0.2609539795542327,0.31778192297897556,0.8011158795371278,False,6
orig E1 capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,0.8506036661818583,0.8578062006044026,1.0864775436774372,3.056870149899653,-0.5031691837770467,0.1814221851669333,0.20094884940783467,21.70536488125642,False,6
orig E1 capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,0.5167241671926786,0.8716208128890245,0.8588607009044185,1.9418233135559255,-0.6645103046435421,0.2549328271485374,0.2579630351634568,8.026626118309483,False,6
orig E1 capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,0.15956030404472488,0.8978936001575522,0.531552968207703,1.2470391127115004,-0.7714124984150048,0.18879593015272125,0.2768394335528685,2.096364020160861,False,6
orig E1 capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.022260685363941546,0.7095880755361986,0.28183863040270757,0.5414873464344032,-0.7816048395394477,0.18766724696157067,0.24078746418326005,0.8935428664526682,False,6
orig E1 capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,1.73419150579445,0.868618906738982,1.5747574862646427,4.524379697281227,-0.3913797104758088,0.18532343476517116,0.22004838864067217,152.80749235984752,False,6
orig E1 capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,0.6581492607943185,0.9946105828684922,0.9335832615254345,2.2908749045605123,-0.7421497442450803,0.2547733425161732,0.2799767747012941,12.534820183180832,False,6
orig E1 capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,0.6435795009872292,0.8679923041967431,0.9500974413119152,2.2430415086796596,-0.7699666681412054,0.23219967869316172,0.27499080083606864,11.993711006831438,False,6
orig E1 capped,Gross before costs,20,circular_block_bootstrap,60,ok,60,2.3083851644626687,0.7145720757015435,2.0795869968897067,5.739547266380321,-0.3048482913557232,0.18532343476517116,0.22004838864067217,396.3513332560432,False,6
orig E1 capped,Gross before costs,21,circular_block_bootstrap,60,ok,60,0.40734456252131435,0.9107484864682188,0.7595006962441586,1.783637008987546,-0.4560626067892286,0.2547733425161732,0.27132291079369464,5.520802327427648,False,6
orig E1 capped,Gross before costs,22,circular_block_bootstrap,60,ok,60,0.4317409795679008,0.8610918443173492,0.800777669501102,1.6998182135616267,-0.5852705787533827,0.2609539795542327,0.31778192297897556,6.016200175447026,False,6
orig E1 capped,Gross before costs,23,circular_block_bootstrap,60,ok,60,0.7768355488576322,0.7999074389131297,1.0840450976170004,2.5688670000880682,-0.5914184761924003,0.17260889385652728,0.23067810550550658,17.710718179447113,False,6
orig E1 capped,Gross before costs,24,circular_block_bootstrap,60,ok,60,0.9073886160915983,0.8505386152098662,1.1344723759577566,2.8914516788677833,-0.5978743462845022,0.18532343476517116,0.23659795691819363,25.246194949467906,False,6
orig E1 capped,Gross before costs,25,circular_block_bootstrap,60,ok,60,0.11885962006382145,0.9598163432197997,0.5033529513935496,1.159049439719047,-0.683901392697442,0.2549328271485374,0.29784229370713594,1.7533878856862983,False,6
orig E1 capped,Gross before costs,26,circular_block_bootstrap,60,ok,60,0.4480641326614043,0.9570523137205194,0.7925017542808994,1.8586781147927989,-0.7356926134341526,0.2579237715393133,0.31778192297897556,6.367060591454487,False,6
orig E1 capped,Gross before costs,27,circular_block_bootstrap,60,ok,60,0.8596054275557039,0.9945243342192512,1.0257039511645154,3.024829736732337,-0.588309813360834,0.1837659973633328,0.24831201879093057,22.238424976932173,False,6
orig E1 capped,Gross before costs,28,circular_block_bootstrap,60,ok,60,0.7496227476568684,0.9938438170895749,0.9724842250064251,2.6359411847025522,-0.6017544497854654,0.23219967869316172,0.24348651060466744,16.395402491488408,False,6
orig E1 capped,Gross before costs,29,circular_block_bootstrap,60,ok,60,1.4361533380811968,0.8333605579534409,1.4612325034903832,4.050467374853301,-0.4433027171092643,0.18766724696157067,0.24831201879093057,85.80707588955758,False,6
