Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX GM paper,Full-cost net,0,circular_block_bootstrap,60,ok,60,-1.0,11.572546836106063,-1.8783482287469784,-1.6620066254800236,-1.0,12.801264507380427,12.801264507380427,0.0,True,6
larger+VIX GM paper,Full-cost net,1,circular_block_bootstrap,60,ok,60,-1.0,6.046712255975704,-1.981066408599608,-1.7307745648757564,-1.0,2.5128093178992694,5.708282483300952,0.0,True,6
larger+VIX GM paper,Full-cost net,2,circular_block_bootstrap,60,ok,60,-1.0,6.028120193222984,-1.8868645015491219,-1.6679165910924718,-1.0,1.9354902064594293,6.773440205101513,0.0,True,6
larger+VIX GM paper,Full-cost net,3,circular_block_bootstrap,60,ok,60,-1.0,8.052017567200176,-1.8568767477798513,-1.647279899046058,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,4,circular_block_bootstrap,60,ok,60,-1.0,7.8377883004924085,-1.824595083030035,-1.6249870292496356,-1.0,2.8616782091466906,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,5,circular_block_bootstrap,60,ok,60,-1.0,8.51186787993103,-1.7262646332957954,-1.5557040788496845,-1.0,5.006246790024844,8.124253876967078,0.0,True,6
larger+VIX GM paper,Full-cost net,6,circular_block_bootstrap,60,ok,60,-1.0,7.121325348673268,-1.8335287355377081,-1.6311825482359303,-1.0,2.6374811915055476,9.099232813417661,0.0,True,6
larger+VIX GM paper,Full-cost net,7,circular_block_bootstrap,60,ok,60,-1.0,6.871354365250427,-2.098119564324994,-1.8056564594016429,-1.0,2.3388667237566585,9.490187142847715,0.0,True,6
larger+VIX GM paper,Full-cost net,8,circular_block_bootstrap,60,ok,60,-1.0,7.143283582407101,-1.8607345349807398,-1.649926426407627,-1.0,2.6374811915055476,9.099232813417663,0.0,True,6
larger+VIX GM paper,Full-cost net,9,circular_block_bootstrap,60,ok,60,-1.0,1.690995498690379,-4.696729302339756,-2.7976347947364,-1.0,1.576128931465745,1.7896343409266013,0.0,True,6
larger+VIX GM paper,Full-cost net,10,circular_block_bootstrap,60,ok,60,-1.0,6.055572962618535,-1.8578170733199195,-1.64808526077409,-1.0,1.9899978325092376,6.773440205101513,0.0,True,6
larger+VIX GM paper,Full-cost net,11,circular_block_bootstrap,60,ok,60,-1.0,7.208600374617957,-1.68764080032925,-1.5278208875913248,-1.0,2.6374811915055476,9.099232813417661,0.0,True,6
larger+VIX GM paper,Full-cost net,12,circular_block_bootstrap,60,ok,60,-1.0,1.806897743027954,-4.781673922171022,-2.8133819816727064,-1.0,1.713305502016663,1.9433559557168472,0.0,True,6
larger+VIX GM paper,Full-cost net,13,circular_block_bootstrap,60,ok,60,-1.0,7.1948040824984005,-1.8603885989955824,-1.6496893258888625,-1.0,2.6374811915055476,9.099232813417661,0.0,True,6
larger+VIX GM paper,Full-cost net,14,circular_block_bootstrap,60,ok,60,-1.0,7.303939725735627,-1.963903744594624,-1.7194355879460879,-1.0,5.006246790024844,8.075986307569456,0.0,True,6
larger+VIX GM paper,Full-cost net,15,circular_block_bootstrap,60,ok,60,-1.0,8.174820851718376,-1.8550522865575603,-1.6461145732674451,-1.0,5.006246790024844,8.903755648702635,0.0,True,6
larger+VIX GM paper,Full-cost net,16,circular_block_bootstrap,60,ok,60,-1.0,7.874983240060205,-2.131325600539231,-1.826335366145286,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,17,circular_block_bootstrap,60,ok,60,-1.0,7.900289557986417,-1.8180755019612491,-1.6204530177789123,-1.0,2.8616782091466906,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,18,circular_block_bootstrap,60,ok,60,-1.0,9.561784898519562,-1.718613923637355,-1.5500186633713922,-1.0,5.395997675892621,12.801264507380429,0.0,True,6
larger+VIX GM paper,Full-cost net,19,circular_block_bootstrap,60,ok,60,-1.0,8.227555635237659,-1.843715184632273,-1.638308866493719,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,20,circular_block_bootstrap,60,ok,60,-1.0,8.173314344749448,-1.9874055567223021,-1.734761859724216,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,21,circular_block_bootstrap,60,ok,60,-1.0,10.203772171814931,-1.743998569917918,-1.568240489979815,-1.0,9.65574101107435,12.801264507380429,0.0,True,6
larger+VIX GM paper,Full-cost net,22,circular_block_bootstrap,60,ok,60,-1.0,4.4011598165994625,-2.3131162995220076,-1.9348604851457252,-1.0,1.9899978325092376,4.838601926215418,0.0,True,6
larger+VIX GM paper,Full-cost net,23,circular_block_bootstrap,60,ok,60,-1.0,7.098101717778787,-1.821326714826606,-1.6227153937254999,-1.0,2.0601620800657074,9.099232813417661,0.0,True,6
larger+VIX GM paper,Full-cost net,24,circular_block_bootstrap,60,ok,60,-1.0,7.306941104926721,-1.86138662028609,-1.6504833493909894,-1.0,5.006246790024844,8.075986307569456,0.0,True,6
larger+VIX GM paper,Full-cost net,25,circular_block_bootstrap,60,ok,60,-1.0,2.002411955981873,-4.226356012727273,-2.6906218929575374,-1.0,1.713305502016663,2.12679858216949,0.0,True,6
larger+VIX GM paper,Full-cost net,26,circular_block_bootstrap,60,ok,60,-1.0,8.887148599197339,-1.7028079235594584,-1.5385957007815183,-1.0,5.230443807665987,11.69757205253619,0.0,True,6
larger+VIX GM paper,Full-cost net,27,circular_block_bootstrap,60,ok,60,-1.0,6.086139651731001,-1.7313436776334212,-1.5595812545642644,-1.0,1.9899978325092376,6.773440205101513,0.0,True,6
larger+VIX GM paper,Full-cost net,28,circular_block_bootstrap,60,ok,60,-1.0,9.046322136099324,-1.762241624521921,-1.5813264197907373,-1.0,5.230443807665987,11.697572052536188,0.0,True,6
larger+VIX GM paper,Full-cost net,29,circular_block_bootstrap,60,ok,60,-1.0,8.822793759694694,-1.8493113151760492,-1.6420788838655802,-1.0,9.490187142847715,10.317956483980893,0.0,True,6
larger+VIX GM paper,Full-cost net,30,circular_block_bootstrap,60,ok,60,-1.0,7.798155549323175,-1.918000809359582,-1.6887749849754745,-1.0,2.8616782091466906,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,31,circular_block_bootstrap,60,ok,60,-1.0,6.0560963102391385,-2.082430450349139,-1.7961224657082493,-1.0,2.0601620800657074,7.995540358573424,0.0,True,6
larger+VIX GM paper,Full-cost net,32,circular_block_bootstrap,60,ok,60,-1.0,9.775042592244052,-1.8768519623857531,-1.6610048146757546,-1.0,5.395997675892621,12.801264507380429,0.0,True,6
larger+VIX GM paper,Full-cost net,33,circular_block_bootstrap,60,ok,60,-1.0,7.1905911820737405,-1.7728656811332262,-1.5888296177321855,-1.0,2.6374811915055476,9.099232813417663,0.0,True,6
larger+VIX GM paper,Full-cost net,34,circular_block_bootstrap,60,ok,60,-1.0,8.827529336187277,-1.778588618081018,-1.59291185507475,-1.0,5.230443807665987,11.697572052536188,0.0,True,6
larger+VIX GM paper,Full-cost net,35,circular_block_bootstrap,60,ok,60,-1.0,8.107495900964185,-1.7280274104581281,-1.5569091191611664,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,36,circular_block_bootstrap,60,ok,60,-1.0,4.712307088868346,-2.407515991955555,-1.9881593162354532,-1.0,1.9624814385413412,4.605349202488811,0.0,True,6
larger+VIX GM paper,Full-cost net,37,circular_block_bootstrap,60,ok,60,-1.0,6.211370885000537,-2.142802622587199,-1.8334204775461094,-1.0,2.1146697061155155,7.604586029143371,0.0,True,6
larger+VIX GM paper,Full-cost net,38,circular_block_bootstrap,60,ok,60,-1.0,7.079922886617743,-1.953360385011226,-1.7124722749348087,-1.0,2.1146697061155155,9.099232813417663,0.0,True,6
larger+VIX GM paper,Full-cost net,39,circular_block_bootstrap,60,ok,60,-1.0,8.255486762657238,-1.8069706194777688,-1.6127908490498526,-1.0,5.006246790024844,8.903755648702635,0.0,True,6
larger+VIX GM paper,Full-cost net,40,circular_block_bootstrap,60,ok,60,-1.0,7.3543383737904975,-1.9531715955894975,-1.7122284437662871,-1.0,5.006246790024844,8.075986307569458,0.0,True,6
larger+VIX GM paper,Full-cost net,41,circular_block_bootstrap,60,ok,60,-1.0,1.888230419161816,-4.310854458709875,-2.7118843103306958,-1.0,1.905104990067859,1.9337932143046,0.0,True,6
larger+VIX GM paper,Full-cost net,42,circular_block_bootstrap,60,ok,60,-1.0,4.804031395379165,-2.153938285304165,-1.8405278065231,-1.0,1.9899978325092376,5.669747750257276,0.0,True,6
larger+VIX GM paper,Full-cost net,43,circular_block_bootstrap,60,ok,60,-1.0,8.909679427942361,-1.8867370567179227,-1.667742129236123,-1.0,5.230443807665987,11.69757205253619,0.0,True,6
larger+VIX GM paper,Full-cost net,44,circular_block_bootstrap,60,ok,60,-1.0,10.966139776821782,-2.027356950844045,-1.760741785858504,-1.0,9.490187142847715,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,45,circular_block_bootstrap,60,ok,60,-1.0,8.917796516171837,-1.9303689717081263,-1.6970578066939783,-1.0,5.230443807665987,11.69757205253619,0.0,True,6
larger+VIX GM paper,Full-cost net,46,circular_block_bootstrap,60,ok,60,-1.0,2.2372312211316316,-4.347963884964066,-2.718150415344839,-1.0,1.9899978325092376,2.5128093178992694,0.0,True,6
larger+VIX GM paper,Full-cost net,47,circular_block_bootstrap,60,ok,60,-1.0,8.084208917578254,-1.830983522986772,-1.6294194771305763,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,48,circular_block_bootstrap,60,ok,60,-1.0,8.199677147252235,-1.8157055044495465,-1.6188887487167258,-1.0,5.006246790024844,8.903755648702635,0.0,True,6
larger+VIX GM paper,Full-cost net,49,circular_block_bootstrap,60,ok,60,-1.0,9.517773916582733,-1.8639967987067707,-1.6521615480216638,-1.0,9.490187142847715,11.14572582511407,0.0,True,6
larger+VIX GM paper,Full-cost net,50,circular_block_bootstrap,60,ok,60,-1.0,2.7961263347359235,-3.0850107722097606,-2.3161377802770136,-1.0,1.9624814385413412,2.681300084709627,0.0,True,6
larger+VIX GM paper,Full-cost net,51,circular_block_bootstrap,60,ok,60,-1.0,7.1299613506035415,-1.851459382316633,-1.6436722913558173,-1.0,2.1146697061155155,9.099232813417663,0.0,True,6
larger+VIX GM paper,Full-cost net,52,circular_block_bootstrap,60,ok,60,-1.0,8.1560452619451,-1.8489536581736354,-1.6419205920408,-1.0,5.006246790024844,8.903755648702635,0.0,True,6
larger+VIX GM paper,Full-cost net,53,circular_block_bootstrap,60,ok,60,-1.0,8.011460582916714,-1.8568177803205672,-1.647239416807597,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,54,circular_block_bootstrap,60,ok,60,-1.0,10.257113207673052,-1.9012629463359485,-1.677505099406037,-1.0,9.65574101107435,12.801264507380429,0.0,True,6
larger+VIX GM paper,Full-cost net,55,circular_block_bootstrap,60,ok,60,-1.0,6.07800546797211,-1.7149878411668722,-1.5476476650433189,-1.0,1.9354902064594293,6.773440205101513,0.0,True,6
larger+VIX GM paper,Full-cost net,56,circular_block_bootstrap,60,ok,60,-1.0,7.257917336328052,-2.078524279654015,-1.793327717889891,-1.0,5.006246790024844,8.075986307569458,0.0,True,6
larger+VIX GM paper,Full-cost net,57,circular_block_bootstrap,60,ok,60,-1.0,8.20249979587922,-1.9420512164550474,-1.704934518343179,-1.0,5.230443807665987,10.593879597691952,0.0,True,6
larger+VIX GM paper,Full-cost net,58,circular_block_bootstrap,60,ok,60,-1.0,6.121884750212267,-1.8871154662266076,-1.668239406704181,-1.0,2.5128093178992694,5.708282483300953,0.0,True,6
larger+VIX GM paper,Full-cost net,59,circular_block_bootstrap,60,ok,60,-1.0,6.905234089825543,-1.7371757077075993,-1.5635419277699079,-1.0,1.907973812491533,8.08464436292316,0.0,True,6
larger+VIX GM paper,Full-cost net,60,circular_block_bootstrap,60,ok,60,-1.0,5.855421306512349,-1.957335574176283,-1.7149847901327977,-1.0,2.5128093178992694,6.001498230373492,0.0,True,6
larger+VIX GM paper,Full-cost net,61,circular_block_bootstrap,60,ok,60,-1.0,6.944791547896926,-1.9240420079410767,-1.6928254514831294,-1.0,2.3388667237566585,9.490187142847715,0.0,True,6
larger+VIX GM paper,Full-cost net,62,circular_block_bootstrap,60,ok,60,-1.0,6.051343978451205,-1.8118957027429394,-1.6163044089093928,-1.0,1.9899978325092376,6.773440205101513,0.0,True,6
larger+VIX GM paper,Full-cost net,63,circular_block_bootstrap,60,ok,60,-1.0,1.691281735634478,-4.589927684149324,-2.775008400447578,-1.0,1.713305502016663,1.9433559557168472,0.0,True,6
