config,fold_id,scheme,strategy,display_strategy,basis,is_sharpe,oos_sharpe,status
larger,kfold_01,kfold,larger GM paper,GM paper,gross,3.2801601401012888,-0.759058290714632,ok
larger,kfold_01,kfold,larger GM paper,GM paper,full_cost_net,-1.6405571885363692,-2.5230264620103693,ok
larger,kfold_01,kfold,larger Equal premium capped,Equal premium capped,gross,0.8763314168651218,2.226509203558279,ok
larger,kfold_01,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7139032918019509,1.4590843420832809,ok
larger,kfold_01,kfold,larger Equal risk capped,Equal risk capped,gross,0.9351047186595356,2.2703785508873837,ok
larger,kfold_01,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8403124432018617,1.3664374182059582,ok
larger,kfold_01,kfold,larger Stock Markowitz,Stock Markowitz,gross,4.207196261148722,-0.6847390345113843,ok
larger,kfold_01,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.207196261148722,-0.6847390345113843,ok
larger,kfold_02,kfold,larger E1 capped,E1 capped,gross,1.2009738388426243,2.474812921522587,ok
larger,kfold_02,kfold,larger E1 capped,E1 capped,full_cost_net,0.00039311951243727484,1.8890366503796903,ok
larger,kfold_02,kfold,larger GM paper,GM paper,gross,3.0237269510453313,3.2572430853361016,ok
larger,kfold_02,kfold,larger GM paper,GM paper,full_cost_net,-2.732192531116504,-2.1520526181957433,ok
larger,kfold_02,kfold,larger Equal premium capped,Equal premium capped,gross,0.8274956931492754,1.2425608045560437,ok
larger,kfold_02,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.708705084970452,0.3294072239179641,ok
larger,kfold_02,kfold,larger Equal risk capped,Equal risk capped,gross,0.9057765303259689,1.236849021757362,ok
larger,kfold_02,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8412397170671759,0.14232156710286767,ok
larger,kfold_02,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.4687101985324897,5.095911777860535,ok
larger,kfold_02,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.4687101985324897,5.095911777860535,ok
larger,kfold_03,kfold,larger E1 capped,E1 capped,gross,1.3171682247597825,1.8129462796401006,ok
larger,kfold_03,kfold,larger E1 capped,E1 capped,full_cost_net,-0.19301691160088766,1.030825843477522,ok
larger,kfold_03,kfold,larger GM paper,GM paper,gross,3.242183935335386,1.1979257920298827,ok
larger,kfold_03,kfold,larger GM paper,GM paper,full_cost_net,-2.9349452816374373,-4.098686185790219,ok
larger,kfold_03,kfold,larger Equal premium capped,Equal premium capped,gross,0.9447891500885693,0.7327487607823358,ok
larger,kfold_03,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6645739767251859,0.12549209763012104,ok
larger,kfold_03,kfold,larger Equal risk capped,Equal risk capped,gross,1.0086573646357706,0.9518995238742397,ok
larger,kfold_03,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.7882352441300919,0.1296600343644394,ok
larger,kfold_03,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.642696072718231,0.9522115924808693,ok
larger,kfold_03,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.642696072718231,0.9522115924808693,ok
larger,kfold_04,kfold,larger E1 capped,E1 capped,gross,1.3561241101539736,0.8416333601121723,ok
larger,kfold_04,kfold,larger E1 capped,E1 capped,full_cost_net,-0.21029602919307788,0.23073944811810473,ok
larger,kfold_04,kfold,larger GM paper,GM paper,gross,3.1551741262980237,3.172864408571367,ok
larger,kfold_04,kfold,larger GM paper,GM paper,full_cost_net,-2.2672654229719815,-1.8563789161273994,ok
larger,kfold_04,kfold,larger Equal premium capped,Equal premium capped,gross,1.0445793949474076,0.6893239554904534,ok
larger,kfold_04,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6414240522077072,0.1984345668408286,ok
larger,kfold_04,kfold,larger Equal risk capped,Equal risk capped,gross,1.0686649518590245,0.7926884781651903,ok
larger,kfold_04,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8717361724859553,-0.07730805259805842,ok
larger,kfold_04,kfold,larger Stock Markowitz,Stock Markowitz,gross,4.007417855400928,-0.9125998793777055,ok
larger,kfold_04,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.007417855400928,-0.9125998793777055,ok
larger,kfold_05,kfold,larger E1 capped,E1 capped,gross,1.4491264097398646,0.21966644502957117,ok
larger,kfold_05,kfold,larger E1 capped,E1 capped,full_cost_net,-0.26471940719352094,-0.1285293560377562,ok
larger,kfold_05,kfold,larger GM paper,GM paper,gross,3.521473840319455,-0.6383160536334139,ok
larger,kfold_05,kfold,larger GM paper,GM paper,full_cost_net,-2.5412171055398773,-3.202507461727877,ok
larger,kfold_05,kfold,larger Equal premium capped,Equal premium capped,gross,0.9592971255590707,0.37360980999229887,ok
larger,kfold_05,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7153523448496705,-0.6647344116178499,ok
larger,kfold_05,kfold,larger Equal risk capped,Equal risk capped,gross,1.0139622921319325,0.34991298559053324,ok
larger,kfold_05,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9220623706723411,-1.0568200257766769,ok
larger,kfold_05,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.990717683280178,-1.357716927730776,ok
larger,kfold_05,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.990717683280178,-1.357716927730776,ok
larger,kfold_06,kfold,larger E1 capped,E1 capped,gross,1.5536314795724904,-1.7147112484613576,ok
larger,kfold_06,kfold,larger E1 capped,E1 capped,full_cost_net,-0.30378166398506545,-2.8299461668543544,ok
larger,kfold_06,kfold,larger GM paper,GM paper,gross,3.255828696466942,-0.3903825060978139,ok
larger,kfold_06,kfold,larger GM paper,GM paper,full_cost_net,-2.572733132974814,-3.6874005654952002,ok
larger,kfold_06,kfold,larger Equal premium capped,Equal premium capped,gross,1.0757174884262908,-0.40148032376198145,ok
larger,kfold_06,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6599416831243392,-0.9358674170108043,ok
larger,kfold_06,kfold,larger Equal risk capped,Equal risk capped,gross,1.1128513243179377,-0.407569191169564,ok
larger,kfold_06,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8347576782117685,-1.2004496988672877,ok
larger,kfold_06,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.8820004019209238,-1.172137297546582,ok
larger,kfold_06,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.8820004019209238,-1.172137297546582,ok
larger,kfold_07,kfold,larger E1 capped,E1 capped,gross,1.4673099321455887,1.3785568715246646,ok
larger,kfold_07,kfold,larger E1 capped,E1 capped,full_cost_net,-0.24936659733620217,0.8630903369535917,ok
larger,kfold_07,kfold,larger GM paper,GM paper,gross,3.0548359597658172,3.9627924756940938,ok
larger,kfold_07,kfold,larger GM paper,GM paper,full_cost_net,-2.644664971863301,-2.781406249138846,ok
larger,kfold_07,kfold,larger Equal premium capped,Equal premium capped,gross,0.9982257103969351,1.1005565483601352,ok
larger,kfold_07,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6984355177541447,0.496972774229634,ok
larger,kfold_07,kfold,larger Equal risk capped,Equal risk capped,gross,1.03497285892537,1.0807110988133866,ok
larger,kfold_07,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8968095451064583,0.4592913105134143,ok
larger,kfold_07,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.7089655106269346,2.3927267286760303,ok
larger,kfold_07,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.7089655106269346,2.3927267286760303,ok
larger,kfold_08,kfold,larger E1 capped,E1 capped,gross,1.2360005454641332,1.5023696703639502,ok
larger,kfold_08,kfold,larger E1 capped,E1 capped,full_cost_net,-0.3414090571701432,0.9359028216135267,ok
larger,kfold_08,kfold,larger GM paper,GM paper,gross,3.1027054116671473,1.4119597999710964,ok
larger,kfold_08,kfold,larger GM paper,GM paper,full_cost_net,-2.4370706303849503,-5.664986417406752,ok
larger,kfold_08,kfold,larger Equal premium capped,Equal premium capped,gross,0.855993575460714,1.606119710165341,ok
larger,kfold_08,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7952563469530738,0.9620001355919939,ok
larger,kfold_08,kfold,larger Equal risk capped,Equal risk capped,gross,0.8509645221369307,1.511884578113534,ok
larger,kfold_08,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8285766423542993,-0.17900364946927116,ok
larger,kfold_08,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.6008689025029015,2.2590988997733867,ok
larger,kfold_08,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.6008689025029015,2.2590988997733867,ok
larger,kfold_09,kfold,larger E1 capped,E1 capped,gross,1.3572878192172215,1.537980968555673,ok
larger,kfold_09,kfold,larger E1 capped,E1 capped,full_cost_net,-0.3302370741962973,1.1422929764383687,ok
larger,kfold_09,kfold,larger GM paper,GM paper,gross,2.972951566700614,0.5209007562046292,ok
larger,kfold_09,kfold,larger GM paper,GM paper,full_cost_net,-2.0260657431214493,-2.411959363805258,ok
larger,kfold_09,kfold,larger Equal premium capped,Equal premium capped,gross,0.9367434762168108,1.1496852739526937,ok
larger,kfold_09,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7085300610068921,0.4681524598748581,ok
larger,kfold_09,kfold,larger Equal risk capped,Equal risk capped,gross,0.9233171840038878,1.2091226831902273,ok
larger,kfold_09,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9336292504365272,0.5816863140160934,ok
larger,kfold_09,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.8582893893232355,-0.7770912745786209,ok
larger,kfold_09,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.8582893893232355,-0.7770912745786209,ok
larger,kfold_10,kfold,larger E1 capped,E1 capped,gross,1.1848089605618835,2.214042212704311,ok
larger,kfold_10,kfold,larger E1 capped,E1 capped,full_cost_net,-0.1002354222017405,2.0043345167384925,ok
larger,kfold_10,kfold,larger GM paper,GM paper,gross,3.098580667415788,2.9009309278916224,ok
larger,kfold_10,kfold,larger GM paper,GM paper,full_cost_net,-2.744330636676286,-3.8144575848148845,ok
larger,kfold_10,kfold,larger Equal premium capped,Equal premium capped,gross,0.8628764714251181,1.825626760952495,ok
larger,kfold_10,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7418410075192208,1.6092874281717042,ok
larger,kfold_10,kfold,larger Equal risk capped,Equal risk capped,gross,0.8733680790248678,1.9802935336785619,ok
larger,kfold_10,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.5680825603604223,1.743053537909934,ok
larger,kfold_10,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.7207565647754772,1.74517833377799,ok
larger,kfold_10,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.7207565647754772,1.74517833377799,ok
larger,kfold_11,kfold,larger E1 capped,E1 capped,gross,1.2994467123168063,0.7494309616140206,ok
larger,kfold_11,kfold,larger E1 capped,E1 capped,full_cost_net,0.3379803489356199,0.6029021121121634,ok
larger,kfold_11,kfold,larger GM paper,GM paper,gross,3.4661210330049177,0.46190579680442145,ok
larger,kfold_11,kfold,larger GM paper,GM paper,full_cost_net,-3.2922601123930355,-2.0161412043149256,ok
larger,kfold_11,kfold,larger Equal premium capped,Equal premium capped,gross,0.9348429146120487,0.9925873286674762,ok
larger,kfold_11,kfold,larger Equal premium capped,Equal premium capped,full_cost_net,-0.47084079311413857,0.8422537001586057,ok
larger,kfold_11,kfold,larger Equal risk capped,Equal risk capped,gross,1.012606117822819,0.7512630902347319,ok
larger,kfold_11,kfold,larger Equal risk capped,Equal risk capped,full_cost_net,-0.24844168669394107,0.6120198675736057,ok
larger,kfold_11,kfold,larger Stock Markowitz,Stock Markowitz,gross,3.9865326006443444,0.20144296433532702,ok
larger,kfold_11,kfold,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.9865326006443444,0.20144296433532702,ok
larger,cpcv_00_01,cpcv,larger E1 capped,E1 capped,gross,1.3361573710396495,1.7664826820322805,ok
larger,cpcv_00_01,cpcv,larger E1 capped,E1 capped,full_cost_net,0.3588261094355014,1.1311175088395053,ok
larger,cpcv_00_01,cpcv,larger GM paper,GM paper,gross,3.2431867479259364,-0.07610387380679069,ok
larger,cpcv_00_01,cpcv,larger GM paper,GM paper,full_cost_net,-1.6379179613052177,-2.375870954635848,ok
larger,cpcv_00_01,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8673323718136593,1.8128798985336205,ok
larger,cpcv_00_01,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6967943135751072,0.9234432596490212,ok
larger,cpcv_00_01,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9144046718906942,1.9212735491341557,ok
larger,cpcv_00_01,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.7824160004767331,1.2310311240691532,ok
larger,cpcv_00_01,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.487929910219493,-0.09421333595308506,ok
larger,cpcv_00_01,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.487929910219493,-0.09421333595308506,ok
larger,cpcv_00_02,cpcv,larger E1 capped,E1 capped,gross,1.2584429978659462,2.244937558148595,ok
larger,cpcv_00_02,cpcv,larger E1 capped,E1 capped,full_cost_net,0.11449558406977475,1.6957100699572023,ok
larger,cpcv_00_02,cpcv,larger GM paper,GM paper,gross,2.9651974011552427,3.01037953854373,ok
larger,cpcv_00_02,cpcv,larger GM paper,GM paper,full_cost_net,-2.2963972998474835,-2.5558407946658623,ok
larger,cpcv_00_02,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8062045473168741,1.3553690994255236,ok
larger,cpcv_00_02,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7533750428939795,0.40690570406030124,ok
larger,cpcv_00_02,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8990334483303846,1.4671812222234197,ok
larger,cpcv_00_02,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8602613297076016,0.5565812438013895,ok
larger,cpcv_00_02,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.8511937436305956,3.632531105032763,ok
larger,cpcv_00_02,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.8511937436305956,3.632531105032763,ok
larger,cpcv_00_03,cpcv,larger E1 capped,E1 capped,gross,1.3983499163291726,1.8983685338710676,ok
larger,cpcv_00_03,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.11226776393167413,1.326011430127868,ok
larger,cpcv_00_03,cpcv,larger GM paper,GM paper,gross,3.1870614427914883,1.1262583804897197,ok
larger,cpcv_00_03,cpcv,larger GM paper,GM paper,full_cost_net,-2.24619528173204,-2.2610861336970616,ok
larger,cpcv_00_03,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9339200851491298,1.1289915643945756,ok
larger,cpcv_00_03,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6873691077688618,0.32869368120062814,ok
larger,cpcv_00_03,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0027065849247678,1.354660628436988,ok
larger,cpcv_00_03,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8042939882349887,0.6393869018522031,ok
larger,cpcv_00_03,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.132886920097414,1.7734339638553585,ok
larger,cpcv_00_03,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.132886920097414,1.7734339638553585,ok
larger,cpcv_00_04,cpcv,larger E1 capped,E1 capped,gross,1.4228175617036944,1.779030963934984,ok
larger,cpcv_00_04,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.18589948726727645,1.017794758311301,ok
larger,cpcv_00_04,cpcv,larger GM paper,GM paper,gross,3.1330691034019735,2.3470260604480675,ok
larger,cpcv_00_04,cpcv,larger GM paper,GM paper,full_cost_net,-1.9858982090233936,-2.358767996232793,ok
larger,cpcv_00_04,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0383364612625239,1.1088862839871392,ok
larger,cpcv_00_04,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6441221399092477,0.3134164083236264,ok
larger,cpcv_00_04,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0499127996448776,1.2824252163718826,ok
larger,cpcv_00_04,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9028519374903197,0.3104061423178605,ok
larger,cpcv_00_04,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.414726444566136,0.8407115133922574,ok
larger,cpcv_00_04,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.414726444566136,0.8407115133922574,ok
larger,cpcv_00_05,cpcv,larger E1 capped,E1 capped,gross,1.4973958439680959,1.3247744309608056,ok
larger,cpcv_00_05,cpcv,larger E1 capped,E1 capped,full_cost_net,0.07883314773076006,0.8058173063683305,ok
larger,cpcv_00_05,cpcv,larger GM paper,GM paper,gross,3.525674547612581,0.09499676441250014,ok
larger,cpcv_00_05,cpcv,larger GM paper,GM paper,full_cost_net,-1.9850661610644362,-2.899973579199868,ok
larger,cpcv_00_05,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9490042302459398,0.8890626522404668,ok
larger,cpcv_00_05,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7109353034514329,-0.4102703876069165,ok
larger,cpcv_00_05,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0326698835094823,0.9472882897512516,ok
larger,cpcv_00_05,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9215087475142617,-0.4369852384234806,ok
larger,cpcv_00_05,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.546517667885014,0.8166181678504628,ok
larger,cpcv_00_05,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.546517667885014,0.8166181678504628,ok
larger,cpcv_00_06,cpcv,larger E1 capped,E1 capped,gross,1.624374770998658,0.8015943702440841,ok
larger,cpcv_00_06,cpcv,larger E1 capped,E1 capped,full_cost_net,0.08200293115575615,0.007028723799773377,ok
larger,cpcv_00_06,cpcv,larger GM paper,GM paper,gross,3.169985119077604,1.0456650752365813,ok
larger,cpcv_00_06,cpcv,larger GM paper,GM paper,full_cost_net,-2.044604007710932,-2.929722294113684,ok
larger,cpcv_00_06,cpcv,larger Equal premium capped,Equal premium capped,gross,1.079033533126772,0.5996563507454217,ok
larger,cpcv_00_06,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6938883584816047,-0.25479413565477704,ok
larger,cpcv_00_06,cpcv,larger Equal risk capped,Equal risk capped,gross,1.1592644941254333,0.6937936792141953,ok
larger,cpcv_00_06,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8589655445426227,-0.409111998551238,ok
larger,cpcv_00_06,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.488200518011158,-0.02654421898234886,ok
larger,cpcv_00_06,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.488200518011158,-0.02654421898234886,ok
larger,cpcv_00_07,cpcv,larger E1 capped,E1 capped,gross,1.5383841572683956,2.0338611401004476,ok
larger,cpcv_00_07,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.10254965598388315,1.4009653456980216,ok
larger,cpcv_00_07,cpcv,larger GM paper,GM paper,gross,3.01205024255246,3.017135889690754,ok
larger,cpcv_00_07,cpcv,larger GM paper,GM paper,full_cost_net,-2.242727703491654,-2.640021216152132,ok
larger,cpcv_00_07,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9811506386465293,1.3124936656620108,ok
larger,cpcv_00_07,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7307051224184631,0.46605354157482903,ok
larger,cpcv_00_07,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0480933264854841,1.4314976431289033,ok
larger,cpcv_00_07,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9297273087738217,0.538854195856389,ok
larger,cpcv_00_07,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.021101374713075,2.9484883930712367,ok
larger,cpcv_00_07,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.021101374713075,2.9484883930712367,ok
larger,cpcv_00_08,cpcv,larger E1 capped,E1 capped,gross,1.2728944111734204,2.141862094362653,ok
larger,cpcv_00_08,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.20294068403875504,1.4543579783873024,ok
larger,cpcv_00_08,cpcv,larger GM paper,GM paper,gross,3.0639806212483527,1.653690850122606,ok
larger,cpcv_00_08,cpcv,larger GM paper,GM paper,full_cost_net,-2.005516118534812,-2.341998916920706,ok
larger,cpcv_00_08,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8455064060780921,1.5774666969112165,ok
larger,cpcv_00_08,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.8172000237910948,0.6128621860554184,ok
larger,cpcv_00_08,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8502768911806363,1.648355364832549,ok
larger,cpcv_00_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9378855022762049,0.1510707308081116,ok
larger,cpcv_00_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.911728562301083,2.706781172233366,ok
larger,cpcv_00_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.911728562301083,2.706781172233366,ok
larger,cpcv_00_09,cpcv,larger E1 capped,E1 capped,gross,1.3542798799759312,2.1089562576925265,ok
larger,cpcv_00_09,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.06272855208023548,1.5718264279324603,ok
larger,cpcv_00_09,cpcv,larger GM paper,GM paper,gross,2.9719048416371394,0.9916000840522757,ok
larger,cpcv_00_09,cpcv,larger GM paper,GM paper,full_cost_net,-2.1260301111196585,-3.588740532587116,ok
larger,cpcv_00_09,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9225819498554637,1.2850722502678964,ok
larger,cpcv_00_09,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.686349776392851,0.3606001834332757,ok
larger,cpcv_00_09,cpcv,larger Equal risk capped,Equal risk capped,gross,0.933045388105785,1.454542340008758,ok
larger,cpcv_00_09,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9192648268979309,0.5697333711522111,ok
larger,cpcv_00_09,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.48070987241352,-0.4444643528454444,ok
larger,cpcv_00_09,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.48070987241352,-0.4444643528454444,ok
larger,cpcv_00_10,cpcv,larger E1 capped,E1 capped,gross,1.224728596081437,2.223013882385413,ok
larger,cpcv_00_10,cpcv,larger E1 capped,E1 capped,full_cost_net,0.10862082399126194,1.8310635558664534,ok
larger,cpcv_00_10,cpcv,larger GM paper,GM paper,gross,3.189532126744373,1.7356728193735524,ok
larger,cpcv_00_10,cpcv,larger GM paper,GM paper,full_cost_net,-2.2949177266954486,-3.233719537253873,ok
larger,cpcv_00_10,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8263808751304867,1.6738798833621156,ok
larger,cpcv_00_10,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7182962546415743,1.128234779370631,ok
larger,cpcv_00_10,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8678480602221332,1.8517109316788345,ok
larger,cpcv_00_10,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.5322763745420728,1.298508252103798,ok
larger,cpcv_00_10,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.118728066490396,1.8536316539029043,ok
larger,cpcv_00_10,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.118728066490396,1.8536316539029043,ok
larger,cpcv_00_11,cpcv,larger E1 capped,E1 capped,gross,1.3850285075389384,1.2996972426565065,ok
larger,cpcv_00_11,cpcv,larger E1 capped,E1 capped,full_cost_net,0.39097516837872337,0.8672958536146201,ok
larger,cpcv_00_11,cpcv,larger GM paper,GM paper,gross,3.703439723897162,0.7152712297715053,ok
larger,cpcv_00_11,cpcv,larger GM paper,GM paper,full_cost_net,-2.5623430553135416,-3.5296303427147815,ok
larger,cpcv_00_11,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9129444482113436,1.2618635527634419,ok
larger,cpcv_00_11,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.46013643425660133,0.8198155503124175,ok
larger,cpcv_00_11,cpcv,larger Equal risk capped,Equal risk capped,gross,1.022932981566747,1.1547818508281695,ok
larger,cpcv_00_11,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.14009525861801897,0.7361972122238615,ok
larger,cpcv_00_11,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.473234513670816,0.8963914846677636,ok
larger,cpcv_00_11,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.473234513670816,0.8963914846677636,ok
larger,cpcv_01_02,cpcv,larger E1 capped,E1 capped,gross,1.2272754987131522,1.9589664980089183,ok
larger,cpcv_01_02,cpcv,larger E1 capped,E1 capped,full_cost_net,0.10442334672489247,1.1670286966667727,ok
larger,cpcv_01_02,cpcv,larger GM paper,GM paper,gross,3.0855795328221736,0.2615379566732643,ok
larger,cpcv_01_02,cpcv,larger GM paper,GM paper,full_cost_net,-1.62855619772626,-1.4973350000654488,ok
larger,cpcv_01_02,cpcv,larger Equal premium capped,Equal premium capped,gross,0.7701621233038717,1.6904093986727016,ok
larger,cpcv_01_02,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7606030331529218,0.8618896600064972,ok
larger,cpcv_01_02,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8227527373715371,1.71332889122809,ok
larger,cpcv_01_02,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9274763550760483,0.6895512480754544,ok
larger,cpcv_01_02,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.207592267373587,0.48815994164010673,ok
larger,cpcv_01_02,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.207592267373587,0.48815994164010673,ok
larger,cpcv_01_03,cpcv,larger E1 capped,E1 capped,gross,1.3493300406500135,1.7416579348905143,ok
larger,cpcv_01_03,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.19942254354605524,0.8801658298297194,ok
larger,cpcv_01_03,cpcv,larger GM paper,GM paper,gross,3.381943156950246,-0.0929307816611154,ok
larger,cpcv_01_03,cpcv,larger GM paper,GM paper,full_cost_net,-1.6920548089240985,-1.7182470017161866,ok
larger,cpcv_01_03,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8746155839538683,1.5239912331658476,ok
larger,cpcv_01_03,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7461873764689653,0.8494843195823736,ok
larger,cpcv_01_03,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9447476828334118,1.6809668505309936,ok
larger,cpcv_01_03,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8514980223027926,0.833445166292781,ok
larger,cpcv_01_03,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.5402887213160055,-0.3383181063779015,ok
larger,cpcv_01_03,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.5402887213160055,-0.3383181063779015,ok
larger,cpcv_01_04,cpcv,larger E1 capped,E1 capped,gross,1.4369835022993973,0.9903627145828258,ok
larger,cpcv_01_04,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.19181943313759425,0.19542068510826813,ok
larger,cpcv_01_04,cpcv,larger GM paper,GM paper,gross,3.288964992407981,0.3440811517222001,ok
