config,fold_id,scheme,strategy,display_strategy,basis,is_sharpe,oos_sharpe,status
larger,cpcv_00_04,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.901059451903632,1.6462681628754163,ok
larger,cpcv_00_05,cpcv,larger E1 capped,E1 capped,gross,1.4406327992611114,0.5251227289397369,ok
larger,cpcv_00_05,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.36610387946357215,0.031806870653690006,ok
larger,cpcv_00_05,cpcv,larger GM paper,GM paper,gross,3.085087192157264,2.2405317995963805,ok
larger,cpcv_00_05,cpcv,larger GM paper,GM paper,full_cost_net,-2.278093381287712,-1.4187192205567394,ok
larger,cpcv_00_05,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0436610201317873,0.38786707349764526,ok
larger,cpcv_00_05,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6800447127723364,-0.20518170637273112,ok
larger,cpcv_00_05,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0480858953431156,0.2334061092608644,ok
larger,cpcv_00_05,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9394242616519487,-0.5156050270056953,ok
larger,cpcv_00_05,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.9922297955876935,1.3276743738529708,ok
larger,cpcv_00_05,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.9922297955876935,1.3276743738529708,ok
larger,cpcv_00_06,cpcv,larger E1 capped,E1 capped,gross,1.3392682030415086,1.3310559594878257,ok
larger,cpcv_00_06,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.2750200126702372,0.9819038572725635,ok
larger,cpcv_00_06,cpcv,larger GM paper,GM paper,gross,3.0178557772837804,1.8578166985488556,ok
larger,cpcv_00_06,cpcv,larger GM paper,GM paper,full_cost_net,-2.2656721782119726,-1.693807087704445,ok
larger,cpcv_00_06,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9329235223714256,1.2275458690315315,ok
larger,cpcv_00_06,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7715162393254326,0.8017691911506526,ok
larger,cpcv_00_06,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9381695407111473,1.1679116134096008,ok
larger,cpcv_00_06,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8243659199334821,0.0993033370432386,ok
larger,cpcv_00_06,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.9410823512610276,0.4040794488822186,ok
larger,cpcv_00_06,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.9410823512610276,0.4040794488822186,ok
larger,cpcv_00_07,cpcv,larger E1 capped,E1 capped,gross,1.3240661401008451,1.1786998198189835,ok
larger,cpcv_00_07,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3132663154475655,0.5462659561790313,ok
larger,cpcv_00_07,cpcv,larger GM paper,GM paper,gross,2.92922069041274,2.0103981383430773,ok
larger,cpcv_00_07,cpcv,larger GM paper,GM paper,full_cost_net,-2.2567071548789857,-1.754182771490418,ok
larger,cpcv_00_07,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0087018147794635,0.854190387134653,ok
larger,cpcv_00_07,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6942614585928265,0.041011358252990654,ok
larger,cpcv_00_07,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0059832420486217,0.8804847324564405,ok
larger,cpcv_00_07,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8249431347969649,-0.4657365739210896,ok
larger,cpcv_00_07,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.990041701810825,0.8881291408117297,ok
larger,cpcv_00_07,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.990041701810825,0.8881291408117297,ok
larger,cpcv_00_08,cpcv,larger E1 capped,E1 capped,gross,1.4084685608368732,0.4216543393466722,ok
larger,cpcv_00_08,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.27934754985394156,0.002042364321915355,ok
larger,cpcv_00_08,cpcv,larger GM paper,GM paper,gross,3.0528478592360075,0.35707289762642463,ok
larger,cpcv_00_08,cpcv,larger GM paper,GM paper,full_cost_net,-1.769309595927907,-1.9469375526203805,ok
larger,cpcv_00_08,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0129276027369087,0.2062757838560882,ok
larger,cpcv_00_08,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6783497325821403,-0.36919452572264366,ok
larger,cpcv_00_08,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0180054911377574,-0.15494184452867638,ok
larger,cpcv_00_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8255692388726298,-0.7907547612337562,ok
larger,cpcv_00_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.561223532235271,-0.6717460975808784,ok
larger,cpcv_00_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.561223532235271,-0.6717460975808784,ok
larger,cpcv_00_09,cpcv,larger E1 capped,E1 capped,gross,1.266237805811671,1.4987058187016853,ok
larger,cpcv_00_09,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.2782283069114603,1.2029221678405075,ok
larger,cpcv_00_09,cpcv,larger GM paper,GM paper,gross,2.8798169445396433,2.850746401545651,ok
larger,cpcv_00_09,cpcv,larger GM paper,GM paper,full_cost_net,-2.3210476977997,-1.8959539254749003,ok
larger,cpcv_00_09,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9155453480652579,1.4633701247956725,ok
larger,cpcv_00_09,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7065331127368425,1.136900988071411,ok
larger,cpcv_00_09,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9008921425352626,1.480863107055691,ok
larger,cpcv_00_09,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8497352183788466,1.024895453210272,ok
larger,cpcv_00_09,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.11429710149845,0.6024430003500263,ok
larger,cpcv_00_09,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.11429710149845,0.6024430003500263,ok
larger,cpcv_00_10,cpcv,larger E1 capped,E1 capped,gross,1.2522879091667245,1.4717576032815765,ok
larger,cpcv_00_10,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.26037091456924166,1.2705008442430654,ok
larger,cpcv_00_10,cpcv,larger GM paper,GM paper,gross,3.1199737961721614,1.6500985132030586,ok
larger,cpcv_00_10,cpcv,larger GM paper,GM paper,full_cost_net,-2.4440178584967125,-1.8836485603593824,ok
larger,cpcv_00_10,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9410922349478444,1.0029884187615754,ok
larger,cpcv_00_10,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.742017459906826,0.713432175042556,ok
larger,cpcv_00_10,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9570693910623632,1.036972994224314,ok
larger,cpcv_00_10,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.5392073584917467,0.7403367202627718,ok
larger,cpcv_00_10,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.227292481657639,0.09231642730817274,ok
larger,cpcv_00_10,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.227292481657639,0.09231642730817274,ok
larger,cpcv_00_11,cpcv,larger E1 capped,E1 capped,gross,1.5992774550065953,0.744050936280813,ok
larger,cpcv_00_11,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.6794587082600984,0.5726433811700802,ok
larger,cpcv_00_11,cpcv,larger GM paper,GM paper,gross,3.5002997911330946,1.3864067451082454,ok
larger,cpcv_00_11,cpcv,larger GM paper,GM paper,full_cost_net,-2.4973410456231178,-1.7707920255895448,ok
larger,cpcv_00_11,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9773977734880688,0.9328516856914556,ok
larger,cpcv_00_11,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.646437663660058,0.7506420296187416,ok
larger,cpcv_00_11,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9861945789667598,0.8121929834501007,ok
larger,cpcv_00_11,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.7114442494907655,0.6169364606042879,ok
larger,cpcv_00_11,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.0765851610005805,0.5596850671075579,ok
larger,cpcv_00_11,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.0765851610005805,0.5596850671075579,ok
larger,cpcv_01_02,cpcv,larger E1 capped,E1 capped,gross,1.4934642696127445,0.06310636718772737,ok
larger,cpcv_01_02,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.22953998467532624,-0.32043840998298034,ok
larger,cpcv_01_02,cpcv,larger GM paper,GM paper,gross,3.4940989390291572,-0.7314047412048317,ok
larger,cpcv_01_02,cpcv,larger GM paper,GM paper,full_cost_net,-2.4277181256555496,-3.330286027929445,ok
larger,cpcv_01_02,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0075949889588005,0.29762012184779363,ok
larger,cpcv_01_02,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7182144215337575,-0.6315075686679692,ok
larger,cpcv_01_02,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0595790849250633,0.3431846301088879,ok
larger,cpcv_01_02,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8809089318255424,-0.6804280733131262,ok
larger,cpcv_01_02,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.054403430405239,-1.5436564550050422,ok
larger,cpcv_01_02,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.054403430405239,-1.5436564550050422,ok
larger,cpcv_01_03,cpcv,larger E1 capped,E1 capped,gross,1.5959608417600692,0.4478460968878319,ok
larger,cpcv_01_03,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.2329795576842139,-0.04310500603935541,ok
larger,cpcv_01_03,cpcv,larger GM paper,GM paper,gross,3.519442296455779,1.2144587769798614,ok
larger,cpcv_01_03,cpcv,larger GM paper,GM paper,full_cost_net,-2.698635327829098,-3.5165924640912136,ok
larger,cpcv_01_03,cpcv,larger Equal premium capped,Equal premium capped,gross,1.0558561721878563,0.03836635726287464,ok
larger,cpcv_01_03,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7234051893838498,-0.8552976186310385,ok
larger,cpcv_01_03,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0456415349763586,0.16221222991738998,ok
larger,cpcv_01_03,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.946324013586936,-1.2371110222085715,ok
larger,cpcv_01_03,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.146999792969745,-1.4937043961563865,ok
larger,cpcv_01_03,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.146999792969745,-1.4937043961563865,ok
larger,cpcv_01_04,cpcv,larger E1 capped,E1 capped,gross,1.3427019043421422,1.572382834734095,ok
larger,cpcv_01_04,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.23496451554518358,1.1633285957177892,ok
larger,cpcv_01_04,cpcv,larger GM paper,GM paper,gross,3.2118865214688457,2.4073416445169618,ok
larger,cpcv_01_04,cpcv,larger GM paper,GM paper,full_cost_net,-2.218905285544206,-2.6156646807619324,ok
larger,cpcv_01_04,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9404385731756116,1.238806286726262,ok
larger,cpcv_01_04,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.748204184941719,0.25043998972080794,ok
larger,cpcv_01_04,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9473085565153649,1.352711568880312,ok
larger,cpcv_01_04,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9635551902879097,0.11986568441990912,ok
larger,cpcv_01_04,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.6908019745723313,-0.5222385990214428,ok
larger,cpcv_01_04,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.6908019745723313,-0.5222385990214428,ok
larger,cpcv_01_05,cpcv,larger E1 capped,E1 capped,gross,1.4243217564580586,1.0966195516141768,ok
larger,cpcv_01_05,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.2989276760046541,0.6791234940606469,ok
larger,cpcv_01_05,cpcv,larger GM paper,GM paper,gross,3.4164461749767643,2.710741337350716,ok
larger,cpcv_01_05,cpcv,larger GM paper,GM paper,full_cost_net,-2.512835447276105,-3.0115966981251923,ok
larger,cpcv_01_05,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9978605825206837,0.5921552089545535,ok
larger,cpcv_01_05,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7405845100576993,-0.4984665127180747,ok
larger,cpcv_01_05,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0084649031721191,0.6826738968857577,ok
larger,cpcv_01_05,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9334615622436877,-0.7235510113701004,ok
larger,cpcv_01_05,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.8846927622512246,-0.5235266183168668,ok
larger,cpcv_01_05,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.8846927622512246,-0.5235266183168668,ok
larger,cpcv_01_06,cpcv,larger E1 capped,E1 capped,gross,1.3579547684777769,1.7878971705288726,ok
larger,cpcv_01_06,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.266151782718353,1.3649114549232642,ok
larger,cpcv_01_06,cpcv,larger GM paper,GM paper,gross,3.4195703961629214,1.8846891751299033,ok
larger,cpcv_01_06,cpcv,larger GM paper,GM paper,full_cost_net,-2.5402696856802907,-4.033778128930339,ok
larger,cpcv_01_06,cpcv,larger Equal premium capped,Equal premium capped,gross,0.897385297826993,1.3092897862402086,ok
larger,cpcv_01_06,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7889832087617088,0.1752355237808875,ok
larger,cpcv_01_06,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8953069781869812,1.3970623554475508,ok
larger,cpcv_01_06,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.917173365670886,-0.1969002327143623,ok
larger,cpcv_01_06,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.7973508789240573,-0.9845801419948201,ok
larger,cpcv_01_06,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.7973508789240573,-0.9845801419948201,ok
larger,cpcv_01_07,cpcv,larger E1 capped,E1 capped,gross,1.3418265976108028,1.6450621409296644,ok
larger,cpcv_01_07,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.29171140248675703,1.01606685421834,ok
larger,cpcv_01_07,cpcv,larger GM paper,GM paper,gross,3.3319981999976793,1.7027095581878713,ok
larger,cpcv_01_07,cpcv,larger GM paper,GM paper,full_cost_net,-2.528087777601968,-3.366872046435191,ok
larger,cpcv_01_07,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9726115329579554,0.9220129126172004,ok
larger,cpcv_01_07,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7002831626069396,-0.5324699096063561,ok
larger,cpcv_01_07,cpcv,larger Equal risk capped,Equal risk capped,gross,0.966596407320926,1.1448631707064407,ok
larger,cpcv_01_07,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9272875334012913,-0.7552255856603078,ok
larger,cpcv_01_07,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.740489050006728,-0.5581430140979083,ok
larger,cpcv_01_07,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.740489050006728,-0.5581430140979083,ok
larger,cpcv_01_08,cpcv,larger E1 capped,E1 capped,gross,1.4131045434306335,1.0973043467385886,ok
larger,cpcv_01_08,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3002472577278985,0.7008225728033136,ok
larger,cpcv_01_08,cpcv,larger GM paper,GM paper,gross,3.357715502304571,0.9004240436712494,ok
larger,cpcv_01_08,cpcv,larger GM paper,GM paper,full_cost_net,-2.0439764238069658,-2.216159612076533,ok
larger,cpcv_01_08,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9703448513250674,0.453580389744249,ok
larger,cpcv_01_08,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7001073193958259,-0.570966741355161,ok
larger,cpcv_01_08,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9723449316453343,0.43449267029545047,ok
larger,cpcv_01_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8879632735708586,-0.7210136408403629,ok
larger,cpcv_01_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.2794338432650365,-0.9716254573957422,ok
larger,cpcv_01_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.2794338432650365,-0.9716254573957422,ok
larger,cpcv_01_09,cpcv,larger E1 capped,E1 capped,gross,1.2742862864260078,2.0851744337970617,ok
larger,cpcv_01_09,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3043889143448192,1.8007526899919968,ok
larger,cpcv_01_09,cpcv,larger GM paper,GM paper,gross,3.1796419581338413,3.390805695532126,ok
larger,cpcv_01_09,cpcv,larger GM paper,GM paper,full_cost_net,-2.731001523823356,-3.5190655823862502,ok
larger,cpcv_01_09,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8866551795295411,1.498141865750318,ok
larger,cpcv_01_09,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7327488010256914,0.7002817624238384,ok
larger,cpcv_01_09,cpcv,larger Equal risk capped,Equal risk capped,gross,0.8809362350555906,1.7906507753367673,ok
larger,cpcv_01_09,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.929566951882274,0.9938904368324032,ok
larger,cpcv_01_09,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.934269940109239,-0.9000003635492658,ok
larger,cpcv_01_09,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.934269940109239,-0.9000003635492658,ok
larger,cpcv_01_10,cpcv,larger E1 capped,E1 capped,gross,1.2617138947299549,1.9131715195835433,ok
larger,cpcv_01_10,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.019172040241560134,1.6698962724665758,ok
larger,cpcv_01_10,cpcv,larger GM paper,GM paper,gross,3.3857231338525735,2.6817070685962494,ok
larger,cpcv_01_10,cpcv,larger GM paper,GM paper,full_cost_net,-2.3875761791210555,-3.0459754173945766,ok
larger,cpcv_01_10,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8970518318446977,1.1041583829639623,ok
larger,cpcv_01_10,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7868927785747929,0.33385513326884975,ok
larger,cpcv_01_10,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9102026523850838,1.1051353842314657,ok
larger,cpcv_01_10,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.553598836913298,0.62000495124734,ok
larger,cpcv_01_10,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.085847635230598,-0.821092756605313,ok
larger,cpcv_01_10,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.085847635230598,-0.821092756605313,ok
larger,cpcv_01_11,cpcv,larger E1 capped,E1 capped,gross,1.596354796754713,1.2062840088846234,ok
larger,cpcv_01_11,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.5920889347900716,1.0313445745158376,ok
larger,cpcv_01_11,cpcv,larger GM paper,GM paper,gross,3.9050848907958664,1.5723923164973475,ok
larger,cpcv_01_11,cpcv,larger GM paper,GM paper,full_cost_net,-2.1030527855365637,-1.7961947022057148,ok
larger,cpcv_01_11,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9346360086609645,0.9806953396081254,ok
larger,cpcv_01_11,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.6579015405936316,0.7625107142148841,ok
larger,cpcv_01_11,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9160593542533769,0.9148850454408458,ok
larger,cpcv_01_11,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.7436999313918226,0.7078028286574876,ok
larger,cpcv_01_11,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.119209807260416,-0.07925848314767693,ok
larger,cpcv_01_11,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.119209807260416,-0.07925848314767693,ok
larger,cpcv_02_03,cpcv,larger E1 capped,E1 capped,gross,1.5762939554170614,-3.0798889822376485,ok
larger,cpcv_02_03,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.23683003036541356,-4.227967834391769,ok
larger,cpcv_02_03,cpcv,larger GM paper,GM paper,gross,3.5661476935161645,-1.039156561538038,ok
larger,cpcv_02_03,cpcv,larger GM paper,GM paper,full_cost_net,-2.3226615678097526,-3.521875997453152,ok
larger,cpcv_02_03,cpcv,larger Equal premium capped,Equal premium capped,gross,1.019325721903699,-0.49020506242550205,ok
larger,cpcv_02_03,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7129738829117335,-0.9734917107832026,ok
larger,cpcv_02_03,cpcv,larger Equal risk capped,Equal risk capped,gross,1.064054654019532,-0.45299490254075725,ok
larger,cpcv_02_03,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8962110443129151,-1.01049376933417,ok
larger,cpcv_02_03,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.033216848881104,-1.370333401039739,ok
larger,cpcv_02_03,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.033216848881104,-1.370333401039739,ok
larger,cpcv_02_04,cpcv,larger E1 capped,E1 capped,gross,1.421616181766988,0.18237592582927503,ok
larger,cpcv_02_04,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.31906386472654713,-0.31746242967661786,ok
larger,cpcv_02_04,cpcv,larger GM paper,GM paper,gross,3.339871549631587,-0.4540899786736998,ok
larger,cpcv_02_04,cpcv,larger GM paper,GM paper,full_cost_net,-2.2323411796267174,-2.6027002339535956,ok
larger,cpcv_02_04,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9139452974233814,0.8488367573875036,ok
larger,cpcv_02_04,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7881861991848547,0.31959526406169736,ok
larger,cpcv_02_04,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9400743883056766,0.9133381468982678,ok
larger,cpcv_02_04,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-1.0054041118517447,0.28724055065497744,ok
larger,cpcv_02_04,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.8531114391800543,1.0213255042128926,ok
larger,cpcv_02_04,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.8531114391800543,1.0213255042128926,ok
larger,cpcv_02_05,cpcv,larger E1 capped,E1 capped,gross,1.496170580444316,-0.6832379151892195,ok
larger,cpcv_02_05,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3863005459152055,-1.292530610367322,ok
larger,cpcv_02_05,cpcv,larger GM paper,GM paper,gross,3.478493968577677,-0.23455951312293855,ok
larger,cpcv_02_05,cpcv,larger GM paper,GM paper,full_cost_net,-2.5387832772110417,-2.5992945184764222,ok
larger,cpcv_02_05,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9861551724950539,0.12834150123522778,ok
larger,cpcv_02_05,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7473332190778739,-0.519424739155893,ok
larger,cpcv_02_05,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0215870281131767,0.09558472327818845,ok
larger,cpcv_02_05,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.9597809354947341,-0.5637937246722287,ok
larger,cpcv_02_05,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.979771385492126,2.1717514482258986,ok
larger,cpcv_02_05,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.979771385492126,2.1717514482258986,ok
larger,cpcv_02_06,cpcv,larger E1 capped,E1 capped,gross,1.4362997746081776,0.5111631943035464,ok
larger,cpcv_02_06,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.2604372207192347,0.1591371379810127,ok
larger,cpcv_02_06,cpcv,larger GM paper,GM paper,gross,3.5056770221382783,-0.5615370417149531,ok
larger,cpcv_02_06,cpcv,larger GM paper,GM paper,full_cost_net,-2.5234422110775805,-3.5023345947908813,ok
larger,cpcv_02_06,cpcv,larger Equal premium capped,Equal premium capped,gross,0.8633938404536704,1.013531550583821,ok
larger,cpcv_02_06,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.8462380201192894,0.4804590908686148,ok
larger,cpcv_02_06,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9125535276491025,1.0246709039286317,ok
larger,cpcv_02_06,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8242972326384489,-0.0022091897341445775,ok
larger,cpcv_02_06,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.97821016285527,0.1280058994176374,ok
larger,cpcv_02_06,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.97821016285527,0.1280058994176374,ok
larger,cpcv_02_07,cpcv,larger E1 capped,E1 capped,gross,1.395631242964789,0.13366507107268819,ok
larger,cpcv_02_07,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.33256834229087795,-0.3975375568921553,ok
larger,cpcv_02_07,cpcv,larger GM paper,GM paper,gross,3.361523446049728,-0.5790223724551091,ok
larger,cpcv_02_07,cpcv,larger GM paper,GM paper,full_cost_net,-2.2841905098692705,-3.240463971615161,ok
larger,cpcv_02_07,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9388594226169157,0.4581436788872667,ok
larger,cpcv_02_07,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7757619062470107,-0.34644222651928924,ok
larger,cpcv_02_07,cpcv,larger Equal risk capped,Equal risk capped,gross,0.9813068043163571,0.5604880121489882,ok
larger,cpcv_02_07,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8420783468433032,-0.5458684555717197,ok
larger,cpcv_02_07,cpcv,larger Stock Markowitz,Stock Markowitz,gross,3.9319014155698606,0.8573174172868552,ok
larger,cpcv_02_07,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,3.9319014155698606,0.8573174172868552,ok
larger,cpcv_02_08,cpcv,larger E1 capped,E1 capped,gross,1.4811921276303723,-1.0211126582532601,ok
larger,cpcv_02_08,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3430412215138461,-1.661143913772199,ok
larger,cpcv_02_08,cpcv,larger GM paper,GM paper,gross,3.465909677486491,-0.9859508767679166,ok
larger,cpcv_02_08,cpcv,larger GM paper,GM paper,full_cost_net,-2.346490124243332,-2.1422784848921075,ok
larger,cpcv_02_08,cpcv,larger Equal premium capped,Equal premium capped,gross,0.9432377627068775,-0.01639502830236741,ok
larger,cpcv_02_08,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,-0.7838132825728711,-0.6240930184474207,ok
larger,cpcv_02_08,cpcv,larger Equal risk capped,Equal risk capped,gross,1.0055445869194946,-0.27600752606420564,ok
larger,cpcv_02_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,-0.8097525348441797,-0.8815463464624526,ok
larger,cpcv_02_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,4.297096808080656,-0.5610553881079086,ok
larger,cpcv_02_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,4.297096808080656,-0.5610553881079086,ok
larger,cpcv_02_09,cpcv,larger E1 capped,E1 capped,gross,1.3160602316620744,0.8977556866922495,ok
larger,cpcv_02_09,cpcv,larger E1 capped,E1 capped,full_cost_net,-0.3554559651958908,0.6304764839702908,ok
