Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger+VIX Stock Markowitz,Full-cost net,0,circular_block_bootstrap,60,ok,60,0.03200895177092322,0.02621458930314381,1.2163349186973242,2.415626915183989,-0.0199484965310881,0.008647221551577816,0.010408776332184594,1.170623726215174,False,6
larger+VIX Stock Markowitz,Full-cost net,1,circular_block_bootstrap,60,ok,60,0.005303303112810465,0.06504917005887456,0.11498843260167539,0.13583012960024157,-0.12441101736638716,0.01012184271603892,0.05310237480841278,1.0267992613176637,False,6
larger+VIX Stock Markowitz,Full-cost net,2,circular_block_bootstrap,60,ok,60,0.03741922737818637,0.041774151771141264,0.9010005980742447,2.0709293559079556,-0.03627932600066375,0.009809146889363247,0.0189631468278316,1.201631942299003,False,6
larger+VIX Stock Markowitz,Full-cost net,3,circular_block_bootstrap,60,ok,60,-0.030476470366672004,0.07762590021230271,-0.3571178155622137,-0.3703484816973104,-0.2012469679378185,0.007574130870523746,0.08102344257090337,0.8566270177203582,False,6
larger+VIX Stock Markowitz,Full-cost net,4,circular_block_bootstrap,60,ok,60,-0.0069027966186229195,0.06240002617604913,-0.07850073617641534,-0.08852488518964224,-0.12214535541033189,0.01510656496549829,0.05310237480841278,0.9659592251687104,False,6
larger+VIX Stock Markowitz,Full-cost net,5,circular_block_bootstrap,60,ok,60,0.03172618284994977,0.024295244728835118,1.2991505255459341,2.778284078483495,-0.014941544381362637,0.007574130870523746,0.00924693590836602,1.169020859005225,False,6
larger+VIX Stock Markowitz,Full-cost net,6,circular_block_bootstrap,60,ok,60,0.043216411243534925,0.03600021232687461,1.194783762552878,2.829899338285629,-0.03583276219750953,0.008692200128336932,0.015129482632639612,1.235583364555023,False,6
larger+VIX Stock Markowitz,Full-cost net,7,circular_block_bootstrap,60,ok,60,-0.05971509514665263,0.10917084464962445,-0.504878958412546,-0.521515772528995,-0.2135785089438389,0.11721155308056615,0.11721155308056615,0.7350168926355952,False,6
larger+VIX Stock Markowitz,Full-cost net,8,circular_block_bootstrap,60,ok,60,0.023150181650630985,0.06369041723833994,0.39286166445380605,0.45167407214583827,-0.12029363747815702,0.014793869138822618,0.032905802551365444,1.1212357290959634,False,6
larger+VIX Stock Markowitz,Full-cost net,9,circular_block_bootstrap,60,ok,60,0.0030209438790926857,0.06905136414130576,0.07914427659901589,0.09734951676541254,-0.122873023127689,0.01510656496549829,0.05310237480841277,1.015196256525767,False,6
larger+VIX Stock Markowitz,Full-cost net,10,circular_block_bootstrap,60,ok,60,-0.0006162613302695963,0.0656460946002648,0.024543849882959424,0.02877854800922137,-0.13932695356780667,0.02104778567233609,0.04508872752439361,0.9969224887892199,False,6
larger+VIX Stock Markowitz,Full-cost net,11,circular_block_bootstrap,60,ok,60,-0.05398760509795919,0.09511354622449504,-0.531933281359734,-0.5495018000782259,-0.2727923542468771,0.019914753335909776,0.11721155308056615,0.7576770512296265,False,6
larger+VIX Stock Markowitz,Full-cost net,12,circular_block_bootstrap,60,ok,60,-0.030891578467599823,0.08366190289031812,-0.3307943692180865,-0.3575448504394357,-0.24825079414966045,0.02104778567233609,0.05951329263562812,0.8547947339487644,False,6
