Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig GM paper,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6633837554488071,1.0452355317508173,0.9719076984796935,1.9566401553106587,-0.8995529684542901,0.3046131893213767,0.33524287039656514,12.733924755905932,False,insufficient_egarch_obs
orig GM paper,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5292649608309339,1.0384374855689786,-0.1924107835891918,-0.28518610335295946,-0.9972581655303246,0.3878247232924845,0.5157261596537422,0.023114400348904343,False,insufficient_egarch_obs
orig GM paper,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3077210856852185,1.073769926280183,0.15670266333080865,0.2654830482358594,-0.9620711283200454,0.35451091497274273,0.4365280159457828,0.15900307361983165,False,insufficient_egarch_obs
orig GM paper,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8310043989451001,1.080325492827341,1.0716949246797434,2.2197236418967528,-0.8403503129926968,0.3316710747992425,0.43935944495885426,20.580074303258083,False,insufficient_egarch_obs
orig GM paper,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6279762015431223,1.0093869135011424,0.9558188046860855,1.8882609407636977,-0.6028265338924187,0.29768385593113084,0.3381465941680526,11.435107704587974,False,insufficient_egarch_obs
orig GM paper,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.739969161930625,0.890056933835139,1.0556879508635455,2.031730540861114,-0.6611165623238515,0.2873092932243896,0.32372605357688666,15.948056147997956,False,insufficient_egarch_obs
orig GM paper,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.15031073766487557,0.8873706372288546,0.2435017602751647,0.3894316981385226,-0.9204197599188202,0.29492531355119334,0.34668428790882166,0.4428948702535634,False,insufficient_egarch_obs
orig GM paper,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9242265264036,0.8518646536686231,1.1793918451166645,2.4555385240914718,-0.7241210467793255,0.2587846101069213,0.29532842512196505,26.380376322776428,False,insufficient_egarch_obs
orig GM paper,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.04434862841904541,0.739784772051952,0.27118807504748904,0.4908631040379276,-0.9108762787779986,0.2314483359105707,0.2567774415070852,0.7970717871075564,False,insufficient_egarch_obs
orig GM paper,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5373444319737304,1.0804671566391837,0.9275755530648534,1.7513841868403248,-0.9279706534484812,0.3471240019970166,0.4769051223317187,8.587285384459003,False,insufficient_egarch_obs
orig GM paper,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2660802219203093,0.968595090567146,1.3302236498703632,2.7123531562324503,-0.6684194248748856,0.29584046352130744,0.41108069652330875,59.75529595276963,False,insufficient_egarch_obs
orig GM paper,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.42427516494223916,1.4850496077970436,0.39758355233713033,0.6629666924666378,-0.9861452687970943,0.5142161803376192,0.6397932054644019,0.06325208125397604,False,insufficient_egarch_obs
orig GM paper,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7094171045262943,1.3419506444747267,-0.19841019464813164,-0.2934014527437519,-0.9996000632378994,0.5005439565112537,0.6222501976192073,0.0020718114772094605,False,insufficient_egarch_obs
orig GM paper,Gross before costs,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.47590730826334027,1.2298962860383609,0.13620244369944975,0.20695295815024967,-0.9905435432548538,0.5128727400433126,0.6239529925848365,0.039540350834123716,False,insufficient_egarch_obs
orig GM paper,Gross before costs,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9215243378609341,0.85128465788581,1.2126277488327184,2.193010668566365,-0.8253707480237533,0.3022101128185678,0.429589359717117,26.19566620552381,False,insufficient_egarch_obs
orig GM paper,Gross before costs,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.33371829003243936,1.0520108864601672,0.75470617061415,1.459398224526043,-0.9116024699840991,0.3294994756762078,0.39379014056630085,4.220078549609094,False,insufficient_egarch_obs
orig GM paper,Gross before costs,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8429453244290102,1.2835545095455858,-0.6476630645747256,-0.8415965493105272,-0.9999442346452576,0.5953257948019233,0.6653551013889364,9.555520534297207e-05,False,insufficient_egarch_obs
orig GM paper,Gross before costs,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.11300649112834926,0.9089543889253429,0.29061368412418964,0.4958068271909887,-0.7854744512484202,0.30288782571522654,0.3296416351340157,0.5490377525278202,False,insufficient_egarch_obs
orig GM paper,Gross before costs,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.017419180766293785,1.2493464838098782,0.6074709936696616,1.107101001324229,-0.9652525827269377,0.398923067671879,0.5416211725350059,1.0901834990104202,False,insufficient_egarch_obs
orig GM paper,Gross before costs,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8176615695402443,1.253133067178001,1.0654369607355183,2.1433294950068573,-0.8770819645152163,0.4039003811291463,0.44604376151327435,19.84107165544025,False,insufficient_egarch_obs
orig GM paper,Gross before costs,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08662346692283363,1.354973168680759,0.7130780045181089,1.2878243159515084,-0.9584903196778339,0.42904911569301213,0.5161152469519651,1.5149398841938588,False,insufficient_egarch_obs
