Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
larger E1 capped,Full-cost net,0,circular_block_bootstrap,60,ok,60,1.5192445242481063,0.9139861118086561,1.4290719570587316,3.979826565593261,-0.4210222199862529,0.20649318544668283,0.24760075621563238,101.47326076725093,False,6
larger E1 capped,Full-cost net,1,circular_block_bootstrap,60,ok,60,-0.015277584349873696,0.8928127968799264,0.3558153184342923,0.7160383803891132,-0.68030026255524,0.2467963930069039,0.2660652412592669,0.9259107370603862,False,6
larger E1 capped,Full-cost net,2,circular_block_bootstrap,60,ok,60,-0.04916147946021188,0.9407379497930509,0.34070931227949947,0.6885399731736489,-0.8231585725555796,0.2660652412592669,0.28001758841958957,0.7772018722721113,False,6
larger E1 capped,Full-cost net,3,circular_block_bootstrap,60,ok,60,-0.09514474875886947,0.6923394461616825,0.16401340458591407,0.29733363786755085,-0.7961744773938056,0.2314347217993473,0.2668629037799874,0.6065904318432095,False,6
larger E1 capped,Full-cost net,4,circular_block_bootstrap,60,ok,60,0.15397735652013522,0.740760353677265,0.5197760402264836,1.0381201017899186,-0.6773716143789406,0.2234343799192738,0.2543617556024264,2.0463807208737994,False,6
larger E1 capped,Full-cost net,5,circular_block_bootstrap,60,ok,60,1.3921002581217023,1.071586313981929,1.2628838992175113,3.8554540311809395,-0.5610899429458476,0.2467963930069039,0.28466837080636376,78.32436626435523,False,6
larger E1 capped,Full-cost net,6,circular_block_bootstrap,60,ok,60,0.3804972231578263,0.8656019240891747,0.753890322962484,1.6310101239246704,-0.8108139500729961,0.2467963930069039,0.28466837080636376,5.013923310532677,False,6
larger E1 capped,Full-cost net,7,circular_block_bootstrap,60,ok,60,-0.28027216716602765,0.578731774347701,-0.28892952271236905,-0.43995268227549283,-0.8432420028958298,0.22303856916298584,0.22501762294442573,0.1931263305174486,False,6
larger E1 capped,Full-cost net,8,circular_block_bootstrap,60,ok,60,0.46902521797955754,0.7606290693930837,0.8453573218744969,1.9098984097258154,-0.555758638328953,0.2234343799192738,0.2309547842887454,6.841420045329477,False,6
larger E1 capped,Full-cost net,9,circular_block_bootstrap,60,ok,60,-0.48309795117443155,0.8531269832917308,-0.39546125886700834,-0.6591084403861045,-0.9620511012692842,0.2467963930069039,0.28466837080636376,0.03690126614889959,False,6
larger E1 capped,Full-cost net,10,circular_block_bootstrap,60,ok,60,0.11953884594378672,0.8336644554613595,0.496303709605112,0.9787632589805151,-0.7613250993907754,0.24055353450078296,0.24316788879983386,1.7587164955560126,False,6
larger E1 capped,Full-cost net,11,circular_block_bootstrap,60,ok,60,0.029825510531931387,0.9772053684781932,0.4087751526926855,0.9596558400698543,-0.8740296174511366,0.23169615722925238,0.24578224309888483,1.1582924597737656,False,6
larger E1 capped,Full-cost net,12,circular_block_bootstrap,60,ok,60,-0.25480097846745775,0.7031325644691662,-0.09317492340333274,-0.151471391075023,-0.9213622878318315,0.2314347217993473,0.24403934023285082,0.22980600869509912,False,6
larger E1 capped,Full-cost net,13,circular_block_bootstrap,60,ok,60,0.4322064272554704,0.8739822029236758,0.7810583735653571,1.8870008657768045,-0.634969742902184,0.24182911983870714,0.2753668060328153,6.025985631596596,False,6
larger E1 capped,Full-cost net,14,circular_block_bootstrap,60,ok,60,0.0636942213000562,0.8738632004036545,0.44293261485810725,0.8954463528994748,-0.7487259692547641,0.24182911983870714,0.28466837080636376,1.3617080326260687,False,6
