Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal premium capped,Gross before costs,798,circular_block_bootstrap,60,ok,60,-0.8122575388830714,1.6025541456146692,-0.27322248072340327,-0.43439576338838887,-0.999867458119421,0.5435788005517993,0.5644900094838121,0.000233245102577398,False,6
orig+VIX Equal premium capped,Gross before costs,799,circular_block_bootstrap,60,ok,60,-0.8508277330218109,1.5566981299490925,-0.4680650471425812,-0.7384791724790136,-0.9999290159487445,0.5039664723825868,0.6064974687965347,7.386529708043616e-05,False,6
orig+VIX Equal premium capped,Gross before costs,800,circular_block_bootstrap,60,ok,60,-0.8976469559020993,1.4648767001944374,-0.7474921800811988,-1.059671961158701,-0.9999860481740358,0.5162833078683435,0.6644693796844475,1.12332084518687e-05,False,6
orig+VIX Equal premium capped,Gross before costs,801,circular_block_bootstrap,60,ok,60,-0.9112954779321893,1.426111189905619,-0.8114620969190492,-1.059966651730553,-0.9999947164934155,0.5731400544844398,0.644880815259681,5.4919781595330134e-06,False,6
orig+VIX Equal premium capped,Gross before costs,802,circular_block_bootstrap,60,ok,60,-0.9155530695019529,2.101053781386494,-0.30770373199210665,-0.5619962391161839,-0.9999984326119101,0.5435788005517993,0.6123171833339729,4.294566594993591e-06,False,6
orig+VIX Equal premium capped,Gross before costs,803,circular_block_bootstrap,60,ok,60,-0.8182449702722743,1.5196973790953336,-0.3786048726303098,-0.586215176101088,-0.9996683440719418,0.5427058433711835,0.5461976720936464,0.00019834999318629377,False,6
orig+VIX Equal premium capped,Gross before costs,804,circular_block_bootstrap,60,ok,60,-0.9479119484361856,1.47147472720424,-1.0942096362288503,-1.4181592819071203,-0.9999996654674763,0.5608137403585454,0.6687944021847615,3.8343394798347165e-07,False,6
orig+VIX Equal premium capped,Gross before costs,805,circular_block_bootstrap,60,ok,60,-0.8091294129004816,1.2369248306900407,-0.6429868621123789,-0.8761366697815003,-0.999819928618878,0.5169320612433906,0.5731400544844398,0.0002533349136801695,False,6
orig+VIX Equal premium capped,Gross before costs,806,circular_block_bootstrap,60,ok,60,-0.7699640919824566,1.5961492423061445,-0.19185614101833673,-0.32120368877775063,-0.9998142555646317,0.512031406119874,0.5534179515928436,0.0006441368836808683,False,6
orig+VIX Equal premium capped,Gross before costs,807,circular_block_bootstrap,60,ok,60,-0.8342048301268359,1.770832249205808,-0.22039706365910888,-0.37854022023386685,-0.999899011438618,0.5162833078683435,0.6166422058342867,0.00012527354585991214,False,6
orig+VIX Equal premium capped,Gross before costs,808,circular_block_bootstrap,60,ok,60,-0.835958856619025,1.6712575269767205,-0.3535005177534456,-0.6034249912190731,-0.9999540356488383,0.502427639099785,0.5425916918569241,0.00011878563905278756,False,6
orig+VIX Equal premium capped,Gross before costs,809,circular_block_bootstrap,60,ok,60,-0.9025445290400236,1.4590151933081952,-0.7562971952250749,-1.0445341498632372,-0.9999965983602458,0.5601649869834983,0.6383932815092103,8.79085512618615e-06,False,6
orig+VIX Equal premium capped,Gross before costs,810,circular_block_bootstrap,60,ok,60,-0.8210578337764944,1.4166711413622421,-0.48287381995769096,-0.7209867686715189,-0.9998692050007197,0.5427058433711835,0.5937933293154323,0.0001834693204686088,False,6
orig+VIX Equal premium capped,Gross before costs,811,circular_block_bootstrap,60,ok,60,-0.8381138940634976,1.1916322989051775,-0.7891865933350821,-1.001761916933803,-0.9998842227315778,0.5601649869834983,0.566652520733969,0.00011118543066856792,False,6
orig+VIX Equal premium capped,Gross before costs,812,circular_block_bootstrap,60,ok,60,-0.8493813768635008,1.3132234291489697,-0.7412484356236007,-1.0510145180955253,-0.9998828542398195,0.5139737458096512,0.525521556103113,7.751635913380749e-05,False,6
orig+VIX Equal premium capped,Gross before costs,813,circular_block_bootstrap,60,ok,60,-0.8641229903615524,1.2136994898233089,-0.8919516464600079,-1.1187149141539305,-0.9999670545139162,0.5435788005517993,0.5644900094838121,4.6315878082539594e-05,False,6
orig+VIX Equal premium capped,Gross before costs,814,circular_block_bootstrap,60,ok,60,-0.8548449019109263,1.2594201353507863,-0.7861202998410868,-1.023368385741665,-0.9999395613115748,0.5154103506877278,0.55434527244606,6.444088080535603e-05,False,6
orig+VIX Equal premium capped,Gross before costs,815,circular_block_bootstrap,60,ok,60,-0.8546660238158571,1.719496882186402,-0.3281261310032736,-0.5509697756298657,-0.9999433288496796,0.512031406119874,0.6490722992931652,6.483892081001559e-05,False,6
orig+VIX Equal premium capped,Gross before costs,816,circular_block_bootstrap,60,ok,60,-0.9055827786150994,1.80175015152557,-0.41984670466202156,-0.6691866414263522,-0.9999980060720886,0.5241061373209147,0.7166215760349223,7.50336506488739e-06,False,6
orig+VIX Equal premium capped,Gross before costs,817,circular_block_bootstrap,60,ok,60,-0.9341940413082216,1.9551916467559536,-0.4574512345279571,-0.7409349949318429,-0.9999979366083108,0.5731400544844398,0.644880815259681,1.2340310932734066e-06,False,6
orig+VIX Equal premium capped,Gross before costs,818,circular_block_bootstrap,60,ok,60,-0.9392197526470221,1.4975867451115086,-1.0021454647937005,-1.340999753787406,-0.9999990079940678,0.5442275539268464,0.6209672283346006,8.294922177011983e-07,False,6
orig+VIX Equal premium capped,Gross before costs,819,circular_block_bootstrap,60,ok,60,-0.8040580009741999,1.5888653139340987,-0.31248948816669714,-0.5144340389417434,-0.9997995071630932,0.502427639099785,0.5425916918569241,0.00028882692218839455,False,6
orig+VIX Equal premium capped,Gross before costs,820,circular_block_bootstrap,60,ok,60,-0.7641067817721284,1.6950204060596947,-0.07134460247174429,-0.12128511614531885,-0.9997827265170989,0.5435788005517993,0.6166422058342867,0.0007304277712519213,False,6
orig+VIX Equal premium capped,Gross before costs,821,circular_block_bootstrap,60,ok,60,-0.8441962502815107,1.846945340274645,-0.21972817786990764,-0.3936651713239486,-0.9999795481249705,0.5139737458096512,0.5602497313670118,9.180990288318758e-05,False,6
orig+VIX Equal premium capped,Gross before costs,822,circular_block_bootstrap,60,ok,60,-0.9346279715656888,1.4264794338825202,-1.0922514222542248,-1.4445971366849994,-0.9999990470363813,0.5435788005517993,0.5601649869834983,1.1938776022695295e-06,False,6
orig+VIX Equal premium capped,Gross before costs,823,circular_block_bootstrap,60,ok,60,-0.9039566709914493,1.8188477165161738,-0.4729105631426447,-0.7928410191861462,-0.9999934969669195,0.5143409681785663,0.6123171833339729,8.172144265702841e-06,False,6
orig+VIX Equal premium capped,Gross before costs,824,circular_block_bootstrap,60,ok,60,-0.850035565668448,1.2386633374675171,-0.7931816059385695,-1.041733458728317,-0.999872267758464,0.5427058433711835,0.5937933293154323,7.584751708255289e-05,False,6
orig+VIX Equal premium capped,Gross before costs,825,circular_block_bootstrap,60,ok,60,-0.8904637346802605,1.672396337928429,-0.43611399941852225,-0.6486197331009335,-0.9999915348042252,0.5608137403585454,0.6209672283346006,1.576847329945826e-05,False,6
