Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX E1 capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7327734700377793,0.7035978396797503,1.8052773142591225,4.821385586254997,-0.2956917261670089,0.18243402031728712,0.268550939232254,152.41164985286494,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.45561351389595495,0.9348542279196894,0.8329824448968931,1.6661505257371256,-0.780153396027591,0.28692047519357783,0.298310473783221,6.53477132376747,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.034115692310218,0.7156942845191572,1.3343749087250385,3.6128587645203054,-0.42497437441512764,0.1915081069928214,0.25763411364507455,34.82396767766173,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.189568398954722,0.7641009648414074,1.9308713467137417,5.465675404285131,-0.6343811013779976,0.2141375024694556,0.25052911450657556,330.1106982819096,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9476334449546475,0.746242315180365,1.8377596820758608,5.733726965620817,-0.44566007661333185,0.14733152401772304,0.21927929732322515,222.5191425305488,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7646294309317865,0.8173774069127958,1.6536567191213765,4.666383452997389,-0.3631445143800207,0.2095593075313527,0.25817272583617207,161.50450276131042,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4201154054086347,0.6313405225835367,1.7307808170713237,5.151707640129342,-0.29085169436174796,0.1461639206425082,0.19361576573054198,83.01955115024487,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.558358632519766,0.8878193629295805,1.502595099464898,3.436143020299521,-0.5523410056696443,0.26993247000632153,0.2941798103871943,109.599133498307,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3747903218982058,0.672497452205703,0.7823040123898081,1.6780025382408366,-0.6609831296610955,0.20882692434138242,0.22230016395365312,4.91114018438173,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1478319608169314,0.673162006544991,1.4740949348700063,3.7192249663817325,-0.5409550902666831,0.19868634087058706,0.20479059521465834,45.708977155475054,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.903524445967451,0.6183084448836444,2.5963983484585835,10.801872570951513,-0.3079795108601395,0.09854898190989395,0.1463361152411221,906.3261640033087,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.9989463535860637,0.9436150736422717,1.9600894301152179,5.986344250223164,-0.37365532698719983,0.24562318454876741,0.282366933922974,1022.6520429123194,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1234631875705325,0.8060752003334489,1.3251242477533083,3.1325156231222584,-0.4624329551093851,0.24480761215867974,0.2892766837316394,43.174138684863316,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.21566041077131,0.8995912791224724,1.321251401138715,2.9611917492711024,-0.7054226183273855,0.2784756116980407,0.29684656969191286,53.39689320146687,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9301258985190106,0.7319139143565687,1.869336101228473,4.712796919036346,-0.37442998158580565,0.2137439499845942,0.2533014386655044,215.98888638049561,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6022598879229033,0.8024128098044107,1.5830082732965494,4.719527945958777,-0.46563611873335164,0.18398107696749277,0.21170594885800179,119.33101567501026,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.02420172088556849,0.9241116151964165,0.4380154064984597,0.8411375581393834,-0.8395701319586404,0.3098821388665724,0.33221853018957065,1.127009316144617,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.173533019096996,0.6959146261058904,1.454244878424209,4.170101463004732,-0.3688260893448677,0.16027749532528054,0.20695534660500695,48.50999285712811,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0923277874264405,0.8663497521091283,1.7405469579729644,4.919960162211453,-0.5477831879149826,0.2098545957261504,0.25922642355444325,282.7662777704354,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.321372466121976,0.8081664331738834,2.2765494471921617,6.998740601566782,-0.3647117234339088,0.1692859143958158,0.23431532741523595,1506.9835177734615,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.494642450022666,0.701757970845295,2.5850130873903567,9.669670825824609,-0.20941714791336596,0.13354874721434412,0.1634773261753734,1834.3227231104418,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3528364024642934,0.6576804049673529,1.6374892435348911,4.634171945684252,-0.44448159802211207,0.17696717967337863,0.2212512528632338,72.10388314214407,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5054335481391166,0.9054193923302502,0.8689380167962422,1.7653198150517855,-0.7275195605076792,0.29714741868019895,0.30389361124705144,7.732286719478842,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.5453384557175265,0.8777148642301013,1.89154301034134,6.0784020037525694,-0.4721601828368014,0.17555251278960754,0.23405607972615952,560.129578801929,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8055724144546679,0.8704977562931364,1.0729106306147285,2.5839940753966704,-0.4691544172637181,0.25078467299568424,0.27963881231467924,19.189981446008275,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,25,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9810931336404849,0.7574455136965258,1.268613775629223,3.001081060838469,-0.5037976312138226,0.23074424002918328,0.2508730517181407,30.515779189116003,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,26,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.2506186348581902,0.9037608634666789,1.7663588867454063,4.810783695059759,-0.7592310480499032,0.2609414799375897,0.2876985225694936,362.93604605391016,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,27,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.898781667024768,0.6248693883926013,2.051362195425775,7.368139052041536,-0.35335501856632323,0.11337894181181028,0.1437373600521421,204.68099997993795,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,28,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9504476073022223,0.7023199085060785,1.9157955610316095,6.1385913368515235,-0.25891023747141906,0.1606377906742094,0.18764330453691638,223.58338923259984,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,29,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.034538842276859,0.6462997475151783,2.0853429162262684,6.5823358626808695,-0.43566616595552343,0.16389564210643487,0.19825871006277507,257.3140522794948,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,30,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8661826173648384,0.9230325358040394,1.1066496004898507,2.443355152477765,-0.6447106698707226,0.27313477453827245,0.30026420984834185,22.634489263083797,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,31,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6276964929474591,0.8138902557057376,0.9739533931229725,2.0872038427813564,-0.7549369033066065,0.28417182063519164,0.32306514696553823,11.425287539490807,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,32,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.720939048920516,0.7305164289122014,1.7494176570296898,5.007066826025392,-0.40186166091015285,0.14507554088561891,0.2499391573563721,149.13997530045802,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,33,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.612841831394307,0.956853369543752,1.8371775980683256,4.961606561257732,-0.5928090193441167,0.24660829321414748,0.31253032027429256,615.5236493321028,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,34,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,4.7180735919468155,0.8081863418585238,2.679560789291245,8.128655481818434,-0.6404086643701057,0.1969631422947743,0.24599485229376924,6112.919860214011,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,35,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2057158540428472,0.813276490218381,1.3617247315105303,3.3583008303497257,-0.5535098947211832,0.21386391988209083,0.25570172612223047,52.20929440916216,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,36,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9146505356605148,0.8842522340292923,1.1501340970844627,2.5478876205552385,-0.884257175453394,0.2851678778930523,0.30084324802532786,25.730462219826936,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,37,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5425249116365265,0.7995455595526892,1.5670224112759177,3.911635145523821,-0.41487010879455666,0.23293803456537326,0.2879282254896324,106.24930163103329,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,38,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2299208816794227,0.9079587782680458,0.6296157047406501,1.3012914640400994,-0.7091099902019637,0.2667417367674978,0.3005821618963011,2.814400344445435,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,39,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6124562993940579,0.9051516302075747,0.9415984314475632,2.018070920118276,-0.7440538267276225,0.273086236901881,0.2893570720014577,10.9003330176664,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,40,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.1001499129801564,0.6734687464227269,2.5156110483880627,8.7359401586027,-0.2507997647155643,0.15065974057159315,0.1842911591746038,1158.773834616163,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,41,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2033625792570808,0.8243695689920993,0.6003920750064337,1.1595686450211884,-0.6221666191119578,0.2759248607585968,0.29146159836112084,2.5233791539102426,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,42,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5233393508094424,0.7737529826200947,0.8951213105622587,2.0076095343743536,-0.5133970698724253,0.2238158064108391,0.26983641184183743,8.20320008301133,False,insufficient_egarch_obs
larger+VIX E1 capped,Full-cost net,43,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1748382482437978,0.7332771599430996,1.4230546022392532,3.4255286528900646,-0.624348237218616,0.20937202334175642,0.24727631518883061,48.65582166747986,False,insufficient_egarch_obs
