Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
larger+VIX Equal risk capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.33020460665972795,1.080546756991884,0.15258997162994464,0.24731366733559368,-0.9911067497626297,0.41606256929236934,0.458992751139988,0.13480648389475267,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5370685379878325,0.9144830102535997,-0.38053857583970546,-0.5511840506907142,-0.9920942710570514,0.35054784615795564,0.3704433315041516,0.021260990223389065,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.49318736235763705,0.9442828637986446,-0.25985251486271543,-0.39888351809249833,-0.988251201563041,0.36550647566065364,0.38815607529658847,0.03343776017354742,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.32179511571754316,1.0633891793002073,0.1502338081904319,0.24413281554621727,-0.973657573739168,0.3833168329830817,0.4777740270675411,0.14348436026495703,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6132798091832445,1.3544416087682167,-0.004807436579437948,-0.0074110164283663765,-0.9961380633170351,0.4735808563729731,0.5782553781495557,0.00864936524321996,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.22190265833700384,1.2055467835196771,0.3676589791038846,0.6211833882143918,-0.9679515662481263,0.43872044024498885,0.47189969076913973,0.2852132239993367,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.57681738235223,0.9118371496146905,-0.4572352570706534,-0.6312548285148557,-0.9958474519261462,0.35396208603591484,0.45286910548655435,0.013571851626231419,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6571633990191775,1.3536179178921448,-0.09121171322782683,-0.14033095852874808,-0.9988568515808041,0.48458286544026424,0.5797164899767967,0.004736264015153795,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.815444207067401,0.9870169827297333,-1.0998418961675815,-1.3331325053574048,-0.9998030078835816,0.39341434587006147,0.5209817215811765,0.0002141107180896464,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4321858422749779,0.9717716861811012,-0.0909252171744601,-0.1342179874873689,-0.9577065443408815,0.3611037096983964,0.4234150514878943,0.05902433251953612,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.14922813960057402,0.7889280072125684,0.16774162211825916,0.2795122843664943,-0.8489692801033719,0.2687530161886725,0.34750765517719223,0.44572355435021943,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.37453926092979906,1.479241667032459,0.3784932832862393,0.658396140183975,-0.9857346319335761,0.461832150686356,0.5097820061224831,0.09571946629998966,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7037520066980769,1.217981056708722,-0.35835365166344413,-0.5143874979942864,-0.9984253963193527,0.46276421747945007,0.47640996811712727,0.00228179742773137,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5547009278338761,1.2736501781218394,-0.010213492326447526,-0.01630060268686608,-0.9987457823864291,0.47415907281813485,0.5022751401272666,0.01750890358132596,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.18710559096017,0.9140272123414399,0.21692259580112477,0.34795770455161334,-0.9702395514108882,0.36008682931182795,0.39403523294500137,0.3549528624176647,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5103357205783106,1.1236807361624588,-0.05144976182884957,-0.07556743473639033,-0.9970308827669956,0.42009226830745233,0.482996351305704,0.02815088929309834,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8793078210066912,1.1342654428705616,-1.147316343380645,-1.3874981955354466,-0.9999700711860858,0.4953962621602455,0.5087502113510737,2.5609178124218668e-05,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8620705300732951,1.1401621080580215,-0.9601938698106137,-1.1264563702739683,-0.99991235873078,0.516603224868016,0.6233728752884704,4.9921236737942115e-05,False,insufficient_egarch_obs
larger+VIX Equal risk capped,Full-cost net,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.15375764737335673,1.0633920340485532,0.3291396309587666,0.5895860774735429,-0.9076675963574077,0.3975154676002944,0.40568642062119425,0.43398406685458557,False,insufficient_egarch_obs
