Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig Equal premium capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,1.7817459416501285,1.3167104459041392,1.3244989095958812,3.5801706391338737,-0.5653448598576503,0.2677669374954486,0.34283414635921666,166.5663678450855,False,6
orig Equal premium capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,-0.426976122759126,1.2804056768546939,0.11639803391360969,0.2124882938307243,-0.9729820986311228,0.4281394658382312,0.434373100493257,0.06178223207146538,False,6
orig Equal premium capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,-0.4285417297331209,1.241285012111381,0.07229878768296931,0.1336118293867511,-0.9451883281281412,0.3564838784568524,0.4385288569299408,0.06094282913386412,False,6
orig Equal premium capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,0.15549372317954213,1.093060413373935,0.5959407532063054,1.2391224749627356,-0.8781266076597686,0.30107528517933285,0.36219241882784575,2.0598611816094827,False,6
orig Equal premium capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,0.04858568681544706,1.1433731389067758,0.5472907454600217,1.0584674857310647,-0.7646543451514332,0.3187118643643722,0.4385288569299408,1.2677091545165946,False,6
orig Equal premium capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,0.4856213125789304,1.4784686413334498,0.8091929229478649,2.20241306444801,-0.7904394894349437,0.29959732982878856,0.3354185377419571,7.236700607350925,False,6
orig Equal premium capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,0.4095404451485203,1.193802740804944,0.7954479981865921,1.725088658432033,-0.9128417623994154,0.3149405176600891,0.38304953866031144,5.564007539949007,False,6
orig Equal premium capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.055476539667851266,0.7934016933452192,0.29813186621613197,0.5011781834573129,-0.7911941565709172,0.3057252588927367,0.3057252588927367,0.7517332285101093,False,6
orig Equal premium capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,0.3641181603488979,0.932854049060381,0.7439244974748705,1.4970987668706646,-0.821088838298637,0.3057252588927367,0.34029638446980265,4.723456861549851,False,6
orig Equal premium capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.6033812492415473,1.1387441370279205,-0.3187084450409019,-0.5481866340880932,-0.9916094366671209,0.35271253175256934,0.39821804211418255,0.009814455528091988,False,6
orig Equal premium capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,-0.3775350350381943,1.2556732900534273,0.1510660353159516,0.2838635542800654,-0.9482873647546076,0.42891867017010943,0.44372355247579565,0.09344897934614049,False,6
orig Equal premium capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.03192815479207578,1.2931502588677195,0.4847322701675718,1.2294822893915722,-0.8733344387710524,0.30573956932899693,0.3060114676179415,1.170165551644714,False,6
orig Equal premium capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.43697762024701814,0.8848292405992723,-0.19578789913258923,-0.28594385358750046,-0.9893614649933165,0.42891867017010943,0.44372355247579565,0.056575485628705256,False,6
orig Equal premium capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,0.2118762377932233,1.1865994983357375,0.6455937213974081,1.4522752069644438,-0.7661815259345053,0.30083054972073264,0.31683153702810357,2.613914332268551,False,6
orig Equal premium capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,0.0005522140779006257,1.2200885599744429,0.4957457217515753,1.0285508129766179,-0.7855203743756952,0.3080746225357283,0.3778548431144566,1.00276412147777,False,6
orig Equal premium capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,-0.2912160853689566,1.269209780287576,0.2308648685876937,0.4758129889460084,-0.948524043874047,0.31295251691837966,0.37444201303769653,0.17888308038425677,False,6
orig Equal premium capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.3170382346950563,1.0705546895009475,0.10469805095433089,0.18763815000477754,-0.9362235617595853,0.31295251691837966,0.3262058551964429,0.1485873902213043,False,6
orig Equal premium capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,0.8956937976159718,1.1802216915271835,1.0664269331982783,2.367015582934077,-0.549893111623561,0.301436648080615,0.3897438161982807,24.48166471054369,False,6
orig Equal premium capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,-0.20554693584754058,1.3784716113365836,0.39049051162836307,0.8023337163950202,-0.9406455643775943,0.4281394658382312,0.434373100493257,0.3164763215783105,False,6
orig Equal premium capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,0.02445043531740576,1.1745405071235846,0.5030353035846755,1.0269650044297458,-0.9130589556241189,0.35271253175256934,0.39821804211418255,1.128378380682363,False,6
orig Equal premium capped,Gross before costs,20,circular_block_bootstrap,60,ok,60,1.439133612185262,1.004753208161059,1.3704577429490334,2.9960712515086767,-0.5275843050550404,0.30083054972073264,0.3644850077794819,86.33322311630614,False,6
orig Equal premium capped,Gross before costs,21,circular_block_bootstrap,60,ok,60,-0.14613874306046493,1.2964890184949986,0.39120689285665117,0.8237195389207762,-0.7469497766110299,0.3564838784568524,0.433334161384086,0.45387529242587105,False,6
orig Equal premium capped,Gross before costs,22,circular_block_bootstrap,60,ok,60,-0.044895021743475594,1.115163643301945,0.464850493710471,0.8458853070945528,-0.7556679734860229,0.35726308278873065,0.44372355247579565,0.7947957637039765,False,6
orig Equal premium capped,Gross before costs,23,circular_block_bootstrap,60,ok,60,0.19726112831737797,1.1147735746389626,0.6379995175029637,1.3192646050636947,-0.7975909593350957,0.31295251691837966,0.36526093114134606,2.460052707382639,False,6
orig Equal premium capped,Gross before costs,24,circular_block_bootstrap,60,ok,60,0.34548588106540734,1.176259860522936,0.7343674319392138,1.6254972101968377,-0.8592700922613884,0.30635852008296344,0.356542862104185,4.409564749844968,False,6
orig Equal premium capped,Gross before costs,25,circular_block_bootstrap,60,ok,60,-0.3044999651720476,1.3150849856171332,0.24577639375551158,0.5053794230157516,-0.8724695391251127,0.3564838784568524,0.4385288569299408,0.1627368031670187,False,6
orig Equal premium capped,Gross before costs,26,circular_block_bootstrap,60,ok,60,-0.1255623297577304,1.3300761765736069,0.4358626934013403,0.9113996544697816,-0.9388938508748127,0.42891867017010943,0.44372355247579565,0.5112629156779332,False,6
orig Equal premium capped,Gross before costs,27,circular_block_bootstrap,60,ok,60,0.16023563064240265,1.40932037807943,0.6232727272453706,1.563925778891126,-0.7993461312742024,0.30635852008296344,0.36460150483639336,2.102475734991389,False,6
orig Equal premium capped,Gross before costs,28,circular_block_bootstrap,60,ok,60,-0.030636424388746808,1.4073667643488033,0.522474301150304,1.169426731484107,-0.9220978011088078,0.35271253175256934,0.3904259987954003,0.8559206102522975,False,6
orig Equal premium capped,Gross before costs,29,circular_block_bootstrap,60,ok,60,0.7275603406032658,1.1793465439853568,0.9732440607612207,2.2117429852086112,-0.7448489909817522,0.30608662179401885,0.36460150483639336,15.387431309202796,False,6
orig Equal premium capped,Gross before costs,30,circular_block_bootstrap,60,ok,60,0.30623669851492696,1.0281440055146727,0.6971722976250078,1.4796314807548152,-0.779790430785322,0.30107528517933285,0.3489390805497825,3.802851836767112,False,6
orig Equal premium capped,Gross before costs,31,circular_block_bootstrap,60,ok,60,0.5426602531334432,1.2844280143182571,0.8453048551462747,1.9993976803125393,-0.6258692336229621,0.35271253175256934,0.37156926527398476,8.736781008028442,False,6
