path_id,return_date,strategy,basis,ret
path_00,2016-05-31,orig GM paper,gross,0.10544494725113518
path_00,2016-06-30,orig E1 capped,full_cost_net,-0.25303109224883175
path_00,2016-06-30,orig E1 capped,gross,-0.18455692437544657
path_00,2016-06-30,orig Equal premium capped,full_cost_net,-0.5948027878714641
path_00,2016-06-30,orig Equal premium capped,gross,-0.3472989906100968
path_00,2016-06-30,orig Equal risk capped,full_cost_net,-0.5828372916151847
path_00,2016-06-30,orig Equal risk capped,gross,-0.3472989906100969
path_00,2016-06-30,orig GM paper,full_cost_net,-1.507378793925323
path_00,2016-06-30,orig GM paper,gross,-0.33411800657126484
path_00,2016-07-29,orig E1 capped,full_cost_net,0.041175935758762466
path_00,2016-07-29,orig E1 capped,gross,0.22803761008764384
path_00,2016-07-29,orig Equal premium capped,full_cost_net,-0.2981555481699949
path_00,2016-07-29,orig Equal premium capped,gross,0.19850479973421942
path_00,2016-07-29,orig Equal risk capped,full_cost_net,-0.22380255393138687
path_00,2016-07-29,orig Equal risk capped,gross,0.22576334055660613
path_00,2016-07-29,orig GM paper,full_cost_net,-9.569867973874
path_00,2016-07-29,orig GM paper,gross,0.3392785042621413
path_00,2016-08-31,orig E1 capped,full_cost_net,0.12822739910190617
path_00,2016-08-31,orig E1 capped,gross,0.16453817730592202
path_00,2016-08-31,orig Equal premium capped,full_cost_net,-0.19250269687635588
path_00,2016-08-31,orig Equal premium capped,gross,-0.13217280103542303
path_00,2016-08-31,orig Equal risk capped,full_cost_net,-0.10214067596547531
path_00,2016-08-31,orig Equal risk capped,gross,-0.04188264185612303
path_00,2016-08-31,orig GM paper,full_cost_net,-2.4132257071652132
path_00,2016-08-31,orig GM paper,gross,0.25953707789768826
path_00,2016-09-30,orig E1 capped,full_cost_net,0.11194573429414215
path_00,2016-09-30,orig E1 capped,gross,0.2942556372030182
path_00,2016-09-30,orig Equal premium capped,full_cost_net,-0.13215781230832901
path_00,2016-09-30,orig Equal premium capped,gross,0.09155682655196659
path_00,2016-09-30,orig Equal risk capped,full_cost_net,-0.06955604119242778
path_00,2016-09-30,orig Equal risk capped,gross,0.15084436254783645
path_00,2016-09-30,orig GM paper,full_cost_net,-22.840613458483787
path_00,2016-09-30,orig GM paper,gross,-0.1730311884471333
path_00,2016-10-31,orig E1 capped,full_cost_net,-13.103430300362954
path_00,2016-10-31,orig E1 capped,gross,-0.1205056163927936
path_00,2016-10-31,orig Equal premium capped,full_cost_net,-13.367835978822653
path_00,2016-10-31,orig Equal premium capped,gross,-0.29278260542790346
path_00,2016-10-31,orig Equal risk capped,full_cost_net,-13.350087545853238
path_00,2016-10-31,orig Equal risk capped,gross,-0.28459627422496414
path_00,2016-10-31,orig GM paper,full_cost_net,-26.301558967494667
path_00,2016-10-31,orig GM paper,gross,0.07296171464052396
path_00,2016-11-30,orig E1 capped,full_cost_net,-0.05017277710427291
path_00,2016-11-30,orig E1 capped,gross,0.005829062407050986
path_00,2016-11-30,orig Equal premium capped,full_cost_net,-1.2758858677982974
path_00,2016-11-30,orig Equal premium capped,gross,0.010705695591541206
path_00,2016-11-30,orig Equal risk capped,full_cost_net,-1.2718103985672469
path_00,2016-11-30,orig Equal risk capped,gross,0.01070569559154115
path_00,2016-11-30,orig GM paper,full_cost_net,-3.0858509250387063
path_00,2016-11-30,orig GM paper,gross,0.007307157712769852
path_00,2016-12-30,orig E1 capped,full_cost_net,0.23966873247344533
path_00,2016-12-30,orig E1 capped,gross,0.2957676098068077
path_00,2016-12-30,orig Equal premium capped,full_cost_net,0.09521255026962454
path_00,2016-12-30,orig Equal premium capped,gross,0.17210842139522498
path_00,2016-12-30,orig Equal risk capped,full_cost_net,0.14580647176642814
path_00,2016-12-30,orig Equal risk capped,gross,0.22220735564917937
path_00,2016-12-30,orig GM paper,full_cost_net,-1.8326690500165714
path_00,2016-12-30,orig GM paper,gross,0.40127386394890585
path_00,2017-01-31,orig E1 capped,full_cost_net,0.1912271889483041
path_00,2017-01-31,orig E1 capped,gross,0.2209829778162573
path_00,2017-01-31,orig Equal premium capped,full_cost_net,0.6590742013181677
path_00,2017-01-31,orig Equal premium capped,gross,0.706617101531876
path_00,2017-01-31,orig Equal risk capped,full_cost_net,0.6048345655856731
path_00,2017-01-31,orig Equal risk capped,gross,0.6495735237472194
path_00,2017-01-31,orig GM paper,full_cost_net,0.11208155588785934
path_00,2017-01-31,orig GM paper,gross,0.37081122826281415
path_00,2017-02-28,orig E1 capped,full_cost_net,0.8953074117941872
path_00,2017-02-28,orig E1 capped,gross,0.9206909272678365
path_00,2017-02-28,orig Equal premium capped,full_cost_net,0.5565821673480457
path_00,2017-02-28,orig Equal premium capped,gross,0.6085751269955477
path_00,2017-02-28,orig Equal risk capped,full_cost_net,0.7763395675267671
path_00,2017-02-28,orig Equal risk capped,gross,0.8274294806276128
path_00,2017-02-28,orig GM paper,full_cost_net,0.7654254802617351
path_00,2017-02-28,orig GM paper,gross,0.8410214179485449
path_00,2017-03-31,orig E1 capped,full_cost_net,-0.12129585519093286
path_00,2017-03-31,orig E1 capped,gross,-0.05039430432420474
path_00,2017-03-31,orig Equal premium capped,full_cost_net,-0.39239531924509885
path_00,2017-03-31,orig Equal premium capped,gross,-0.15311683802076198
path_00,2017-03-31,orig Equal risk capped,full_cost_net,-0.4193311779181779
path_00,2017-03-31,orig Equal risk capped,gross,-0.19035758719453055
path_00,2017-03-31,orig GM paper,full_cost_net,-1.2576666416261857
path_00,2017-03-31,orig GM paper,gross,0.13509491300351054
path_00,2017-04-28,orig E1 capped,full_cost_net,-0.20188513061252356
path_00,2017-04-28,orig E1 capped,gross,-0.1607084889948373
path_00,2017-04-28,orig Equal premium capped,full_cost_net,-0.44719531443157684
path_00,2017-04-28,orig Equal premium capped,gross,-0.13864672171915826
path_00,2017-04-28,orig Equal risk capped,full_cost_net,-0.4852812183646988
path_00,2017-04-28,orig Equal risk capped,gross,-0.17319816280168548
path_00,2017-04-28,orig GM paper,full_cost_net,-0.09318669547751936
path_00,2017-04-28,orig GM paper,gross,0.05044274865218355
path_00,2017-05-31,orig E1 capped,full_cost_net,0.3789861180180042
path_00,2017-05-31,orig E1 capped,gross,0.40725307823485546
path_00,2017-05-31,orig Equal premium capped,full_cost_net,0.12818074415888744
path_00,2017-05-31,orig Equal premium capped,gross,0.17109817374879893
path_00,2017-05-31,orig Equal risk capped,full_cost_net,0.2075703969217945
path_00,2017-05-31,orig Equal risk capped,gross,0.2504004775709439
path_00,2017-05-31,orig GM paper,full_cost_net,0.01439758000331498
path_00,2017-05-31,orig GM paper,gross,0.4587146200459693
path_00,2017-06-30,orig E1 capped,full_cost_net,0.26103861520982563
path_00,2017-06-30,orig E1 capped,gross,0.29521047185935345
path_00,2017-06-30,orig Equal premium capped,full_cost_net,0.10041075090510498
path_00,2017-06-30,orig Equal premium capped,gross,0.21403590467698627
path_00,2017-06-30,orig Equal risk capped,full_cost_net,0.08260223049139379
path_00,2017-06-30,orig Equal risk capped,gross,0.1956018853846284
path_00,2017-06-30,orig GM paper,full_cost_net,-0.479525596989203
path_00,2017-06-30,orig GM paper,gross,-0.09776801824643733
path_00,2017-07-31,orig E1 capped,full_cost_net,0.2257857111213506
path_00,2017-07-31,orig E1 capped,gross,0.2527741738798673
path_00,2017-07-31,orig Equal premium capped,full_cost_net,0.5268667892974696
path_00,2017-07-31,orig Equal premium capped,gross,0.5775530392101516
path_00,2017-07-31,orig Equal risk capped,full_cost_net,0.5130012376676656
path_00,2017-07-31,orig Equal risk capped,gross,0.5634963253935554
path_00,2017-07-31,orig GM paper,full_cost_net,0.04621439634176011
path_00,2017-07-31,orig GM paper,gross,0.1671381673240233
path_00,2017-08-31,orig E1 capped,full_cost_net,-0.09262937253647735
path_00,2017-08-31,orig E1 capped,gross,-0.040864806641757144
path_00,2017-08-31,orig Equal premium capped,full_cost_net,-0.3420111763916138
path_00,2017-08-31,orig Equal premium capped,gross,-0.2819874734058219
path_00,2017-08-31,orig Equal risk capped,full_cost_net,-0.2997062922630915
path_00,2017-08-31,orig Equal risk capped,gross,-0.23956230826109826
path_00,2017-08-31,orig GM paper,full_cost_net,-5.78877088918365
path_00,2017-08-31,orig GM paper,gross,-0.0009531956190112906
path_00,2017-09-29,orig E1 capped,full_cost_net,-0.13999958876026805
path_00,2017-09-29,orig E1 capped,gross,-0.11469011082883927
path_00,2017-09-29,orig Equal premium capped,full_cost_net,-0.43069128226749376
path_00,2017-09-29,orig Equal premium capped,gross,-0.2956674227455262
path_00,2017-09-29,orig Equal risk capped,full_cost_net,-0.42256582958320865
path_00,2017-09-29,orig Equal risk capped,gross,-0.3057216435795178
path_00,2017-09-29,orig GM paper,full_cost_net,-0.3349284798510001
path_00,2017-09-29,orig GM paper,gross,-0.011671761460750996
path_00,2017-10-31,orig E1 capped,full_cost_net,-0.10309065471128037
path_00,2017-10-31,orig E1 capped,gross,-0.08027066046167759
path_00,2017-10-31,orig Equal premium capped,full_cost_net,-0.3617092909084676
path_00,2017-10-31,orig Equal premium capped,gross,-0.2194747239089827
path_00,2017-10-31,orig Equal risk capped,full_cost_net,-0.3492284834915014
path_00,2017-10-31,orig Equal risk capped,gross,-0.2072862784680261
path_00,2017-10-31,orig GM paper,full_cost_net,-0.6223107138791546
path_00,2017-10-31,orig GM paper,gross,0.1764539074561487
path_00,2017-11-30,orig E1 capped,full_cost_net,-0.2270841815040407
path_00,2017-11-30,orig E1 capped,gross,-0.20853975220502594
path_00,2017-11-30,orig Equal premium capped,full_cost_net,-0.47875398849176787
path_00,2017-11-30,orig Equal premium capped,gross,-0.45101465242567473
path_00,2017-11-30,orig Equal risk capped,full_cost_net,-0.46232720823728907
path_00,2017-11-30,orig Equal risk capped,gross,-0.43466685262752147
path_00,2017-11-30,orig GM paper,full_cost_net,-0.3996818273768804
path_00,2017-11-30,orig GM paper,gross,-0.10680312607197162
path_00,2017-12-29,orig E1 capped,full_cost_net,-0.15978599566836074
path_00,2017-12-29,orig E1 capped,gross,-0.09796647676356228
path_00,2017-12-29,orig Equal premium capped,full_cost_net,-0.06835327718294698
path_00,2017-12-29,orig Equal premium capped,gross,0.007908162114619817
path_00,2017-12-29,orig Equal risk capped,full_cost_net,-0.0997183415621749
path_00,2017-12-29,orig Equal risk capped,gross,-0.023531950499220498
path_00,2017-12-29,orig GM paper,full_cost_net,0.02849839896000153
path_00,2017-12-29,orig GM paper,gross,0.2418528894025749
path_00,2018-01-31,orig E1 capped,full_cost_net,0.7864671220849354
path_00,2018-01-31,orig E1 capped,gross,0.8079364877526964
path_00,2018-01-31,orig Equal premium capped,full_cost_net,1.4665457554055974
path_00,2018-01-31,orig Equal premium capped,gross,1.5274235461864332
path_00,2018-01-31,orig Equal risk capped,full_cost_net,1.5039915038593012
path_00,2018-01-31,orig Equal risk capped,gross,1.5644794969075257
path_00,2018-01-31,orig GM paper,full_cost_net,-0.392407274451044
path_00,2018-01-31,orig GM paper,gross,-0.136349931659294
path_00,2018-02-28,orig E1 capped,full_cost_net,-0.2443234838228375
path_00,2018-02-28,orig E1 capped,gross,-0.23042192946057335
path_00,2018-02-28,orig Equal premium capped,full_cost_net,-0.5154712174732152
path_00,2018-02-28,orig Equal premium capped,gross,-0.4937309784068196
path_00,2018-02-28,orig Equal risk capped,full_cost_net,-0.49454419161806495
path_00,2018-02-28,orig Equal risk capped,gross,-0.4730761265749339
path_00,2018-02-28,orig GM paper,full_cost_net,-0.312202849161435
path_00,2018-02-28,orig GM paper,gross,-0.16648347349848502
path_00,2018-04-30,orig E1 capped,full_cost_net,-0.23467846191631236
path_00,2018-04-30,orig E1 capped,gross,-0.21412469654836241
path_00,2018-04-30,orig Equal premium capped,full_cost_net,-0.3204039961119898
path_00,2018-04-30,orig Equal premium capped,gross,-0.2817394168112357
path_00,2018-04-30,orig Equal risk capped,full_cost_net,-0.34200366456824993
path_00,2018-04-30,orig Equal risk capped,gross,-0.3046276545075738
path_00,2018-04-30,orig GM paper,full_cost_net,-3.341961224530294
path_00,2018-04-30,orig GM paper,gross,-0.060444856458383156
path_00,2018-05-31,orig E1 capped,full_cost_net,0.3949676075482919
path_00,2018-05-31,orig E1 capped,gross,0.4107198149752981
path_00,2018-05-31,orig Equal premium capped,full_cost_net,0.28070984112512193
path_00,2018-05-31,orig Equal premium capped,gross,0.30455580847015784
path_00,2018-05-31,orig Equal risk capped,full_cost_net,0.32970606025067317
path_00,2018-05-31,orig Equal risk capped,gross,0.3530722181897758
path_00,2018-05-31,orig GM paper,full_cost_net,-0.1653532189186145
path_00,2018-05-31,orig GM paper,gross,0.3116557448049446
path_00,2018-06-29,orig E1 capped,full_cost_net,0.2657515886717494
path_00,2018-06-29,orig E1 capped,gross,0.29048050390011937
path_00,2018-06-29,orig Equal premium capped,full_cost_net,1.0063668320487762
path_00,2018-06-29,orig Equal premium capped,gross,1.0559346456011522
path_00,2018-06-29,orig Equal risk capped,full_cost_net,0.9292274765308467
path_00,2018-06-29,orig Equal risk capped,gross,0.9783166213272649
path_00,2018-06-29,orig GM paper,full_cost_net,-0.6688089593595384
path_00,2018-06-29,orig GM paper,gross,0.30839441208678975
path_00,2018-07-31,orig E1 capped,full_cost_net,-0.06149074253583985
path_00,2018-07-31,orig E1 capped,gross,-0.015698080595731134
path_00,2018-07-31,orig Equal premium capped,full_cost_net,0.08550888698511505
path_00,2018-07-31,orig Equal premium capped,gross,0.12844250108740174
path_00,2018-07-31,orig Equal risk capped,full_cost_net,0.050728066876329
path_00,2018-07-31,orig Equal risk capped,gross,0.1044854919472968
path_00,2018-07-31,orig GM paper,full_cost_net,-0.5865837081813681
path_00,2018-07-31,orig GM paper,gross,0.1014860942518915
path_00,2018-08-31,orig E1 capped,full_cost_net,0.5179214866875352
path_00,2018-08-31,orig E1 capped,gross,0.5329075781397155
path_00,2018-08-31,orig Equal premium capped,full_cost_net,0.22330409504305582
path_00,2018-08-31,orig Equal premium capped,gross,0.25348091564418485
path_00,2018-08-31,orig Equal risk capped,full_cost_net,0.33138376708279826
path_00,2018-08-31,orig Equal risk capped,gross,0.3610232885827861
path_00,2018-08-31,orig GM paper,full_cost_net,-0.22989465856600494
path_00,2018-08-31,orig GM paper,gross,0.1108895098165979
path_00,2018-09-28,orig E1 capped,full_cost_net,-0.27253890809792813
path_00,2018-09-28,orig E1 capped,gross,-0.2567113326810136
path_00,2018-09-28,orig Equal premium capped,full_cost_net,-0.3474886111323227
path_00,2018-09-28,orig Equal premium capped,gross,-0.32059231198664073
path_00,2018-09-28,orig Equal risk capped,full_cost_net,-0.3462305764128517
path_00,2018-09-28,orig Equal risk capped,gross,-0.32059231198664073
path_00,2018-09-28,orig GM paper,full_cost_net,-0.2945800713838368
path_00,2018-09-28,orig GM paper,gross,-0.1648954365527876
path_00,2018-10-31,orig E1 capped,full_cost_net,-0.5044293580579831
path_00,2018-10-31,orig E1 capped,gross,-0.4762244503311556
path_00,2018-10-31,orig Equal premium capped,full_cost_net,-0.33191228155100566
path_00,2018-10-31,orig Equal premium capped,gross,-0.27311336365496797
path_00,2018-10-31,orig Equal risk capped,full_cost_net,-0.33191228155100566
path_00,2018-10-31,orig Equal risk capped,gross,-0.27311336365496797
path_00,2018-10-31,orig GM paper,full_cost_net,-2.3889072827581597
path_00,2018-10-31,orig GM paper,gross,-0.6455882663719004
path_00,2018-11-30,orig E1 capped,full_cost_net,-0.21371039044692108
path_00,2018-11-30,orig E1 capped,gross,-0.20020224235534806
path_00,2018-11-30,orig Equal premium capped,full_cost_net,-0.30861232738627103
path_00,2018-11-30,orig Equal premium capped,gross,-0.2873788429472628
path_00,2018-11-30,orig Equal risk capped,full_cost_net,-0.30861232738627103
path_00,2018-11-30,orig Equal risk capped,gross,-0.2873788429472628
path_00,2018-11-30,orig GM paper,full_cost_net,-0.3755121248802684
path_00,2018-11-30,orig GM paper,gross,-0.19870697970528203
path_00,2018-12-31,orig E1 capped,full_cost_net,0.1406332506329302
path_00,2018-12-31,orig E1 capped,gross,0.1536516025647094
path_00,2018-12-31,orig Equal premium capped,full_cost_net,0.23731380205539326
path_00,2018-12-31,orig Equal premium capped,gross,0.2593482852204841
path_00,2018-12-31,orig Equal risk capped,full_cost_net,0.23731380205539326
path_00,2018-12-31,orig Equal risk capped,gross,0.2593482852204841
path_00,2018-12-31,orig GM paper,full_cost_net,-0.8431182992281967
path_00,2018-12-31,orig GM paper,gross,-0.02084025320085492
path_00,2019-01-31,orig E1 capped,full_cost_net,0.2426381876976458
path_00,2019-01-31,orig E1 capped,gross,0.25643174855950546
path_00,2019-01-31,orig Equal premium capped,full_cost_net,0.40315935064892994
path_00,2019-01-31,orig Equal premium capped,gross,0.43702284814462494
path_00,2019-01-31,orig Equal risk capped,full_cost_net,0.40315935064892994
path_00,2019-01-31,orig Equal risk capped,gross,0.43702284814462494
path_00,2019-01-31,orig GM paper,full_cost_net,-0.47239983543777786
path_00,2019-01-31,orig GM paper,gross,0.28386176172911015
path_00,2019-02-28,orig E1 capped,full_cost_net,-0.2611062753422054
path_00,2019-02-28,orig E1 capped,gross,-0.24790356147464476
path_00,2019-02-28,orig Equal premium capped,full_cost_net,-0.4596825935651862
path_00,2019-02-28,orig Equal premium capped,gross,-0.43907933979069336
path_00,2019-02-28,orig Equal risk capped,full_cost_net,-0.4596825935651862
path_00,2019-02-28,orig Equal risk capped,gross,-0.43907933979069336
path_00,2019-02-28,orig GM paper,full_cost_net,-0.33419707814441746
path_00,2019-02-28,orig GM paper,gross,-0.024543141287591178
path_00,2019-04-30,orig E1 capped,full_cost_net,0.5418420639592515
path_00,2019-04-30,orig E1 capped,gross,0.5799409799479913
path_00,2019-04-30,orig Equal premium capped,full_cost_net,0.7081999536971413
path_00,2019-04-30,orig Equal premium capped,gross,0.9645494854350528
path_00,2019-04-30,orig Equal risk capped,full_cost_net,0.7081999536971413
path_00,2019-04-30,orig Equal risk capped,gross,0.9645494854350528
path_00,2019-04-30,orig GM paper,full_cost_net,0.16661614761226096
path_00,2019-04-30,orig GM paper,gross,0.2963395503629456
path_00,2019-05-31,orig E1 capped,full_cost_net,-0.19970351730977312
path_00,2019-05-31,orig E1 capped,gross,-0.18445632392384115
path_00,2019-05-31,orig Equal premium capped,full_cost_net,-0.3617568393146598
path_00,2019-05-31,orig Equal premium capped,gross,-0.33425955180011424
path_00,2019-05-31,orig Equal risk capped,full_cost_net,-0.3617568393146598
path_00,2019-05-31,orig Equal risk capped,gross,-0.33425955180011424
path_00,2019-05-31,orig GM paper,full_cost_net,-0.24314365986766207
path_00,2019-05-31,orig GM paper,gross,-0.17910276773134273
path_00,2019-06-28,orig E1 capped,full_cost_net,0.3469226611486616
path_00,2019-06-28,orig E1 capped,gross,0.3790038241218974
path_00,2019-06-28,orig Equal premium capped,full_cost_net,0.9906128089455994
path_00,2019-06-28,orig Equal premium capped,gross,1.0325260085452972
path_00,2019-06-28,orig Equal risk capped,full_cost_net,0.9906128089455996
path_00,2019-06-28,orig Equal risk capped,gross,1.0325260085452972
path_00,2019-06-28,orig GM paper,full_cost_net,-0.9180506331213649
