Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig E1 capped,Gross before costs,0,circular_block_bootstrap,60,ok,60,3.0725480565071432,0.9155974260300849,2.002195276627576,6.823995340025917,-0.3387499420452573,0.1710225058980405,0.20601830816283848,1120.2916233174833,False,6
orig E1 capped,Gross before costs,1,circular_block_bootstrap,60,ok,60,0.05578625329027753,0.9193321962034823,0.44679857434241194,0.942474279671096,-0.5857671667731223,0.2550850233824749,0.298904494336895,1.311837420701987,False,6
orig E1 capped,Gross before costs,2,circular_block_bootstrap,60,ok,60,0.05344649485221553,0.8905021580568896,0.4335691231320018,0.9166846161378835,-0.8280693747812188,0.22944504551664757,0.29750346391459714,1.297365701236743,False,6
orig E1 capped,Gross before costs,3,circular_block_bootstrap,60,ok,60,0.6823940395440993,0.7773005159653651,1.0163857754420467,2.502841826703212,-0.6902035430789281,0.18406194551548605,0.24735315422301304,13.478408205339898,False,6
orig E1 capped,Gross before costs,4,circular_block_bootstrap,60,ok,60,0.6217316875912511,0.8249476207984153,0.957770255423958,2.169248978553202,-0.5251945691331363,0.2550850233824749,0.298904494336895,11.217472489986811,False,6
orig E1 capped,Gross before costs,5,circular_block_bootstrap,60,ok,60,1.5260424182153463,1.0713703342732823,1.3103945343211607,4.436486581175046,-0.4542929562233927,0.18145162926006045,0.2126523571854996,102.8497393836581,False,6
orig E1 capped,Gross before costs,6,circular_block_bootstrap,60,ok,60,0.9523597643663888,0.8399160473533398,1.1778949094334554,2.958166642224375,-0.795533794852013,0.18406194551548605,0.25834367633003374,28.366074822488322,False,6
orig E1 capped,Gross before costs,7,circular_block_bootstrap,60,ok,60,0.34869945305585004,0.6017135656192915,0.7870069010737065,1.4665837964759996,-0.6104949354887905,0.2590779600860236,0.2590779600860236,4.4624761387441,False,6
orig E1 capped,Gross before costs,8,circular_block_bootstrap,60,ok,60,1.2620401478441607,0.7290458597045522,1.4795893872977512,3.638245189885106,-0.5659173107455442,0.18561051183159294,0.27899122721145925,59.22451919958422,False,6
orig E1 capped,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.36539950468395566,0.7860947621979886,-0.2351443974385925,-0.41132245050296484,-0.9316872141655791,0.2590779600860236,0.2829738806365464,0.10292053466940101,False,6
orig E1 capped,Gross before costs,10,circular_block_bootstrap,60,ok,60,0.13314135384492087,0.9334564279831017,0.5304124202502015,1.1379018360505537,-0.7226997747852493,0.26206495015483894,0.3188177614623306,1.868187434974714,False,6
orig E1 capped,Gross before costs,11,circular_block_bootstrap,60,ok,60,0.5805736261573429,0.9496264458110105,0.8527052245229805,2.478208175125552,-0.6918317702180664,0.16625782345494947,0.23329990806692513,9.864467688385645,False,6
orig E1 capped,Gross before costs,12,circular_block_bootstrap,60,ok,60,-0.045796691129475375,0.7227750299810188,0.26817315987564383,0.4730615315578764,-0.9050497960779696,0.26206495015483894,0.3188177614623306,0.7910511952854883,False,6
orig E1 capped,Gross before costs,13,circular_block_bootstrap,60,ok,60,0.833488352942195,0.8587473605017883,1.0738972244361131,3.029936167981652,-0.5100187894162174,0.18145162926006045,0.19719808060711394,20.720048968429253,False,6
orig E1 capped,Gross before costs,14,circular_block_bootstrap,60,ok,60,0.49457527577951277,0.8684523089071066,0.8419140983587715,1.8936334490427937,-0.6687586433208753,0.2550850233824749,0.2590779600860236,7.457426265440578,False,6
orig E1 capped,Gross before costs,15,circular_block_bootstrap,60,ok,60,0.14620616024184585,0.8974497090950216,0.5182032523690803,1.2135281488089744,-0.7747424954411062,0.18540035726824827,0.27759019678916147,1.9783981221755456,False,6
orig E1 capped,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.039648535999618706,0.7065353722828034,0.2553932716662697,0.48555010441491225,-0.7902241298398145,0.18406194551548605,0.23843040920459804,0.8168663645859665,False,6
orig E1 capped,Gross before costs,17,circular_block_bootstrap,60,ok,60,1.725941684148586,0.872683242135862,1.5662520383639296,4.521381575192227,-0.39829062809600424,0.1817438040287282,0.21830933642392925,150.51604697410207,False,6
orig E1 capped,Gross before costs,18,circular_block_bootstrap,60,ok,60,0.6609254217754679,0.9973997154288611,0.9347861692705237,2.299512220654414,-0.7439954722057129,0.25487486881913024,0.2804520258764104,12.640104424910463,False,6
orig E1 capped,Gross before costs,19,circular_block_bootstrap,60,ok,60,0.6337433769202714,0.8682625026388056,0.9426543722367176,2.22605849058901,-0.7738632704893097,0.22810663376388532,0.27346219761310797,11.639094651264248,False,6
