Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
orig Equal risk capped,Full-cost net,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1315671948496837,0.9992250731882129,0.307852297052594,0.5619977761005654,-0.9829288144407009,0.2933529653144142,0.3489129242909783,0.49394785416298326,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.38172954785422386,0.9078443248604396,-0.10024506502653471,-0.15786962056446094,-0.9846096013229093,0.3159742464827178,0.32155235520250985,0.09034257351981416,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.09946217245323175,0.828769400713075,0.24766723552026737,0.4463254865394748,-0.8473798609547899,0.24991388279766097,0.33366258007009436,0.5922564532219231,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.008198373468270792,1.1222751084091167,0.5094470666167923,0.9145520952392321,-0.9353405174329351,0.3692610042135995,0.39958520490024935,0.9596747780854072,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.006163021374662403,1.1165616711056678,0.5021821993956868,0.9182488539173213,-0.8750277468007489,0.35827284652690583,0.36917649711502437,0.9695623877658361,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9229274579830122,0.9756038796445958,1.119048826163957,2.502831941923481,-0.6421453205789797,0.2743147127150958,0.3349901762008423,26.291447933881848,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.32508117093765787,0.8271813222106876,-0.08443724244088885,-0.134957095066126,-0.9753805168665108,0.2728847087161961,0.331046623151166,0.14004181212761022,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3212173780229408,1.1690963932188574,0.23861720893655608,0.38574567734921245,-0.9790122766535857,0.4189521876341446,0.4615890568076808,0.1440965475141993,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5441581044587391,0.8533617645365317,-0.4888245149862856,-0.6950249434060004,-0.9871457195074216,0.30846658622999373,0.3542306316515855,0.019682088904550907,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.19780705935033038,0.9746593943594922,0.2327517758488939,0.3867780198021324,-0.8949225335895744,0.31201269715478647,0.3643478466220367,0.33219583205847913,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.005900108616294419,0.787516395393551,0.37226612780092105,0.6506803070816347,-0.7383052838686804,0.24913598852246618,0.28941259692516846,1.02985071586802,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5383824790041669,1.3478223641807134,0.9207041555279184,1.9223045473047418,-0.8609175642264834,0.3993876437459678,0.4552991080571942,8.616316133469716,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4618294728268917,1.142475167642502,0.003649514739122338,0.005900739650819841,-0.9737966076263481,0.4235421429667665,0.4469882356968989,0.04514394935425907,False,insufficient_egarch_obs
orig Equal risk capped,Full-cost net,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2731370161283956,1.0585605557772921,0.19561995824372613,0.3256390129411997,-0.9867424933622306,0.3558848870414728,0.3999797501771501,0.2028909907980141,False,insufficient_egarch_obs
