return_date,strategy,scenario,asset_id,reject_reason,foregone_gross_return_nav
2021-09-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,0.024253907426996447
2021-09-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2021-09-30,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,full_spread_repaired,META_call_put_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2021-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.0024733325258436373
2021-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.09692249884589596
2021-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2021-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.05209731508521584
2022-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2022-01-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-01-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2022-01-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_atm,capacity_exceeded_no_fill,0.15909602007881352
2022-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.05066012028594468
2022-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-02-28,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-04-29,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-04-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.042234148514031976
2022-05-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-05-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.06910892757990036
2022-05-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_near,capacity_exceeded_no_fill,-0.10035336829301561
2022-05-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-05-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_atm,capacity_exceeded_no_fill,-0.003027196999385457
2022-06-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-06-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-06-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.052908546600844854
2022-06-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,capacity_exceeded_no_fill,-0.030516703284257547
2022-07-29,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2022-07-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.02304746414774883
2022-07-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.008128852311525676
2022-07-29,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.014749270862535325
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_call_vix_atm,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_call_vix_call_near,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_call_vix_call_wing,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_atm,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2022-09-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-09-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.030523195886563777
2022-09-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-09-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,AAPL_call_put_near,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_put_near,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.011198370956559374
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.12374984230107527
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_near,capacity_exceeded_no_fill,-0.03777042021318556
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_near,capacity_exceeded_no_fill,-0.012623672403413586
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,-0.07940089250624269
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.08247382744777151
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-11-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.020127767480119546
2022-12-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.017587341069967784
2022-12-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-01-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-01-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.043921071273213305
2023-01-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.018027757160695376
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.035485807447551615
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-02-28,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.043921071273213305
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.04559650414966554
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.46956973210108316
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.17626249164085472
2023-03-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.10162357228489911
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.15132137600953824
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,full_spread_repaired,TSLA_call_call_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,capacity_exceeded_no_fill,-0.016150612667976787
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_call_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2023-06-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-06-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-06-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.043921071273213305
2023-07-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-07-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-07-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-07-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2023-07-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2023-08-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,missing_cost_input,0.0
2023-08-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.097915210916611
2023-08-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.02304746414774883
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.01995309166561676
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-09-29,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2023-10-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.05917818534533351
2023-10-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-10-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,missing_cost_input,0.0
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,missing_cost_input,0.0
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.06506031941478445
2023-11-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,AAPL_call_call_near,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2023-12-29,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.022533447665797287
2024-01-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.014419324506945599
2024-01-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.03988639658852556
2024-01-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2024-02-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.016992604052770654
2024-02-29,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,GOOGL_put_put_near,missing_cost_input,0.0
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.0024733325258436373
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.052828753164115186
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,0.0050263823235572515
2024-04-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2024-05-31,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-05-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2024-05-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.01310762043602635
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2024-06-28,Greek Markowitz + VIX,full_spread_repaired,VIX_call_vix_call_wing,missing_cost_input,0.0
2024-07-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-07-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.0808252096232203
2024-07-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2024-07-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2024-08-30,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-08-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.01439095553150437
2024-08-30,Greek Markowitz + VIX,full_spread_repaired,TSLA_put_put_wing,missing_cost_input,0.0
2024-09-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2024-09-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2024-09-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.0007786640855785041
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2024-10-31,Greek Markowitz + VIX,full_spread_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2024-11-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.10859064512889867
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,missing_cost_input,0.0
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.10809856287047243
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,0.006159872145486453
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_near,missing_cost_input,0.0
2024-12-31,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_near,missing_cost_input,0.0
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.029491779854342703
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0047297219487435005
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2025-01-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2025-02-28,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.04322655125819639
2025-02-28,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-02-28,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-04-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2025-04-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.25895957731456515
2025-05-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2025-05-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-05-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-06-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.04727009475551358
2025-06-30,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2025-07-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2025-07-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2025-07-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2025-08-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.02304746414774883
2025-08-29,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.03098675155415459
2025-09-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2025-09-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.08005321630008892
2025-09-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2025-09-30,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.018136420661069935
2025-09-30,Greek Markowitz + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-10-31,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,-0.0478002882391782
2025-10-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2025-10-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2025-10-31,Greek Markowitz + VIX,full_spread_repaired,MSFT_call_put_near,missing_cost_input,0.0
2025-11-28,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_call_near,missing_cost_input,0.0
2025-11-28,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.05077308155462991
2025-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.01877350343757738
2025-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2025-12-31,Greek Markowitz + VIX,full_spread_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2025-12-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2026-01-30,Greek Markowitz + VIX,full_spread_repaired,AAPL_put_call_near,missing_cost_input,0.0
2026-01-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2026-01-30,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.0847557804214783
2026-01-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2026-01-30,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2026-02-27,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,-0.07940089250624269
2026-02-27,Greek Markowitz + VIX,full_spread_repaired,JPM_call_put_near,missing_cost_input,0.0
2026-03-31,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2026-03-31,Greek Markowitz + VIX,full_spread_repaired,META_put_call_near,missing_cost_input,0.0
2026-04-30,Greek Markowitz + VIX,full_spread_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.2562603893721683
2026-04-30,Greek Markowitz + VIX,full_spread_repaired,META_call_put_wing,missing_cost_input,0.0
2021-01-29,Beta/delta-neutral + VIX,full_spread_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2021-01-29,Beta/delta-neutral + VIX,full_spread_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-01-29,Beta/delta-neutral + VIX,full_spread_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.029591550064517483
2021-02-26,Beta/delta-neutral + VIX,full_spread_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-02-26,Beta/delta-neutral + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-03-31,Beta/delta-neutral + VIX,full_spread_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-03-31,Beta/delta-neutral + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.03285019166959913
2021-03-31,Beta/delta-neutral + VIX,full_spread_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.06744512810374327
2021-03-31,Beta/delta-neutral + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-04-30,Beta/delta-neutral + VIX,full_spread_repaired,GOOGL_call_put_near,deep_itm_low_extrinsic_short_option,-0.0008106417418749207
2021-04-30,Beta/delta-neutral + VIX,full_spread_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.0010191212895035125
2021-04-30,Beta/delta-neutral + VIX,full_spread_repaired,MSFT_call_put_near,missing_cost_input,0.0
2021-04-30,Beta/delta-neutral + VIX,full_spread_repaired,NVDA_call_put_near,missing_cost_input,0.0
2021-04-30,Beta/delta-neutral + VIX,full_spread_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-06-30,Beta/delta-neutral + VIX,full_spread_repaired,GOOGL_call_put_near,missing_cost_input,0.0
