fold_id,scheme,strategy,basis,sharpe,sortino,max_drawdown,ann_return,ann_vol,defaulted,n_test_months,status
cpcv_01_07,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.5898018246486096,-1.47281679413194,-0.9550924344832453,-0.8159645226057928,0.7082413853369163,False,22,ok
cpcv_01_08,cpcv,Equity-option Greek Markowitz,gross,0.828673676778314,1.6127123209301826,-0.332579835695177,0.44294605111390983,0.7896254641655501,False,22,ok
cpcv_01_08,cpcv,Greek Markowitz + VIX,gross,-0.38503137332486004,-0.5445523837999782,-0.8154578764479514,-0.5307871948443861,0.895477992175438,False,22,ok
cpcv_01_08,cpcv,Beta/delta-neutral + VIX,gross,0.044144707970571115,0.07169330324407992,-0.6755510537379964,-0.16452167010584873,0.6745179657834147,False,22,ok
cpcv_01_08,cpcv,Equal premium,gross,0.6364998022179623,1.668925773499535,-0.8430634582324185,0.011940319834323088,1.974476200026267,False,22,ok
cpcv_01_08,cpcv,Equal risk,gross,0.756485946245604,1.6443163655412139,-0.6331015487116547,0.3548914328847781,1.210022641964627,False,22,ok
cpcv_01_08,cpcv,VIX hedge sleeve,gross,-2.3818195426824995,-2.409077424480243,-1.0,-1.0,2.8421600606977524,True,22,ok
cpcv_01_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.650269279462664,1.2036896116035058,-0.20803330125708697,0.17954536328213622,0.3365097041724394,False,22,ok
cpcv_01_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.07748825638350183,0.10401956348904118,-0.5893320335590901,-0.16321889849779636,0.6252744051088638,False,22,ok
cpcv_01_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.47763294344259694,0.7546725829439169,-0.5110038901346958,0.1200985734422082,0.5606617729540466,False,22,ok
cpcv_01_08,cpcv,Equal premium,full_spread_post_cost,0.5242237626329791,1.0076183920137882,-0.27463420612706824,0.16161556048375703,0.5153480668544582,False,22,ok
cpcv_01_08,cpcv,Equal risk,full_spread_post_cost,0.37119555489788275,0.5839199613434275,-0.292446319587054,0.06754250771684123,0.48554089832083813,False,22,ok
cpcv_01_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-2.0724937788773787,-1.8090337488085853,-0.9485607532712258,-0.8018154559185522,0.6161043425091609,False,22,ok
cpcv_01_09,cpcv,Equity-option Greek Markowitz,gross,1.0933406308556362,2.131838271460391,-0.3052871464618734,0.805308524539391,0.865677850005046,False,21,ok
cpcv_01_09,cpcv,Greek Markowitz + VIX,gross,0.2621763345510295,0.40484168390735203,-0.8107112303141436,-0.11917893480448039,0.8317366860616794,False,21,ok
cpcv_01_09,cpcv,Beta/delta-neutral + VIX,gross,0.11660983721294617,0.18213604371816472,-0.7625128204549274,-0.1346632565137914,0.6841763693359726,False,21,ok
cpcv_01_09,cpcv,Equal premium,gross,0.5475547393627156,1.450123550817879,-0.9131425440391795,-0.22013656788348002,2.155630806621365,False,21,ok
cpcv_01_09,cpcv,Equal risk,gross,0.8152161204096546,1.9272813111317808,-0.7092414031741958,0.4864588666444378,1.2414754164426254,False,21,ok
cpcv_01_09,cpcv,VIX hedge sleeve,gross,-2.1739955212095636,-2.3263195726625394,-1.0,-1.0,2.837094876799868,True,21,ok
cpcv_01_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.2849392683274392,3.8923258504001956,-0.3061759245795025,0.8320206937594055,0.5972722985598858,False,21,ok
cpcv_01_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.07984724330657404,-0.10578043989473955,-0.5615036965002407,-0.23084021863966353,0.61818353759143,False,21,ok
cpcv_01_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.056962910890153144,0.08148520845245287,-0.5529585155689944,-0.16745114876838663,0.657039522721874,False,21,ok
cpcv_01_09,cpcv,Equal premium,full_spread_post_cost,1.0122692661572734,2.5652171223681526,-0.43969412256708207,0.6830971108038211,0.759133905117912,False,21,ok
cpcv_01_09,cpcv,Equal risk,full_spread_post_cost,1.0705767386790526,2.5265632412364427,-0.23346543413029353,0.6275972285355609,0.6147094319197989,False,21,ok
cpcv_01_09,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.5257763243695632,-1.42503816347635,-0.8029265452400196,-0.604696772701301,0.48682653267713977,False,21,ok
cpcv_01_10,cpcv,Equity-option Greek Markowitz,gross,0.5645646950763193,1.1628533674389048,-0.35473695594809684,0.19103306105220086,0.845598885732298,False,21,ok
cpcv_01_10,cpcv,Greek Markowitz + VIX,gross,-0.44861006397248926,-0.623803386085272,-0.8096425985505608,-0.4769170093241213,0.7673100804990578,False,21,ok
cpcv_01_10,cpcv,Beta/delta-neutral + VIX,gross,-0.3135089916472906,-0.43030481014745814,-0.7605111950908523,-0.31285910534060013,0.6018273513118167,False,21,ok
cpcv_01_10,cpcv,Equal premium,gross,0.25041357461389846,0.6094956043878338,-0.9308384437299987,-0.5708480046051767,2.0767445811586813,False,21,ok
cpcv_01_10,cpcv,Equal risk,gross,0.17025692872418685,0.3374744995734443,-0.7880068762679664,-0.31649383628997285,1.1998559732218184,False,21,ok
cpcv_01_10,cpcv,VIX hedge sleeve,gross,-1.6800841283495642,-1.9826811027691262,-1.0,-1.0,2.937992498596577,True,21,ok
cpcv_01_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.41345762310314416,0.8485870027412014,-0.41648576273354243,0.10312442054677318,0.4465627699811004,False,21,ok
cpcv_01_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.3732000270095147,-0.46213036381403905,-0.6623999932439268,-0.3083194839817238,0.528903758687557,False,21,ok
cpcv_01_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.3520654188674648,-0.44679871837589424,-0.5325488866431999,-0.23231073196534435,0.4465853019882451,False,21,ok
cpcv_01_10,cpcv,Equal premium,full_spread_post_cost,0.21813435597367317,0.45743856815395034,-0.6399229021857225,-0.1352679811264601,0.9541638799163259,False,21,ok
cpcv_01_10,cpcv,Equal risk,full_spread_post_cost,-0.05859995242549259,-0.09187388508989505,-0.5712587322103616,-0.20199565977306733,0.6342490127830327,False,21,ok
cpcv_01_10,cpcv,VIX hedge sleeve,full_spread_post_cost,-2.1319382994937235,-1.8478301675986168,-0.9827852757572808,-0.9018381132477412,0.7590001028555541,False,21,ok
cpcv_01_11,cpcv,Equity-option Greek Markowitz,gross,0.6247835725593669,1.3886667451953676,-0.6777840867521291,0.2164228971554074,1.0742501366392845,False,21,ok
cpcv_01_11,cpcv,Greek Markowitz + VIX,gross,-0.02704721274510514,-0.04635783806367256,-0.7011976397337925,-0.2998433237050495,0.8604034364708553,False,21,ok
cpcv_01_11,cpcv,Beta/delta-neutral + VIX,gross,0.15525681729323546,0.2733851297755854,-0.597344566185117,-0.12122781492908274,0.7397296014792883,False,21,ok
cpcv_01_11,cpcv,Equal premium,gross,-0.021409259234060053,-0.046600325742957915,-0.9971244933829081,-0.8800576930648751,2.4588876923498306,False,21,ok
cpcv_01_11,cpcv,Equal risk,gross,-0.018372582097763053,-0.036998298331758724,-0.9692432150472465,-0.6587777789840321,1.6666244537607924,False,21,ok
cpcv_01_11,cpcv,VIX hedge sleeve,gross,-1.8122489206049688,-2.074764730094726,-1.0,-1.0,2.9130457013260758,True,21,ok
cpcv_01_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.18690865250683564,-0.33620622786222926,-0.6207588493149057,-0.25440926206283476,0.637922240182492,False,21,ok
cpcv_01_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.8486103623535071,-1.0216393552990273,-0.721071711686683,-0.46367024006516533,0.5336220405605485,False,21,ok
cpcv_01_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.5663233944057001,-0.7423684942671255,-0.4980444600867836,-0.32352833257918834,0.4800968492442009,False,21,ok
cpcv_01_11,cpcv,Equal premium,full_spread_post_cost,0.1424283400267123,0.3291121789950318,-0.9016271616549252,-0.40189535989505387,1.469412085207043,False,21,ok
cpcv_01_11,cpcv,Equal risk,full_spread_post_cost,-0.07093719630169605,-0.12921090579725794,-0.7569177708512153,-0.2806308362498473,0.8053349236428349,False,21,ok
cpcv_01_11,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.689468236769762,-1.5485771484910238,-0.9728831043131154,-0.8727351252104371,0.7676411986215861,False,21,ok
cpcv_02_03,cpcv,Equity-option Greek Markowitz,gross,0.6728850995897131,0.8761746185829367,-1.0,-1.0,1.2626094208705718,True,22,ok
cpcv_02_03,cpcv,Greek Markowitz + VIX,gross,1.3646638439137204,2.6389866306702086,-0.4217245401409694,0.8838989633366492,0.6007425183716014,False,22,ok
cpcv_02_03,cpcv,Beta/delta-neutral + VIX,gross,0.6524993374744599,1.007876574849082,-0.43982333349798197,0.2269836230618978,0.526941206176229,False,22,ok
cpcv_02_03,cpcv,Equal premium,gross,0.01502522705200536,0.030900671138546384,-0.9591784150267041,-0.7014220414635075,1.8369262654234424,False,22,ok
cpcv_02_03,cpcv,Equal risk,gross,0.3842560757512445,0.921308871934839,-0.7310636115030731,-0.11381347082505266,1.3857481980672912,False,22,ok
cpcv_02_03,cpcv,VIX hedge sleeve,gross,-0.38025041582418534,-0.8059967827268232,-1.0,-1.0,4.453694922279714,True,22,ok
cpcv_02_03,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.03860408198192223,-0.056693467265109876,-0.4736083869410018,-0.08462574153326874,0.3890697457629672,False,22,ok
cpcv_02_03,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.6587144560655923,-0.7569372335973056,-0.6174853157641949,-0.2826168270332833,0.3822997313516185,False,22,ok
cpcv_02_03,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.809795961052746,-0.9125116556676172,-0.6985958554406548,-0.35199607395770616,0.41385873778781695,False,22,ok
cpcv_02_03,cpcv,Equal premium,full_spread_post_cost,-0.009032772694601557,-0.015039574236534636,-0.4772117921372919,-0.0955264796904366,0.46026723350968923,False,22,ok
cpcv_02_03,cpcv,Equal risk,full_spread_post_cost,0.3355032782061606,0.6512751273026868,-0.38899989906767596,0.05615076773745575,0.5199315752941875,False,22,ok
cpcv_02_03,cpcv,VIX hedge sleeve,full_spread_post_cost,0.2607623426593508,0.647686971346119,-0.8625369667777778,-0.39173162075688805,1.590623034425003,False,22,ok
cpcv_02_04,cpcv,Equity-option Greek Markowitz,gross,1.9903908575409823,5.392826324838437,-0.23080810614119696,1.6308901584334436,0.5799640853072736,False,22,ok
cpcv_02_04,cpcv,Greek Markowitz + VIX,gross,1.2045405344366393,3.6070148780534086,-0.24173400170147485,0.6329792043054121,0.5051777722123648,False,22,ok
cpcv_02_04,cpcv,Beta/delta-neutral + VIX,gross,1.194085484754254,2.9398663289247713,-0.2040515190564498,0.5679528410280896,0.4609631536234519,False,22,ok
cpcv_02_04,cpcv,Equal premium,gross,-0.1144297248467176,-0.22058768229967904,-0.9154832544218832,-0.7017685592873948,1.652807741256761,False,22,ok
cpcv_02_04,cpcv,Equal risk,gross,0.34826867556005786,0.702220280849475,-0.6365728914650385,-0.12437557087917606,1.1589457692079,False,22,ok
cpcv_02_04,cpcv,VIX hedge sleeve,gross,-1.1636775988174604,-1.7928671103111269,-1.0,-1.0,4.033930497469339,True,22,ok
cpcv_02_04,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.9866132686197224,2.27346495916393,-0.16213619520349287,0.2844726541364382,0.2957714279241386,False,22,ok
cpcv_02_04,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.1155506442095751,0.16489894225315282,-0.4914972241561102,-0.01674330530964585,0.3384507233623586,False,22,ok
cpcv_02_04,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.5361290342590552,0.8625838809194549,-0.37855196360927434,0.12825398849500047,0.31516685823994284,False,22,ok
cpcv_02_04,cpcv,Equal premium,full_spread_post_cost,-0.3066123436888417,-0.45097913522170047,-0.6288302354646405,-0.3281327695072245,0.6423937612663109,False,22,ok
cpcv_02_04,cpcv,Equal risk,full_spread_post_cost,0.18551084397080514,0.31123675900180164,-0.45149006348594123,-0.05401474301137399,0.5971211322339374,False,22,ok
cpcv_02_04,cpcv,VIX hedge sleeve,full_spread_post_cost,0.16909644205637267,0.4588842059533874,-0.7736379054259235,-0.27330717905813795,1.3653183536815412,False,22,ok
cpcv_02_05,cpcv,Equity-option Greek Markowitz,gross,2.4182084696419883,13.820316368391675,-0.25976297833238315,9.540974868835914,1.2760848878490487,False,22,ok
cpcv_02_05,cpcv,Greek Markowitz + VIX,gross,1.6165818118744588,2.655703981259862,-0.9317303712904256,0.651546305809438,1.1581540548609275,False,22,ok
cpcv_02_05,cpcv,Beta/delta-neutral + VIX,gross,1.1076363826471205,1.5648726002253626,-1.0,-1.0,1.2059422308132954,True,22,ok
cpcv_02_05,cpcv,Equal premium,gross,1.1322080035957791,4.292479396902197,-0.7592749574267711,2.0311654285077694,2.164096883136752,False,22,ok
cpcv_02_05,cpcv,Equal risk,gross,1.6144260868914295,7.072877129962903,-0.50874583544899,4.3959246548533475,1.6110709886242889,False,22,ok
cpcv_02_05,cpcv,VIX hedge sleeve,gross,0.43861596470905123,4.145833917528226,-1.0,-1.0,24.355258143885273,True,22,ok
cpcv_02_05,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.4302975335701107,9.4321680663363,-0.09325448955812654,0.6258252973221046,0.3893590357325633,False,22,ok
cpcv_02_05,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.07941937696394974,0.09185584814199058,-1.0,-1.0,0.92173334619931,True,22,ok
cpcv_02_05,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.20600589043423875,-0.22441214516840607,-1.0,-1.0,1.1008403366405304,True,22,ok
cpcv_02_05,cpcv,Equal premium,full_spread_post_cost,1.2884183390501247,9.164762535571047,-0.31596497988915195,3.0681584908551276,1.6899840299590527,False,22,ok
cpcv_02_05,cpcv,Equal risk,full_spread_post_cost,1.4609241435027027,8.559844880621982,-0.24327209658779947,2.7340897668558632,1.2784173131693921,False,22,ok
cpcv_02_05,cpcv,VIX hedge sleeve,full_spread_post_cost,0.6815441739333555,12.632007371371774,-0.7791818357487923,0.5769904156194081,11.914498355544586,False,22,ok
cpcv_02_06,cpcv,Equity-option Greek Markowitz,gross,1.3925325050022876,4.346177369485166,-0.41528154365675896,1.8952864774489395,1.1249561391084997,False,22,ok
cpcv_02_06,cpcv,Greek Markowitz + VIX,gross,1.6320162711948494,4.699318132246875,-0.4127368389239202,1.6456824484181043,0.7701560976469932,False,22,ok
cpcv_02_06,cpcv,Beta/delta-neutral + VIX,gross,1.3813294392285007,3.5247459400624717,-0.34043606535004245,0.9448279319262685,0.6087594277612796,False,22,ok
cpcv_02_06,cpcv,Equal premium,gross,-1.1111520105954036,-1.4772508054407352,-0.992444871306074,-0.9201022122954521,1.3430894479728315,False,22,ok
cpcv_02_06,cpcv,Equal risk,gross,-0.7590400182022893,-1.0483721324214759,-0.9458006372093947,-0.7051803297566659,0.9724261837125054,False,22,ok
cpcv_02_06,cpcv,VIX hedge sleeve,gross,-3.647044109605672,-2.5733738202097274,-1.0,-1.0,1.8012216310708866,True,22,ok
cpcv_02_06,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.6065003835179335,0.8814463339421681,-0.2157647450282335,0.11721663595880338,0.2247202619767155,False,22,ok
cpcv_02_06,cpcv,Greek Markowitz + VIX,full_spread_post_cost,1.0192629194094105,1.9925821628159814,-0.24091091774656437,0.3264578941579266,0.3301314207984122,False,22,ok
cpcv_02_06,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.6460172576461656,0.9747623017019806,-0.2820890234989064,0.1663621972720679,0.316663881492454,False,22,ok
cpcv_02_06,cpcv,Equal premium,full_spread_post_cost,-1.6729629052717174,-1.6821107549805336,-0.9347105861294182,-0.7396169872741705,0.6321942543002184,False,22,ok
cpcv_02_06,cpcv,Equal risk,full_spread_post_cost,-0.9276361810780785,-1.2078052804579775,-0.8409125391811272,-0.5421766200412222,0.6217279178294964,False,22,ok
cpcv_02_06,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.9579064671842891,-0.9790222786376629,-1.0,-1.0,1.0947379974325078,True,22,ok
cpcv_02_07,cpcv,Equity-option Greek Markowitz,gross,0.9662017931242838,1.919387900518311,-0.7676460071241586,0.6121192834531477,0.8054131988086859,False,22,ok
cpcv_02_07,cpcv,Greek Markowitz + VIX,gross,1.1086702793580978,2.9764264872807766,-0.49570910348828334,0.7996161140058917,0.7503790456094032,False,22,ok
cpcv_02_07,cpcv,Beta/delta-neutral + VIX,gross,1.4074687496680995,3.843735422391279,-0.18847666778048755,0.9452762199966849,0.5891582631629673,False,22,ok
cpcv_02_07,cpcv,Equal premium,gross,-0.35201301538498275,-0.6046143829498792,-0.9693451473593885,-0.8284812908518101,1.65286191740013,False,22,ok
cpcv_02_07,cpcv,Equal risk,gross,-0.045178861693447925,-0.07051684536473338,-0.7943731419338899,-0.37675240548201216,0.9496938303287884,False,22,ok
cpcv_02_07,cpcv,VIX hedge sleeve,gross,-3.3477205858690655,-2.4404384993126014,-1.0,-1.0,1.7481020796936877,True,22,ok
cpcv_02_07,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.7163611389168795,-0.8787489385175862,-0.5333706914943344,-0.2186379870806826,0.2854031719176086,False,22,ok
cpcv_02_07,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.5119049682418224,0.8163363329503617,-0.3504255836136889,0.1051199357439565,0.2587055809586318,False,22,ok
cpcv_02_07,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.6420897591405325,1.047911455733821,-0.19263203928077133,0.15476658563568635,0.2875350663124134,False,22,ok
cpcv_02_07,cpcv,Equal premium,full_spread_post_cost,-0.5506719556493487,-0.7232709255023674,-0.7904489920059394,-0.4873890679243481,0.7139710758041665,False,22,ok
cpcv_02_07,cpcv,Equal risk,full_spread_post_cost,-0.15347895087464927,-0.22571724511720054,-0.6142318213225052,-0.2021018677115567,0.5397147072402707,False,22,ok
cpcv_02_07,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.1132686729304062,-1.0824126510317946,-0.8790328613354491,-0.6840366076279802,0.6285507890909483,False,22,ok
cpcv_02_08,cpcv,Equity-option Greek Markowitz,gross,1.8957666381102611,6.655173555999966,-0.31273271067790287,2.4058034010050355,0.8236914695180023,False,22,ok
cpcv_02_08,cpcv,Greek Markowitz + VIX,gross,1.5612897207964376,3.984636144507096,-0.2999940397976609,1.568896301973457,0.8032578890216363,False,22,ok
cpcv_02_08,cpcv,Beta/delta-neutral + VIX,gross,1.5572339046119386,4.744182497703303,-0.2287101438126613,1.3717415305899796,0.7023419679968914,False,22,ok
cpcv_02_08,cpcv,Equal premium,gross,0.22237602395522746,0.3829481281581378,-0.8148828527395645,-0.31101695794644646,1.1881927271828177,False,22,ok
cpcv_02_08,cpcv,Equal risk,gross,0.8404697484437332,1.7200031409493124,-0.6030074140745588,0.49031053166473004,1.0016886934519547,False,22,ok
cpcv_02_08,cpcv,VIX hedge sleeve,gross,-4.586965610839804,-2.7874634399221057,-1.0,-1.0,1.6346938375227815,True,22,ok
cpcv_02_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.7359786729634226,4.540681035220319,-0.16854958792120778,0.5800995164546809,0.2905783565125033,False,22,ok
cpcv_02_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,1.5065319878552,2.641688651866001,-0.3570822814521888,0.7132309031906032,0.42543730252266254,False,22,ok
cpcv_02_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,2.210676346765294,5.456125018368938,-0.18960140661689673,1.0303862663201948,0.35610184728026967,False,22,ok
cpcv_02_08,cpcv,Equal premium,full_spread_post_cost,0.15804905454236423,0.24653824787523543,-0.3306926203065139,-0.01148155757153868,0.3942169771684431,False,22,ok
cpcv_02_08,cpcv,Equal risk,full_spread_post_cost,0.47702968563398973,0.8257846542299954,-0.27289130370422565,0.1270572221380757,0.46717048968072006,False,22,ok
cpcv_02_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.595424318104356,-1.477079899545707,-0.8614385255527129,-0.6597446223396091,0.5331840962162667,False,22,ok
cpcv_02_09,cpcv,Equity-option Greek Markowitz,gross,2.3904806981004185,10.59161015803207,-0.2021239893836404,4.316478669586105,0.8715032852362221,False,21,ok
cpcv_02_09,cpcv,Greek Markowitz + VIX,gross,2.799530918079623,18.395124900823873,-0.12006562623195494,3.4648554631246373,0.6246710968191554,False,21,ok
cpcv_02_09,cpcv,Beta/delta-neutral + VIX,gross,2.1721391115292032,8.426586018371198,-0.15854255208435342,1.8800647287343373,0.5705936103362808,False,21,ok
cpcv_02_09,cpcv,Equal premium,gross,0.09894231143021169,0.18660270140086868,-0.8975458214851054,-0.4786584220402701,1.4203679034859882,False,21,ok
cpcv_02_09,cpcv,Equal risk,gross,0.7944034967844897,1.6697734472322605,-0.7005154451648501,0.4491559901275035,1.005059861734501,False,21,ok
cpcv_02_09,cpcv,VIX hedge sleeve,gross,-4.427123884124024,-2.7531851945540313,-1.0,-1.0,1.5656455993370941,True,21,ok
cpcv_02_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.662634810432898,5.697769417223498,-0.23370525641541628,1.3669394061289686,0.6348029912707037,False,21,ok
cpcv_02_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.9788233949287474,1.832879391405266,-0.4274606935075461,0.498840439133305,0.5898127903433835,False,21,ok
cpcv_02_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.1010089467808537,2.0429783681977822,-0.397146650792227,0.5863659374574766,0.5683076022171089,False,21,ok
cpcv_02_09,cpcv,Equal premium,full_spread_post_cost,0.7953630013458436,1.9309104935345953,-0.4829962181575099,0.42132861296590773,0.6923858914401158,False,21,ok
cpcv_02_09,cpcv,Equal risk,full_spread_post_cost,1.0760184579633287,3.004305785450989,-0.335921286186752,0.6310941200230313,0.6038510074470133,False,21,ok
cpcv_02_09,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.9642432503942647,-0.9501610488598363,-0.46914486112237985,-0.3036245640600239,0.30726145102471586,False,21,ok
cpcv_02_10,cpcv,Equity-option Greek Markowitz,gross,2.1642940152786156,8.675543019394267,-0.23808221973821975,3.294129594151115,0.841201671869701,False,21,ok
cpcv_02_10,cpcv,Greek Markowitz + VIX,gross,2.3073452704053126,12.867839178237023,-0.1476664325238667,2.3888523662348593,0.6225746170908033,False,21,ok
cpcv_02_10,cpcv,Beta/delta-neutral + VIX,gross,2.0356190756688517,8.212403135511666,-0.16086816968311712,1.4690286666197037,0.5137057588425837,False,21,ok
cpcv_02_10,cpcv,Equal premium,gross,-0.41567447405474245,-0.653422540361152,-0.9184193187093699,-0.7131103097673189,1.250368688343315,False,21,ok
cpcv_02_10,cpcv,Equal risk,gross,0.06137225154368409,0.10588835691304208,-0.7416447501022561,-0.2837075644481999,0.9437309896306684,False,21,ok
cpcv_02_10,cpcv,VIX hedge sleeve,gross,-3.1868865837555935,-2.428825616126641,-1.0,-1.0,1.7884383042194585,True,21,ok
cpcv_02_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,2.0088274823745325,6.227880135531978,-0.09804723600420084,0.6849818403626668,0.283262512782023,False,21,ok
cpcv_02_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,1.5273319013510371,3.5512246160621053,-0.12950622488881636,0.4518611009318554,0.26992166511824495,False,21,ok
cpcv_02_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.4279616796519252,2.7378067135278763,-0.16411189037421148,0.43157848824119394,0.2814036031603404,False,21,ok
cpcv_02_10,cpcv,Equal premium,full_spread_post_cost,-0.010801486549090597,-0.021571365657365636,-0.6677507254113398,-0.269757904589502,0.8900512777481115,False,21,ok
cpcv_02_10,cpcv,Equal risk,full_spread_post_cost,-0.002433963612719984,-0.004143611462186532,-0.5896569689852111,-0.16232413292514236,0.6259360174725451,False,21,ok
cpcv_02_10,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.6538080409936597,-1.522257390676641,-0.9536288393597271,-0.8270757181849608,0.7084424202682588,False,21,ok
cpcv_02_11,cpcv,Equity-option Greek Markowitz,gross,1.1723610452083288,2.854551945444665,-0.7020861764746549,1.0353251837387458,0.9326238768516871,False,21,ok
cpcv_02_11,cpcv,Greek Markowitz + VIX,gross,1.1969515921600788,3.184274804546181,-0.5624251326395135,1.0397545053599502,0.8771807985941701,False,21,ok
cpcv_02_11,cpcv,Beta/delta-neutral + VIX,gross,1.499837644571151,4.782261569333982,-0.3502483251902103,1.3392652702202552,0.7287273723551132,False,21,ok
cpcv_02_11,cpcv,Equal premium,gross,-0.6114087488891468,-1.0053126676246897,-0.9966081476252172,-0.9198181258582908,1.7867496123458957,False,21,ok
cpcv_02_11,cpcv,Equal risk,gross,-0.7356002958294985,-1.0816025471079023,-0.9764035533211647,-0.8015323258305566,1.2170402008783208,False,21,ok
cpcv_02_11,cpcv,VIX hedge sleeve,gross,-3.4848260011948717,-2.5127824757466084,-1.0,-1.0,1.7339859715574444,True,21,ok
cpcv_02_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.0579175454163098,0.10374888149764978,-0.6727519340712205,-0.1450678902035334,0.6715283059201629,False,21,ok
cpcv_02_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.8053402892216301,1.5440332629825448,-0.3988280526776271,0.3093034018070937,0.45506311702090063,False,21,ok
cpcv_02_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.8332082613174594,1.625381311459716,-0.3500816551037562,0.29315284905400474,0.39736022477512695,False,21,ok
cpcv_02_11,cpcv,Equal premium,full_spread_post_cost,-0.005924478313125282,-0.013450267846224809,-0.9092297055886717,-0.494917296766768,1.428628106124725,False,21,ok
cpcv_02_11,cpcv,Equal risk,full_spread_post_cost,-0.24073546755234446,-0.4281689164349859,-0.7679789052412233,-0.3529600104148706,0.7699283406830599,False,21,ok
cpcv_02_11,cpcv,VIX hedge sleeve,full_spread_post_cost,-1.21486877162387,-1.1715201916236744,-0.9269554418512468,-0.7758072119293318,0.6999865539333728,False,21,ok
cpcv_03_04,cpcv,Equity-option Greek Markowitz,gross,-0.25145812933694756,-0.30894340913106655,-1.0,-1.0,1.0901174552761719,True,22,ok
cpcv_03_04,cpcv,Greek Markowitz + VIX,gross,0.12391858746267864,0.1926720616214159,-0.553688339013848,-0.07223562347147461,0.5460416598925968,False,22,ok
cpcv_03_04,cpcv,Beta/delta-neutral + VIX,gross,-0.35893361368072385,-0.47671286930191636,-0.5063800271130141,-0.25404166451864274,0.4819284514647403,False,22,ok
cpcv_03_04,cpcv,Equal premium,gross,0.28610048567466106,0.6559750982491168,-0.8658691702596809,-0.6804046201078775,2.2902417253945813,False,22,ok
cpcv_03_04,cpcv,Equal risk,gross,0.5385187627814202,1.3004389009764297,-0.6380347192211396,-0.09383141583957055,1.7062441527916758,False,22,ok
cpcv_03_04,cpcv,VIX hedge sleeve,gross,-0.4764026026476344,-0.9896723726298435,-1.0,-1.0,5.837053531743484,True,22,ok
cpcv_03_04,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.7103753703081569,-0.8050589365375227,-0.6314292397044309,-0.30505548621125045,0.38960148341038836,False,22,ok
cpcv_03_04,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-1.0449428825968856,-1.1501675712325679,-0.6700266267445301,-0.3922993979669479,0.39218608799871285,False,22,ok
cpcv_03_04,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-1.341001843643373,-1.4217856225596057,-0.7458218210246947,-0.478554311585318,0.4082869349933223,False,22,ok
