Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Greek Markowitz + VIX,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6287002563805035,1.1928666119508087,0.9727732949685418,1.9957329767122445,-0.9083714263626306,0.32595588053739283,0.4614339363043256,11.460559591380175,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.21890465694487404,0.9084894435988664,0.6412376309808107,1.2271758603868734,-0.6451256218226364,0.29705758162201534,0.39941393421886134,2.690597173139256,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.5050228993338495,1.286789979435367,1.7805971425093599,4.91574849515856,-0.6492834984076221,0.3325228702376466,0.39057296355086973,1855.6027793646576,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0399054252451192,0.7008128743590182,0.37011948529160354,0.7141295051294434,-0.7596371975735521,0.21979497252378288,0.2725479659113084,1.2160998075702236,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1782006303166543,1.283386949528874,1.2138779089370353,2.6740338180865098,-0.6532112307954508,0.37199140462415414,0.5184912508003263,49.03310514414692,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2550029510663798,0.7799683137207299,0.6571869178233816,1.2268090442878095,-0.8287038973193617,0.2679916111717507,0.33624956248416615,3.113319810813701,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.90831423667073,0.9227294100402272,1.1318972481727252,2.4564221644579147,-0.5870653992812849,0.2720121077600958,0.3362132888354092,25.307512000718003,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9253909585989475,1.922900312289193,1.2242688689745727,2.7209684415065056,-0.9724822533242959,0.5016630351971767,0.6320200776041066,26.460292484819007,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5029143424545617,1.1833092906097185,1.3452834845341912,2.9192162374308124,-0.6191908003039253,0.36384223846876595,0.4178358349957095,98.22678615109031,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.203471602295488,1.3291360938648873,1.5662323877689026,3.450649880625172,-0.7432370201391842,0.32298930958367805,0.48386356634399214,337.368392917752,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,6.229041045387865,1.0540764108574625,2.5510130609146717,6.230388178043395,-0.7914277953214492,0.2815950220903244,0.43057441454727385,19742.5593861979,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7228588243294514,0.9308549265996432,1.0420187231451103,2.0191874021761578,-0.7357833633427764,0.3950015281174397,0.42698038976205926,15.17918514646991,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6783413525650441,1.2219994492962831,1.0380625622132589,2.0027509877693457,-0.8305053975832997,0.3911925299737246,0.548369592429665,13.316849031312191,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24329120696515782,1.2287396262947554,0.7742507883838395,1.4307018850123625,-0.8574459318618124,0.4794109150914583,0.545356653669344,2.9707377215970623,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6225618093754135,0.9987645037597566,1.4367311104686782,3.5776481514124647,-0.6067614270772235,0.26454539460315246,0.3397395261444571,124.05911047863283,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2617316555202269,1.012606879204777,0.6599496131649637,1.4483782908860272,-0.762622033648268,0.25569293248229075,0.31660306040333025,3.1976799654864334,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0105599312246278,0.8727957011917316,1.2194925214961205,2.6778989971045553,-0.6365412482997327,0.22617365360427483,0.3066225790367934,32.85376269667296,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.24930138816898828,0.9687564240642519,0.176928133577785,0.2855705253436034,-0.9497316993446389,0.3933044544731282,0.465380811331291,0.23841197416384946,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.20408951098820738,0.7854990028185633,0.0990844027247439,0.1544708192148134,-0.9277412281421767,0.2970436392254667,0.3985318793694918,0.31938987228871385,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15022292306009022,0.7843753528446872,0.5555437257292681,0.9708200068001585,-0.7704245680967386,0.23509482032521617,0.3361899356193992,2.013307412567483,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2208313200528345,0.8427001717029462,1.3717792698540068,3.0032471544583044,-0.7223518291284496,0.2379849252397742,0.3668348468894103,54.02289679421589,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9471871152498248,0.7853619132477199,1.2372578740442102,2.595818952796779,-0.45257079092955976,0.2042414427559699,0.31908561316169,27.9922904395757,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8149885555630278,0.7382497233978054,1.1645499803045973,2.5764446208049145,-0.6174654101036752,0.18656878338975408,0.2822272271796306,19.695610843737395,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.49765745845535925,0.8985380902183729,0.8587546376229757,1.782302760761808,-0.669036035879334,0.26714910933340535,0.2850742996903496,7.534639331301312,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.191960588082393,0.60997421303141,1.6006656590773503,4.234867608134647,-0.44574246451343136,0.14337220929526603,0.1977427048244815,50.60153668866814,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.248713306706278,0.9813076207283965,1.6873557244394601,4.421597298012451,-0.6115174600609077,0.22478019596992338,0.3353211764946809,361.87362968335253,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.966776812537911,1.0598672880413214,1.1401329584041597,2.4241019247929154,-0.6861517476943305,0.3136643652078036,0.38332196619132275,29.428992716833992,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2439407490275292,0.7821188428818024,1.4130797851786598,3.3787645125126757,-0.4316281579324005,0.20860647933189774,0.24452271763324984,56.892749953459735,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08657043669997022,1.269909881077627,0.6347032856149721,1.2454266229191222,-0.9132695072554102,0.3520652999820725,0.472221851706269,1.5145702540454302,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.331132813148918,0.8794129084365262,2.4143010044493027,8.096061770154815,-0.26067562546134293,0.19388833368336073,0.21698338142444898,4306.232859930037,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2860339853238933,1.4140044824001257,1.2320464403414868,2.7166069909733257,-0.8431547369479025,0.4116349585255735,0.45571270789433455,62.43288625813357,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7764936353889715,0.7198371182058284,1.813797044903975,4.118187119663279,-0.42521398396307253,0.22503491888248955,0.26070393733360286,164.99979754705996,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.1460875269264728,1.3058894767747729,1.7567027262737072,3.9973424452323156,-0.7046038898177394,0.3941178838425983,0.4450978373699766,1225.1586500311687,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9704407654922647,0.8380333914415837,1.193015732541106,2.8769391725664306,-0.5743852010873836,0.21493601110766847,0.22657360049225903,29.704135625462097,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6251150213370611,1.1603842692430502,0.9367622043251228,2.0029625198206085,-0.8579583146846711,0.3172598413187928,0.37418867292860075,11.334973864133847,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.300813588793302,0.8819140965092568,1.3720507861694637,3.1833996414653627,-0.7276076624014318,0.2450237409227264,0.28577876477370384,64.47734831587138,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5030764597083721,0.6331503733208246,0.9532439900853259,1.8212083136098351,-0.5546462373327485,0.21015767517277348,0.2287067668778647,7.671942972579827,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.042402263474139,0.7918923660426295,1.2905977969489164,2.872107187087862,-0.41303730726254617,0.22546195477075096,0.2799401684362314,35.53909918642053,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8726653500955728,0.7529802000340758,1.1934663046344953,2.6990877134920614,-0.424761515367972,0.2176501160196844,0.24456026402622835,23.03036781518514,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1539568557796711,0.7588666206788026,0.16293997024982004,0.2478890246818214,-0.8037927203080336,0.35798276431832127,0.40498569141779606,0.43347350046169264,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8859797168390613,1.0601082433246285,1.5267366928313095,3.43114969124033,-0.8198449378658228,0.2878497498823104,0.3446533463834238,200.20105989009838,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0138284998706002,1.1361019872868443,1.1441628123257037,2.473749041942694,-0.6662087115040214,0.3062814074904696,0.4383652734598618,33.121684324054456,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.09767517234544809,0.9466005813803782,0.3718991863484549,0.5940407841536426,-0.899977810794999,0.33318882968604824,0.49464633044789225,0.5981561001952903,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3006666100829629,0.8358658326567646,0.7020136106415532,1.4008954015403958,-0.6460380473388266,0.23437925377649818,0.31711443110036003,3.7224592930841576,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6818272907659573,1.2644545862163628,1.3956424132406744,3.152224624164565,-0.8491871703984983,0.3211356473286681,0.4861148729430241,138.7247751658279,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0757729355574996,1.157118374192175,1.7980413108693543,4.487213158114572,-0.4966739270591235,0.3123204466568553,0.35786622701553156,1124.7342119922587,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.443698307399515,1.0481570707035763,1.414849243522186,2.8399055123708874,-0.7975072392644433,0.35604549381949796,0.4880981925989358,87.14409018950586,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.105843914016888,1.6416600772553585,1.2371814060452169,2.552966480788627,-0.8770345274236995,0.5259935309694658,0.6300074574587713,41.41244668934483,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.9409525177529974,1.3126454462515444,2.590851959587501,-1.0048961802958123,0.7274154446979244,0.8928304117062381,-0.18197895406224193,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5245636154626685,1.155103894475717,1.3342076559731075,3.1151011118074328,-0.6537480459519482,0.31148589294086587,0.3383841955771992,102.54903876656418,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16333529593648355,0.7790903908949269,0.5598803002317944,0.9933348130382286,-0.7297476272714081,0.2541957108292923,0.29173736720543086,2.130710885245529,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3581320331825768,0.7769921116842271,0.757905902049094,1.440523334104986,-0.671291282267747,0.2292554265317598,0.31140735881506804,4.62072330823166,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9046490010057686,0.8974154257770866,1.169959929464913,2.3199976717821182,-0.7729871815402154,0.27682103593478674,0.3998598290091677,25.065407311896422,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8756195771189426,0.8351647768150714,1.1560140910775902,2.4346227979571915,-0.7783251491810244,0.23472198819623455,0.31871592243730773,23.212599887440128,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.10628411617019162,0.7615504026438663,0.2205692993569736,0.3553990216609054,-0.8055228125573186,0.28684901034179994,0.3539628349636905,0.5701608367575713,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.833148460388056,1.0287347157155278,2.0973158397871448,5.367305316902588,-0.5696720465695102,0.29440041490572344,0.3414010373846486,2637.2462173899835,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.55227873674867,1.365444586174108,1.3318324261438874,2.963173496891413,-0.7393820675359526,0.36595991653897325,0.5042738835248879,108.30300622265618,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.807683508073528,1.8735268816090163,1.5747930839911826,3.932226467519777,-0.9334643906641295,0.5428302743377488,0.6584569661782981,800.3947196086496,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3858070944967258,0.9856435439855009,0.8084460720107405,1.5116668990334619,-0.8713906122123657,0.29587308959382425,0.4622635003010261,5.111094392456456,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.4285134081251942,1.469129350239864,1.634373667592163,3.472618686430933,-0.9189856374284026,0.4368182134958013,0.6425423539335821,473.72822515009597,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.541306862891532,0.8891429947239895,1.5120507047385947,3.198822577321272,-0.5776314304892141,0.23054336623244226,0.38124647644861237,105.9950408217669,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8845644202528369,0.6636758009099331,1.2944049026912514,2.707741585375452,-0.4730625265196703,0.18511426619389987,0.2867562081626142,23.77140973760825,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0688529641312083,1.2767387532583279,1.2188763093097945,2.5545309545455877,-0.886605998998144,0.3249086716139062,0.541448044484647,37.900778411129714,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7011510773967344,1.065143147457721,1.0001616865746918,2.0046276525653934,-0.8411894760382135,0.3287179609682752,0.421711059824228,14.246704707944973,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1877030311439674,1.026372249374082,1.2326540193046631,2.9388852094336833,-0.7396044233881693,0.2734017249982275,0.3591613539273258,50.11201230405904,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.921168086904248,1.0199225708257964,1.1014115060738854,2.5598889154488886,-0.633046048497563,0.22904459609640584,0.34524963506694295,26.17139180209893,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4978094561002337,0.7799094162402562,1.572144837542307,3.6713372219289497,-0.3452047798557071,0.212785998803458,0.258501391797417,97.22915850081185,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,11.313797709369524,1.3732803518182888,2.6612637083629207,7.523698837725782,-0.7548520808529153,0.30217329233428564,0.4725607392102042,283113.17074054835,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8310986714937092,0.9803200602737376,1.0764748839354576,2.2787972026538594,-0.7190355079418909,0.2569008709111352,0.3595552615650515,20.585372859201787,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.22856645745912374,0.843096584825717,0.6645521396496693,1.1279370013028045,-0.6370525450599769,0.2709011636174204,0.4275216133106061,2.7989379445501053,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9426924312248386,0.8280618617905248,1.2118107578362436,2.500374047687342,-0.6384733256076669,0.2386467331215039,0.35277451286620637,27.67070604876786,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5345508385809044,0.804846817620813,0.8945284445251149,1.9898527117494151,-0.5756059772751869,0.21847041020041788,0.2463086436225438,8.50954627592172,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5120294686598572,0.7890163872098244,1.5702952703319424,3.721479433427064,-0.37391087086271324,0.21653823189729365,0.22711878116455866,100.02847530040728,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.30156151435349976,1.0411678741869532,0.7409086852245886,1.4097928914569062,-0.7780401747075699,0.312195908089095,0.43623251454077877,3.735282840156129,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.03064447164934858,1.7736304097638569,0.9615669251564828,1.8538011757360158,-0.9980757501901979,0.5330316886990687,0.7485789428590156,0.855885083325045,insufficient_egarch_obs
Greek Markowitz + VIX,Full-spread post-cost,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1997835377697368,1.1816328969090701,1.2099972434292623,2.74779459512166,-0.7018511160546672,0.290466220758196,0.44393649249103556,51.510971200618755,insufficient_egarch_obs
