Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Greek Markowitz + VIX,Full-spread post-cost,260,circular_block_bootstrap,60,ok,60,0.2104074600427439,0.9146437459312553,0.6186772194484722,1.1818322782543498,-0.7090434646689578,0.3478729721445726,0.35660968877290444,2.5981125362422217,6
Greek Markowitz + VIX,Full-spread post-cost,261,circular_block_bootstrap,60,ok,60,0.8005361694698421,0.9720953034126295,1.0421790957163015,2.360489173013946,-0.6331467799477268,0.23903389575417472,0.3456881082855596,18.923839233827334,6
Greek Markowitz + VIX,Full-spread post-cost,262,circular_block_bootstrap,60,ok,60,0.5170163659768254,0.8651930890136067,0.8923521993073665,1.711479160301676,-0.5924097306056453,0.3478729721445726,0.35660968877290444,8.034360795103193,6
Greek Markowitz + VIX,Full-spread post-cost,263,circular_block_bootstrap,60,ok,60,3.568311365942284,0.9359861068597715,2.1279939082276065,6.507114753238855,-0.4304254720244093,0.20666644931013498,0.23818023133862903,1989.6582359927197,6
Greek Markowitz + VIX,Full-spread post-cost,264,circular_block_bootstrap,60,ok,60,0.379773263559289,0.9661028605167862,0.7481515342549298,1.6573308061216072,-0.6480332084031244,0.23439766694653186,0.29987203617388414,5.00079009778507,6
Greek Markowitz + VIX,Full-spread post-cost,265,circular_block_bootstrap,60,ok,60,1.1625404347582569,0.9416803561784465,1.2573630694547022,2.9454299538953674,-0.626460514240258,0.23439766694653186,0.2911353195455522,47.29564829360151,6
Greek Markowitz + VIX,Full-spread post-cost,266,circular_block_bootstrap,60,ok,60,0.4288500690577064,0.9533824155194262,0.789487877977455,1.7409480783519027,-0.672905577947009,0.32712224309938936,0.3494012813227937,5.9557066830173975,6
Greek Markowitz + VIX,Full-spread post-cost,267,circular_block_bootstrap,60,ok,60,0.07045955280801852,0.9538281003147326,0.5002636891415028,0.9410179819994479,-0.7140433922389624,0.3478729721445726,0.3653464054012363,1.405566218900474,6
Greek Markowitz + VIX,Full-spread post-cost,268,circular_block_bootstrap,60,ok,60,2.5674880219273057,0.8317912480690635,1.973805185356187,5.654530914205256,-0.38318237436771463,0.17176618858731493,0.24868482534812705,577.8466742668901,6
Greek Markowitz + VIX,Full-spread post-cost,269,circular_block_bootstrap,60,ok,60,1.9028515466924332,0.8804792253148809,1.6536654519969158,4.137738950717949,-0.7276163081307203,0.20694641602637107,0.27649442974642957,206.1218974963356,6
Greek Markowitz + VIX,Full-spread post-cost,270,circular_block_bootstrap,60,ok,60,1.098110442373451,0.8472094679342925,1.2824064210122468,2.8774035514422156,-0.48414023152264285,0.21800860660808338,0.35260501796728744,40.65759883156671,6
Greek Markowitz + VIX,Full-spread post-cost,271,circular_block_bootstrap,60,ok,60,0.42777929183093066,0.9385156353737251,0.7907287366261301,1.7406932932857222,-0.7030683594868525,0.23903389575417472,0.3340391527811171,5.933424134937012,6
Greek Markowitz + VIX,Full-spread post-cost,272,circular_block_bootstrap,60,ok,60,1.8924478681001577,0.9906966584751166,1.5433138795424555,4.101555608662621,-0.655912798040846,0.21337237780044052,0.2653058589974844,202.4546243133898,6
Greek Markowitz + VIX,Full-spread post-cost,273,circular_block_bootstrap,60,ok,60,0.0027568304812313205,0.831311307965312,0.39429522849265003,0.6795714526854983,-0.9002307779522495,0.32815977955164854,0.37117088315345764,1.0138603633604146,6
Greek Markowitz + VIX,Full-spread post-cost,274,circular_block_bootstrap,60,ok,60,0.5069813377339554,0.8351589932315316,0.8733093255677365,1.785664092112071,-0.7618281250059713,0.23439766694653186,0.26276649324604207,7.772117728996283,6
Greek Markowitz + VIX,Full-spread post-cost,275,circular_block_bootstrap,60,ok,60,1.0628178529515386,0.9523688461316449,1.201663807359534,2.7563567287935804,-0.7654806859705086,0.32712224309938936,0.3410466419890171,37.35118691951789,6
Greek Markowitz + VIX,Full-spread post-cost,276,circular_block_bootstrap,60,ok,60,-0.06493633333125859,0.8882454251165766,0.32715062078569757,0.5864111153417414,-0.773697629902063,0.349620315470239,0.3828198386579002,0.7148351683873808,6
Greek Markowitz + VIX,Full-spread post-cost,277,circular_block_bootstrap,60,ok,60,0.3128100944409591,0.8557717537562369,0.7043388847335454,1.405912169192982,-0.8961971225442064,0.23903389575417472,0.3409560624628449,3.8995054993048037,6
Greek Markowitz + VIX,Full-spread post-cost,278,circular_block_bootstrap,60,ok,60,0.18537553125943385,0.8619280737140685,0.5846883789044922,1.1422786120257107,-0.925453378144017,0.23439766694653186,0.23439766694653186,2.3403445029123464,6
Greek Markowitz + VIX,Full-spread post-cost,279,circular_block_bootstrap,60,ok,60,1.0407159551319394,0.8718588731417543,1.2247093704665044,2.8596645507479077,-0.5710194023544899,0.20694641602637107,0.30740262179738204,35.39262706378704,6
Greek Markowitz + VIX,Full-spread post-cost,280,circular_block_bootstrap,60,ok,60,-0.04377359194419539,0.7867627858571095,0.29565168860273255,0.5328817842564646,-0.7476723010139428,0.23439766694653186,0.28594763728425643,0.7994727530313989,6
Greek Markowitz + VIX,Full-spread post-cost,281,circular_block_bootstrap,60,ok,60,1.5164808395044465,0.8754394836267374,1.4915361184908738,3.4037826912041753,-0.5610460734347074,0.21357375315576452,0.31004787041189236,100.9178849935552,6
