Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
Greek Markowitz + VIX,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0228573505145082,0.8137162170901537,1.2548476674785018,2.8885194494564526,-0.5764985103045822,0.2437171090542487,0.28514428632099276,33.87086513548932,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6297487693161457,1.23233062210762,-0.1271562760131837,-0.19091055741691776,-0.9991699661171399,0.5793879496772283,0.6552145499175422,0.0069579700297809355,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.37921986253863116,0.7863956699280958,0.7696429570898751,1.568706087256427,-0.7804035672570855,0.2259277129929569,0.3160468092100987,4.9907695263998,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0187320397233357,0.8009774931085365,2.205022536905097,5.845540004025601,-0.5043689311971458,0.16059301485646144,0.27725397721446027,1048.2026341300536,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7668242820879754,0.6687171882616533,1.881217801499092,5.683618421078005,-0.3411878077728102,0.14164971296815954,0.16943135894987402,162.14661709211217,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.156899286693704,0.8100380219394424,1.3523593384898436,2.9789882175338303,-0.44364457266946444,0.25714421721157776,0.30090641991474626,46.68198708232509,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7013616936322209,0.8176848683338953,1.027111916589281,2.217883769868877,-0.39545531191578165,0.23875542800510097,0.27124916178418806,14.25552617724129,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.3545205053849223,0.7539647518116355,2.020132931319865,5.90497892382608,-0.3840648199328598,0.1980089710917846,0.23808548879903024,424.7684530081613,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.668095170118463,0.63458336147902,1.1033511733747967,2.6819737098075023,-0.4852267705101667,0.16768351686994204,0.21204887358478267,12.915288874667791,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0621197727533351,0.8557065488596051,1.2777506536372676,2.6735407036743717,-0.7002253674396179,0.26841092316871673,0.39114948932400306,37.288029422692915,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,2.8773916959236714,0.8703405688615627,2.0296840953645807,5.609752605293424,-0.5297783551610551,0.19423283898271065,0.31623579334593627,876.3919490559624,False,insufficient_egarch_obs
Greek Markowitz + VIX,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,1.318963824038387,1.072104693466082,1.3084795452593474,2.902615162680856,-0.621429583706028,0.25947588903541075,0.40599034188904426,67.06097577474131,False,insufficient_egarch_obs
