Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
VIX hedge sleeve,Gross before costs,0,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7831493154357177e+35,460548.75004857813,-1.2645825729178006,-1.1967625930404688,-287729.07538430183,289712.99457675143,506287.4018436566,1.8027626674973228e+176,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,1,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.37786044682219e+31,182490.44458949217,-1.4628937187218507,-1.3593346092032796,-851984553.7321016,153928.499661152,203392.68932450723,1.6080870967316868e+158,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,2,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.310575113047833e+32,380234.4690071493,-1.2257772006397476,-1.1647457014479154,-11019339305732.023,202471.08823062084,441352.73910454655,3.8664249413964604e+160,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,3,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.042389934314941e+48,17032598.18845955,-1.3849289786267627,-1.3037357822512652,-5731937335.347913,12860175.344728023,18142302.86211678,3.553802652328787e+241,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,4,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,445937.6383112656,-0.9224908552894335,-0.898463827446197,-699575696.4785545,116790.39964571538,522976.81277779007,-6.591349005625309e+144,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,5,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2356029.302226194,-1.298223522544276,-1.224763791373926,-20653990354.17589,2071358.568227078,2721504.069103649,-3.3499785283128704e+196,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,6,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,259017.6724081491,-1.4262270884309998,-1.3283600038849026,-378157.1029579327,164279.52077337226,319382.5650266658,-3.3125381032403366e+166,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,7,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5731426.332139922,-1.1977111543208676,-1.1405320269632155,-112925769555.03331,3862083.2344475007,6839119.913888316,-1.8010410024149165e+201,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,8,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3261860.73086442,-1.0118639494076247,-0.9788277151872862,-4202922.774904954,1010161.9835825985,4007228.468793428,-9.904826308185156e+194,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,9,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.970841192050907e+36,1548145.106810129,-1.0374341626407033,-1.0032482831992147,-142711837894.1763,851944.7213160171,1747529.8274578433,7.588878531017238e+183,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,10,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1300425166052755e+36,121993.72010464562,-1.620866070101674,-1.5037921134099306,-20017728.796310134,91522.00986213704,122532.23953841797,1.8427818163980783e+180,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,142406.55503589025,-1.9625021203070319,-1.7185349159907612,-121602666.28332053,120201.08805637601,155186.71064193713,-1.8207125462997292e+179,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10073.419270577384,-1.518222350890893,-1.4013692906066062,-7659335.949362991,6565.602940030205,11681.906296479654,-1.6048520111225837e+115,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.246913872440617e+39,2160028.47389656,-1.383490316428754,-1.2941490487908214,-133095954.94653054,1706159.2534665293,2462711.044815449,3.814672819646708e+199,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0171113795764593e+46,3449550.1016861256,-1.483086431683994,-1.37443842993353,-6175919414.675884,2676885.167171792,3802763.9168823487,1.0885354231180309e+230,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.1658710383449135e+27,89305.12231082685,-1.1091136680960227,-1.0644129288265207,-7431267.758710252,55546.12214089858,102653.78867732896,1.2546688259628105e+138,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7345.329036963316,-1.188050268087009,-1.148746511968216,-6056.240519138336,3878.311034739604,8654.038769764777,-5.5778392682330574e+94,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10735.472562184314,-1.8293636894874612,-1.6286734244465888,-1503595.9633186755,6407.777002537558,12072.92662114544,-1.6351033512825418e+126,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,193063.2395229394,-1.397432302150984,-1.3061339362315036,-3952627736.939964,139007.29452513973,230772.9904495168,-4.979295788244049e+155,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,669057.7035058488,-1.2043497220068606,-1.146127215452999,-167760707.65404627,537267.7192845655,770780.3680402728,-5.209338596990963e+164,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1755698.5983286167,-1.2028534091983254,-1.1448455845514802,-3047065.134566417,1097588.4619855017,2094964.9552834628,-1.0618959762871798e+180,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1245791.7792139854,-0.961149049318202,-0.9334109043905937,-6689544.378249209,485571.741344298,1421678.5755242284,-3.8161405785606244e+163,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,210712.5832163157,-0.9299858145271559,-0.9053481990116632,-596984093.5664474,82025.39327462071,240708.8141986147,-1.388452391393045e+128,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.0696215742903864e+33,199844.4394572278,-1.2739272840863511,-1.226198609864515,-187161.2991718517,135463.13906666715,229008.49668843983,3.348711329966645e+168,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7112784095888378e+27,10278.482439884969,-1.439261589751793,-1.3455139673580805,-6463039.73183449,4805.25150124247,10820.346793454793,1.467585308245702e+136,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,216564.67104036378,-1.437822722193403,-1.3375235845238767,-23914340.575412422,166900.25766410306,231671.73770928066,-3.214785517264576e+145,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.496435599724671e+29,211662.34790695203,-1.2508640444974288,-1.1852874506169886,-40690227.78414704,142169.8611312307,255508.19808309549,9.69620603912265e+146,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0036456656381867e+33,11254603.330036748,-1.0864354118167971,-1.0446035293567586,-215175863.169237,10035515.266489444,13205060.485724868,1.0183617223952178e+165,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.55705115840277e+32,265640.20467609103,-1.3873824176422338,-1.2988771736628715,-4819401013.779309,176377.21822081337,290054.9318544386,1.0931936107781834e+162,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.817661448435277e+31,244345.4779987691,-1.1736832898362042,-1.1215005302439953,-7635943.216556132,81070.59654001206,282951.7758508758,1.9841065045705535e+156,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.306560740533261e+27,30172.904523544144,-1.423819024227479,-1.3266695059517568,-32157517.861335743,23832.983852197918,36041.98602701883,1.4813336378522978e+138,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.0325452708487655e+31,146536.55393605094,-1.4462213721611452,-1.3605496344746448,-5766855730.503895,124145.11642735687,159352.98602274837,1.0663413692240402e+158,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.741722825394879e+39,1896155.8914668534,-1.54935311315065,-1.4247251514896229,-148834867379.64908,1576220.000346664,2040366.0320322074,1.5492365636501106e+197,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2997946.817407256,-1.241157571748238,-1.177150770982939,-284381936.5164924,1680830.4605326043,3538869.1228528754,-2.8898682536078326e+167,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1354968.3318991824,-1.0680692717366254,-1.051703190854091,-840478707019.7761,649764.2340432614,1639141.315838124,-2.82918286077265e+171,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,369117.574146419,-1.134111210887936,-1.0860956497489749,-599667.2319055615,170188.981449579,453129.82029404864,-3.180379828147044e+167,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.595763197229269e+28,127217.64128308963,-1.318690029406723,-1.2415268518945093,-18460554.925468367,71080.35016039916,152969.5818689589,1.178488512510218e+142,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10611.061186958828,-1.8457386294135918,-1.6550287336779446,-30353163661.986233,9115.2696960339,10191.966790537535,-1.8390551199902617e+121,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.540448769773465e+28,354710.1116953198,-1.5151677559716925,-1.3996403906507497,-6107867781.969814,232752.32020637603,372131.47057012684,4.5436352426463115e+144,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.899132942432971e+25,113850.12768355524,-1.3475384854587475,-1.265054577052365,-86949.52900743585,52885.55991550834,123001.39406121398,2.0480504662742832e+127,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,803196.1947332732,-1.771004294135624,-1.5874552168942866,-2067084125.27358,536285.639152638,904233.8487543993,-1.8428086487528486e+206,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4178992934986462e+38,273560.3816820095,-1.4783201200125486,-1.3973882774104298,-59552902887.510826,173663.78721363947,295017.8122923299,5.730954105598722e+190,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7538.158876642705,-1.3269782936471495,-1.256819631729081,-2549625.23868432,7160.432226489299,8332.633946420008,-5.8926374743306726e+110,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.429829137191465e+32,196870.43701072302,-1.0142577529553236,-0.9811456754362189,-235379331579.7578,67258.8175962702,210204.1172161674,1.705826578732973e+163,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,118381.57796169956,-1.1793574289087894,-1.1254474236852021,-256180843.4645607,45863.58252725806,146719.52270971902,-2.439468221070224e+128,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,508970.26638675394,-1.23550670218531,-1.1724237516472897,-95235486960.00992,345869.07244396745,587220.3334722511,-8.566109509929316e+173,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,582505.3083174466,-1.3327941659718567,-1.2574051431470374,-23559401659.714355,517759.2844485506,664417.326441953,-1.3635496910836394e+178,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7596976204330883e+32,1732561.865860164,-1.1718334914159336,-1.1199545902954524,-90092844908.99454,970573.8098394906,2054881.2537315122,1.6872919471628748e+161,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1424018.9574361602,-1.174551623165687,-1.1219567544629157,-5381811304.988684,1119662.5023886554,1674774.2255231012,-8.627951249995356e+170,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,644389.0338577857,-1.3445595220243751,-1.2629786538088958,-22007558968538.582,504687.77605983766,741768.0559544474,-1.4576511878655318e+180,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,27945867.536801826,-1.369966491959471,-1.283874866666483,-27567174.59104206,23316318.4092893,32037501.396291267,-1.2183623786677209e+221,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9874025383180966e+22,3916.723624624087,-1.6011144406360789,-1.484858233656586,-87571923.07175699,3258.570530088101,4005.696135947435,3.1004819033548793e+111,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3032707.9030894707,-1.0869538386177071,-1.0450566339474632,-4303620.14946794,2161504.5874821297,3749037.8565348634,-5.567771038807954e+158,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1244994.240490537,-1.4289714241824731,-1.330530233412951,-3588354320.5586963,876363.0706847325,1310254.3051983833,-4.947020215227686e+185,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,75579.65984227057,-1.5112139971118073,-1.4168417370832744,-3323379893.0404634,60478.94174624661,84018.70306146133,-4.1048416526505314e+164,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,23954.40358919163,-1.185569207940878,-1.1301572900178116,-38512.00664581837,12001.203724684176,27852.61566687802,-5.350147103464622e+91,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1732699.3694318698,-1.2016407290924558,-1.148648322068459,-10556029.664809763,1238065.7356744274,2126258.131811854,-6.731439578697255e+189,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3932619538170681e+35,321919.8995022381,-1.1264913058977986,-1.0795845651164258,-213364.412030318,111167.77473427397,370697.7797072252,5.250055438131912e+175,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,120790.93117859731,-1.0119025554582624,-0.9788584232896671,-302846.5416482074,38581.103439808874,139597.25435284543,-5.492833481919203e+120,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.919998672602885e+34,513656.9935790281,-1.228791961776927,-1.16720635488137,-1000777786.0582284,298095.0471765869,600369.4035067405,2.122820486181214e+172,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,8671614.452702884,-1.0956422174221816,-1.0526415104929798,-15317842.613210017,3856829.8617824754,10026910.613717774,-1.3500418593438771e+190,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,7.592024797031064e+37,5643675.195687751,-1.1880889173678388,-1.1353262125236012,-8019633.798778703,3174303.3160608667,6965771.582730128,2.5222497610311653e+189,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,285439.8205535749,-1.092004307859153,-1.0494716261072274,-29452217.394508865,109478.31078870386,306912.2640570928,-7.557183221703054e+137,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,715332.2150575992,-1.4207503316146781,-1.3337224593582349,-25599226296.316586,626876.0560818621,798627.2244360618,-2.921337262704051e+178,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.229722506633026e+27,46504.58193562854,-1.331112398569817,-1.2517218138542945,-61554.774191912555,43360.538037983126,56014.25421720435,5.511300458615894e+136,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.414378481356784e+42,9042151.215335453,-0.8515481674725334,-0.8335248106260678,-4562372770.722334,2184060.3081222507,9933737.647733375,5.660153398539003e+210,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,470533.66024814814,-1.4255386321613404,-1.3281534495694516,-1895612586.6365025,323972.9282091638,534638.215220048,-1.8499354893103156e+150,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1229578.955403479,-1.3506552829470289,-1.2734609779147188,-182146223955.34106,700068.9947091094,1390989.444348582,-2.1771925377320434e+210,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1481537.6260158424,-0.990975438308629,-0.9729178121261288,-1.8839154186613267e+17,495772.8349383968,1689904.2612150721,-2.0966252426380993e+193,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2072364.5255251213,-1.0523136793815273,-1.0147166486542365,-11346605971.71689,1080362.2081245985,2641778.207339262,-1.486756571275206e+161,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,7.167248496273348e+45,12851078.77520573,-1.1624875229124887,-1.110436744050857,-5730716903.593765,10074953.771984404,15380359.167572474,1.891308223758684e+229,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,91490.83055069832,-1.2754053276950774,-1.222420486923101,-2745274.779412063,54120.47488804339,98753.526238892,-2.2281325425733772e+136,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,16324.627208617188,-1.1154974261350876,-1.0700875657225122,-768698.2721663893,8995.568012737915,19340.594232846175,-1.9124353488588648e+104,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,195092.82036166752,-1.6094356381485475,-1.484187183486266,-7371507.298220328,173735.86781213604,211458.5911945974,-2.223312749520181e+187,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,58840.183269733134,-1.3483844067113686,-1.2657427476056764,-100930.20466496857,44416.321727384035,67612.68046769312,-5.156337920944954e+130,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0933226127769274e+41,2501817.781690006,-1.3059390004607494,-1.2313200440290006,-31809400.455189504,1395423.232515486,2769278.4001434054,4.019581366717673e+206,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,48173.48162819559,-1.728230244268816,-1.5673022650124784,-199679734.35843512,33145.23553969659,48600.19789538363,-2.8229592872062436e+149,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.562592374642524e+24,32683.685744990435,-1.2178381017095785,-1.1577366131976925,-9438510.414673936,26332.16397267184,38572.86032864661,4.602844983865125e+124,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.3081857283350082e+33,250190.84549202165,-1.1134415867497192,-1.0681299531771038,-249926.87139932433,80675.76867274233,289901.29170178366,6.551696290657889e+166,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1922923.2472736058,-0.9502067246886083,-0.9448109268053847,-3362898553213.654,594326.982695565,2190259.1252186974,-5.371183222215436e+180,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,313160.06619581196,-1.2076072800875803,-1.1489164402476597,-488502.36059142475,286006.7393941365,366945.865379618,-7.874663772626023e+139,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,17459.985714113645,-1.470801854409138,-1.3657202085383477,-3854635.544907853,9972.900254332902,21417.791790159197,-1.4855855624422658e+111,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,51215.96664748348,-1.7128324064556295,-1.546696487651607,-77304.83233425739,44406.15178939957,47915.04066606632,-3.026366384866369e+127,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,676828.6161165388,-1.3336216166673942,-1.2551831573636838,-1194341.1881446538,494589.1502481411,781575.4746458362,-1.0017700566318126e+175,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0538568567647962e+38,1403294.2481740476,-1.0897667507205164,-1.0503730098781912,-52979449530.37542,727287.2045301187,1697092.4307158964,1.2998945644066178e+190,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,226593.69530991337,-0.94351718822134,-0.9175325609754982,-471303.5103683784,69464.97919322195,236731.27230762193,-2.8125793452274783e+134,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2548702207279125e+28,85351.9871382824,-1.4746146278420995,-1.3665775114816001,-107742.31370633814,59819.968388068075,99965.18024871968,3.111673820286291e+140,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,99225.60406210848,-1.1389770888030983,-1.0933398199923652,-1088663788.4073994,44890.43601310338,104816.41688156816,-1.3162364708394436e+148,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3408526.3418365666,-1.1593836281808982,-1.107774072125535,-3998459.0899838624,2220967.937290195,4127512.0815553577,-6.939818041792565e+193,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,88539785.9198606,-1.2262177357973048,-1.16465469422689,-110826816.06875888,83629402.51702029,102647477.98331384,-2.6073377333792366e+227,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,3300893.611843435,-1.0584712402424683,-1.0200755899199776,-6120087.582855275,1661731.296929763,3875764.7314112685,-5.1379838216387e+175,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1181144.3974734517,-0.9990159825277263,-0.9673679318718836,-2197329.025152149,422105.2321270902,1398916.339344496,-6.310817188216592e+169,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0792182347201e+31,135238.57491260674,-1.0009309567532154,-0.9698957103092063,-3105259397.674772,39780.18050803159,166504.72295872192,1.464017854883544e+155,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,26661.26343986531,-1.6943401162364211,-1.533269471121464,-25317638.27510469,19093.797741088903,28642.717709713706,-7.707346940722506e+125,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.6822277655124354e+32,125544.82265730515,-1.447544206862609,-1.3458696291587062,-12407712.977487301,71570.11198721924,150254.09859664188,1.388283843057862e+162,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.51064165240571e+36,952107.2084500995,-1.1355131765248592,-1.0878519692958926,-4001261356.344849,397992.89277423616,1126888.4613110467,9.975246771006948e+181,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.474225154685317e+30,761659.2616293892,-1.027253279190804,-0.9924940971475436,-1047948.446540315,301784.00129252725,953014.8586141908,1.793036687151313e+153,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,129031.81807948272,-1.3628124719067087,-1.2777084059375037,-130727670.19521718,111602.44117289831,143710.36906835853,-9.720171899665984e+150,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,261803.31367354887,-1.542894700798876,-1.447127543424536,-186184174369499.28,218883.18507319718,243222.6616375408,-1.905780548948743e+178,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.637303998316158e+26,59083.11269077824,-1.3903943132082723,-1.299700663881357,-115758.11087538573,29640.352031879287,68522.15537084379,6.366459783504228e+132,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,100,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,81284.40540237131,-1.6532648013326208,-1.5236350420748344,-2118009191.5397298,63043.03287469536,84002.40289106971,-4.589516280600662e+165,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,101,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,363514.11091669893,-1.4657871318585995,-1.3596476161849425,-38963596.40547267,274479.14128259954,416262.08818044193,-4.01805368197791e+171,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,102,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6725330155937782e+41,3195556.3259347314,-1.1976204129235322,-1.1457553777052574,-3099466.865153505,2460888.6218386055,3588988.431878568,1.3088006355446964e+206,insufficient_egarch_obs
