random_sharpe
-0.2943799024117734
1.053058089767935
-0.27826828210830024
0.873160517256251
0.20898973954297864
-0.8327878539123058
-1.2110625701083393
-0.0760089223343308
0.9348904676943075
0.4761031847669545
-0.16633876710253398
0.3047000745588349
0.14206950506018393
-0.3540457631562356
0.14506160354067124
0.08384301097923093
1.220875927789373
0.7448234635619676
0.10858461359773346
-0.4733762604067882
0.04169396142640065
0.6288852627054988
-0.19230195391855984
-0.20212658553097992
1.0857012724511463
-0.6659380428472989
-0.6618202306466362
0.2809888815333022
-0.4085480344019935
-0.3294144155430911
0.6744163004739848
-0.4301026024979246
-0.4584997724459804
0.7525304546365459
0.1252306629331737
0.5316593484581513
-0.9215581235193608
-1.2872190463347235
1.2536799611469354
-0.5637879898274808
0.31105673908443787
-1.0200618439656897
-0.15098456434708066
-0.9073072067366372
0.2993137515898073
-0.9227566584102768
-1.0212591962887143
1.0721295584185762
-1.5057878212124365
0.8457289092959372
0.3278292754207177
1.255172345116205
-0.2805471238412208
1.2725005569971302
1.1122445350421706
0.12696834838212204
0.2923971123571222
0.10153756377546895
-0.21061426652297027
-0.10814976313604907
-0.6032124400594905
0.34753029386980566
0.08407133803068945
0.6573685787892218
-0.44123014135240923
0.868821417240677
-0.6357149530462946
1.2035875923767025
1.4101029231458304
-0.27380785676318425
0.058519877121998326
-0.5329431888585728
-0.16146393067661624
0.257578590391985
0.7844770567240361
0.7085970906256654
1.0843299820744796
-1.7377149115217585
0.1745476288215578
0.40212624498414107
1.1233238135899317
0.20796824066672936
0.47488301340465894
-1.5247064806239927
0.023118036970311492
0.3429485389416153
0.5802168481385901
0.7127865375120197
-0.7156135106894163
-1.0111188470152843
-1.0452820129933813
-0.9233940229808596
-0.42968172361669105
-0.3245006791078235
-0.5058858290439794
0.7135034656760362
1.0786665823843327
0.5065823150530325
1.0134198226626987
-0.07989642768650736
0.18115718134161382
0.426274691133676
0.9060309797262165
0.7498160476786961
0.34089635929945805
0.2423776123147279
0.4784011764657065
-0.07175632877110175
-0.4161934082393901
0.3544244486052003
0.4592920014229233
0.8335721841781446
1.3104617723001466
-1.8517789972567011
0.5020473217874923
-0.33946239888569546
-0.9448488070350367
0.8913119247287611
-0.457186653814545
0.1869036627647635
0.14170511498941024
0.27536254156195955
0.09938065433118477
-0.3463693119218198
0.42335044941834116
0.07551352119790317
-0.6870581046290347
-0.16903477741590994
-0.20172360661452277
-0.19626789311241238
-0.789257705025633
0.9489554035441591
0.07278920067959739
0.5333708177050361
-0.5171555245662607
0.5325810661551562
-0.3732144325389837
0.6109504504799506
0.19881972984479793
1.7350126800283907
0.0023558426795988003
0.3961891692734414
0.04108816942219076
0.7624092958182568
0.6962480053226846
0.30661772293102224
0.15765213455466875
-0.18078552086907299
1.2916523741497434
0.33146859605389434
0.9902881393711145
0.041337633696381805
0.2820214297283015
0.7335454524573921
-0.8654389128932617
0.17901640603004584
-0.05087023059445055
0.2067960247914304
0.21588854315579933
-0.23631888282366056
-0.46027710743407446
-0.1569506942772608
-0.4756108162717118
-0.7863708870345711
0.08890925375384015
-0.0898618283961492
0.32333169902976006
0.10981708211295003
-0.09196906044890481
0.1681005695292637
0.14390647027272477
-0.2513017981290032
0.7566987371144377
-0.48951130345173904
-0.3959784936599958
0.00018028754635549188
-0.5929126929308213
0.04841651501849622
0.6745479140832955
0.06132820904967905
-0.2975118440270269
1.1626726313375453
-0.6237823389874615
-0.9397372109619373
0.28399663123723745
-0.18734047780719656
0.8931132587367708
0.250012714234933
-0.9154866741907272
0.19188849873404376
1.594576795415995
0.56475408746923
-1.0054631074591802
0.2193271665327309
0.7742680330416413
-0.8241923506435306
1.1169282778549565
-1.7804273385299967
-0.009157146267675326
0.9542481177270049
-1.6204987078258135
0.15106838612068782
0.46653320536635756
-0.9965762910368777
0.331936872884703
-0.1563542368484529
0.15954405079302916
0.04546074147530001
-0.7873346402482545
0.7407370494178331
-0.8716987519585682
-0.522718708121361
-0.7107735983598724
-0.4093452153779654
0.24474968620015794
0.4396454007632315
0.43959749600964093
-0.07805916971065567
-0.5157875182633879
0.5125903971481154
-0.6851118114390798
0.29161774659698764
-0.8957768534749034
0.5167345469039675
0.7473544911324214
-1.0145260280560997
-0.5723271500615831
0.512848041592644
-0.06773401768127843
-0.7108653085023484
0.4480419784546009
-0.31112121323008685
0.05772883015152876
-1.0162796066540545
0.7026185089907507
0.050788139950422674
-1.0730683664998966
1.328758035433159
-0.09191060139992895
0.18282894770429112
0.553863313562581
0.23232339062053764
-0.6994226904916226
-1.292449645587362
-0.10778425324867856
0.3452304311259762
-0.1908990625035568
-0.866671248680247
1.2327126752479713
0.5533847227527202
