Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equity-option Greek Markowitz,Full-spread post-cost,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8004211158691057,0.9455674826029998,1.1182346723912595,1.974404448863176,-0.876024381987555,0.3469892215689004,0.47973935154565545,18.917793874543243,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4448728233049126,1.0563227536294904,0.8330325650081866,1.644546291883226,-0.8959919925237997,0.3103821965056224,0.3686904522846386,6.297209071305447,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6878527574340008,1.080955682316552,-0.4669108496598845,-0.6308168338468685,-0.9985800070140222,0.525796988883637,0.5621526617781817,0.0029634493860948618,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.04405671232230535,0.8668578350140218,0.35090667515028284,0.6084114059554564,-0.723604518821054,0.2850553309407128,0.3039240399267029,0.7982899106008022,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15213491342683616,1.2303935115352957,0.685038384631372,1.2960883006774757,-0.9524331913085284,0.3523979721787817,0.5035864607632987,2.0300965202231622,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9611762228846306,1.3211470252720732,1.1288569445026193,2.304054926671665,-0.8924705175133338,0.4029312681839471,0.43629747843560146,29.01236257431223,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.21583476023326198,1.4473533007578312,0.8192588085974302,1.551961059814149,-0.9583721524507167,0.4314655920980458,0.5203170917024059,2.656885126939051,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5718847781463174,1.1817931862688853,0.9182395718729244,1.8953929632974866,-0.9083380338408031,0.3796131836232495,0.3910509509789542,9.596293929052353,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04517156927871224,1.132153003902761,0.5653742943148659,1.0144545487199046,-0.8292878388731654,0.35304758717871476,0.400615671440701,1.2472052714029402,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23318863174450244,1.214110290557641,0.7460461025029275,1.3720000121223446,-0.9938777008929686,0.4041125836415794,0.45110328538798616,2.8519871371654197,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1739713732519319,1.0686368698822015,0.31865248644686983,0.5602058655285965,-0.9827642440133815,0.3587613098177079,0.42685742989004155,0.38457007963730344,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15524874811018696,1.120874071590724,0.6748101971967804,1.1777283811021382,-0.8391496871730104,0.3650864377457791,0.46347065575106416,2.057678561724247,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.784560501456783,1.209434670250753,1.7015574601360655,4.114408552841549,-0.673720653552128,0.3192145058130809,0.43396589416484116,776.3852253456565,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.35810104927356423,0.8282630471795731,-0.14038269771844675,-0.21604903458472993,-0.950980918282895,0.27974657235142325,0.30989494358098596,0.10897661876409505,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.35011908907831346,1.6050154744697975,0.48834452173906234,0.8902900735230685,-0.9906456318270631,0.4756615618552487,0.605805730744818,0.11592281071682675,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.19868662994205388,0.9212036652179156,0.1960677448113264,0.32189812598025475,-0.9075851326529994,0.3134834242240591,0.36484584815677024,0.3303786280871426,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.43240508484745077,1.2832138587858377,0.871968530075361,1.6991385846083886,-0.881137882279514,0.39155168692354825,0.4523672339376008,6.0301660343427255,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4705338879330341,1.2259733542628717,0.8934249750253136,1.710521119663074,-0.8701160424424993,0.40525471316724004,0.4668330767055276,6.876622526878905,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1210425296229953,1.001612604068363,1.237447064717687,2.519673602450458,-0.5134482592859124,0.32047075838858796,0.3376315343659315,42.92861566264576,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.43811701777522,1.6433349261177765,1.5646565846326657,3.252893167908313,-0.9701100993518563,0.5063337430345238,0.7306542181231026,86.15346104205484,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.21982311573229,1.0274067668973952,2.240800957481616,4.862307778129754,-0.6361080445764109,0.3356829865097336,0.46650469044707493,3875.0644628638274,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2827267310542423,1.1189018947951506,0.7365553878097393,1.410280296075234,-0.9104463782787269,0.34131746789592,0.4053430110575183,3.4727276585668334,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7928477512081507,1.124679456406467,1.0786074016950422,2.0521972800129835,-0.684084021357825,0.35691408934524865,0.4897218667516024,18.523244274662893,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.47715174265977045,1.3946611494605679,0.24793481818070046,0.3967818146441583,-0.9665287894840162,0.5653025905339466,0.5874466162538784,0.03907314097108257,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6251009903349729,0.9528905857227031,0.9407946503417105,2.0372409444439716,-0.601328219208779,0.2760075597817592,0.32069567468543353,11.334484550166467,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.01776721548903315,0.9117484787943674,0.4011759670477218,0.7057276872584094,-0.7982596238337576,0.2906069927045199,0.3140908468038139,0.9142650720265997,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.20308002457558927,0.9652237542751124,0.640195293078403,1.1852231789894963,-0.7490751680656106,0.29057087896974443,0.36537502182723686,2.5204180436987933,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3155987236156026,0.9916233210862557,0.10888454849066342,0.17214728117532377,-0.9319760699183466,0.34988739811629,0.48848932570618936,0.1501599289318226,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.15618249363485137,1.0160249879068557,0.3122344846573071,0.5383260871511161,-0.905366071107036,0.2969999045173406,0.4003898207347294,0.42780184813168326,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.05709253727425678,0.8279883897277519,0.330308243296997,0.5368604715355767,-0.8653603472719921,0.3040759482553753,0.37469729327437445,0.7453244444874159,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4716411796966533,0.8860900325251331,0.860278648214593,1.6286066814745606,-0.8356283159683258,0.2991663086034151,0.37241708326145345,6.902551556138224,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8246369541648249,0.898850965898386,1.107190743110794,2.260104791820764,-0.7293972905820965,0.27706421209360377,0.36159752202251155,20.22471133384552,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23036938929682438,0.9057629922865981,0.6492945880933724,1.2171263660485503,-0.8653052624621907,0.31931305229111684,0.3961674076612481,2.819535637955455,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3140582331774857,1.132298824708102,0.7706832967970438,1.443280527786902,-0.8344447740368757,0.4016022581360096,0.41964766205205345,3.918077825233835,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6490417990989592,0.6933654097633534,1.0656109597710974,2.0075347666490986,-0.4572605344331899,0.2466684081955229,0.278650761667573,12.194340577618101,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6372185243885329,1.090041271607464,1.4277016197593213,3.0287869863169505,-0.6593476736402069,0.3522187376406657,0.36081932555011803,127.56472240184266,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.49588122095642717,1.163112357229837,0.9150782720023928,1.6657329230124172,-0.8411340107908204,0.3684440924624257,0.4652099761066982,7.4900643819907655,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4331454892639508,0.8163171019550789,0.8246012321084626,1.5855794980232634,-0.6840620803936586,0.25331381749621806,0.30288206189918526,6.045766996780928,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3477505890193221,1.3799380599384088,0.33555801722340783,0.5892075552940691,-0.9807172488866425,0.42564102412971117,0.5082069594195043,0.1180506758776207,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.9672991878741453,1.084722204151274,1.8294762484818843,4.402538409010224,-0.5905464753788675,0.33520055121039255,0.3600439198705369,982.8217679620469,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2183032396952418,1.595667192767597,0.8796864318346741,1.6560081704820453,-0.8898605318282655,0.4870767462182278,0.5452998627109085,2.6839659100096713,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23787043256142804,0.8991484965716992,0.6576776847509084,1.2093412908200079,-0.6500212804301748,0.32479486243743,0.33404738418861274,2.90653761731915,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.285300464615595,1.6240499095913663,1.8468107613343985,4.324667027617922,-0.6686982713638945,0.46753187999478335,0.5250309098278872,4124.2825246795965,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.041906624667303216,0.6944711106867323,0.3937007954604085,0.6431018435661521,-0.8798435031511995,0.26895318348912517,0.2886583347719112,1.2278462746275014,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2944393215848138,1.6163429991274993,0.9017670908249567,1.7923548943495036,-0.9865784347994362,0.5045608644371955,0.5497010552174642,3.6341971698157267,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5842028738476501,0.9538991374817396,0.9233791003307295,1.8857373584100194,-0.7042488158935046,0.3236361113625236,0.33626216364876904,9.978240883169457,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.39894215911889663,0.7381800124469184,0.8136176547512864,1.4583984365661586,-0.6947858041129601,0.2772334129232042,0.2965276877046458,5.357951675272901,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1795477036675246,0.7112450338121522,0.5701950050777966,0.999476739268961,-0.715588329007951,0.24304724865657984,0.27317184673537387,2.283376606343203,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6149182602400438,0.8264768553195591,0.974578124136925,1.915506351373403,-0.6097116746955705,0.27573409933365123,0.3015774006031958,10.983802775601228,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.16459763770636116,0.9024138644293438,0.24123074988877166,0.3969398708281157,-0.8232297597181886,0.329253418002204,0.44053776301435627,0.4068913852276116,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6910968685333048,1.2152267112070965,1.401537463927777,3.0455650306377446,-0.8890816579391211,0.39256839430773355,0.4023725883707665,141.13887597091846,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.110832416719933,1.3486955699503833,1.17700803533379,2.5437249454154,-0.8373299489578985,0.3728121479103219,0.4859541684291984,41.90528279116504,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4653164318462951,1.5694369860248658,0.3518148073334965,0.6053707738446715,-0.9949306585429802,0.4983300102113093,0.5776903094166886,0.04370027682131331,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2240117634512997,0.7993344031629459,0.6425590409270289,1.1107646553864299,-0.7541983970356143,0.271998025437243,0.3428951330110153,2.7474383639309705,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3712428758869315,1.0574204937478404,0.8061891610081299,1.5012577710353283,-0.8333894449803777,0.3503525368860797,0.4606207746586217,4.848103930069116,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.458802986484368,0.8509487914612353,1.4953377109448616,3.1604261360640655,-0.5685962643049491,0.2932393720786979,0.31373205493239253,89.87081077774843,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2084320228186165,0.8776062933401472,1.3678176529348383,2.5925924168218564,-0.7372631585405987,0.27248081687243786,0.3863578633734192,52.53154566301548,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.511586413026432,1.2643234645544401,0.9432970387465985,1.7914156313807166,-0.7746474127737545,0.3999354053479308,0.5365744511454115,7.891596979630072,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.026421867986765157,1.4139116802430056,0.6983176306043763,1.228131848919676,-0.9381663471767437,0.47889165744436074,0.6251407471312108,0.8746897800395004,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3032499121626906,1.093687575675592,0.7323394042281983,1.46635416389193,-0.8887990783738537,0.3351442448434331,0.35944264717331786,3.7595729970446072,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.10499752952198582,0.9926177662728025,0.5676806770970739,1.002056144580382,-0.8886712342786622,0.32849512796866626,0.34528273391102743,1.6474283498192857,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.0356020788023752,0.9689417293868163,0.41022768190463144,0.722450164843065,-0.7732083694987344,0.3057600306964151,0.33006243373508193,0.8342214026216603,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0319667866936304,1.19120158850497,0.5954907019815959,1.0497460328446304,-0.9432184245288615,0.4253696433039496,0.47854976746412864,1.1703846032570258,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5971875734684262,0.8929522720846612,0.9428761661045877,1.9353063694754797,-0.8950272470194165,0.29327360011689574,0.3728669507506226,10.3939258215002,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1197751855705258,1.0116650530751226,0.6002649635858374,1.0512179040855858,-0.8318877187384355,0.3401837741386577,0.4381848388433893,1.7605736438436326,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.8852108427228598,1.3608796004662176,1.6823071372248106,3.7992782871595625,-0.7600162648225564,0.4031301638623692,0.46011093092173533,885.2643195645063,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.18816375097406235,1.4467335592398243,0.8101541069180386,1.5051226912627942,-0.9575769638650117,0.4680687009214949,0.5390706691540537,2.367998881802695,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.1156181227974815,1.3911531663981809,1.4669715540747046,3.4426668652034813,-0.8307475173637006,0.421789617485919,0.4610310707645204,293.57637714684273,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2615418085878387,1.1658547234709362,0.7487275006587122,1.403724895587753,-0.939157597350421,0.34767732677011426,0.48891841972529804,3.195274988679035,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9588381371486407,1.093035690615463,1.1534601804690694,2.2643264884125553,-0.6582172853855773,0.35321165613963335,0.4394027527630116,28.839833856445008,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.221095636136168,0.9952334962730298,0.6757157980237861,1.2238921624514665,-0.7358167316920805,0.33265157070522694,0.42865802881824994,2.7148659835488465,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.17807443221906594,0.9419842480398789,0.6193145527763663,1.1198953235018336,-0.8892071059531806,0.30416884685539797,0.36742259027360763,2.269152338049287,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23572786719929018,1.1950313790110083,0.7592392490966064,1.3917632376909572,-0.8032106661611553,0.36723951077673267,0.50737993876801,2.8814706700274497,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.080605118047405,1.039612510988468,0.5664273896719918,1.0010377594942368,-0.9554998744963665,0.34343674460536483,0.41184250575272996,1.4734489741604915,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9650650368986047,0.9701713996124801,1.1598383685368603,2.3965000120586737,-0.7914099933945065,0.2775796461793248,0.3539854560783479,29.3011484692965,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3922444624590473,0.8819782790231752,0.7903920446389067,1.4995249632213616,-0.5085374170779575,0.26848608491053616,0.35318965240008265,5.230912988213928,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.40458336738373335,0.8354587432217234,0.8041319434788577,1.4959468436167074,-0.524197938801247,0.29645901541074904,0.31897832134892773,5.466855650084205,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.1354851925343805,1.240491153167764,2.145933380837925,5.301670366403697,-0.7061667532622433,0.34804027817953337,0.4644351081665177,8694.498994002595,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3352707641110153,0.9901256033851102,1.3361185749122801,2.937010057689926,-0.6047924077273485,0.30104215559087694,0.36035762122517073,69.45223267702809,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07845376110110802,0.9459019583959334,0.5505920987817648,0.9000416658273426,-0.8937116563326868,0.33878654969508804,0.43597335943233345,1.4588399468376456,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4670721284889858,1.0439641850396433,0.8473127490286624,1.7042054156246087,-0.7549206016412497,0.2908416031227803,0.3707976865949038,6.796061997848054,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.006273053526258621,1.2101653647225876,0.5380715694529251,1.0110595151664394,-0.9243020269928619,0.36122332073989644,0.3767599499107697,0.9690257835851378,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.37167443172621506,1.0867695945863203,0.7841324859686627,1.5521058302516124,-0.731546258414376,0.32235668600329126,0.34598935612389337,4.855737679488302,insufficient_egarch_obs
Equity-option Greek Markowitz,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.03860021895815591,1.1113710029252546,0.4837520953310488,0.8559495862440757,-0.7726868916225513,0.33560203877684364,0.43961957212767616,0.8213345543603513,insufficient_egarch_obs
