Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
Equity-option Greek Markowitz,Full-spread post-cost,0,circular_block_bootstrap,60,ok,60,1.4359290253046426,0.5566967310446893,1.893436070370758,7.35347674142406,-0.1813305641738353,0.08174935546953602,0.14051512632730154,85.76757903409714,False,6
Equity-option Greek Markowitz,Full-spread post-cost,1,circular_block_bootstrap,60,ok,60,-0.005377488127354502,0.40744298638312826,0.18440061082374906,0.29120244893718655,-0.5992314086565806,0.16765772082431293,0.2483985035342586,0.9734001822968043,False,6
Equity-option Greek Markowitz,Full-spread post-cost,2,circular_block_bootstrap,60,ok,60,0.062191509169818415,0.4306574735318476,0.33636960490301515,0.6309400567660964,-0.48267729835020656,0.16340820594484212,0.20590335473955035,1.3521165462295508,False,6
Equity-option Greek Markowitz,Full-spread post-cost,3,circular_block_bootstrap,60,ok,60,0.5269081123049391,0.4748642403495096,1.1099940158455053,3.3051469992186457,-0.2930112210811898,0.09319000151617896,0.10597887373596762,8.299740469595813,False,6
Equity-option Greek Markowitz,Full-spread post-cost,4,circular_block_bootstrap,60,ok,60,0.16360931771913467,0.4405117532656393,0.5468483937040504,1.091544652417211,-0.3712163556571839,0.14895242883246274,0.1917383051413143,2.133221495544563,False,6
Equity-option Greek Markowitz,Full-spread post-cost,5,circular_block_bootstrap,60,ok,60,0.9292097625075939,0.5500878372753633,1.4578821973864693,4.964543683401483,-0.326861515943363,0.0829926367840082,0.14051512632730154,26.72374104287416,False,6
Equity-option Greek Markowitz,Full-spread post-cost,6,circular_block_bootstrap,60,ok,60,0.5441783097873067,0.5273266644252242,1.065955323525449,2.846986720834344,-0.5615944259546806,0.1263136528852744,0.18666610264574257,8.779852893156383,False,6
Equity-option Greek Markowitz,Full-spread post-cost,7,circular_block_bootstrap,60,ok,60,0.366682568473337,0.41885098047246594,0.9421034255257983,2.3612711272428375,-0.3131658286039285,0.09478861054365254,0.14051512632730154,4.76802227829714,False,6
Equity-option Greek Markowitz,Full-spread post-cost,8,circular_block_bootstrap,60,ok,60,0.48713095702137865,0.5423589759332306,0.9762988278796163,2.609561186010543,-0.38722759817815655,0.148191598458127,0.17704747659883868,7.273544015367726,False,6
Equity-option Greek Markowitz,Full-spread post-cost,9,circular_block_bootstrap,60,ok,60,-0.12257663999718316,0.351190973145911,-0.19922953691407527,-0.2945104078275858,-0.7414714620381726,0.16340820594484212,0.20590335473955035,0.5200510326957184,False,6
Equity-option Greek Markowitz,Full-spread post-cost,10,circular_block_bootstrap,60,ok,60,0.052237717982115406,0.5196691917579076,0.3332945658877374,0.6241651921771173,-0.5558721707602732,0.16765772082431293,0.2483985035342586,1.289939453836192,False,6
Equity-option Greek Markowitz,Full-spread post-cost,11,circular_block_bootstrap,60,ok,60,0.17202902386394547,0.4194881049541536,0.5668782833742737,1.216495615262571,-0.2836620662369098,0.09478861054365254,0.1739174280193454,2.2115248968972185,False,6
Equity-option Greek Markowitz,Full-spread post-cost,12,circular_block_bootstrap,60,ok,60,0.09906767390181193,0.5148332114575228,0.41935151652853603,0.7813930646457069,-0.7305661955408206,0.16765772082431293,0.2483985035342586,1.6036964664737352,False,6
Equity-option Greek Markowitz,Full-spread post-cost,13,circular_block_bootstrap,60,ok,60,0.3723787347951546,0.4196923743958747,0.9439375135945112,2.676914165960642,-0.312063891114825,0.08077318703234282,0.09852878504566594,4.868216678384358,False,6
