Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
Beta/delta-neutral + VIX,Full-spread post-cost,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.052618020590456505,0.3807256324182937,0.3206580414494428,0.5020107915339435,-0.5323333588231107,0.15899849895352777,0.180772296076285,1.292272206516724,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1855856833015198,0.6822739674641254,0.03931093535703057,0.057797427537798554,-0.921828734787029,0.2500423252492964,0.30404597389305993,0.3582836565844935,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.22305190052134538,0.7046523517227677,-0.005442663771461181,-0.007943619011019752,-0.9409888589289594,0.28239427524618116,0.31335275026619097,0.2831131509935378,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9594551517403667,0.6258798767359468,1.412527037483503,2.6071316596706624,-0.47979108787157376,0.22048819398485042,0.27795763090155295,28.88528378860236,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07147329700442184,0.5179288042420511,0.39025490261694645,0.6002391512825147,-0.6681884062680785,0.21070521191556324,0.24835247987951128,1.4122343173463192,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09948531640590597,0.5514605682635445,0.44152902868504196,0.702328104751252,-0.5401126237035225,0.19394856157650378,0.2143269997262077,1.6067457829084946,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.14303982110521174,0.5086473978171525,0.5128916915847823,0.8360985993741425,-0.5084775690327492,0.1823522461827327,0.24162412593235563,1.9512225338956308,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08033992139501267,0.506057330047069,0.405257652623331,0.6130193679811772,-0.5310468722959611,0.23299183297079082,0.24081441804581527,1.4716418293379245,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1109942467931071,0.563209234094704,0.47365639691645745,0.706122437830391,-0.615216201067899,0.2571913810620995,0.2743225315375249,1.6926183697966524,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2589287066652868,0.5749313360647149,-0.2252638530984416,-0.30533900891269067,-0.902754620230542,0.25583055888552714,0.2781893947084105,0.22351154071943483,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2946416787723811,0.46125175629688714,0.7885921750208661,1.3805498161228542,-0.43124457179132025,0.1546482336989178,0.20580072355029236,3.6370386930574514,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1987021983269387,0.5779294743454629,-0.08824083021961197,-0.12171786314274917,-0.8600825713481199,0.24153547785281695,0.2969882581770053,0.3303465353879847,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.18223962057330323,0.5060390250021511,-0.1404985181785848,-0.19204727607042915,-0.7367537740292031,0.241402405881569,0.25016227216400233,0.36570451786017066,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1420472666282725,0.5322522456294381,-0.02003461331183605,-0.028255690542955327,-0.7598548860948596,0.21575974327123953,0.25157776562333617,0.46485425547501236,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.18559457139068636,0.49417958032532455,0.5892991857647412,0.9550165376525487,-0.4286761115513851,0.18428233215701628,0.24265137503921005,2.342507610052073,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.06427188106116277,0.5664039432240651,0.15591386546025818,0.24556600213329172,-0.8748063403980766,0.2229899336701575,0.24209990559452702,0.7173785746600168,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,16,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2686387199388376,0.49344514829381125,-0.38568308559361236,-0.5318960617733658,-0.8917140328247738,0.18092415949053922,0.21495746715900999,0.20924727952702848,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,17,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6924037979419473,0.4589387254628543,1.390400906574716,2.824985938126944,-0.3805848945585343,0.16563551818283398,0.19719476766052388,13.884171078130773,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,18,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.14567542571056913,0.5824863220134839,0.016046657263227005,0.02367453331543322,-0.8371734276109406,0.21515094987984706,0.2261092128210144,0.4551080256756154,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,19,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.24038241301618146,0.5725579760873872,-0.1916070426160817,-0.269026886664098,-0.8348438097104912,0.23926493375668523,0.26161676440498,0.2529152727167886,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,20,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4054237067031534,0.41958888003044387,1.0272757200246325,1.7972765724437678,-0.4219406727421583,0.16828993549071378,0.1826924986379026,5.483228882887413,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,21,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07958953695827953,0.5753631301204525,0.4153701231416698,0.6655933786133842,-0.7118778298944574,0.22393933856843817,0.26881309772817,1.466538046171415,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,22,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0052256644911161665,0.5477271495171863,0.2764214778345749,0.4299261716296572,-0.7833336978716882,0.19929853410007345,0.21765748777445704,1.0264028288836882,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,23,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.21663948799251886,0.5936340949269662,0.6231437839417582,1.023011919185336,-0.4620660728099856,0.24097903415889071,0.2702123365496865,2.665689371634705,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,24,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.20898789601934376,0.555648901104354,-0.14114123655242694,-0.1976874903702536,-0.9413692098387236,0.23825683601369038,0.2805523946497112,0.3096817734428957,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,25,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0337328288917873,0.3720336455302723,0.27156592320543804,0.41545826049096907,-0.3864735184066894,0.1409441061926531,0.17644594981788006,1.1804335468354041,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,26,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15633553775811793,0.62935335203505,0.5400874478411283,0.8857427619721455,-0.5915392184341521,0.2664487964296197,0.29310431989110786,2.0673755002083416,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,27,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.013924817642340104,0.3979148807645166,0.1615699703075013,0.23733115301236707,-0.6702547953569726,0.1779131582403499,0.21117301425158783,0.9322881044181058,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,28,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2933687780660781,0.5221025061249044,0.7548020383637561,1.2475337379626283,-0.6093821651168597,0.19878260884034138,0.23827169354180755,3.6191940088682113,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,29,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24953538043062662,0.3349086638057717,0.8329846696310338,1.4620911386502453,-0.38788294564607406,0.14319290206285376,0.15487000111841273,3.046090401567624,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,30,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04647374137040594,0.41548344056431047,0.31003729588274276,0.49963966663289106,-0.4357779987292074,0.14664615399545816,0.18242822741411993,1.2549940777579138,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,31,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.27006626219950913,0.611106945749562,0.6872244039301267,1.2022331515770426,-0.6326267557947408,0.20501527885231777,0.21334108576128794,3.304698918447776,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,32,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24660080619421665,0.49542616714735194,0.6879122569648041,1.176102981831084,-0.5291358076380313,0.18828464333185813,0.19858506524601338,3.010488808823739,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,33,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1935291044268178,0.506540772252119,-0.16828903168213508,-0.2320902165350558,-0.7565583091868696,0.2212219495931071,0.23897212730551334,0.3411485224008268,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,34,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07836387579149418,0.4330987900079866,0.38642482694551394,0.6089547236174198,-0.6682349479454188,0.19446775228474594,0.21916907203544375,1.45823210240012,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,35,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.030592802946974196,0.5523792842472267,0.21948862017024953,0.32633032332608103,-0.860887439037046,0.23119132543874293,0.27520690235327877,0.8561132100798711,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,36,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.031520871674253104,0.6155515239816485,0.2572758761432929,0.38423166759737637,-0.8488222536349594,0.27656827343769613,0.300515133967894,0.8520230194244697,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,37,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.11417005954933634,0.4514878709886667,-0.04152183816103404,-0.05807007433730219,-0.6598446428482698,0.191657818403065,0.259196248259043,0.5454460176486877,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,38,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4760112860285173,0.5619143425385121,0.9809040233921245,1.6946060590345216,-0.49055230515314996,0.234549351887856,0.26698509671508813,7.005649272822848,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,39,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.18866021718921755,0.42637669669224576,0.6181424953954751,1.0046873177451168,-0.4488622657917336,0.1775824470265098,0.22706799023888777,2.3729502797532063,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,40,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.11417531805497338,0.4241343080060335,0.4576697175542029,0.7865089120211911,-0.5158481226913028,0.15740487959572116,0.17834743918993465,1.7169896105386868,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,41,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.19812902464425408,0.48785204823816214,-0.20491330583122658,-0.27879432463964526,-0.8025460054002236,0.20869805789289975,0.24780291052115885,0.331529722303788,False,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,42,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.32651395828016394,0.382654805342276,-0.830051453436233,-1.0500029508931537,-0.8872264709087408,0.15231812967349365,0.1599022402156319,0.13856163397705634,False,insufficient_egarch_obs
