Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Underlying Markowitz,Gross before costs,10,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16656940136299592,0.16395531944244787,1.02519188126865,1.9754908462306648,-0.18388344313787808,0.054626953768489646,0.06743590565724795,2.160493203223585,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.28064502683516523,0.21901904110060688,1.2467879184759896,2.574762014868949,-0.1798315120489684,0.07175095193521275,0.09351400131519921,3.4446399702321684,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08176244748547279,0.15227865128112483,0.5917434784568334,1.0616112318875734,-0.1464974541726306,0.06336181510268675,0.06527512419936199,1.4813562218805527,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.17050325478924,0.15485506638495716,1.0981343125509464,2.2961643788543373,-0.19253740139459707,0.045685357132366405,0.06591386028691287,2.1971673073410707,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2659483650629859,0.19254656352805535,1.330183047362957,2.6039480962205532,-0.19835144503141988,0.07227836845212698,0.08155494685656543,3.2514715711963302,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08817156655850367,0.15693407366349316,0.6168178103717894,1.0676919553229285,-0.18727607885787056,0.059528613635234436,0.06391366895545299,1.5257622622356704,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.012219016207521305,0.14651026413180068,0.15400801485332968,0.2542076997290521,-0.18894181548862343,0.05521310592335359,0.06853198712022278,1.062606479863332,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.09054630548031928,0.17329198994077866,-0.461107857438921,-0.6410453479931589,-0.4577160718148331,0.07509790958852207,0.07614419246907005,0.6221612489301049,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24929086979782644,0.15134157792811312,1.5575592450838127,3.5250235236025005,-0.08010822551866137,0.036373118996448385,0.05900836497172107,3.0431112539861007,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2983709013228044,0.1997735515867704,1.4184363730533958,2.7619221320147647,-0.23720938031889427,0.06844673648780394,0.07523937769961249,3.6897238908739256,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3529942877467265,0.20948162584571195,1.5627154059894273,3.274119861497034,-0.1295134506953607,0.06768975457554827,0.08237576890801451,4.533982245933291,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3594083578468481,0.19244352836941714,1.7086662390415457,3.8368244114319405,-0.2099473415084131,0.058048470789836576,0.06964537732344585,4.642476120216328,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1253366548503807,0.2086922300522356,0.6687717080775126,1.268186421504673,-0.26167514161445893,0.06917198483211175,0.07248834018829162,1.8047303647775885,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15959389141173141,0.18802800916327417,0.8835770733806118,1.6346202258538831,-0.2649735098970719,0.06541231108467425,0.08293513432737466,2.096667650022161,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04908071917299983,0.16063199702001438,0.3763100744293298,0.679753161205923,-0.35151775889408543,0.05422441381898376,0.05926279095990745,1.2707043788105987,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15195992076094345,0.15898431330887536,0.9720829065957526,1.9046148610105833,-0.1678137036474705,0.05174196324251704,0.06287653206920178,2.0285552766628823,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.13871640638235117,0.19864773042367914,0.7542363246793774,1.3200867833972951,-0.2666718626269625,0.0799532633286806,0.08463685042466991,1.9145992726267413,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12068966551445559,0.17755109166555105,0.7306774961978175,1.3487097527107432,-0.1443075800157123,0.0578714262223601,0.06969033648238392,1.7677743798894678,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2702129638070496,0.201557944333359,1.2952422505288037,2.878540986845181,-0.12199662835440517,0.06093206044844465,0.0687347653253776,3.3066079395274297,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.06557303006475257,0.18291092652429441,0.4370324410263688,0.7429262447807634,-0.21432294796844864,0.06914484908112702,0.07484205195099505,1.3737765514965097,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15379274987589375,0.19925130032161664,0.8188263222528419,1.513268438256329,-0.27154799972944355,0.0675302631563188,0.08321585656121683,2.044744403548179,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07271836752531202,0.1768150462577603,0.48338407955911694,0.882328826065047,-0.20134287752469926,0.05761595433678808,0.07277253249612119,1.420458612324838,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.26365109558225064,0.23104487583619493,1.1344231380190215,2.236250275617303,-0.23004698521430855,0.0870594274374803,0.09751808072618688,3.222076824573054,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5215946074433735,0.26442436335660313,1.7433575089084243,3.6653768889314384,-0.18453286037609973,0.08617963285028275,0.10281961397426538,8.156330253572962,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6224878161728375,0.2512707049474582,2.087431763886134,4.483036629903846,-0.10686648671951515,0.08608465540364893,0.09724094236367507,11.243647487376926,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.023685742398560805,0.13801576070955807,0.23696812354095925,0.3934086603973765,-0.32937876322234516,0.054554017663415486,0.06357492279612555,1.1241733174869801,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2725797082111492,0.17317214600430922,1.4892632670321184,3.3514155714500826,-0.13636633484898664,0.048760242547619105,0.057808494280216914,3.3375283989293307,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.009868892946258256,0.1594284211418455,0.1389483585942521,0.2280597201172031,-0.31125969476177673,0.06396326646935263,0.07055106447586089,1.05032807454675,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09166899346245727,0.17978405597647001,0.5767223105517403,1.0253671603766334,-0.20231770347464828,0.06563795266388943,0.07550573797755271,1.5504396861118575,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1571557621724884,0.1326472108379122,1.1708140821745068,2.6665108953393877,-0.11556177546106516,0.03633861310305404,0.041886828087645635,2.074718175201021,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1707699094484445,0.15087670403277167,1.1249553324839137,2.2673258613833167,-0.13285974323095406,0.04809310250501716,0.05712832838466595,2.1996711530209923,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.210462404000052,0.16729402675011062,1.232253313706194,2.3833729812181765,-0.21538692877778076,0.05994434283157958,0.07304884562390997,2.5987022696556052,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.10646901150223731,0.25292812842182016,0.5233341513890765,0.9544131928274958,-0.3636532321691035,0.07403042502560366,0.09702867234938584,1.6584266823494989,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09896599753135105,0.1754702646577472,0.6247476467529592,1.1291655594266703,-0.39069412639260426,0.06529092437888605,0.06737780518110888,1.6029548020921174,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.18735759098802518,0.17331892353329337,1.0814772365332406,2.255682021778673,-0.10901745332282287,0.057264753603484576,0.060780164780555423,2.3599764301990507,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.20960621163920634,0.1836788045276299,1.132945379178387,2.3156486654670507,-0.1381527165486307,0.05611791147357072,0.06622938556440576,2.589524604734338,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.14039863659799123,0.12995540530672253,1.0796214496601835,2.0971302138472536,-0.23466313321029797,0.043789307963317224,0.05719593348727492,1.9287833442234563,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2031642157890874,0.19231141449378103,1.062404798035649,2.0378025429786373,-0.17288460737756162,0.060655563797249415,0.07901552697919006,2.5213000579885714,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.061520301009083456,0.18339714511407032,0.41538454254125756,0.7026296923986345,-0.22483677712333894,0.06592551650170288,0.07806422506983694,1.3478498702249513,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1597415817997987,0.18954797044235672,0.8787747003701416,1.5943964731126286,-0.1618647923916836,0.06977566784571045,0.08259742268462915,2.0980031889105097,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2536362005311301,0.19162588549922702,1.28324545679647,2.6240392685855207,-0.15503426278800025,0.06115367132105725,0.0801309853714793,3.096404019616712,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12840843634444443,0.17300385256293627,0.7858413691082675,1.4050999375207052,-0.18133541464332148,0.06390038288599263,0.07078864039596004,1.829496664823592,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09628709964591975,0.1859154472462173,0.5861522625258152,1.0773609715053958,-0.28153075337991307,0.062634765737954,0.07193567983274878,1.5835125813905335,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1841267347517117,0.23228684207284175,0.8460074643139927,1.4846816699914853,-0.29371564233950953,0.08048021238052921,0.0975877412367616,2.328042652213014,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12467478807725962,0.15666033571204133,0.8296817760429837,1.5642687395753692,-0.17103116147234088,0.05936934661963392,0.06663061523003054,1.7994293430610082,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12574644950591063,0.16784424561003175,0.7907305937180544,1.4378203225708135,-0.15990310433459087,0.06166959989807415,0.06875173289063867,1.8080187482293406,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5412914351904445,0.25546762993491534,1.847307470498033,4.197270813346253,-0.11337591871591013,0.07819474351634198,0.10024220080319007,8.69808856549741,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.026349731786054598,0.1771092440073322,-0.0640557454791389,-0.09393239334469172,-0.48040225755691734,0.0753641713087109,0.07707041970667183,0.8750138739479698,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12605331350542337,0.23060413943390368,0.6290778726335973,1.114265728258922,-0.3032893439099378,0.08613837455727984,0.08886114699823953,1.8104843052751323,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1499774623945116,0.22071118879336063,0.7441886065770761,1.2920648689227363,-0.33930117606497945,0.07606904408784426,0.09096201554699619,2.0111601031607402,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23411171665893593,0.187335136118402,1.2232238609967288,2.466269967730336,-0.14474209891748657,0.07007723195620269,0.0792443858163777,2.8626771906251225,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0439472130393479,0.1435941938881261,0.3697609339865652,0.634086586672382,-0.1801526521357426,0.05701402839922053,0.06223720492274088,1.2399172329849448,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1056973872556548,0.19112321995265763,0.6206499761457096,1.1000290717094614,-0.23708596707252239,0.06537845327407824,0.07356062997706962,1.6526520125101714,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.05358787192262371,0.16572627132924952,0.3956248601932933,0.7125869549108792,-0.21788321679739964,0.05527447761255111,0.0643095572279425,1.2982364953421153,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3438924013797968,0.18382446113833914,1.7162904083892636,4.136281616220357,-0.16176640514074825,0.04314998502712695,0.05907328241589116,4.383514947533192,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.15614172603492782,0.16821585458896524,0.9494386965990487,1.7802368323125561,-0.20154561279732663,0.058604750177237964,0.06988992698339806,2.0656435318380857,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1802586546314493,0.16817902755031602,1.073275408962274,2.279220823397856,-0.18411414921302327,0.048587631869180394,0.059077634163296144,2.290266225500707,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12867593857386028,0.1752643968399475,0.7796555973696825,1.3538692101699217,-0.17532070504811847,0.06924796662210052,0.07224990054068313,1.8316662095955845,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1380458079197342,0.22449917854785464,0.6875834693597755,1.2600553865648172,-0.3083383682212065,0.08020757793049027,0.08885431424998906,1.9089683008440435,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.21165229436174715,0.1654520332686314,1.2495296496399513,2.621621673556879,-0.12903046102464122,0.056548020216865245,0.06500827401134497,2.6115000896857263,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16057478524489022,0.19951795578295387,0.8477936480124404,1.5374151980790594,-0.16081229624040794,0.07336494035188654,0.08604251548264306,2.105550460953807,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.11920450030779439,0.1824839757800479,0.7082127240612058,1.3200843291298718,-0.22383095175634948,0.06270333446882072,0.06893946155104591,1.7560918967166965,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1999956305286148,0.15862502236923434,1.2348682564997482,2.5440059966248194,-0.12043448326055783,0.05751715823179854,0.06472248327798492,2.4882746976505916,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12636874909249984,0.17176076495624523,0.7795935656699339,1.4275966039565662,-0.16224407272534436,0.05667140065615421,0.0661444802379653,1.813021535156915,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.01660624554685175,0.16317062609673386,-0.02333264883054654,-0.03618178535203188,-0.34786365078795456,0.058365664676157294,0.06930977495627173,0.919681030542654,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16366525235814544,0.16152329902823123,1.0226586652775966,1.998097536749122,-0.11029662966500764,0.05266310014330936,0.061670965168962144,2.133734264067999,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.19373158439640403,0.203409682697011,0.9756056963847404,1.8503845745570784,-0.21254643574311693,0.06892704024912918,0.07758614451318491,2.424004513113527,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0018474333944906718,0.17406582645604796,0.09535990149555783,0.1494763051549012,-0.31682998590749156,0.06339399787901506,0.07034076301096803,1.0092713601852779,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12952872236834012,0.171122716851302,0.7980964021229933,1.5057802389040327,-0.20821896995377032,0.05882815501913061,0.06549504570003965,1.8385963539685393,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4233946033256102,0.23089813737763845,1.6621020044310768,3.9001698377091536,-0.2855100569646235,0.06656836651648515,0.08688210934299827,5.842874720541673,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.13720519002191156,0.14921595121533343,0.9389914101466039,1.73977029886691,-0.2234545675468519,0.05055670437131531,0.0658572301936911,1.9019284083549737,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04134615924522511,0.18306114946578933,0.31068039840370315,0.5164538343737759,-0.3344471889147882,0.0679760772843442,0.07965702693410588,1.2245473925462724,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0657594631206706,0.14797836010211401,0.5038071277833692,0.8466156342529612,-0.1801273156101445,0.05899364321686282,0.06782381860773347,1.3749787543952088,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3337443359782779,0.17545971159488324,1.7456178657143797,4.059144182180472,-0.10929905640249005,0.05760468364771601,0.06607674194071007,4.2204906314981265,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1370901966307645,0.14319794218564078,0.9715625424039458,1.8658462498416972,-0.15534065680424847,0.05202449062229729,0.05939260338793138,1.900966994476698,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2749687639875722,0.16022996502741477,1.609017735958784,3.56800255790078,-0.19798248451948552,0.04973808783781183,0.06639403709167667,3.368974506740854,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2624465442794268,0.21811226309238652,1.183668073663085,2.482979404973032,-0.1723810139409958,0.06625625171722377,0.07372080221044995,3.206749157692555,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12023117469350098,0.18279082120834358,0.7125527067613149,1.3030982860274491,-0.1723328786664371,0.06505650793947945,0.078899617146738,1.764161223451772,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.22306626056860224,0.186189005416178,1.1795721191612896,2.742274537237345,-0.16279016456527307,0.050816012987953865,0.05533042825749348,2.7368432830572935,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1814166730188227,0.12650229892351333,1.387979582107059,3.170816304676235,-0.09556203284196374,0.03357295031950142,0.04676236656121043,2.3015238421582023,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2838283783182234,0.19099556707501755,1.4134261051663184,3.250720626150001,-0.16424369862496258,0.05483215676068409,0.060551114329206346,3.4876657501454806,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.24511013438487828,0.1916876298587004,1.2475595162452553,2.352807567679431,-0.16608869881866717,0.07240369928227561,0.08003587534437116,2.992532254348999,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.034127909140833745,0.18500115890163038,0.2720974188962552,0.4294189344713485,-0.3017390571192944,0.07197290799682411,0.08604880134781732,1.1826910092174718,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.04250297661740965,0.16690861995170586,0.3308652509154433,0.5521764692000501,-0.17647199118324575,0.06407660844185331,0.0717053239039977,1.2313641868295058,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.07487136993845223,0.17441163451719846,0.4994458421862865,0.9127755043642084,-0.15780662178347526,0.05895073932629865,0.06737524555384833,1.4347706243051361,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.19155740082134698,0.18068598861409363,1.064419157570386,2.1388269898734067,-0.2191614699252301,0.05583322677894535,0.07326278056747396,2.4020101715778077,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1116283947435166,0.1728233177089753,0.6993116864393706,1.2155841055671368,-0.33998389459642775,0.06912794533428213,0.07490614792080856,1.6974545627736255,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1428907133606543,0.20522337385301334,0.7531840221315075,1.4672870519536574,-0.21233703997381093,0.06207229854301273,0.07216040344572185,1.9499501963543842,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.12782630948631657,0.1692632887084648,0.7954993725461348,1.6354453935442723,-0.2062332905145482,0.04995870822999902,0.06013197147768101,1.8247824990669712,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.11627779939755634,0.15607695350625697,0.7841468645318121,1.3686443239953234,-0.168052973412672,0.062285692006745295,0.06447172883910697,1.7332509134741152,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,100,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.06908455937083147,0.14455886837853726,-0.42331652134605186,-0.5983598606074724,-0.4274126878632285,0.05945886797021919,0.06414021925903705,0.6991191027173282,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,101,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08582838660921976,0.15510761507811893,0.6079998330487572,1.0924059557758097,-0.16378049567064867,0.052877457620437086,0.06073270641570953,1.5094055958913708,insufficient_egarch_obs
Underlying Markowitz,Gross before costs,102,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3091536357395208,0.149588125200425,1.8932335032851475,4.707400387140575,-0.13684472980291662,0.03735733477142787,0.04545243196074905,3.845502348112199,insufficient_egarch_obs
