Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
VIX hedge sleeve,Full-spread post-cost,0,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2242656906696764e+36,630849.6793816667,-1.2497867158817504,-1.1843986776342756,-386359.71361916495,388538.19955097954,688456.9495583059,2.7502893941409693e+180,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,1,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.972873040301501e+32,252852.46923053375,-1.4535931995737095,-1.3520240978618778,-1594832790.777002,212621.18257991367,282314.8358866925,3.041143113901099e+163,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,2,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0077182770260306e+33,526947.9312312499,-1.218183383391384,-1.158215027782259,-24424687093716.254,279771.3446097887,614153.3484924227,1.0391917188205967e+165,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,3,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.6102491905144624e+49,26129530.017801605,-1.3603485241177622,-1.2818967925495572,-8627764500.564342,18951588.248064075,28268651.356423113,1.2117411283486227e+247,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,4,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,717069.9551172121,-0.9057312471916393,-0.8832080591086272,-1642938483.293505,180773.1519002776,836657.0389026719,-6.904191272973649e+151,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,5,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2816982.647933487,-1.285499001780272,-1.214224265295386,-25527018847.819942,2503400.1278577624,3263794.339003654,-4.885327754501082e+198,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,6,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,427176.26639071305,-1.3895108056400827,-1.2990183642718776,-615354.1605113033,261881.8673840582,530468.4087607594,-5.62135269220853e+172,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,7,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,7475936.354183501,-1.1898676545567537,-1.1338568210910513,-163431481634.5915,5296394.02078856,8840652.630060097,-8.232374271075699e+204,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,8,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4954799.751907249,-0.9968638144541069,-0.9654504021629738,-6464817.117855523,1480413.575848688,6096124.101156854,-2.1420380699352445e+200,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,9,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,7.296971949775772e+37,2318153.3906183084,-1.0189224414698106,-0.9866499334531732,-296090240144.74713,1199547.3347085107,2617928.312181582,2.0687755934504708e+189,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,10,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.029474245380469e+37,212839.7444667857,-1.6105217796018623,-1.4916538973430633,-47427435.66594865,160839.1180681363,214347.2841179576,3.3376096866366495e+189,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,187348.19386549375,-1.9541834566359608,-1.7130005732233469,-183348778.26144484,154752.10127703124,201242.159656402,-3.84895879514469e+183,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,15927.566319104037,-1.4883989428021198,-1.3781103675661186,-17672444.077692915,10307.150892282152,18491.36210193075,-7.309631871479253e+122,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,6.896257618078587e+40,2988435.496309508,-1.3732631538044815,-1.2859044883436432,-186036183.78939036,2342681.226615557,3399823.8053451255,1.5597944962204998e+204,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.543119718295515e+47,6091314.239573334,-1.4545702260265756,-1.3519991579102861,-14744456607.742826,4652302.867027385,6690179.6250706725,5.233247710830676e+238,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.025066646960812e+28,124649.6384776238,-1.0893934903702653,-1.0472152483121175,-10334493.841103336,73930.03612114147,143575.73690783195,3.405623266988007e+141,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,11991.737119779604,-1.1740239784480642,-1.136383508359629,-9878.781690437509,6142.366197680818,14147.79135935961,-6.899816981931317e+101,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,14989.117939076616,-1.7715027672435992,-1.58803848471283,-2750834.714703352,8627.359574118494,17255.7377411364,-2.310581677601341e+131,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,338164.8023747213,-1.36088389295188,-1.276585428786818,-11416209704.00288,236933.99473665134,406148.3338326738,-1.0013352363988289e+163,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,997348.9005659492,-1.1916667731667325,-1.135358246101295,-345441419.28723145,789488.6242186277,1161125.2462295464,-3.789642571741087e+170,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2936913.5411055353,-1.1822305341833,-1.1273121256136498,-5189848.280313559,1807915.548766747,3479258.7755415495,-6.29364009308109e+187,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1775093.0105170817,-0.9531953994766599,-0.9262411260943387,-10937983.673956657,665193.5350370043,2029942.7428233076,-4.5101894364796076e+169,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,318273.3450909422,-0.9217577819209463,-0.897864012245159,-1209572910.9432156,119387.63980038842,365433.56274863164,-3.0828019780128744e+132,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.119103775177246e+34,276245.95643672755,-1.2809472193816167,-1.228494217541634,-266776.7650252491,185410.24497622767,319151.9013571992,3.515358881713759e+173,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.8387983553215123e+28,15453.017569373284,-1.4214424066559437,-1.3308181186490389,-14792083.002688129,6991.132354104362,16225.26330997247,1.8436255777410318e+142,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,325410.9492530515,-1.4247753577650775,-1.3271735688149071,-45136872.74024829,248292.94627334006,347548.87514309696,-1.339569834385747e+153,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.63953902920769e+30,348348.399505137,-1.216889531936532,-1.1567269199351018,-87780365.47439201,223508.45857199654,421411.32861119387,5.70450589139442e+153,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3212635262345828e+34,16609119.66907847,-1.083697974065823,-1.0422099981779125,-371187452.9795681,14757802.592144972,19427513.269453134,4.026681058704633e+170,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.986325265683576e+32,305643.9025430248,-1.3621037205603328,-1.2781488593271346,-5653505548.758861,195112.83409152407,330597.6903248806,3.082499564794905e+163,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.635156578666955e+32,412543.0109147106,-1.1415450060185768,-1.0936485001481515,-13725161.68881638,136331.81887254774,475872.5676261194,5.6823756332862315e+163,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.2759640755465366e+28,41410.44932626488,-1.3993573813034428,-1.3071073756022817,-43673074.9318048,32186.974162252656,49752.23939618198,6.106987256596952e+141,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.549102285048841e+32,206155.90842028882,-1.435748723092785,-1.351737364819657,-12377844271.339062,176180.47170320837,222827.8681661547,5.6310914370690635e+162,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0829681863034146e+40,3042413.6067789765,-1.5183044141105768,-1.400816733735533,-347335160623.5696,2707351.1696677683,3255523.667561447,2.7851283623001345e+202,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,4261464.2065004995,-1.2331958424966964,-1.1704640923099079,-486894015.5046681,2366779.5631925827,5033339.120819931,-3.950401027556786e+173,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1993555.0986513733,-1.0730975968077694,-1.0531457629142114,-1765618713859.303,955581.5665901088,2429238.370203789,-3.8896052730365904e+176,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,532452.7000635177,-1.1196605298378188,-1.0735824676093633,-864545.5445431283,241504.9115980096,659147.5750824524,-6.221237766482557e+171,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0703360955743098e+29,177591.0105472681,-1.286787516318016,-1.2152130592541468,-25031373.079252686,95921.16520010972,214789.44172617883,2.728535392506325e+147,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,17894.641423501456,-1.7921905052238254,-1.6170300203684018,-140371038092.65305,15269.794556253482,17357.687073263896,-1.55131082130073e+129,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.4105760896643425e+29,422488.95416383375,-1.486581095115298,-1.3770368894663336,-7052799373.038348,262761.41175937245,442726.8452139005,8.139621730353226e+146,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.3033294833999465e+26,175276.13994667138,-1.3338090032440968,-1.2538616819873822,-131345.953513649,79766.37582092389,187768.4671094775,4.195107056824283e+133,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1244184.5380135423,-1.753025775993869,-1.5746732613639334,-4146980299.3731003,825411.9764681944,1405608.9782619935,-9.065606917018843e+212,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7740966147433763e+39,412709.14225595654,-1.4479460973583926,-1.369593093153763,-128440509617.44106,243057.15028674467,443300.57203609054,1.7574635883950832e+196,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,10531.968582315892,-1.312102574911212,-1.2432600679769619,-4095714.4988689115,9760.407075417883,11649.219693174651,-2.6246461631142194e+115,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.764698211021453e+33,281881.4683907655,-1.0041071068130012,-0.9720667312818646,-592871533702.4594,96963.05473081535,301077.2963850643,1.6152459378469763e+167,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,172041.32365445863,-1.1732557205033118,-1.1201208555666182,-460786146.88708746,67653.26288489938,213102.33876930844,-3.245970519111296e+135,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,790988.9301939601,-1.2163914611992848,-1.156313020013733,-193639442478.5915,532790.4930930458,911807.9752048579,-9.331862845231561e+179,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,927390.8950768282,-1.3333747498902802,-1.257459136206943,-58058417672.533005,807878.8494816725,1056174.3153453146,-4.354710782941222e+186,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2425140.302372552,-1.1542359721325417,-1.1046572704506274,-2950288.39644892,1263841.9855505654,2894086.6723739766,-1.7589447221472217e+166,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.815298494757051e+35,2141483.0878292555,-1.1833268468769036,-1.1293160070963288,-137606156228.43268,1656399.526494794,2538513.261734806,2.588904727315502e+178,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,978347.2016480825,-1.333741466533447,-1.254075412753609,-63246139316722.61,799656.2069793983,1112326.6021539634,-2.562919300367398e+186,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,41605497.880204864,-1.3589808103545915,-1.2748258087731743,-42607050.75442843,33858479.10436256,48047783.46922412,-1.3301449558068093e+227,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.1449704902057924e+23,5703.788117641729,-1.6134559088967326,-1.4905521046513173,-255736419.5196375,4546.724358796275,5878.08673215157,1.223509131100379e+118,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5047572.738909145,-1.0686671069883416,-1.0290383221360646,-7121256.217813209,3430151.0506155845,6271510.567963426,-3.5080964122232646e+165,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1827980.7386844861,-1.3902048441698014,-1.2995673797634735,-5829936939.028114,1260997.3366829595,1936577.8082013829,-2.729127739690218e+190,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,113307.372780599,-1.4935485488027807,-1.3995969439873046,-6803071277.098331,89730.24393309385,127262.60965258458,-1.4642975763656716e+169,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.3543483427205825e+19,32494.27699246253,-1.1765069370699455,-1.1224286504157222,-16553.173248882067,16382.811605672936,37880.108564347895,4.2465946312048204e+97,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2631190.7695322605,-1.1658804755556433,-1.1169159640252284,-15083791.418303931,1758835.3081496104,3257698.1306205224,-2.1657578267486856e+194,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.068864959886511e+36,485680.55353631655,-1.1045707027462874,-1.0605287339163476,-325099.2362243325,165068.41687993635,559778.5289288199,2.722004835442654e+182,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,198190.73290661964,-0.9915687800055911,-0.9607151556751258,-609070.6758515434,59340.657653126545,229398.29274915476,-9.674716217505158e+127,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.4042185737485854e+35,716923.1997076236,-1.2064445697697197,-1.148258294992031,-1668084485.1110935,417132.1977774306,840128.7901809375,8.032851525956594e+176,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,11353044.777896471,-1.0735143611674929,-1.0332913734002782,-20495042.48493698,4772076.8025958575,13027898.408966849,-8.329889714707768e+193,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.017152476360508e+39,8503054.681386946,-1.1855625516865516,-1.1327422278414352,-12003421.751458306,4856678.306294438,10513515.276036175,1.0887553543927851e+195,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,449295.4813087968,-1.0681694178179337,-1.0286042666904602,-57758800.08935453,165890.90243550215,484142.71438436554,-2.84813557351966e+143,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1231916.2840133435,-1.3881537249646083,-1.3056803474288865,-60808059537.07495,1058897.000000655,1404727.1115085986,-6.016678268362002e+186,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.855006327876818e+29,83466.14173823193,-1.3101052562522482,-1.2344802453684653,-115431.71636666523,78669.6076430553,100059.36474797541,1.8968604251698703e+147,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.2292325604481145e+43,11848593.630089922,-0.8645546293845291,-0.8455049106805405,-8889629780.391989,2922407.6640190072,13073768.666318411,5.5052480143854e+216,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,662340.4203481174,-1.3987637193062736,-1.3066571506877123,-2666562293.349811,467160.80917969486,749916.613293176,-6.983040671065487e+154,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1804472.8981791765,-1.3281614580886325,-1.2547099635842451,-376934451636.2993,1005597.3080377699,2038460.7377432536,-3.6377614097339954e+216,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2141163.014213834,-0.9920937674256184,-0.9719016473969002,-4.654795342716286e+17,709958.733137505,2446198.6703409427,-7.525727671792739e+198,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4072222429308494e+33,2683446.4915320384,-1.0353141558517371,-0.9996802301845675,-3147575.961370274,1337719.5517533799,3414498.860874412,5.518403537110334e+165,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0139749390497505e+47,20383655.17167673,-1.149842942493323,-1.0995808937090947,-10092486090.625551,15428116.45250693,24621940.532253012,3.3133728591265228e+236,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,139012.25126353276,-1.2595580593103102,-1.2089766387344296,-4444012.987509289,83388.24769459137,149554.37579428413,-6.045122569079425e+141,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,25096.057315202015,-1.1097625930593669,-1.0650640449227242,-1499960.2421688368,13948.385192425942,29804.917535952616,-2.6105698817347863e+110,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,277948.6253551721,-1.5883608486279652,-1.466263575432616,-11430980.259467717,247918.03647202312,298143.11753467604,-2.0416783700982342e+192,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,90268.25137169781,-1.3296758320803188,-1.2504832537500306,-152194.94076036848,65282.272141397116,105885.37178609933,-9.651929191531002e+137,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.793392409173438e+42,3787628.199974062,-1.2971828884842675,-1.2240276475454057,-52218176.150315136,2077942.4857882322,4175166.6738911816,6.526265381827861e+213,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,68590.17330982685,-1.7363624664881514,-1.5714161955985828,-375129545.20020986,48545.134706977,69016.42193808305,-1.7527238996326695e+155,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2663498947715898e+26,48728.17705782029,-1.2040819513251442,-1.1460707343743866,-18607281.18874376,39992.95176027195,57700.515269037016,3.2566313032993102e+130,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0673100239351622e+34,384200.0917141861,-1.0817328718444463,-1.0404919649982614,-375748.62962824875,130189.60918170227,439617.2902702315,3.7759658006811783e+171,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2941385.5723903696,-0.9496451319747261,-0.9406768709794799,-7264357890090.183,884174.6703509208,3356026.459580707,-5.00072356266126e+187,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.28931946884124e+29,464404.66297425644,-1.2140434335079344,-1.1543570713079085,-186490471.10998985,426841.7878559807,543173.9123602592,3.8506165912014506e+147,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.915792982460371e+23,28620.994445266097,-1.4495067209698298,-1.3484578774918012,-28286601.43853149,15495.280430555858,35403.56113915776,5.633779949037562e+119,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,75447.84313638543,-1.7013418321575473,-1.538341808065526,-140649.15650954936,64517.61137678695,68826.68481117177,-4.053395772165546e+134,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,919467.7376968976,-1.3066256947820163,-1.232750887958538,-1659001.0810059996,656866.4721521348,1055097.6445521542,-7.068864569408416e+178,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.774859725878219e+39,2046618.8347699838,-1.097634083194047,-1.0571205573314564,-110004675451.5425,1091065.7467726127,2473765.307022485,1.7612466244383374e+196,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,298621.7989308836,-0.9316386972705573,-0.9067685713652822,-621436.710059716,93479.40181546753,311637.1833225517,-2.2101852985779255e+137,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.9923812041816636e+29,132294.91446026647,-1.4538806546204632,-1.3502685820770894,-165855.45315801274,88625.5678282201,156578.61974020928,3.1395122362537943e+146,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,174832.40192610436,-1.144327276083917,-1.0975769931424937,-3222872240.5425577,80263.45578162218,185671.80723774745,-6.2314518608248885e+156,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5951969.124392118,-1.146283371856846,-1.0965175726274234,-7062971.366548167,3799299.6301927185,7205042.625533536,-8.328024437218669e+201,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,125306782.95539966,-1.2212376818587374,-1.1604536849782767,-162435310.22243723,112891949.98894845,146676886.8179516,-4.8537386989965614e+231,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,5096716.996615605,-1.0629883078774445,-1.0240491144155561,-9381495.703545602,2903783.532129397,5956691.684982202,-3.047779548641029e+182,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1701673.9934442472,-0.9892653840246577,-0.9586525019523435,-3166649.4169865367,601235.8160875138,2012395.9334011793,-2.224866610206265e+175,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.38753699254841e+32,239531.28437135715,-0.989388885239294,-0.9595368297150937,-9562212985.2717,70154.16213242512,294469.7313219653,4.460876834133555e+162,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,43685.53239428184,-1.6756177969906358,-1.5193935897328625,-60012514.89797151,30751.776152607345,47366.915010678174,-3.083541990983559e+133,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.406706805876896e+32,158117.23313305032,-1.427136700845423,-1.3296298665840203,-15382008.51287569,86163.98056807197,190268.30823886124,4.1988417386747925e+164,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.0262772922535967e+37,1319361.153970676,-1.1211719189893263,-1.0752737722383228,-6412394919.368242,555089.1526435328,1561395.3764287233,2.538303774638866e+187,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.3394954961131332e+32,1246998.6746763138,-1.0243871550596384,-0.9899513721742813,-1719633.0531349045,488770.8280723716,1560229.6856085388,4.312273409115547e+160,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,192019.3038167544,-1.3456456064447222,-1.2636867002116219,-222098882.46752188,172462.66921301492,213219.94941486666,-1.0397843518147056e+156,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,455644.095282584,-1.5132361767215623,-1.4183601145253795,-621932273485131.1,387943.4113494006,440054.8812456296,-9.383667122793779e+184,insufficient_egarch_obs
VIX hedge sleeve,Full-spread post-cost,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.4514374576329875e+28,110159.93284245887,-1.3516030542572994,-1.2683603042679892,-225152.4594626706,52693.52881828627,128440.05564140358,4.897788649729921e+142,insufficient_egarch_obs
