return_date,decision_date,state_snapshot_date,expiry,payoff_date,asset_id,symbol,underlying,underlying_or_forward,kind,right,moneyness_bucket,mark,entry_price,strike,start_spot,payoff_raw_close,terminal_spot_proxy,expiry_spot_proxy,vix_close_proxy_settlement,exact_minus_vix_close_proxy,terminal_forward_proxy,expiry_weight,payoff_proxy,exit_price,option_return,delta,gamma,vega,theta,iv_proxy,expiry_days,settlement_source,greek_model,vx_contract,train_end_date,asset_class
2022-09-30,2022-08-31,2022-08-31,2022-09-21,2022-09-21,VIX_put_vix_atm,VIX   220921P00026000,VX_FRONT,VX_FRONT,put,put,vix_atm,2.24,2.24,26.0,26.675,26.65,26.65,26.65,27.989999771118164,-1.3399997711181655,28.075,1.0,0.0,0.0,-1.0,-0.4097007854504321,0.05946118424566216,2.4847265787194934,-22.267264941469172,1.0207273804401054,21,vro_soq_exact,black76_vx_forward,VXU22,2020-12-31,vix_option
2022-09-30,2022-08-31,2022-08-31,2022-09-21,2022-09-21,VIX_put_vix_put_near,VIX   220921P00022000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.35,0.35,22.0,26.675,26.65,26.65,26.65,27.989999771118164,-1.3399997711181655,28.075,1.0,0.0,0.0,-1.0,-0.1294958529261254,0.04246824019692433,1.3494241196491343,-9.086755494505237,0.7761558174921867,21,vro_soq_exact,black76_vx_forward,VXU22,2020-12-31,vix_option
2022-10-31,2022-09-30,2022-09-30,2022-10-19,2022-10-19,VIX_call_vix_atm,VIX   221019C00032500,VX_FRONT,VX_FRONT,call,call,vix_atm,2.85,2.85,32.5,32.925,31.77,31.77,31.77,30.760000228881836,1.0099997711181636,31.1,1.0,0.0,0.0,-1.0,0.5650828546985085,0.05903218954807729,2.9530859748913354,-25.43176416123157,0.8864921524528369,19,vro_soq_exact,black76_vx_forward,VXV22,2020-12-31,vix_option
2022-10-31,2022-09-30,2022-09-30,2022-10-19,2022-10-19,VIX_call_vix_call_near,VIX   221019C00035000,VX_FRONT,VX_FRONT,call,call,vix_call_near,2.25,2.25,35.0,32.925,31.77,31.77,31.77,30.760000228881836,1.0099997711181636,31.1,1.0,0.0,0.0,-1.0,0.44318694075281606,0.05087840675282003,2.9638243124453814,-29.719715810389296,1.0323017165120352,19,vro_soq_exact,black76_vx_forward,VXV22,2020-12-31,vix_option
2022-10-31,2022-09-30,2022-09-30,2022-10-19,2022-10-19,VIX_call_vix_call_wing,VIX   221019C00050000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.7,0.7,50.0,32.925,31.77,31.77,31.77,30.760000228881836,1.0099997711181636,31.1,1.0,0.0,0.0,-1.0,0.14199389228433523,0.020239168998297977,1.6875449815331498,-23.766735316576217,1.477577867474925,19,vro_soq_exact,black76_vx_forward,VXV22,2020-12-31,vix_option
2022-10-31,2022-09-30,2022-09-30,2022-10-19,2022-10-19,VIX_put_vix_atm,VIX   221019P00032500,VX_FRONT,VX_FRONT,put,put,vix_atm,4.1,4.1,32.5,32.925,31.77,31.77,31.77,30.760000228881836,1.0099997711181636,31.1,1.0,0.7300000000000004,0.7300000000000004,-0.821951219512195,-0.4182916263477473,0.0356940425059297,2.931399930741105,-41.466453795761815,1.4553486018812833,19,vro_soq_exact,black76_vx_forward,VXV22,2020-12-31,vix_option
2022-10-31,2022-09-30,2022-09-30,2022-10-19,2022-10-19,VIX_put_vix_put_near,VIX   221019P00027000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.9,0.9,27.0,32.925,31.77,31.77,31.77,30.760000228881836,1.0099997711181636,31.1,1.0,0.0,0.0,-1.0,-0.17888124900796398,0.031757831262681724,1.9626831207204936,-20.733265140238753,1.0951838902988829,19,vro_soq_exact,black76_vx_forward,VXV22,2020-12-31,vix_option
2022-11-30,2022-10-31,2022-10-31,2022-11-16,2022-11-16,VIX_call_vix_atm,VIX   221116C00027000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.4,1.4,27.0,26.05,24.93,24.93,24.93,24.110000610351562,0.8199993896484372,25.325,1.0,0.0,0.0,-1.0,0.45220500532827207,0.08738557153974937,2.1585935483077145,-20.73671991751806,0.8304023511925945,16,vro_soq_exact,black76_vx_forward,VXX22,2020-12-31,vix_option
2022-11-30,2022-10-31,2022-10-31,2022-11-16,2022-11-16,VIX_call_vix_call_near,VIX   221116C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.83,0.83,30.0,26.05,24.93,24.93,24.93,24.110000610351562,0.8199993896484372,25.325,1.0,0.0,0.0,-1.0,0.27841912756370135,0.06288414097364517,1.8301009777992931,-20.579103361801753,0.9783434617176124,16,vro_soq_exact,black76_vx_forward,VXX22,2020-12-31,vix_option
2022-11-30,2022-10-31,2022-10-31,2022-11-16,2022-11-16,VIX_call_vix_call_wing,VIX   221116C00035000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.43,0.43,35.0,26.05,24.93,24.93,24.93,24.110000610351562,0.8199993896484372,25.325,1.0,0.0,0.0,-1.0,0.14381091955309558,0.034966670603009065,1.2358755775472465,-16.62850140790251,1.1881681165444793,16,vro_soq_exact,black76_vx_forward,VXX22,2020-12-31,vix_option
2022-11-30,2022-10-31,2022-10-31,2022-11-16,2022-11-16,VIX_put_vix_atm,VIX   221116P00025000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.08,1.08,25.0,26.05,24.93,24.93,24.93,24.110000610351562,0.8199993896484372,25.325,1.0,0.07000000000000028,0.07000000000000028,-0.9351851851851849,-0.36426832022866196,0.09459022984697442,2.0474871434458533,-17.22848264929082,0.7276664123133186,16,vro_soq_exact,black76_vx_forward,VXX22,2020-12-31,vix_option
2022-11-30,2022-10-31,2022-10-31,2022-11-16,2022-11-16,VIX_put_vix_put_near,VIX   221116P00023000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.3,0.3,23.0,26.05,24.93,24.93,24.93,24.110000610351562,0.8199993896484372,25.325,1.0,0.0,0.0,-1.0,-0.15655950091020432,0.06963788820580225,1.307855113568971,-9.427527785209856,0.6313518665783665,16,vro_soq_exact,black76_vx_forward,VXX22,2020-12-31,vix_option
2022-12-30,2022-11-30,2022-11-30,2022-12-21,2022-12-21,VIX_call_vix_atm,VIX   221221C00022000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.68,1.68,22.0,21.325,20.25,20.25,20.25,20.06999969482422,0.18000030517578125,23.25,1.0,0.0,0.0,-1.0,0.4921765443681954,0.08048906284842766,2.037936873660969,-17.31425229968444,0.9677191750624619,21,vro_soq_exact,black76_vx_forward,VXZ22,2020-12-31,vix_option
2022-12-30,2022-11-30,2022-11-30,2022-12-21,2022-12-21,VIX_call_vix_call_near,VIX   221221C00023000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.38,1.38,23.0,21.325,20.25,20.25,20.25,20.06999969482422,0.18000030517578125,23.25,1.0,0.0,0.0,-1.0,0.42206455518075453,0.07644250455889151,1.9997419029358967,-17.542835118833008,0.9998492592833707,21,vro_soq_exact,black76_vx_forward,VXZ22,2020-12-31,vix_option
2022-12-30,2022-11-30,2022-11-30,2022-12-21,2022-12-21,VIX_call_vix_call_wing,VIX   221221C00028000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.52,0.52,28.0,21.325,20.25,20.25,20.25,20.06999969482422,0.18000030517578125,23.25,1.0,0.0,0.0,-1.0,0.18753910177822164,0.04724788400739562,1.376341189597101,-13.301068781171125,1.1133692790729908,21,vro_soq_exact,black76_vx_forward,VXZ22,2020-12-31,vix_option
2022-12-30,2022-11-30,2022-11-30,2022-12-21,2022-12-21,VIX_put_vix_atm,VIX   221221P00021000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.02,1.02,21.0,21.325,20.25,20.25,20.25,20.06999969482422,0.18000030517578125,23.25,1.0,0.75,0.75,-0.26470588235294124,-0.4281427627624591,0.13182822537534103,2.0055746999361808,-10.237474057536673,0.5814681439559447,21,vro_soq_exact,black76_vx_forward,VXZ22,2020-12-31,vix_option
2022-12-30,2022-11-30,2022-11-30,2022-12-21,2022-12-21,VIX_put_vix_put_near,VIX   221221P00019000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.29,0.29,19.0,21.325,20.25,20.25,20.25,20.06999969482422,0.18000030517578125,23.25,1.0,0.0,0.0,-1.0,-0.17642232647398984,0.09061129246713816,1.3247596529682542,-6.44734241721733,0.5587921000116757,21,vro_soq_exact,black76_vx_forward,VXZ22,2020-12-31,vix_option
2023-01-31,2022-12-30,2022-12-30,2023-01-18,2023-01-18,VIX_call_vix_atm,VIX   230118C00023000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.52,1.52,23.0,23.25,19.09,19.09,19.09,20.34000015258789,-1.2500001525878908,20.05,1.0,0.0,0.0,-1.0,0.5578920057800653,0.11219023313199025,2.091281911835632,-13.45703725588502,0.6624466064966466,19,vro_soq_exact,black76_vx_forward,VXF23,2020-12-31,vix_option
2023-01-31,2022-12-30,2022-12-30,2023-01-18,2023-01-18,VIX_call_vix_call_near,VIX   230118C00026000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.75,0.75,26.0,23.25,19.09,19.09,19.09,20.34000015258789,-1.2500001525878908,20.05,1.0,0.0,0.0,-1.0,0.3025651362370549,0.08160663762991044,1.850394755211526,-14.429768081775194,0.8058092594315469,19,vro_soq_exact,black76_vx_forward,VXF23,2020-12-31,vix_option
2023-01-31,2022-12-30,2022-12-30,2023-01-18,2023-01-18,VIX_call_vix_call_wing,VIX   230118C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.39,0.39,30.0,23.25,19.09,19.09,19.09,20.34000015258789,-1.2500001525878908,20.05,1.0,0.0,0.0,-1.0,0.15599021426081028,0.045360991395701204,1.2688942428074392,-12.064947187420263,0.9941141103622231,19,vro_soq_exact,black76_vx_forward,VXF23,2020-12-31,vix_option
2023-01-31,2022-12-30,2022-12-30,2023-01-18,2023-01-18,VIX_put_vix_atm,VIX   230118P00023000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.38,1.38,23.0,23.25,19.09,19.09,19.09,20.34000015258789,-1.2500001525878908,20.05,1.0,3.91,3.91,1.8333333333333335,-0.4407772657237485,0.10394389732923937,2.091054921275651,-14.527021553068964,0.7149238611638176,19,vro_soq_exact,black76_vx_forward,VXF23,2020-12-31,vix_option
2023-01-31,2022-12-30,2022-12-30,2023-01-18,2023-01-18,VIX_put_vix_put_near,VIX   230118P00022000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.84,0.84,22.0,23.25,19.09,19.09,19.09,20.34000015258789,-1.2500001525878908,20.05,1.0,2.91,2.91,2.4642857142857144,-0.330251842038697,0.10197860238093547,1.9204445508754748,-12.474445480642466,0.669246433822813,19,vro_soq_exact,black76_vx_forward,VXF23,2020-12-31,vix_option
2023-02-28,2023-01-31,2023-01-31,2023-02-15,2023-02-15,VIX_call_vix_atm,VIX   230215C00020000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.17,1.17,20.0,19.4,18.69,18.69,18.69,18.229999542236328,0.46000045776367315,20.35,1.0,0.0,0.0,-1.0,0.470821348892185,0.11081418164688478,1.5635834646774762,-17.6256790756125,0.9122710033229191,15,vro_soq_exact,black76_vx_forward,VXG23,2020-12-31,vix_option
2023-02-28,2023-01-31,2023-01-31,2023-02-15,2023-02-15,VIX_call_vix_call_near,VIX   230215C00021000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.89,0.89,21.0,19.4,18.69,18.69,18.69,18.229999542236328,0.46000045776367315,20.35,1.0,0.0,0.0,-1.0,0.37764501476098217,0.10078834653804068,1.4937260624358422,-17.648760842667986,0.9582057741942306,15,vro_soq_exact,black76_vx_forward,VXG23,2020-12-31,vix_option
2023-02-28,2023-01-31,2023-01-31,2023-02-15,2023-02-15,VIX_call_vix_call_wing,VIX   230215C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.39,0.39,25.0,19.4,18.69,18.69,18.69,18.229999542236328,0.46000045776367315,20.35,1.0,0.0,0.0,-1.0,0.17363718769807732,0.05519757863642129,1.0084515359030368,-14.453059191502582,1.1812264155073091,15,vro_soq_exact,black76_vx_forward,VXG23,2020-12-31,vix_option
2023-02-28,2023-01-31,2023-01-31,2023-02-15,2023-02-15,VIX_put_vix_atm,VIX   230215P00019000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.03,1.03,19.0,19.4,18.69,18.69,18.69,18.229999542236328,0.46000045776367315,20.35,1.0,0.3099999999999987,0.3099999999999987,-0.6990291262135935,-0.4163473789657606,0.12599819831667297,1.533360015522523,-14.90940509188876,0.786824627319152,15,vro_soq_exact,black76_vx_forward,VXG23,2020-12-31,vix_option
2023-02-28,2023-01-31,2023-01-31,2023-02-15,2023-02-15,VIX_put_vix_put_near,VIX   230215P00018000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.5,0.5,18.0,19.4,18.69,18.69,18.69,18.229999542236328,0.46000045776367315,20.35,1.0,0.0,0.0,-1.0,-0.27426212383408555,0.12113084703019904,1.3099788280850468,-11.272456952770941,0.6992100598396366,15,vro_soq_exact,black76_vx_forward,VXG23,2020-12-31,vix_option
2023-03-31,2023-02-28,2023-02-28,2023-03-22,2023-03-22,VIX_call_vix_atm,VIX   230322C00021000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.54,1.54,21.0,20.7757,20.68,20.68,20.68,22.260000228881836,-1.5800002288818362,23.05,1.0,0.0,0.0,-1.0,0.5173904376834801,0.09651038083666202,2.0303178550530543,-13.74865972406276,0.8086281523760156,22,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-03-31,2023-02-28,2023-02-28,2023-03-22,2023-03-22,VIX_call_vix_call_near,VIX   230322C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.69,0.69,25.0,20.7757,20.68,20.68,20.68,22.260000228881836,-1.5800002288818362,23.05,1.0,0.0,0.0,-1.0,0.25753949549584604,0.06460700271344696,1.6453788853990798,-13.412012521004721,0.978915441291884,22,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-03-31,2023-02-28,2023-02-28,2023-03-22,2023-03-22,VIX_call_vix_call_wing,VIX   230322C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.32,0.32,30.0,20.7757,20.68,20.68,20.68,22.260000228881836,-1.5800002288818362,23.05,1.0,0.0,0.0,-1.0,0.12347547578860414,0.03470684725030665,1.0406249220652222,-9.863864356185813,1.1524919774655242,22,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-03-31,2023-02-28,2023-02-28,2023-03-22,2023-03-22,VIX_put_vix_atm,VIX   230322P00020000,VX_FRONT,VX_FRONT,put,put,vix_atm,0.97,0.97,20.0,20.7757,20.68,20.68,20.68,22.260000228881836,-1.5800002288818362,23.05,1.0,0.0,0.0,-1.0,-0.37589726168220566,0.11206394191256794,1.9339703126837844,-10.741086504365521,0.6633500419010825,22,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-03-31,2023-02-28,2023-02-28,2023-03-22,2023-03-22,VIX_put_vix_put_near,VIX   230322P00019000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.48,0.48,19.0,20.7757,20.68,20.68,20.68,22.260000228881836,-1.5800002288818362,23.05,1.0,0.0,0.0,-1.0,-0.24664427129936067,0.10379826170942152,1.608312219440386,-7.994544210534405,0.5955786674885181,22,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-04-28,2023-03-31,2023-03-31,2023-04-19,2023-04-19,VIX_call_vix_atm,VIX   230419C00021000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.35,1.35,21.0,20.025,16.75,16.75,16.75,16.459999084472656,0.29000091552734375,18.025,1.0,0.0,0.0,-1.0,0.45732097613718753,0.08992409513951581,1.810596453417903,-16.967835321406245,0.9645834427495698,19,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-04-28,2023-03-31,2023-03-31,2023-04-19,2023-04-19,VIX_call_vix_call_near,VIX   230419C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.66,0.66,25.0,20.025,16.75,16.75,16.75,16.459999084472656,0.29000091552734375,18.025,1.0,0.0,0.0,-1.0,0.23968562182284103,0.058613527009190536,1.4186333271049698,-15.851101314280896,1.159488690247422,19,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-04-28,2023-03-31,2023-03-31,2023-04-19,2023-04-19,VIX_call_vix_call_wing,VIX   230419C00031000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.28,0.28,31.0,20.025,16.75,16.75,16.75,16.459999084472656,0.29000091552734375,18.025,1.0,0.0,0.0,-1.0,0.10604455933602264,0.029353155088595807,0.8364995189346812,-10.821549912633735,1.365227791023482,19,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-04-28,2023-03-31,2023-03-31,2023-04-19,2023-04-19,VIX_put_vix_atm,VIX   230419P00021000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.66,1.66,21.0,20.025,16.75,16.75,16.75,16.459999084472656,0.29000091552734375,18.025,1.0,4.25,4.25,1.560240963855422,-0.6109928164794711,0.14124222183789084,1.7490403832543462,-10.052019558257152,0.5932387487578725,19,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-04-28,2023-03-31,2023-03-31,2023-04-19,2023-04-19,VIX_put_vix_put_near,VIX   230419P00019000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.51,0.51,19.0,20.025,16.75,16.75,16.75,16.459999084472656,0.29000091552734375,18.025,1.0,2.25,2.25,3.4117647058823533,-0.30920856204406255,0.14630297748570928,1.6091049828652266,-8.22279731797771,0.5268966397982329,19,vro_soq_exact,black76_vx_forward,VXJ23,2020-12-31,vix_option
2023-05-31,2023-04-28,2023-04-28,2023-05-17,2023-05-17,VIX_call_vix_atm,VIX   230517C00017000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.99,1.99,17.0,16.825,17.12,17.12,17.12,16.8700008392334,0.24999916076660256,19.3,1.0,0.120000000000001,0.120000000000001,-0.9396984924623111,0.5476551785841556,0.07602752263659258,1.5186394008043411,-20.007775393978324,1.3555418864575532,19,vro_soq_exact,black76_vx_forward,VXK23,2020-12-31,vix_option
2023-05-31,2023-04-28,2023-04-28,2023-05-17,2023-05-17,VIX_call_vix_call_near,VIX   230517C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.0,1.0,20.0,16.825,17.12,17.12,17.12,16.8700008392334,0.24999916076660256,19.3,1.0,0.0,0.0,-1.0,0.34057497235846546,0.07097144812185807,1.4065458724869295,-18.322764911565855,1.3449289795573771,19,vro_soq_exact,black76_vx_forward,VXK23,2020-12-31,vix_option
2023-05-31,2023-04-28,2023-04-28,2023-05-17,2023-05-17,VIX_call_vix_call_wing,VIX   230517C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.4,0.4,25.0,16.825,17.12,17.12,17.12,16.8700008392334,0.24999916076660256,19.3,1.0,0.0,0.0,-1.0,0.15602007760441192,0.042308367304603724,0.9183586444298182,-12.919589103083128,1.473042136202836,19,vro_soq_exact,black76_vx_forward,VXK23,2020-12-31,vix_option
2023-05-31,2023-04-28,2023-04-28,2023-05-17,2023-05-17,VIX_put_vix_atm,VIX   230517P00017000,VX_FRONT,VX_FRONT,put,put,vix_atm,0.55,0.55,17.0,16.825,17.12,17.12,17.12,16.8700008392334,0.24999916076660256,19.3,1.0,0.0,0.0,-1.0,-0.5466169586727497,0.3466125158662003,1.5191171244584893,-4.386433612074219,0.2974240865663474,19,vro_soq_exact,black76_vx_forward,VXK23,2020-12-31,vix_option
2023-06-30,2023-05-31,2023-05-31,2023-06-21,2023-06-21,VIX_call_vix_atm,VIX   230621C00019000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.52,1.52,19.0,18.1,13.44,13.44,13.44,13.199999809265137,0.24000019073486278,15.45,1.0,0.0,0.0,-1.0,0.47819711268252146,0.08366593188670385,1.7275685950543413,-16.614356725438903,1.0954765057455367,21,vro_soq_exact,black76_vx_forward,VXM23,2020-12-31,vix_option
2023-06-30,2023-05-31,2023-05-31,2023-06-21,2023-06-21,VIX_call_vix_call_near,VIX   230621C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.25,1.25,20.0,18.1,13.44,13.44,13.44,13.199999809265137,0.24000019073486278,15.45,1.0,0.0,0.0,-1.0,0.408639193013426,0.0786498809364163,1.6849283024973176,-16.797528366003732,1.1365793881809614,21,vro_soq_exact,black76_vx_forward,VXM23,2020-12-31,vix_option
2023-06-30,2023-05-31,2023-05-31,2023-06-21,2023-06-21,VIX_call_vix_call_wing,VIX   230621C00028000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.44,0.44,28.0,18.1,13.44,13.44,13.44,13.199999809265137,0.24000019073486278,15.45,1.0,0.0,0.0,-1.0,0.1512356466012277,0.03592546164214632,1.0174171257094307,-13.203467489815713,1.5024952444553132,21,vro_soq_exact,black76_vx_forward,VXM23,2020-12-31,vix_option
2023-06-30,2023-05-31,2023-05-31,2023-06-21,2023-06-21,VIX_put_vix_atm,VIX   230621P00019000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.61,1.61,19.0,18.1,13.44,13.44,13.44,13.199999809265137,0.24000019073486278,15.45,1.0,5.5600000000000005,5.5600000000000005,2.4534161490683233,-0.5981169122126581,0.14286894817283755,1.6766890952049798,-9.140113587239973,0.6226315340975086,21,vro_soq_exact,black76_vx_forward,VXM23,2020-12-31,vix_option
2023-06-30,2023-05-31,2023-05-31,2023-06-21,2023-06-21,VIX_put_vix_put_near,VIX   230621P00017000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.48,0.48,17.0,18.1,13.44,13.44,13.44,13.199999809265137,0.24000019073486278,15.45,1.0,3.5600000000000005,3.5600000000000005,6.416666666666668,-0.2947611094174894,0.1434076761563122,1.4964864515856513,-7.258986807994736,0.5536264247507694,21,vro_soq_exact,black76_vx_forward,VXM23,2020-12-31,vix_option
2023-07-31,2023-06-30,2023-06-30,2023-07-19,2023-07-19,VIX_call_vix_atm,VIX   230719C00014500,VX_FRONT,VX_FRONT,call,call,vix_atm,1.11,1.11,14.5,14.025,13.02,13.02,13.02,13.760000228881836,-0.7400002288818364,15.125,1.0,0.0,0.0,-1.0,0.4899239909035883,0.12076434150318448,1.2748711528520071,-12.773119859823073,1.0310057805963286,19,vro_soq_exact,black76_vx_forward,VXN23,2020-12-31,vix_option
2023-07-31,2023-06-30,2023-06-30,2023-07-19,2023-07-19,VIX_call_vix_call_near,VIX   230719C00015000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.97,0.97,15.0,14.025,13.02,13.02,13.02,13.760000228881836,-0.7400002288818364,15.125,1.0,0.0,0.0,-1.0,0.4381595787223745,0.11537506282559067,1.2601121616169555,-13.05539439974834,1.066671708005841,19,vro_soq_exact,black76_vx_forward,VXN23,2020-12-31,vix_option
2023-07-31,2023-06-30,2023-06-30,2023-07-19,2023-07-19,VIX_call_vix_call_wing,VIX   230719C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.28,0.28,20.0,14.025,13.02,13.02,13.02,13.760000228881836,-0.7400002288818364,15.125,1.0,0.0,0.0,-1.0,0.14765570080614396,0.05534717135916939,0.7380128582923026,-9.173385470056223,1.302272956705051,19,vro_soq_exact,black76_vx_forward,VXN23,2020-12-31,vix_option
2023-07-31,2023-06-30,2023-06-30,2023-07-19,2023-07-19,VIX_put_vix_atm,VIX   230719P00013500,VX_FRONT,VX_FRONT,put,put,vix_atm,0.25,0.25,13.5,14.025,13.02,13.02,13.02,13.760000228881836,-0.7400002288818364,15.125,1.0,0.4800000000000004,0.4800000000000004,0.9200000000000017,-0.31127602918113667,0.29627249740157596,1.1302459217273861,-4.083500397985082,0.3725762214740376,19,vro_soq_exact,black76_vx_forward,VXN23,2020-12-31,vix_option
2023-08-31,2023-07-31,2023-07-31,2023-08-16,2023-08-16,VIX_call_vix_atm,VIX   230816C00014500,VX_FRONT,VX_FRONT,call,call,vix_atm,1.1,1.1,14.5,14.075,16.28,16.28,16.28,16.780000686645508,-0.5000006866455067,17.775,1.0,1.7800000000000011,1.7800000000000011,0.618181818181819,0.4934298179071255,0.12363923549555465,1.174464462520644,-14.867706754732135,1.0938547171037185,16,vro_soq_exact,black76_vx_forward,VXQ23,2020-12-31,vix_option
2023-08-31,2023-07-31,2023-07-31,2023-08-16,2023-08-16,VIX_call_vix_call_near,VIX   230816C00017000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.51,0.51,17.0,14.075,16.28,16.28,16.28,16.780000686645508,-0.5000006866455067,17.775,1.0,0.0,0.0,-1.0,0.26652961009994997,0.09250977759303382,0.9676311340096336,-13.378786505420454,1.2044763346081908,16,vro_soq_exact,black76_vx_forward,VXQ23,2020-12-31,vix_option
2023-08-31,2023-07-31,2023-07-31,2023-08-16,2023-08-16,VIX_call_vix_call_wing,VIX   230816C00019000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.33,0.33,19.0,14.075,16.28,16.28,16.28,16.780000686645508,-0.5000006866455067,17.775,1.0,0.0,0.0,-1.0,0.17566483746538367,0.06553686182353217,0.7612158381306141,-11.57870707894881,1.3375137298121427,16,vro_soq_exact,black76_vx_forward,VXQ23,2020-12-31,vix_option
2023-08-31,2023-07-31,2023-07-31,2023-08-16,2023-08-16,VIX_put_vix_atm,VIX   230816P00014000,VX_FRONT,VX_FRONT,put,put,vix_atm,0.45,0.45,14.0,14.075,16.28,16.28,16.28,16.780000686645508,-0.5000006866455067,17.775,1.0,0.0,0.0,-1.0,-0.45782005618628946,0.32377645370626346,1.1681566914502548,-5.616179316011687,0.4154625801105141,16,vro_soq_exact,black76_vx_forward,VXQ23,2020-12-31,vix_option
