Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
Equal risk,Gross before costs,0,circular_block_bootstrap,60,ok,60,0.59016337439824,1.3135786299491055,0.8952241589806871,2.052948076545968,-0.8160081705276545,0.35182138263398066,0.3963610086670168,10.167372418380623,False,6
Equal risk,Gross before costs,1,circular_block_bootstrap,60,ok,60,-0.5844273776257651,1.5156816586726147,0.0593763681632878,0.11018961700719887,-0.9938665633693415,0.4680461885498489,0.5060145814366624,0.012394660742981648,False,6
Equal risk,Gross before costs,2,circular_block_bootstrap,60,ok,60,-0.6477203405209428,1.3033216112507062,-0.21869576771559446,-0.3706509566835288,-0.9976031374050816,0.3983775684489057,0.49935083639565664,0.005425475908536284,False,6
Equal risk,Gross before costs,3,circular_block_bootstrap,60,ok,60,-0.31450684230384773,1.2143240432082427,0.20270021545445954,0.3837104127941524,-0.9485958945820632,0.35651459310511424,0.4732537719633611,0.15136156902643225,False,6
Equal risk,Gross before costs,4,circular_block_bootstrap,60,ok,60,-0.4603552134546508,1.2767680722418715,0.08564324344426243,0.15001663485908118,-0.9689995912345968,0.4680461885498489,0.5060145814366624,0.045765680957225365,False,6
Equal risk,Gross before costs,5,circular_block_bootstrap,60,ok,60,-0.09494919733932583,1.4670368139151562,0.4953219467266519,1.1147043150544254,-0.9547010417114609,0.34095669821994296,0.4255215589611654,0.6072461770662472,False,6
Equal risk,Gross before costs,6,circular_block_bootstrap,60,ok,60,-0.39201422461967306,1.1373691567265731,0.07438033728882154,0.12829149703651757,-0.98456929998698,0.3983775684489057,0.48986247663568316,0.08307437689937919,False,6
Equal risk,Gross before costs,7,circular_block_bootstrap,60,ok,60,-0.6541012309610725,0.9158119955150583,-0.6276365014030701,-0.7960899258871302,-0.9950484053799975,0.4456855920566522,0.45946968201000665,0.004951594620002442,False,6
Equal risk,Gross before costs,8,circular_block_bootstrap,60,ok,60,-0.21934633306318307,1.0472879782447666,0.2756951235274836,0.4450564927220467,-0.9688216980012961,0.4467536437935045,0.48986247663568316,0.2899292420815382,False,6
Equal risk,Gross before costs,9,circular_block_bootstrap,60,ok,60,-0.8515660463955916,1.156405734503062,-1.0089664753796919,-1.3477893471188322,-0.999930231470397,0.4680461885498489,0.5060145814366624,7.205535731765729e-05,False,6
